node,x,y
3468,0.32222563,0.104967155
3469,0.0488902368,0.178773403
3470,0.0189685561,0.211042359
3471,-0.0437894352,0.210087135
3472,0.221306354,0.105109371
3473,0.211734295,0.107520387
3474,0.192186922,0.104760602
3475,0.268633217,0.0967341438
3476,0.132291004,0.112024255
3477,0.153416619,0.102307789
3478,0.172762558,0.101579636
3479,0.298359782,0.108439654
3480,0.117996484,0.108931765
3481,0.0650792047,0.137681514
3482,0.242719591,0.104421236
3483,0.137267843,0.104626462
3484,0.177709177,0.0960360467
3485,0.0892980918,0.125239313
3486,0.256538659,0.102838822
3487,0.1076129,0.120295368
3488,0.304264605,0.136649936
3489,0.275442451,0.10984116
3490,0.07920219,0.133130834
3491,0.064128615,0.169472829
3492,-0.0600997917,0.214711294
3493,0.0411686786,0.208689794
3494,-0.0534370393,0.188447937
3495,0.0375756919,0.234308392
3496,0.309203893,0.171729624
3497,0.139586478,0.111017242
3498,0.16630879,0.106753297
3499,0.213737875,0.117805116
3500,0.250330746,0.112530403
3501,0.301814646,0.121597096
3502,0.0990433022,0.134164289
3503,0.0734188855,0.181457177
3504,0.188112527,0.114186965
3505,0.179414019,0.108009741
3506,0.158789724,0.111954935
3507,0.229582563,0.101251312
3508,0.0895708203,0.151697427
3509,0.132160336,0.121117592
3510,0.272901535,0.123357937
3511,0.288024664,0.155666158
3512,0.0587221943,0.193777964
3513,0.060459543,0.22025907
3514,0.312201738,0.191073969
3515,0.0527578034,0.23467876
3516,-0.0654040501,0.23271291
3517,0.0707897022,0.149310023
3518,0.010815342,0.259831667
3519,0.234778807,0.110510714
3520,0.131132141,0.132426292
3521,0.172873914,0.115143485
3522,0.15057303,0.116759166
3523,0.164562896,0.121811919
3524,0.199883729,0.120482929
3525,0.225082099,0.114920281
3526,0.118954279,0.128752708
3527,0.260092139,0.119874738
3528,0.180825353,0.123375654
3529,0.286781818,0.110411577
3530,0.0973158553,0.160659045
3531,0.0861326754,0.170608357
3532,0.287392408,0.138969913
3533,0.0990090221,0.14546378
3534,0.0847742409,0.192318544
3535,0.289320141,0.174106956
3536,0.333298445,0.188296214
3537,0.291702658,0.193235427
3538,0.0750480145,0.232565254
3539,-0.0184258353,0.264492661
3540,0.113853298,0.140193969
3541,0.141548291,0.120232292
3542,0.241387829,0.121263653
3543,0.229466468,0.126041308
3544,0.171307474,0.132195666
3545,0.189507276,0.131111011
3546,0.154719412,0.127380833
3547,0.217264041,0.128407434
3548,0.268841475,0.156594172
3549,0.269966245,0.139091343
3550,0.10730616,0.151078328
3551,0.0964963213,0.180241868
3552,-0.102820911,0.251542747
3553,0.0968395248,0.202252373
3554,0.294790268,0.212795496
3555,0.314945847,0.21232006
3556,0.354678124,0.183572143
3557,0.0619756952,0.249902606
3558,0.090320535,0.24206996
3559,-0.0715301856,0.257061422
3560,0.269915611,0.197756484
3561,0.143341556,0.131451622
3562,0.25087294,0.135741532
3563,0.21918343,0.139768586
3564,0.205175668,0.146768317
3565,0.159541741,0.138917223
3566,0.232621089,0.139460117
3567,0.179774269,0.1439237
3568,0.116976961,0.159522429
3569,0.110838749,0.189201131
3570,0.337703526,0.209713414
3571,0.116815366,0.201643288
3572,0.250499278,0.193755835
3573,0.10969723,0.242881566
3574,0.0396842919,0.26012367
3575,0.105897918,0.169166103
3576,-0.118300527,0.216585189
3577,0.249205753,0.156010076
3578,0.129209369,0.148281842
3579,0.197624013,0.138480932
3580,0.230661467,0.155087486
3581,0.165098429,0.150999263
3582,0.145875767,0.144365683
3583,0.215435162,0.152988598
3584,0.124499284,0.171405897
3585,0.245981291,0.175266474
3586,0.128809154,0.186087161
3587,0.375962704,0.176232472
3588,0.0494531319,0.290466964
3589,-0.113705344,0.195944175
3590,-0.132179946,0.261394411
3591,0.183238462,0.1595833
3592,0.137207091,0.164346352
3593,0.225371331,0.170999885
3594,0.237183228,0.19449988
3595,0.245823547,0.209632516
3596,0.410959303,0.185434431
3597,0.127631068,0.23459661
3598,-0.0967731923,0.200553834
3599,0.195970237,0.155830994
3600,0.170120507,0.16364342
3601,0.237079293,0.204558074
3602,0.16625759,0.183895513
3603,0.234495774,0.222503394
3604,0.15328294,0.238206208
3605,0.0722679794,0.306339145
3606,0.204597518,0.191452488
3607,-0.125138342,0.16720289
3608,0.279889464,0.213201687
3609,0.227565125,0.209687471
3610,0.168836385,0.223924592
3611,0.186142102,0.17468743
3612,0.160542041,0.209128901
3613,0.180849075,0.194679424
3614,-0.0197680444,0.287268966
3615,-0.148348436,0.180557236
3616,0.232534856,0.248558357
3617,-0.0847493783,0.184934422
3618,0.214767694,0.200071082
3619,0.200803399,0.211950526
3620,0.178225309,0.236678347
3621,0.292412609,0.235894144
3622,-0.0718258321,0.201738566
3623,0.284853727,0.265756488
3624,-0.0942158699,0.151480719
3625,0.132556587,0.205102339
3626,-0.00930638611,0.318583369
3627,0.164791107,0.25277701
3628,0.244503111,0.266087919
3629,-0.118604258,0.144285291
3630,0.00365941133,0.329280227
3631,-0.0472430326,0.315772861
3632,0.231870994,0.299842268
3633,0.191303819,0.245276436
3634,0.206353918,0.252203107
3635,-0.143196419,0.140241712
3636,-0.112541445,0.118957259
3637,-0.0744047314,0.283514142
3638,0.187954456,0.226081163
3639,0.199596673,0.229193553
3640,-0.0443759449,0.261222512
3641,0.217406541,0.233372673
3642,0.269574255,0.315702826
3643,-0.077370964,0.3096883
3644,-0.106007539,0.0914160162
3645,-0.129264235,0.0590358712
3646,-0.134440675,0.0875166878
3647,0.237265617,0.324249566
3648,0.298370153,0.32750392
3649,-0.0605206378,0.334537476
3650,0.413704455,0.150649756
3651,0.472828627,0.151840135
3652,0.000382190163,0.348968625
3653,0.111838095,0.263284355
3654,-0.167934701,0.139726013
3655,0.0928713605,0.295770198
3656,-0.123021461,0.0295547675
3657,-0.127246082,0.283915102
3658,0.39551416,0.220172524
3659,0.23618871,0.353139609
3660,0.0729476288,0.335377336
3661,0.316973567,0.260348827
3662,-0.164114892,0.0859654769
3663,-0.142840609,0.239621535
3664,-0.104311951,0.308659852
3665,0.209183335,0.307807595
3666,0.460417449,0.191521525
3667,0.469498724,0.342940718
3668,0.467503011,0.379985332
3669,0.466431886,0.232457265
3670,0.469085544,0.269688815
3671,-0.19463563,0.029618226
3672,-0.307731241,0.0422155522
3673,-0.423538327,0.0415518507
3674,-0.385012299,0.0418449678
3675,-0.16510269,0.188536346
3676,0.169366166,0.283345431
3677,0.0180451628,0.466770172
3678,-0.0961158052,0.463418394
3679,0.259864479,0.471881449
3680,0.372273266,0.463317871
3681,-0.225062445,0.457021683
3682,-0.345329136,0.457454115
3683,0.145273834,0.464588165
3684,0.341575682,0.23242192
3685,-0.462045431,0.206511959
3686,-0.462727517,0.165371507
3687,-0.457035273,0.331113011
3688,-0.458423555,0.420940608
3689,-0.130607277,0.308203608
3690,-0.0511609986,0.379768401
3691,-0.168347865,0.248637602
3692,0.433615625,0.168098003
3693,0.0401049033,0.342395931
3694,0.135231704,0.252976954
3695,0.118204981,0.285334289
3696,0.345276773,0.25571844
3697,0.125743091,0.309046328
3698,-0.169102848,0.164187104
3699,0.373475164,0.251431376
3700,0.402711004,0.246131703
3701,-0.180640459,0.223193586
3702,-0.23151736,0.415318519
3703,-0.304684013,0.0914441273
3704,-0.166021407,0.113367289
3705,0.1447182,0.298255116
3706,-0.0858340636,0.433221728
3707,0.0136214122,0.43451947
3708,0.161003843,0.309595853
3709,0.433766127,0.239232853
3710,0.126992837,0.419739902
3711,0.463489711,0.418202996
3712,-0.158053532,0.028612325
3713,-0.346054763,0.0424847752
3714,-0.461872131,0.0415130556
3715,-0.231918499,0.032593172
3716,-0.0576220676,0.468084544
3717,-0.184512511,0.454865962
3718,-0.304544598,0.457868576
3719,0.29728958,0.471199274
3720,0.413809657,0.450142086
3721,0.228768229,0.412624359
3722,-0.459906727,0.247462362
3723,0.357928514,0.431927711
3724,-0.398060918,0.413311005
3725,-0.408145994,0.35602507
3726,-0.390851885,0.31310606
3727,-0.39762038,0.197654545
3728,0.408511937,0.304641336
3729,0.406557322,0.364859313
3730,0.398048669,0.393243611
3731,-0.425007105,0.12375617
3732,-0.385525495,0.459110588
3733,-0.269760281,0.0373976007
3734,0.184112519,0.46944961
3735,0.0573210716,0.462088346
3736,-0.424316257,0.0827101022
3737,-0.349805653,0.415105402
3738,0.167578101,0.328110427
3739,-0.191765353,0.195813268
3740,0.116747111,0.348562241
3741,0.0226754583,0.346196324
3742,0.348898739,0.278922528
3743,0.222108677,0.471504092
3744,0.458929479,0.457536995
3745,0.334530085,0.469025403
3746,-0.308162212,0.416515976
3747,-0.159038246,0.405785799
3748,-0.0538059063,0.437667459
3749,0.0480507053,0.427407384
3750,-0.0801983401,0.357505649
3751,-0.0511087887,0.408331454
3752,-0.351375729,0.371185392
3753,-0.174685553,0.285131633
3754,0.00258092233,0.374971271
3755,-0.107238829,0.360014796
3756,-0.155336291,0.302688569
3757,-0.224577382,0.0931330547
3758,-0.347361475,0.0850964859
3759,-0.19431591,0.0875480622
3760,-0.237721786,0.374152124
3761,0.345941782,0.405405939
3762,-0.277605116,0.122220457
3763,0.293777585,0.441877663
3764,-0.363192558,0.298476338
3765,-0.356160909,0.195955515
3766,-0.35814777,0.153735027
3767,-0.415285945,0.245211989
3768,0.351188511,0.321161032
3769,-0.170931011,0.330243796
3770,-0.259155154,0.139461398
3771,-0.240283564,0.334860712
3772,0.316582799,0.383303165
3773,0.36825186,0.376434326
3774,0.0912829265,0.366117835
3775,0.207889676,0.354456633
3776,-0.224572852,0.202754274
3777,0.374461681,0.333475381
3778,0.15553458,0.345776945
3779,-0.0203785896,0.437842816
3780,0.190652236,0.439548582
3781,-0.353511721,0.249703765
3782,-0.357658327,0.323763192
3783,0.0658234581,0.383486718
3784,-0.192186877,0.30224064
3785,0.290743947,0.412470818
3786,-0.192770973,0.262429416
3787,-0.353844553,0.124013543
3788,0.0378007442,0.396296769
3789,-0.273686826,0.374097794
3790,-0.281077206,0.323762953
3791,-0.305401742,0.190876931
3792,-0.26924634,0.416449994
3793,-0.212256536,0.140843868
3794,0.180553585,0.352913916
3795,0.0805927664,0.414675146
3796,-0.238693148,0.253285706
3797,0.289889395,0.383345902
3798,-0.232292071,0.303309113
3799,-0.136116818,0.363795638
3800,0.329093248,0.332421601
3801,0.138459176,0.373344958
3802,-0.205770388,0.338969022
3803,-0.0782472193,0.407002449
3804,-0.295408964,0.253110677
3805,-0.167539313,0.368024409
3806,0.292404324,0.354064167
3807,-0.0988615304,0.403669059
3808,0.167791352,0.405350715
3809,0.261814922,0.383072525
3810,-0.114104852,0.420508832
3811,0.197588071,0.410183966
3812,0.232750818,0.382980704
3813,-0.0416604131,0.0144794779
3814,0.492127538,0.0179239362
3815,0.487825394,0.0327677876
3816,-0.461095154,0.461106598
3817,-0.460528493,0.288406104
3818,0.470054209,0.306386799
3819,0.479745567,0.0582544953
3820,0.473402321,0.0134504773
3821,0.462783128,0.0139031475
3822,0.00667128712,0.0135493875
3823,-0.04395229,0.0333008878
3824,0.43894431,0.339024425
3825,0.480900019,0.0144449715
3826,0.455825895,0.0188744925
3827,0.432330072,0.0162489973
3828,-0.00125863671,0.0211879909
3829,-0.425767124,0.432304919
3830,-0.195219219,0.0591053963
3831,0.386303455,0.197136566
3832,-0.399592191,0.289564282
3833,-0.377598941,0.340823174
3834,0.442052871,0.0880141556
3835,0.45752877,0.0251992755
3836,0.450290889,0.0228013489
3837,0.434904099,0.0231080037
3838,-0.000897331978,0.0277036764
3839,0.144624248,0.399367273
3840,-0.334752351,0.331646979
3841,0.427338213,0.131702468
3842,0.383108348,0.358980894
3843,0.378540188,0.30369702
3844,0.377422571,0.276996732
3845,0.361746043,0.204907551
3846,0.396311462,0.165452152
3847,0.417596966,0.103657626
3848,0.437797517,0.0294281263
3849,0.428047299,0.0262637697
3850,0.422324747,0.0244772416
3851,-0.308977515,0.343044072
3852,0.00401743641,0.0356103927
3853,0.0175872911,0.0316538662
3854,0.00800804887,0.40381825
3855,-0.218417317,0.119963996
3856,-0.240234375,0.131066456
3857,0.341580898,0.382201344
3858,0.351999223,0.350887775
3859,-0.292149603,0.154217154
3860,0.351224273,0.302048653
3861,0.347889215,0.16426596
3862,0.0524194203,0.357784927
3863,-0.107277095,0.334329873
3864,-0.104033791,0.384462804
3865,0.404305637,0.0851585791
3866,0.418840647,0.0302393343
3867,0.413918942,0.0299924631
3868,0.318549991,0.357644856
3869,-0.0242741797,0.377031952
3870,0.326721191,0.30579403
3871,-0.227874458,0.162977532
3872,0.210408166,0.329168141
3873,-0.195134431,0.16689463
3874,0.324489266,0.150561959
3875,0.306661248,0.153874248
3876,0.414238572,0.0416132435
3877,0.0237645209,0.0496333316
3878,0.0318283103,0.0385276079
3879,-0.0539362878,0.353908539
3880,0.396688193,0.0365060866
3881,0.186352327,0.309171885
3882,0.396929801,0.0557168983
3883,0.0456052162,0.322436631
3884,-0.146193534,0.285361588
3885,0.351258457,0.125588775
3886,0.295246452,0.292353481
3887,0.306308687,0.308513433
3888,0.180339515,0.262806505
3889,0.40872103,0.0439767428
3890,0.0151020261,0.0523599833
3891,0.407138944,0.0395009816
3892,0.198460445,0.27013731
3893,0.206442058,0.291965008
3894,0.22100845,0.277890831
3895,0.397721648,0.0481114127
3896,0.262519121,0.249350145
3897,-0.0246455166,0.307301313
3898,-0.133933142,0.189224407
3899,0.287159264,0.123987213
3900,0.0197319705,0.0561703816
3901,0.402727246,0.0387565717
3902,0.0348812789,0.0436941497
3903,0.0403671414,0.0378786288
3904,-0.121291287,0.23497808
3905,0.337657273,0.0772757232
3906,0.328217536,0.0788572282
3907,0.0410060771,0.0660152584
3908,0.0853431746,0.216435552
3909,0.219826743,0.259260833
3910,0.246794626,0.235093445
3911,0.258817554,0.218129963
3912,0.119456992,0.220678017
3913,0.151241869,0.194971055
3914,-0.00574130332,0.239166006
3915,0.00479023857,0.229218036
3916,-0.020093672,0.246799633
3917,0.0719219372,0.205983132
3918,0.108559594,0.229532629
3919,0.0421292,0.0430462398
3920,0.10772039,0.211933136
3921,0.319958687,0.0707077906
3922,0.049333673,0.0675247759
3923,0.143711388,0.179549605
3924,0.157465488,0.171273172
3925,0.277213007,0.098386839
3926,0.311935991,0.0906387493
3927,0.0391044579,0.0831383988
3928,0.184761852,0.213708475
3929,0.0483878292,0.0839717388
3930,0.235448062,0.185090736
3931,0.222784609,0.184927747
3932,0.225129858,0.196947426
3933,0.0571033843,0.0756347552
3934,0.302254587,0.0857848823
3935,0.308142751,0.0855303705
3936,0.174387097,0.174048334
3937,0.337280452,0.0603641607
3938,0.113601603,0.176412776
3939,0.2103239,0.139306486
3940,0.266973585,0.0780149549
3941,0.300435334,0.0706999302
3942,0.298950911,0.0669387877
3943,0.275958061,0.0586453937
3944,0.0589706227,0.0551807322
3945,0.0842476189,0.142082363
3946,0.0757495239,0.126133353
3947,0.0848594606,0.110455118
3948,0.0703331903,0.0609884374
3949,0.206215158,0.131519422
3950,0.191076025,0.146051362
3951,0.157016024,0.0578086898
3952,0.0997322574,0.0575386994
3953,0.0811416581,0.0601268336
3954,0.246746019,0.0743611604
3955,0.293960273,0.0716044381
3956,0.295009315,0.0662166327
3957,0.294176131,0.0608556457
3958,0.290329635,0.0637046471
3959,0.269550383,0.0629773214
3960,0.206873238,0.0644321516
3961,0.274483085,0.0654746965
3962,0.151189357,0.0627733245
3963,0.0960330442,0.0633559227
3964,0.0869902298,0.0661991388
3965,0.076293245,0.0664511248
3966,0.215825066,0.0896044821
3967,0.220379189,0.0884462744
3968,0.220792964,0.0831008181
3969,0.239512831,0.0681919679
3970,0.187180772,0.0925909802
3971,0.189468786,0.0851785541
3972,0.123137012,0.119663447
3973,0.0982254669,0.0683949813
3974,0.104014307,0.0668871105
3975,0.11234197,0.0679068118
3976,0.121790051,0.071340844
3977,0.211789355,0.070156984
3978,0.191855058,0.0718749315
3979,0.181119531,0.072621271
3980,0.15382801,0.0695795715
3981,0.144930437,0.066278711
3982,0.182364047,0.0810660198
3983,0.173249617,0.0927507207
3984,0.116349481,0.116360292
3985,0.216219559,0.0765676424
3986,0.231466591,0.0704192817
3987,0.186868355,0.0773201212
3988,0.168151364,0.080106616
3989,0.125040784,0.111579977
3990,0.173951074,0.0874188691
3991,0.126400828,0.105556317
3992,0.131640881,0.104421839
3993,0.10747353,0.0724639371
3994,0.114027783,0.0745480359
3995,0.119118847,0.0782052949
3996,0.134131983,0.0774956122
3997,0.154235855,0.0830339715
3998,0.136336908,0.0875098258
