physical_element,source_storage_ip,previous_kstep,previous_kinc,current_kstep,current_kinc,previous_time2,current_time2,previous_phase_after_u1,current_phase_after_u1,phase_drop,previous_sdv16_history,current_sdv16_history,sdv16_drop
16985,2,2,159,2,160,1.9352941176470555,1.941176470588232,1.0002965810496924,1.0002936182169997,2.9628326927433335e-06,1121.273173502163,1160.9685533216357,-39.69537981947269
16985,2,2,160,2,161,1.941176470588232,1.9470588235294084,1.0002936182169997,1.000290717110438,2.9011065616479925e-06,1160.9685533216357,1198.097066562387,-37.12851324075132
16985,2,2,161,2,162,1.9470588235294084,1.9529411764705848,1.000290717110438,1.0002877363107043,2.9807997337094605e-06,1198.097066562387,1235.058319580552,-36.96125301816505
16985,2,2,162,2,163,1.9529411764705848,1.9588235294117613,1.0002877363107043,1.0002847798397843,2.956470920079113e-06,1235.058319580552,1270.9230741311926,-35.864754550640555
16985,2,2,163,2,164,1.9588235294117613,1.9647058823529377,1.0002847798397843,1.0002817363117027,3.043528081558833e-06,1270.9230741311926,1307.301129831527,-36.37805570033447
16985,2,2,164,2,165,1.9647058823529377,1.9705882352941142,1.0002817363117027,1.0002787243803284,3.0119313743082188e-06,1307.301129831527,1342.967899312639,-35.66676948111194
16985,2,2,165,2,166,1.9705882352941142,1.9764705882352906,1.0002787243803284,1.0002756405706796,3.0838096487517674e-06,1342.967899312639,1379.3061434637534,-36.338244151114395
16985,2,2,166,2,167,1.9764705882352906,1.982352941176467,1.0002756405706796,1.00027260394155,3.0366291297045933e-06,1379.3061434637534,1415.0398691992816,-35.733725735528196
16985,2,2,167,2,168,1.982352941176467,1.9882352941176435,1.00027260394155,1.0002695118867357,3.0920548141910587e-06,1415.0398691992816,1451.4846338067136,-36.444764607432035
16985,2,2,168,2,169,1.9882352941176435,1.99411764705882,1.0002695118867357,1.0002664793499612,3.03253677458315e-06,1451.4846338067136,1487.3753199729124,-35.89068616619875
16985,2,2,169,2,170,1.99411764705882,1.9999999999999964,1.0002664793499612,1.0002634044275573,3.0749224038117973e-06,1487.3753199729124,1523.995727930528,-36.6204079576155
16446,4,2,154,2,155,1.9058823529411733,1.9117647058823497,0.9993580494331639,0.9993469477306074,1.1101702556470805e-05,200.5445471738113,200.5445471738113,0.0
16446,4,2,155,2,156,1.9117647058823497,1.9176470588235262,0.9993469477306074,0.9993150820954981,3.186563510926277e-05,200.5445471738113,200.5445471738113,0.0
16446,4,2,156,2,157,1.9176470588235262,1.9235294117647026,0.9993150820954981,0.999259758808069,5.532328742907655e-05,200.5445471738113,200.5445471738113,0.0
16446,4,2,157,2,158,1.9235294117647026,1.929411764705879,0.999259758808069,0.9991823682064567,7.739060161238154e-05,200.5445471738113,200.5445471738113,0.0
16446,4,2,158,2,159,1.929411764705879,1.9352941176470555,0.9991823682064567,0.999099706807963,8.266139849366638e-05,200.5445471738113,200.5445471738113,0.0
16446,4,2,159,2,160,1.9352941176470555,1.941176470588232,0.999099706807963,0.9990222498519215,7.7456956041555e-05,200.5445471738113,200.5445471738113,0.0
16446,4,2,160,2,161,1.941176470588232,1.9470588235294084,0.9990222498519215,0.9989622374030314,6.001244889008994e-05,200.5445471738113,200.5445471738113,0.0
16446,4,2,161,2,162,1.9470588235294084,1.9529411764705848,0.9989622374030314,0.9989171642649536,4.507313807777802e-05,200.5445471738113,200.5445471738113,0.0
16446,4,2,162,2,163,1.9529411764705848,1.9588235294117613,0.9989171642649536,0.9988854812722304,3.1682992723158776e-05,200.5445471738113,200.5445471738113,0.0
16446,4,2,163,2,164,1.9588235294117613,1.9647058823529377,0.9988854812722304,0.99886119972811,2.4281544120374754e-05,200.5445471738113,200.5445471738113,0.0
16446,4,2,164,2,165,1.9647058823529377,1.9705882352941142,0.99886119972811,0.9988421140629542,1.9085665155849085e-05,200.5445471738113,200.5445471738113,0.0
16446,4,2,165,2,166,1.9705882352941142,1.9764705882352906,0.9988421140629542,0.9988253639049508,1.6750158003397964e-05,200.5445471738113,200.5445471738113,0.0
16446,4,2,166,2,167,1.9764705882352906,1.982352941176467,0.9988253639049508,0.9988105058497989,1.4858055151889538e-05,200.5445471738113,200.5445471738113,0.0
16446,4,2,167,2,168,1.982352941176467,1.9882352941176435,0.9988105058497989,0.9987963897222703,1.4116127528662759e-05,200.5445471738113,200.5445471738113,0.0
16446,4,2,168,2,169,1.9882352941176435,1.99411764705882,0.9987963897222703,0.9987832467776565,1.3142944613742102e-05,200.5445471738113,200.5445471738113,0.0
16446,4,2,169,2,170,1.99411764705882,1.9999999999999964,0.9987832467776565,0.9987704551390112,1.2791638645315295e-05,200.5445471738113,200.5445471738113,0.0
16982,1,2,151,2,152,1.888235294117644,1.8941176470588204,1.0003483682426455,1.000345878239903,2.490002742439046e-06,850.2548055546181,933.2229549226986,-82.9681493680805
16982,1,2,152,2,153,1.8941176470588204,1.8999999999999968,1.000345878239903,1.0003421310143474,3.7472255556281198e-06,933.2229549226986,996.9166749351602,-63.693720012461654
16982,1,2,153,2,154,1.8999999999999968,1.9058823529411733,1.0003421310143474,1.0003382440913884,3.88692295905102e-06,996.9166749351602,1049.3033353969074,-52.38666046174717
16982,1,2,154,2,155,1.9058823529411733,1.9117647058823497,1.0003382440913884,1.0003346328210978,3.611270290582169e-06,1049.3033353969074,1092.684933852297,-43.38159845538962
16982,1,2,155,2,156,1.9117647058823497,1.9176470588235262,1.0003346328210978,1.000331090821632,3.541999465728196e-06,1092.684933852297,1132.5094273516781,-39.824493499381106
16982,1,2,156,2,157,1.9176470588235262,1.9235294117647026,1.000331090821632,1.0003276897445719,3.4010770602055374e-06,1132.5094273516781,1169.1798389680714,-36.67041161639327
16982,1,2,157,2,158,1.9235294117647026,1.929411764705879,1.0003276897445719,1.0003242369155525,3.4528290193680533e-06,1169.1798389680714,1205.3890185945709,-36.20917962649946
16982,1,2,158,2,159,1.929411764705879,1.9352941176470555,1.0003242369155525,1.000320843672491,3.393243061422524e-06,1205.3890185945709,1240.3148260902303,-34.925807495659456
16982,1,2,159,2,160,1.9352941176470555,1.941176470588232,1.000320843672491,1.0003173679737758,3.47569871528286e-06,1240.3148260902303,1275.6559874435357,-35.341161353305324
16982,1,2,160,2,161,1.941176470588232,1.9470588235294084,1.0003173679737758,1.0003139426347782,3.4253389975535953e-06,1275.6559874435357,1310.235264789366,-34.579277345830405
16982,1,2,161,2,162,1.9470588235294084,1.9529411764705848,1.0003139426347782,1.0003104410376795,3.5015970987206657e-06,1310.235264789366,1345.4710486583435,-35.23578386897748
16982,1,2,162,2,163,1.9529411764705848,1.9588235294117613,1.0003104410376795,1.0003069996134057,3.441424273775695e-06,1345.4710486583435,1380.104683452236,-34.6336347938925
16982,1,2,163,2,164,1.9588235294117613,1.9647058823529377,1.0003069996134057,1.0003034963895632,3.5032238425714013e-06,1380.104683452236,1415.4613255863949,-35.35664213415885
16982,1,2,164,2,165,1.9647058823529377,1.9705882352941142,1.0003034963895632,1.000300065283139,3.431106424089947e-06,1415.4613255863949,1450.270842388598,-34.809516802203234
16982,1,2,165,2,166,1.9705882352941142,1.9764705882352906,1.000300065283139,1.0002965868924272,3.4783907119084745e-06,1450.270842388598,1485.8148711907152,-35.544028802117055
16982,1,2,166,2,167,1.9764705882352906,1.982352941176467,1.0002965868924272,1.0002931898634126,3.397029014529096e-06,1485.8148711907152,1520.8376846325225,-35.02281344180733
16982,1,2,167,2,168,1.982352941176467,1.9882352941176435,1.0002931898634126,1.0002897570017817,3.4328616309586835e-06,1520.8376846325225,1556.5985820988315,-35.76089746630896
16982,1,2,168,2,169,1.9882352941176435,1.99411764705882,1.0002897570017817,1.000286410848878,3.3461529036493687e-06,1556.5985820988315,1591.864034970076,-35.265452871244634
16982,1,2,169,2,170,1.99411764705882,1.9999999999999964,1.000286410848878,1.0002830372824052,3.3735664728418158e-06,1591.864034970076,1627.8742002908841,-36.01016532080803
17006,2,2,165,2,166,1.9705882352941142,1.9764705882352906,0.9990228342539134,0.9990034564844392,1.9377769474138162e-05,165.88113694166444,165.88113694166444,0.0
17006,2,2,166,2,167,1.9764705882352906,1.982352941176467,0.9990034564844392,0.9989541319883548,4.932449608441303e-05,165.88113694166444,165.88113694166444,0.0
17006,2,2,167,2,168,1.982352941176467,1.9882352941176435,0.9989541319883548,0.998882419894184,7.171209417078384e-05,165.88113694166444,165.88113694166444,0.0
17006,2,2,168,2,169,1.9882352941176435,1.99411764705882,0.998882419894184,0.9988092134672084,7.320642697561386e-05,165.88113694166444,165.88113694166444,0.0
17006,2,2,169,2,170,1.99411764705882,1.9999999999999964,0.9988092134672084,0.9987462704206643,6.294304654408389e-05,165.88113694166444,165.88113694166444,0.0
16426,3,2,143,2,144,1.8411764705882323,1.8470588235294088,0.9771318773891223,0.9771265252012955,5.352187826823673e-06,150.66653481783396,150.66653481783396,0.0
16426,3,2,144,2,145,1.8470588235294088,1.8529411764705852,0.9771265252012955,0.9770817500669078,4.477513438772007e-05,150.66653481783396,150.66653481783396,0.0
16426,3,2,145,2,146,1.8529411764705852,1.8588235294117617,0.9770817500669078,0.9769973064065658,8.444366034199291e-05,150.66653481783396,150.66653481783396,0.0
16426,3,2,146,2,147,1.8588235294117617,1.864705882352938,0.9769973064065658,0.9768826084305103,0.00011469797605545562,150.66653481783396,150.66653481783396,0.0
16426,3,2,147,2,148,1.864705882352938,1.8705882352941146,0.9768826084305103,0.9767385528986376,0.00014405553187268882,150.66653481783396,150.66653481783396,0.0
16426,3,2,148,2,149,1.8705882352941146,1.876470588235291,0.9767385528986376,0.9765768818394202,0.00016167105921749414,150.66653481783396,150.66653481783396,0.0
16426,3,2,149,2,150,1.876470588235291,1.8823529411764675,0.9765768818394202,0.9763950426304567,0.0001818392089634191,150.66653481783396,150.66653481783396,0.0
16426,3,2,150,2,151,1.8823529411764675,1.888235294117644,0.9763950426304567,0.9762068106279398,0.0001882320025169415,150.66653481783396,150.66653481783396,0.0
16426,3,2,151,2,152,1.888235294117644,1.8941176470588204,0.9762068106279398,0.9760097421527033,0.00019706847523648374,150.66653481783396,150.66653481783396,0.0
16426,3,2,152,2,153,1.8941176470588204,1.8999999999999968,0.9760097421527033,0.9758184205309447,0.00019132162175861112,150.66653481783396,150.66653481783396,0.0
16426,3,2,153,2,154,1.8999999999999968,1.9058823529411733,0.9758184205309447,0.9756293384997201,0.00018908203122458556,150.66653481783396,150.66653481783396,0.0
16426,3,2,154,2,155,1.9058823529411733,1.9117647058823497,0.9756293384997201,0.9754540030689451,0.00017533543077496994,150.66653481783396,150.66653481783396,0.0
16426,3,2,155,2,156,1.9117647058823497,1.9176470588235262,0.9754540030689451,0.9752867213049582,0.00016728176398694838,150.66653481783396,150.66653481783396,0.0
16426,3,2,156,2,157,1.9176470588235262,1.9235294117647026,0.9752867213049582,0.9751348618367259,0.0001518594682322627,150.66653481783396,150.66653481783396,0.0
16426,3,2,157,2,158,1.9235294117647026,1.929411764705879,0.9751348618367259,0.974991596502597,0.00014326533412889475,150.66653481783396,150.66653481783396,0.0
16426,3,2,158,2,159,1.929411764705879,1.9352941176470555,0.974991596502597,0.9748615494498898,0.00013004705270724948,150.66653481783396,150.66653481783396,0.0
16426,3,2,159,2,160,1.9352941176470555,1.941176470588232,0.9748615494498898,0.9747381942578279,0.00012335519206185808,150.66653481783396,150.66653481783396,0.0
16426,3,2,160,2,161,1.941176470588232,1.9470588235294084,0.9747381942578279,0.9746249234809838,0.0001132707768440877,150.66653481783396,150.66653481783396,0.0
16426,3,2,161,2,162,1.9470588235294084,1.9529411764705848,0.9746249234809838,0.9745161623209916,0.00010876115999225444,150.66653481783396,150.66653481783396,0.0
16426,3,2,162,2,163,1.9529411764705848,1.9588235294117613,0.9745161623209916,0.9744149132918531,0.00010124902913843936,150.66653481783396,150.66653481783396,0.0
16426,3,2,163,2,164,1.9588235294117613,1.9647058823529377,0.9744149132918531,0.974316581900912,9.833139094117538e-05,150.66653481783396,150.66653481783396,0.0
16426,3,2,164,2,165,1.9647058823529377,1.9705882352941142,0.974316581900912,0.9742240513618559,9.253053905611264e-05,150.66653481783396,150.66653481783396,0.0
16426,3,2,165,2,166,1.9705882352941142,1.9764705882352906,0.9742240513618559,0.974133486196725,9.056516513084034e-05,150.66653481783396,150.66653481783396,0.0
16426,3,2,166,2,167,1.9764705882352906,1.982352941176467,0.974133486196725,0.9740476637416569,8.5822455068163e-05,150.66653481783396,150.66653481783396,0.0
16426,3,2,167,2,168,1.982352941176467,1.9882352941176435,0.9740476637416569,0.9739632745000487,8.438924160814043e-05,150.66653481783396,150.66653481783396,0.0
16426,3,2,168,2,169,1.9882352941176435,1.99411764705882,0.9739632745000487,0.9738829534507845,8.032104926425365e-05,150.66653481783396,150.66653481783396,0.0
16426,3,2,169,2,170,1.99411764705882,1.9999999999999964,0.9738829534507845,0.9738037646005169,7.918885026758637e-05,150.66653481783396,150.66653481783396,0.0
16998,1,2,159,2,160,1.9352941176470555,1.941176470588232,0.99926236971962,0.9992489784899635,1.3391229656489756e-05,188.88244128956995,188.88244128956995,0.0
16998,1,2,160,2,161,1.941176470588232,1.9470588235294084,0.9992489784899635,0.99921115050012,3.782798984353075e-05,188.88244128956995,188.88244128956995,0.0
16998,1,2,161,2,162,1.9470588235294084,1.9529411764705848,0.99921115050012,0.9991456117033769,6.553879674309204e-05,188.88244128956995,188.88244128956995,0.0
16998,1,2,162,2,163,1.9529411764705848,1.9588235294117613,0.9991456117033769,0.9990665182899898,7.909341338707687e-05,188.88244128956995,188.88244128956995,0.0
16998,1,2,163,2,164,1.9588235294117613,1.9647058823529377,0.9990665182899898,0.9989861407050051,8.037758498469216e-05,188.88244128956995,188.88244128956995,0.0
16998,1,2,164,2,165,1.9647058823529377,1.9705882352941142,0.9989861407050051,0.9989217357794474,6.440492555770394e-05,188.88244128956995,188.88244128956995,0.0
16998,1,2,165,2,166,1.9705882352941142,1.9764705882352906,0.9989217357794474,0.9988729677818059,4.876799764153006e-05,188.88244128956995,188.88244128956995,0.0
16998,1,2,166,2,167,1.9764705882352906,1.982352941176467,0.9988729677818059,0.9988392951410136,3.367264079234822e-05,188.88244128956995,188.88244128956995,0.0
16998,1,2,167,2,168,1.982352941176467,1.9882352941176435,0.9988392951410136,0.998814033426228,2.5261714785562717e-05,188.88244128956995,188.88244128956995,0.0
16998,1,2,168,2,169,1.9882352941176435,1.99411764705882,0.998814033426228,0.9987946098288102,1.942359741780031e-05,188.88244128956995,188.88244128956995,0.0
16998,1,2,169,2,170,1.99411764705882,1.9999999999999964,0.9987946098288102,0.998777795332613,1.681449619717057e-05,188.88244128956995,188.88244128956995,0.0
16992,1,2,161,2,162,1.9470588235294084,1.9529411764705848,1.000271807092107,1.0002712741434305,5.32948676523759e-07,880.0250160878203,966.8029452087973,-86.77792912097698
16992,1,2,162,2,163,1.9529411764705848,1.9588235294117613,1.0002712741434305,1.0002691471748595,2.1269685710478825e-06,966.8029452087973,1033.0310157379324,-66.22807052913515
16992,1,2,163,2,164,1.9588235294117613,1.9647058823529377,1.0002691471748595,1.0002666443221584,2.50285270109174e-06,1033.0310157379324,1087.39596587911,-54.36495014117759
16992,1,2,164,2,165,1.9647058823529377,1.9705882352941142,1.0002666443221584,1.000264169099792,2.47522236640485e-06,1087.39596587911,1132.8179989912549,-45.422033112144845
16992,1,2,165,2,166,1.9705882352941142,1.9764705882352906,1.000264169099792,1.0002616382674963,2.530832295732921e-06,1132.8179989912549,1174.9312560834367,-42.11325709218181
16992,1,2,166,2,167,1.9764705882352906,1.982352941176467,1.0002616382674963,1.0002591232862275,2.514981268797456e-06,1174.9312560834367,1214.1865162015838,-39.255260118147135
16992,1,2,167,2,168,1.982352941176467,1.9882352941176435,1.0002591232862275,1.0002565127306697,2.610555557724936e-06,1214.1865162015838,1253.191418875831,-39.004902674247205
16992,1,2,168,2,169,1.9882352941176435,1.99411764705882,1.0002565127306697,1.0002538994299002,2.613300769560567e-06,1253.191418875831,1291.0538160937485,-37.86239721791753
16992,1,2,169,2,170,1.99411764705882,1.9999999999999964,1.0002538994299002,1.000251199466727,2.6999631732582685e-06,1291.0538160937485,1329.4160839371857,-38.36226784343717
16429,3,2,136,2,137,1.7999999999999972,1.8058823529411736,0.9995392800909698,0.9995301873348517,9.092756118156409e-06,207.03047224839221,207.03047224839221,0.0
16429,3,2,137,2,138,1.8058823529411736,1.81176470588235,0.9995301873348517,0.9995053041089883,2.4883225863359115e-05,207.03047224839221,207.03047224839221,0.0
16429,3,2,138,2,139,1.81176470588235,1.8176470588235265,0.9995053041089883,0.9994570222341281,4.828187486016766e-05,207.03047224839221,207.03047224839221,0.0
16429,3,2,139,2,140,1.8176470588235265,1.823529411764703,0.9994570222341281,0.9993714088343287,8.561339979940019e-05,207.03047224839221,207.03047224839221,0.0
16429,3,2,140,2,141,1.823529411764703,1.8294117647058794,0.9993714088343287,0.9992536414684231,0.00011776736590562997,207.03047224839221,207.03047224839221,0.0
16429,3,2,141,2,142,1.8294117647058794,1.8352941176470559,0.9992536414684231,0.999104387507463,0.00014925396096010513,207.03047224839221,207.03047224839221,0.0
16429,3,2,142,2,143,1.8352941176470559,1.8411764705882323,0.999104387507463,0.9989562220632414,0.00014816544422158184,207.03047224839221,207.03047224839221,0.0
16429,3,2,143,2,144,1.8411764705882323,1.8470588235294088,0.9989562220632414,0.9988195685935385,0.0001366534697029298,207.03047224839221,207.03047224839221,0.0
16429,3,2,144,2,145,1.8470588235294088,1.8529411764705852,0.9988195685935385,0.9987155095379394,0.00010405905559907058,207.03047224839221,207.03047224839221,0.0
16429,3,2,145,2,146,1.8529411764705852,1.8588235294117617,0.9987155095379394,0.9986361944124853,7.931512545411579e-05,207.03047224839221,207.03047224839221,0.0
16429,3,2,146,2,147,1.8588235294117617,1.864705882352938,0.9986361944124853,0.9985802670399699,5.592737251536306e-05,207.03047224839221,207.03047224839221,0.0
16429,3,2,147,2,148,1.864705882352938,1.8705882352941146,0.9985802670399699,0.9985367237302634,4.354330970657294e-05,207.03047224839221,207.03047224839221,0.0
16429,3,2,148,2,149,1.8705882352941146,1.876470588235291,0.9985367237302634,0.9985025110229893,3.421270727410608e-05,207.03047224839221,207.03047224839221,0.0
16429,3,2,149,2,150,1.876470588235291,1.8823529411764675,0.9985025110229893,0.998472342407093,3.0168615896219997e-05,207.03047224839221,207.03047224839221,0.0
16429,3,2,150,2,151,1.8823529411764675,1.888235294117644,0.998472342407093,0.9984457188612068,2.6623545886228506e-05,207.03047224839221,207.03047224839221,0.0
16429,3,2,151,2,152,1.888235294117644,1.8941176470588204,0.9984457188612068,0.9984204255070595,2.5293354147359892e-05,207.03047224839221,207.03047224839221,0.0
16429,3,2,152,2,153,1.8941176470588204,1.8999999999999968,0.9984204255070595,0.9983970336668985,2.339184016098006e-05,207.03047224839221,207.03047224839221,0.0
16429,3,2,153,2,154,1.8999999999999968,1.9058823529411733,0.9983970336668985,0.9983743029160949,2.273075080361231e-05,207.03047224839221,207.03047224839221,0.0
16429,3,2,154,2,155,1.9058823529411733,1.9117647058823497,0.9983743029160949,0.9983530088789087,2.1294037186203596e-05,207.03047224839221,207.03047224839221,0.0
16429,3,2,155,2,156,1.9117647058823497,1.9176470588235262,0.9983530088789087,0.9983321930653052,2.0815813603469735e-05,207.03047224839221,207.03047224839221,0.0
16429,3,2,156,2,157,1.9176470588235262,1.9235294117647026,0.9983321930653052,0.9983125937522359,1.9599313069273983e-05,207.03047224839221,207.03047224839221,0.0
16429,3,2,157,2,158,1.9235294117647026,1.929411764705879,0.9983125937522359,0.9982933716108695,1.922214136640399e-05,207.03047224839221,207.03047224839221,0.0
16429,3,2,158,2,159,1.929411764705879,1.9352941176470555,0.9982933716108695,0.9982751992720138,1.817233885570424e-05,207.03047224839221,207.03047224839221,0.0
16429,3,2,159,2,160,1.9352941176470555,1.941176470588232,0.9982751992720138,0.9982573240504582,1.7875221555607723e-05,207.03047224839221,207.03047224839221,0.0
16429,3,2,160,2,161,1.941176470588232,1.9470588235294084,0.9982573240504582,0.9982403583032429,1.6965747215325067e-05,207.03047224839221,207.03047224839221,0.0
16429,3,2,161,2,162,1.9470588235294084,1.9529411764705848,0.9982403583032429,0.9982236219192355,1.673638400734312e-05,207.03047224839221,207.03047224839221,0.0
16429,3,2,162,2,163,1.9529411764705848,1.9588235294117613,0.9982236219192355,0.9982076856853291,1.593623390638843e-05,207.03047224839221,207.03047224839221,0.0
16429,3,2,163,2,164,1.9588235294117613,1.9647058823529377,0.9982076856853291,0.9981919355507328,1.5750134596315135e-05,207.03047224839221,207.03047224839221,0.0
16429,3,2,164,2,165,1.9647058823529377,1.9705882352941142,0.9981919355507328,0.9981769063374653,1.5029213267570007e-05,207.03047224839221,207.03047224839221,0.0
16429,3,2,165,2,166,1.9705882352941142,1.9764705882352906,0.9981769063374653,0.998162038925913,1.4867411552210719e-05,207.03047224839221,207.03047224839221,0.0
16429,3,2,166,2,167,1.9764705882352906,1.982352941176467,0.998162038925913,0.9981478304517906,1.4208474122479053e-05,207.03047224839221,207.03047224839221,0.0
16429,3,2,167,2,168,1.982352941176467,1.9882352941176435,0.9981478304517906,0.9981337655807403,1.4064871050267769e-05,207.03047224839221,207.03047224839221,0.0
16429,3,2,168,2,169,1.9882352941176435,1.99411764705882,0.9981337655807403,0.9981203048124755,1.34607682648058e-05,207.03047224839221,207.03047224839221,0.0
16429,3,2,169,2,170,1.99411764705882,1.9999999999999964,0.9981203048124755,0.9981069716395262,1.3333172949270278e-05,207.03047224839221,207.03047224839221,0.0
16995,1,2,166,2,167,1.9764705882352906,1.982352941176467,1.0001317283438813,1.0001311305811162,5.977627650644024e-07,691.3479320366026,760.0086092956153,-68.66067725901269
16995,1,2,167,2,168,1.982352941176467,1.9882352941176435,1.0001311305811162,1.0001280204413214,3.1101397948152254e-06,760.0086092956153,820.834513351521,-60.82590405590565
16995,1,2,168,2,169,1.9882352941176435,1.99411764705882,1.0001280204413214,1.0001241795873006,3.84085402083123e-06,820.834513351521,871.465709342367,-50.63119599084598
16995,1,2,169,2,170,1.99411764705882,1.9999999999999964,1.0001241795873006,1.0001231405217301,1.0390655704739515e-06,871.465709342367,916.3531872118631,-44.88747786949614
16976,2,2,144,2,145,1.8470588235294088,1.8529411764705852,1.0005371172193116,1.0005358434413336,1.27377797798367e-06,701.227676976458,802.5849329416219,-101.35725596516386
16976,2,2,145,2,146,1.8529411764705852,1.8588235294117617,1.0005358434413336,1.000527264718152,8.578723181607018e-06,802.5849329416219,890.7323431976081,-88.14741025598619
16976,2,2,146,2,147,1.8588235294117617,1.864705882352938,1.000527264718152,1.000517852737174,9.411980977924728e-06,890.7323431976081,959.5893307240565,-68.85698752644839
16976,2,2,147,2,148,1.864705882352938,1.8705882352941146,1.000517852737174,1.0005091121395042,8.740597669865124e-06,959.5893307240565,1015.6654274734924,-56.07609674943592
16976,2,2,148,2,149,1.8705882352941146,1.876470588235291,1.0005091121395042,1.0005016034251009,7.508714403359207e-06,1015.6654274734924,1060.9872734906726,-45.32184601718018
16976,2,2,149,2,150,1.876470588235291,1.8823529411764675,1.0005016034251009,1.0004946795325758,6.923892525101394e-06,1060.9872734906726,1101.5248612248047,-40.5375877341321
16976,2,2,150,2,151,1.8823529411764675,1.888235294117644,1.0004946795325758,1.00048835830499,6.321227585814881e-06,1101.5248612248047,1138.0250989963918,-36.50023777158708
16976,2,2,151,2,152,1.888235294117644,1.8941176470588204,1.00048835830499,1.0004821717013122,6.186603677793556e-06,1138.0250989963918,1173.5886416048236,-35.56354260843182
16976,2,2,152,2,153,1.8941176470588204,1.8999999999999968,1.0004821717013122,1.000476272345436,5.899355876248791e-06,1173.5886416048236,1207.5535612004855,-33.96491959566197
16976,2,2,153,2,154,1.8999999999999968,1.9058823529411733,1.000476272345436,1.0004703597805211,5.912564914778429e-06,1207.5535612004855,1241.7727450141156,-34.219183813630025
16976,2,2,154,2,155,1.9058823529411733,1.9117647058823497,1.0004703597805211,1.0004646472158834,5.712564637772033e-06,1241.7727450141156,1275.0979077582024,-33.32516274408681
16976,2,2,155,2,156,1.9117647058823497,1.9176470588235262,1.0004646472158834,1.000458892966179,5.754249704281733e-06,1275.0979077582024,1308.9957891880115,-33.897881429809104
16976,2,2,156,2,157,1.9176470588235262,1.9235294117647026,1.000458892966179,1.0004533180979067,5.574868272351097e-06,1308.9957891880115,1342.210912912895,-33.2151237248836
16976,2,2,157,2,158,1.9235294117647026,1.929411764705879,1.0004533180979067,1.0004477019164015,5.6161815051858355e-06,1342.210912912895,1376.0921686425274,-33.88125572963236
16976,2,2,158,2,159,1.929411764705879,1.9352941176470555,1.0004477019164015,1.0004422587738637,5.443142537808754e-06,1376.0921686425274,1409.3765905078162,-33.28442186528878
16976,2,2,159,2,160,1.9352941176470555,1.941176470588232,1.0004422587738637,1.0004367798409444,5.478932919356083e-06,1409.3765905078162,1443.3647881723991,-33.98819766458291
16976,2,2,160,2,161,1.941176470588232,1.9470588235294084,1.0004367798409444,1.000431468439471,5.311401473306887e-06,1443.3647881723991,1476.817651145446,-33.45286297304688
16976,2,2,161,2,162,1.9470588235294084,1.9529411764705848,1.000431468439471,1.0004261250724382,5.343367032839552e-06,1476.817651145446,1511.010064518439,-34.19241337299309
16976,2,2,162,2,163,1.9529411764705848,1.9588235294117613,1.0004261250724382,1.0004209446134467,5.180458991560499e-06,1511.010064518439,1544.7122804806957,-33.70221596225656
16976,2,2,163,2,164,1.9588235294117613,1.9647058823529377,1.0004209446134467,1.0004157378368288,5.206776617860953e-06,1544.7122804806957,1579.1696472202862,-34.4573667395905
16976,2,2,164,2,165,1.9647058823529377,1.9705882352941142,1.0004157378368288,1.0004106916064812,5.046230347582892e-06,1579.1696472202862,1613.1583053036127,-33.98865808332653
16976,2,2,165,2,166,1.9705882352941142,1.9764705882352906,1.0004106916064812,1.0004056262249914,5.065381489810505e-06,1613.1583053036127,1647.898516041684,-34.740210738071255
16976,2,2,166,2,167,1.9764705882352906,1.982352941176467,1.0004056262249914,1.0004007191424709,4.907082520544392e-06,1647.898516041684,1682.181595106208,-34.283079064524145
16976,2,2,167,2,168,1.982352941176467,1.9882352941176435,1.0004007191424709,1.0003957986851508,4.920457320034544e-06,1682.181595106208,1717.2128535529419,-35.03125844673377
16976,2,2,168,2,169,1.9882352941176435,1.99411764705882,1.0003957986851508,1.0003910325495795,4.766135571321328e-06,1717.2128535529419,1751.8031549295708,-34.590301376628986
16976,2,2,169,2,170,1.99411764705882,1.9999999999999964,1.0003910325495795,1.000386257058147,4.7754914325182085e-06,1751.8031549295708,1787.1432170551523,-35.340062125581426
16448,3,2,158,2,159,1.929411764705879,1.9352941176470555,0.9994629148238932,0.999451564384673,1.1350439220181308e-05,213.85627434869505,213.85627434869505,0.0
16448,3,2,159,2,160,1.9352941176470555,1.941176470588232,0.999451564384673,0.9994264607819465,2.5103602726450625e-05,213.85627434869505,213.85627434869505,0.0
16448,3,2,160,2,161,1.941176470588232,1.9470588235294084,0.9994264607819465,0.9993870071008771,3.945368106939018e-05,213.85627434869505,213.85627434869505,0.0
16448,3,2,161,2,162,1.9470588235294084,1.9529411764705848,0.9993870071008771,0.999333067392384,5.393970849310037e-05,213.85627434869505,213.85627434869505,0.0
16448,3,2,162,2,163,1.9529411764705848,1.9588235294117613,0.999333067392384,0.9992736348992386,5.94324931454393e-05,213.85627434869505,213.85627434869505,0.0
16448,3,2,163,2,164,1.9588235294117613,1.9647058823529377,0.9992736348992386,0.9992134985572106,6.013634202794993e-05,213.85627434869505,213.85627434869505,0.0
16448,3,2,164,2,165,1.9647058823529377,1.9705882352941142,0.9992134985572106,0.9991626733826684,5.082517454224611e-05,213.85627434869505,213.85627434869505,0.0
