node,x,y,active_lower_bound,d_lower_bound,d_F0,d_F1,d_F2,d_F3,F3_minus_F1,F3_minus_lower_bound
3107,-0.15000000000000002,-0.025000000000000022,True,0.0007122330738759057,0.0007122330738759057,0.0007122330738759057,0.0007122330738759057,0.0007122330738759057,0.0,0.0
3114,-0.0625,-0.025000000000000022,True,0.004992396287521649,0.0049923962875216485,0.0049923962875216485,0.0049923962875216485,0.0049923962875216485,0.0,-8.673617379884035e-19
3116,-0.03749999999999998,-0.025000000000000022,True,0.015907776386201625,0.015907776386201625,0.015907776386201625,0.015907776386201625,0.015907776386201625,0.0,0.0
3126,0.08750000000000002,-0.025000000000000022,True,0.015256829506427075,0.015256829506427077,0.015256829506427077,0.015256829506427073,0.015256829506427077,0.0,1.734723475976807e-18
3127,0.09999999999999998,-0.025000000000000022,True,0.013803408769003368,0.013803408769003364,0.013803408769003364,0.013803408769003366,0.013803408769003364,0.0,-3.469446951953614e-18
3129,0.125,-0.025000000000000022,True,0.012006152813607947,0.01200615281360795,0.012006152813607947,0.012006152813607947,0.012006152813607947,0.0,0.0
3131,0.15000000000000002,-0.025000000000000022,True,0.011007202843162527,0.011007202843162528,0.011007202843162528,0.011007202843162528,0.011007202843162527,-1.734723475976807e-18,0.0
3133,0.17500000000000004,-0.025000000000000022,True,0.010437104910960025,0.010437104910960025,0.010437104910960025,0.010437104910960024,0.010437104910960025,0.0,0.0
3135,0.19999999999999996,-0.025000000000000022,True,0.010110351480859201,0.010110351480859201,0.010110351480859201,0.0101103514808592,0.010110351480859201,0.0,0.0
3137,0.22499999999999998,-0.025000000000000022,True,0.009933027891345812,0.00993302789134581,0.00993302789134581,0.009933027891345814,0.009933027891345815,5.204170427930421e-18,3.469446951953614e-18
3138,0.23750000000000004,-0.025000000000000022,True,0.009876183915717495,0.009876183915717493,0.009876183915717493,0.009876183915717495,0.009876183915717495,1.734723475976807e-18,0.0
3139,0.25,-0.025000000000000022,True,0.00984359288197391,0.009843592881973912,0.009843592881973912,0.009843592881973914,0.00984359288197391,-1.734723475976807e-18,0.0
3140,0.26249999999999996,-0.025000000000000022,True,0.009816313759005213,0.009816313759005213,0.009816313759005213,0.009816313759005213,0.009816313759005211,-1.734723475976807e-18,-1.734723475976807e-18
3141,0.275,-0.025000000000000022,True,0.009804964621479947,0.009804964621479945,0.009804964621479945,0.009804964621479947,0.009804964621479945,0.0,-1.734723475976807e-18
3142,0.2875,-0.025000000000000022,True,0.009794474181407394,0.009794474181407395,0.009794474181407395,0.009794474181407394,0.009794474181407395,0.0,1.734723475976807e-18
3143,0.30000000000000004,-0.025000000000000022,True,0.009790197497925885,0.009790197497925885,0.009790197497925885,0.009790197497925885,0.009790197497925885,0.0,0.0
3144,0.3125,-0.025000000000000022,True,0.009782097939595138,0.009782097939595138,0.009782097939595138,0.00978209793959514,0.009782097939595138,0.0,0.0
3145,0.32499999999999996,-0.025000000000000022,True,0.009775397651957864,0.009775397651957864,0.009775397651957864,0.009775397651957863,0.009775397651957864,0.0,0.0
3146,0.3375,-0.025000000000000022,True,0.009759310448797121,0.009759310448797121,0.009759310448797121,0.009759310448797121,0.00975931044879712,-1.734723475976807e-18,-1.734723475976807e-18
3147,0.35,-0.025000000000000022,True,0.009740875217360273,0.009740875217360273,0.009740875217360273,0.009740875217360273,0.009740875217360273,0.0,0.0
3148,0.36250000000000004,-0.025000000000000022,True,0.009706906105200804,0.009706906105200804,0.009706906105200804,0.009706906105200804,0.009706906105200804,0.0,0.0
3150,0.38749999999999996,-0.025000000000000022,True,0.009606813314484909,0.009606813314484909,0.009606813314484909,0.009606813314484909,0.009606813314484909,0.0,0.0
3155,0.44999999999999996,-0.025000000000000022,True,0.009043696096651937,0.009043696096651937,0.009043696096651937,0.009043696096651937,0.009043696096651937,0.0,0.0
3157,0.475,-0.025000000000000022,True,0.008649005830597868,0.008649005830597868,0.008649005830597868,0.008649005830597866,0.008649005830597868,0.0,0.0
3159,0.5,-0.025000000000000022,True,0.008375696271400546,0.008375696271400546,0.008375696271400546,0.008375696271400546,0.008375696271400546,0.0,0.0
3160,-0.5,-0.012500000000000011,True,2.6335153045998746e-06,2.6335153045998746e-06,2.6335153045998754e-06,2.633515304599876e-06,2.6335153045998762e-06,8.470329472543003e-22,1.6940658945086007e-21
3161,-0.4875,-0.012500000000000011,True,2.656454880882179e-06,2.6564548808821794e-06,2.656454880882179e-06,2.6564548808821786e-06,2.6564548808821786e-06,-4.235164736271502e-22,-4.235164736271502e-22
3163,-0.4625,-0.012500000000000011,True,6.364104506245568e-06,6.364104506245568e-06,6.364104506245568e-06,6.364104506245569e-06,6.364104506245568e-06,0.0,0.0
3164,-0.45,-0.012500000000000011,True,9.850598594471671e-06,9.850598594471671e-06,9.850598594471671e-06,9.850598594471671e-06,9.850598594471671e-06,0.0,0.0
3166,-0.425,-0.012500000000000011,True,1.915838050563029e-05,1.9158380505630292e-05,1.9158380505630292e-05,1.915838050563029e-05,1.915838050563029e-05,-3.3881317890172014e-21,0.0
3167,-0.4125,-0.012500000000000011,True,2.8298113316138278e-05,2.8298113316138278e-05,2.8298113316138278e-05,2.8298113316138275e-05,2.8298113316138278e-05,0.0,0.0
3169,-0.3875,-0.012500000000000011,True,4.633455935307785e-05,4.633455935307785e-05,4.633455935307785e-05,4.633455935307784e-05,4.633455935307785e-05,0.0,0.0
3170,-0.375,-0.012500000000000011,True,6.16146162759979e-05,6.16146162759979e-05,6.16146162759979e-05,6.16146162759979e-05,6.161461627599791e-05,1.3552527156068805e-20,1.3552527156068805e-20
3173,-0.3375,-0.012500000000000011,True,0.0001172612712489753,0.0001172612712489753,0.0001172612712489753,0.0001172612712489753,0.00011726127124897531,1.3552527156068805e-20,1.3552527156068805e-20
3176,-0.3,-0.012500000000000011,True,0.00020489726871703796,0.00020489726871703793,0.00020489726871703793,0.00020489726871703793,0.00020489726871703796,2.710505431213761e-20,0.0
3194,-0.07500000000000001,-0.012500000000000011,True,0.0031547985171484607,0.0031547985171484607,0.0031547985171484607,0.0031547985171484607,0.00315479851714846,-8.673617379884035e-19,-8.673617379884035e-19
3195,-0.0625,-0.012500000000000011,True,0.0044472693922884545,0.004447269392288454,0.004447269392288454,0.0044472693922884545,0.004447269392288455,1.734723475976807e-18,8.673617379884035e-19
3197,-0.03749999999999998,-0.012500000000000011,True,0.015314058256669417,0.015314058256669417,0.015314058256669417,0.01531405825666942,0.015314058256669413,-3.469446951953614e-18,-3.469446951953614e-18
3204,0.050000000000000044,-0.012500000000000011,True,0.02462557295106202,0.024625572951062012,0.02462557295106202,0.024625572951062012,0.02462557295106202,0.0,0.0
3206,0.07499999999999996,-0.012500000000000011,True,0.016898937077133545,0.016898937077133545,0.016898937077133545,0.016898937077133545,0.016898937077133545,0.0,0.0
3208,0.09999999999999998,-0.012500000000000011,True,0.013434134434687722,0.013434134434687722,0.013434134434687724,0.013434134434687724,0.01343413443468772,-3.469446951953614e-18,-1.734723475976807e-18
3241,-0.5,0.0,True,2.586584511941742e-06,2.5865845119417424e-06,2.5865845119417424e-06,2.5865845119417424e-06,2.5865845119417424e-06,0.0,4.235164736271502e-22
3242,-0.5,0.0,True,2.5865845119417424e-06,2.5865845119417424e-06,2.5865845119417416e-06,2.5865845119417416e-06,2.5865845119417416e-06,0.0,-8.470329472543003e-22
3243,-0.4875,0.0,True,2.5856321848550316e-06,2.5856321848550308e-06,2.5856321848550316e-06,2.5856321848550316e-06,2.5856321848550316e-06,0.0,0.0
3244,-0.4875,0.0,True,2.5856321848550316e-06,2.5856321848550316e-06,2.5856321848550316e-06,2.585632184855032e-06,2.5856321848550316e-06,0.0,0.0
3249,-0.45,0.0,True,1.0244703813484271e-05,1.024470381348427e-05,1.024470381348427e-05,1.0244703813484271e-05,1.024470381348427e-05,0.0,-1.6940658945086007e-21
3250,-0.45,0.0,True,1.0244703813484275e-05,1.0244703813484276e-05,1.0244703813484276e-05,1.0244703813484275e-05,1.0244703813484275e-05,-1.6940658945086007e-21,0.0
3255,-0.4125,0.0,True,3.0248799526323476e-05,3.0248799526323476e-05,3.024879952632349e-05,3.0248799526323476e-05,3.0248799526323483e-05,-6.776263578034403e-21,6.776263578034403e-21
3256,-0.4125,0.0,True,3.024879952632348e-05,3.0248799526323476e-05,3.0248799526323476e-05,3.024879952632348e-05,3.024879952632348e-05,3.3881317890172014e-21,0.0
3259,-0.3875,0.0,True,4.3888496054136214e-05,4.3888496054136214e-05,4.388849605413621e-05,4.3888496054136214e-05,4.3888496054136214e-05,6.776263578034403e-21,0.0
3260,-0.3875,0.0,True,4.3888496054136214e-05,4.38884960541362e-05,4.38884960541362e-05,4.3888496054136214e-05,4.3888496054136214e-05,1.3552527156068805e-20,0.0
3261,-0.375,0.0,True,6.784362134092292e-05,6.784362134092292e-05,6.784362134092292e-05,6.784362134092292e-05,6.784362134092293e-05,1.3552527156068805e-20,1.3552527156068805e-20
3262,-0.375,0.0,True,6.784362134092293e-05,6.784362134092293e-05,6.784362134092293e-05,6.784362134092293e-05,6.784362134092293e-05,0.0,0.0
3267,-0.3375,0.0,True,0.00012953525758971113,0.00012953525758971113,0.00012953525758971113,0.00012953525758971113,0.00012953525758971108,-5.421010862427522e-20,-5.421010862427522e-20
3268,-0.3375,0.0,True,0.00012953525758971113,0.00012953525758971113,0.00012953525758971113,0.00012953525758971113,0.00012953525758971113,0.0,0.0
3273,-0.3,0.0,True,0.00022206348823184408,0.00022206348823184413,0.00022206348823184402,0.0002220634882318441,0.00022206348823184405,2.710505431213761e-20,-2.710505431213761e-20
3274,-0.3,0.0,True,0.00022206348823184408,0.0002220634882318441,0.00022206348823184405,0.0002220634882318441,0.00022206348823184405,0.0,-2.710505431213761e-20
3279,-0.2625,0.0,True,0.0003347409473983295,0.0003347409473983294,0.0003347409473983296,0.00033474094739832953,0.00033474094739832953,-5.421010862427522e-20,5.421010862427522e-20
3280,-0.2625,0.0,True,0.0003347409473983295,0.0003347409473983295,0.00033474094739832953,0.00033474094739832953,0.00033474094739832953,0.0,5.421010862427522e-20
3309,-0.07500000000000001,0.0,True,0.003077044059661897,0.003077044059661897,0.003077044059661897,0.003077044059661897,0.003077044059661897,0.0,0.0
3310,-0.07500000000000001,0.0,True,0.003077044059661897,0.003077044059661898,0.003077044059661898,0.003077044059661897,0.003077044059661897,-8.673617379884035e-19,0.0
3311,-0.0625,0.0,True,0.004451330102354866,0.004451330102354866,0.004451330102354866,0.004451330102354866,0.0044513301023548675,1.734723475976807e-18,1.734723475976807e-18
3315,-0.03749999999999998,0.0,True,0.018096434221098683,0.018096434221098683,0.018096434221098683,0.018096434221098683,0.01809643422109868,-3.469446951953614e-18,-3.469446951953614e-18
3316,-0.03749999999999998,0.0,True,0.018096434221098683,0.018096434221098683,0.018096434221098683,0.018096434221098683,0.018096434221098686,3.469446951953614e-18,3.469446951953614e-18
3324,0.03749999999999998,0.0,True,0.03189682502579989,0.03189682502579989,0.03189682502579989,0.03189682502579988,0.031896825025799894,6.938893903907228e-18,6.938893903907228e-18
3326,0.0625,0.0,True,0.019782965619351233,0.019782965619351237,0.019782965619351237,0.019782965619351233,0.019782965619351233,-3.469446951953614e-18,0.0
3328,0.08750000000000002,0.0,True,0.014757188811869559,0.014757188811869555,0.014757188811869557,0.014757188811869559,0.014757188811869557,0.0,-1.734723475976807e-18
3330,0.11250000000000004,0.0,True,0.012386778173494406,0.012386778173494407,0.012386778173494404,0.012386778173494406,0.012386778173494404,0.0,-1.734723475976807e-18
3332,0.13749999999999996,0.0,True,0.011150303354555635,0.011150303354555637,0.011150303354555635,0.011150303354555635,0.011150303354555635,0.0,0.0
3334,0.16249999999999998,0.0,True,0.010466820107625079,0.010466820107625077,0.010466820107625077,0.010466820107625079,0.010466820107625079,1.734723475976807e-18,0.0
3336,0.1875,0.0,True,0.01008381639217488,0.01008381639217488,0.010083816392174882,0.01008381639217488,0.01008381639217488,-1.734723475976807e-18,0.0
3338,0.21250000000000002,0.0,True,0.009875876453183939,0.00987587645318394,0.00987587645318394,0.00987587645318394,0.009875876453183937,-3.469446951953614e-18,-1.734723475976807e-18
3340,0.23750000000000004,0.0,True,0.009767358628015373,0.009767358628015373,0.009767358628015373,0.009767358628015374,0.009767358628015374,1.734723475976807e-18,1.734723475976807e-18
3341,0.25,0.0,True,0.009742974106438105,0.009742974106438105,0.009742974106438105,0.009742974106438105,0.009742974106438106,1.734723475976807e-18,1.734723475976807e-18
3342,0.26249999999999996,0.0,True,0.009729729794892623,0.009729729794892623,0.009729729794892623,0.009729729794892627,0.009729729794892623,0.0,0.0
3343,0.275,0.0,True,0.009723642301538726,0.009723642301538724,0.009723642301538724,0.009723642301538727,0.009723642301538726,1.734723475976807e-18,0.0
3344,0.2875,0.0,True,0.009721893641897475,0.009721893641897473,0.009721893641897473,0.009721893641897475,0.009721893641897477,3.469446951953614e-18,1.734723475976807e-18
3345,0.30000000000000004,0.0,True,0.009722009997025875,0.009722009997025879,0.009722009997025879,0.009722009997025877,0.009722009997025875,-3.469446951953614e-18,0.0
3347,0.32499999999999996,0.0,True,0.009717527745235804,0.009717527745235804,0.009717527745235804,0.009717527745235802,0.009717527745235802,-1.734723475976807e-18,-1.734723475976807e-18
3349,0.35,0.0,True,0.009691484383915365,0.009691484383915365,0.009691484383915365,0.009691484383915365,0.009691484383915365,0.0,0.0
3351,0.375,0.0,True,0.009625288545107977,0.009625288545107977,0.009625288545107977,0.009625288545107979,0.009625288545107975,-1.734723475976807e-18,-1.734723475976807e-18
3353,0.4,0.0,True,0.009499665029715033,0.009499665029715037,0.009499665029715037,0.009499665029715035,0.009499665029715033,-3.469446951953614e-18,0.0
3355,0.42500000000000004,0.0,True,0.00929593830810008,0.00929593830810008,0.00929593830810008,0.00929593830810008,0.00929593830810008,0.0,0.0
3360,0.48750000000000004,0.0,True,0.008385116609603307,0.008385116609603307,0.008385116609603307,0.008385116609603307,0.008385116609603309,1.734723475976807e-18,1.734723475976807e-18
3361,0.5,0.0,True,0.008288677905841316,0.008288677905841313,0.008288677905841313,0.008288677905841316,0.008288677905841316,3.469446951953614e-18,0.0
3362,-0.5,0.012499999999999956,True,2.5410177594293276e-06,2.5410177594293284e-06,2.541017759429328e-06,2.541017759429328e-06,2.541017759429328e-06,0.0,4.235164736271502e-22
3363,-0.4875,0.012499999999999956,True,2.5179281277845005e-06,2.517928127784501e-06,2.517928127784501e-06,2.5179281277845005e-06,2.517928127784501e-06,0.0,4.235164736271502e-22
3365,-0.4625,0.012499999999999956,True,5.775007633765809e-06,5.775007633765809e-06,5.775007633765809e-06,5.77500763376581e-06,5.775007633765808e-06,-8.470329472543003e-22,-8.470329472543003e-22
3366,-0.45,0.012499999999999956,True,8.78052141543871e-06,8.78052141543871e-06,8.78052141543871e-06,8.78052141543871e-06,8.78052141543871e-06,0.0,0.0
3368,-0.425,0.012499999999999956,True,1.738575320328423e-05,1.738575320328423e-05,1.738575320328423e-05,1.738575320328423e-05,1.738575320328423e-05,0.0,0.0
3369,-0.4125,0.012499999999999956,True,2.5660205829273308e-05,2.56602058292733e-05,2.5660205829273305e-05,2.566020582927331e-05,2.5660205829273308e-05,3.3881317890172014e-21,0.0
3372,-0.375,0.012499999999999956,True,5.910734537525407e-05,5.910734537525409e-05,5.910734537525409e-05,5.910734537525408e-05,5.910734537525407e-05,-1.3552527156068805e-20,0.0
3375,-0.3375,0.012499999999999956,True,0.00011405236018662046,0.00011405236018662046,0.00011405236018662046,0.00011405236018662046,0.00011405236018662048,1.3552527156068805e-20,1.3552527156068805e-20
3397,-0.0625,0.012499999999999956,True,0.004457488576714765,0.004457488576714765,0.004457488576714765,0.004457488576714765,0.004457488576714765,0.0,0.0
3399,-0.03749999999999998,0.012499999999999956,True,0.015734053065745563,0.015734053065745563,0.015734053065745563,0.015734053065745563,0.015734053065745563,0.0,0.0
3405,0.03749999999999998,0.012499999999999956,True,0.031510414470795944,0.031510414470795944,0.031510414470795944,0.031510414470795944,0.031510414470795944,0.0,0.0
3407,0.0625,0.012499999999999956,True,0.019887517762803286,0.019887517762803286,0.019887517762803286,0.01988751776280329,0.019887517762803293,6.938893903907228e-18,6.938893903907228e-18
3418,0.19999999999999996,0.012499999999999956,True,0.009987908599095083,0.009987908599095081,0.009987908599095083,0.009987908599095083,0.009987908599095083,0.0,0.0
3443,-0.5,0.025000000000000022,True,3.840707096657005e-06,3.840707096657006e-06,3.840707096657006e-06,3.840707096657005e-06,3.840707096657005e-06,-8.470329472543003e-22,0.0
3450,-0.4125,0.025000000000000022,True,2.6389550912994847e-05,2.6389550912994844e-05,2.638955091299485e-05,2.6389550912994844e-05,2.6389550912994844e-05,-6.776263578034403e-21,-3.3881317890172014e-21
3453,-0.375,0.025000000000000022,True,6.068852678263752e-05,6.06885267826375e-05,6.068852678263753e-05,6.068852678263753e-05,6.0688526782637516e-05,-1.3552527156068805e-20,-6.776263578034403e-21
3456,-0.3375,0.025000000000000022,True,0.00011662388514683198,0.00011662388514683197,0.00011662388514683197,0.00011662388514683201,0.00011662388514683198,1.3552527156068805e-20,0.0
3459,-0.3,0.025000000000000022,True,0.00019782644081900344,0.00019782644081900346,0.0001978264408190034,0.00019782644081900344,0.0001978264408190034,0.0,-2.710505431213761e-20
3462,-0.2625,0.025000000000000022,True,0.0003086612725546921,0.0003086612725546921,0.00030866127255469204,0.00030866127255469215,0.0003086612725546921,5.421010862427522e-20,0.0
3463,-0.25,0.025000000000000022,True,0.0003258562108035499,0.0003258562108035499,0.0003258562108035499,0.0003258562108035499,0.00032585621080354977,-1.0842021724855044e-19,-1.0842021724855044e-19
3464,-0.2375,0.025000000000000022,True,0.00037202193504511213,0.00037202193504511213,0.0003720219350451121,0.0003720219350451122,0.00037202193504511213,5.421010862427522e-20,0.0
3465,-0.22499999999999998,0.025000000000000022,True,0.000421032418191379,0.000421032418191379,0.000421032418191379,0.00042103241819137894,0.0004210324181913789,-1.0842021724855044e-19,-1.0842021724855044e-19
3466,-0.21250000000000002,0.025000000000000022,True,0.00045054205227440774,0.0004505420522744078,0.00045054205227440785,0.00045054205227440785,0.00045054205227440774,-1.0842021724855044e-19,0.0
3468,-0.1875,0.025000000000000022,True,0.0005228240737399325,0.0005228240737399326,0.0005228240737399326,0.0005228240737399325,0.0005228240737399324,-2.168404344971009e-19,-1.0842021724855044e-19
3469,-0.175,0.025000000000000022,True,0.0005707715090626441,0.0005707715090626441,0.0005707715090626441,0.0005707715090626441,0.0005707715090626442,1.0842021724855044e-19,1.0842021724855044e-19
3473,-0.125,0.025000000000000022,True,0.000840033960037017,0.0008400339600370171,0.0008400339600370171,0.0008400339600370171,0.000840033960037017,-1.0842021724855044e-19,0.0
3480,-0.03749999999999998,0.025000000000000022,True,0.013386164570597017,0.013386164570597018,0.013386164570597018,0.013386164570597018,0.013386164570597018,0.0,1.734723475976807e-18
3486,0.03749999999999998,0.025000000000000022,True,0.03061195073010665,0.030611950730106655,0.030611950730106655,0.030611950730106644,0.030611950730106648,-6.938893903907228e-18,-3.469446951953614e-18
3489,0.07499999999999996,0.025000000000000022,True,0.017332823534624394,0.017332823534624398,0.017332823534624398,0.017332823534624394,0.017332823534624398,0.0,3.469446951953614e-18
3491,0.09999999999999998,0.025000000000000022,True,0.013857996638675764,0.013857996638675766,0.013857996638675766,0.013857996638675768,0.013857996638675764,-1.734723475976807e-18,0.0
3493,0.125,0.025000000000000022,True,0.012013431863448712,0.012013431863448712,0.012013431863448712,0.01201343186344871,0.012013431863448713,1.734723475976807e-18,1.734723475976807e-18
3495,0.15000000000000002,0.025000000000000022,True,0.011002521608459433,0.011002521608459433,0.011002521608459433,0.011002521608459433,0.011002521608459433,0.0,0.0
3497,0.17500000000000004,0.025000000000000022,True,0.0104272862996001,0.010427286299600104,0.010427286299600099,0.010427286299600103,0.010427286299600097,-1.734723475976807e-18,-3.469446951953614e-18
3499,0.19999999999999996,0.025000000000000022,True,0.01010121839534081,0.01010121839534081,0.01010121839534081,0.010101218395340813,0.01010121839534081,0.0,0.0
3500,0.21250000000000002,0.025000000000000022,True,0.00999439033456355,0.00999439033456355,0.00999439033456355,0.00999439033456355,0.00999439033456355,0.0,0.0
3501,0.22499999999999998,0.025000000000000022,True,0.009924153168558544,0.009924153168558544,0.009924153168558544,0.009924153168558545,0.009924153168558544,0.0,0.0
3502,0.23750000000000004,0.025000000000000022,True,0.009871064484315403,0.009871064484315403,0.009871064484315403,0.0098710644843154,0.009871064484315403,0.0,0.0
3503,0.25,0.025000000000000022,True,0.009836335325812417,0.009836335325812417,0.009836335325812417,0.009836335325812417,0.009836335325812417,0.0,0.0
3504,0.26249999999999996,0.025000000000000022,True,0.009813331614315149,0.009813331614315147,0.009813331614315147,0.009813331614315149,0.009813331614315147,0.0,-1.734723475976807e-18
3505,0.275,0.025000000000000022,True,0.00979914835401153,0.009799148354011532,0.009799148354011532,0.009799148354011529,0.00979914835401153,-1.734723475976807e-18,0.0
3506,0.2875,0.025000000000000022,True,0.00979010811784696,0.00979010811784696,0.00979010811784696,0.00979010811784696,0.00979010811784696,0.0,0.0
3507,0.30000000000000004,0.025000000000000022,True,0.009784812008692965,0.009784812008692965,0.009784812008692965,0.009784812008692963,0.009784812008692965,0.0,0.0
3508,0.3125,0.025000000000000022,True,0.009777881956506237,0.00977788195650624,0.00977788195650624,0.009777881956506241,0.00977788195650624,0.0,1.734723475976807e-18
3509,0.32499999999999996,0.025000000000000022,True,0.009770024088619787,0.009770024088619787,0.009770024088619787,0.009770024088619789,0.009770024088619789,1.734723475976807e-18,1.734723475976807e-18
3510,0.3375,0.025000000000000022,True,0.009756181287339745,0.009756181287339745,0.009756181287339745,0.009756181287339747,0.009756181287339745,0.0,0.0
3512,0.36250000000000004,0.025000000000000022,True,0.009705612118911189,0.009705612118911189,0.009705612118911189,0.009705612118911189,0.009705612118911189,0.0,0.0
3514,0.38749999999999996,0.025000000000000022,True,0.009602341307743598,0.009602341307743598,0.009602341307743598,0.009602341307743598,0.009602341307743598,0.0,0.0
3516,0.4125,0.025000000000000022,True,0.00943918702010494,0.00943918702010494,0.00943918702010494,0.00943918702010494,0.00943918702010494,0.0,0.0
3518,0.4375,0.025000000000000022,True,0.00918013061851701,0.00918013061851701,0.00918013061851701,0.009180130618517014,0.00918013061851701,0.0,0.0
3520,0.4625,0.025000000000000022,True,0.008837478135532763,0.008837478135532763,0.008837478135532763,0.008837478135532765,0.008837478135532763,0.0,0.0
3523,0.5,0.025000000000000022,True,0.008368025066414111,0.008368025066414111,0.008368025066414111,0.008368025066414111,0.008368025066414111,0.0,0.0
3524,-0.5,0.03749999999999998,True,5.463849017670526e-06,5.463849017670526e-06,5.463849017670526e-06,5.463849017670526e-06,5.463849017670527e-06,8.470329472543003e-22,8.470329472543003e-22
3528,-0.45,0.03749999999999998,True,1.4229059585345476e-05,1.4229059585345473e-05,1.4229059585345471e-05,1.422905958534548e-05,1.4229059585345476e-05,5.082197683525802e-21,0.0
3531,-0.4125,0.03749999999999998,True,3.4335703134328894e-05,3.4335703134328894e-05,3.4335703134328894e-05,3.433570313432891e-05,3.4335703134328894e-05,0.0,0.0
3534,-0.375,0.03749999999999998,True,6.863163646876055e-05,6.863163646876055e-05,6.863163646876055e-05,6.863163646876055e-05,6.863163646876054e-05,-1.3552527156068805e-20,-1.3552527156068805e-20
3537,-0.3375,0.03749999999999998,True,0.00012008019763727902,0.00012008019763727904,0.00012008019763727905,0.00012008019763727904,0.00012008019763727904,-1.3552527156068805e-20,1.3552527156068805e-20
3539,-0.3125,0.03749999999999998,True,0.00015577561712616422,0.00015577561712616422,0.00015577561712616422,0.00015577561712616422,0.00015577561712616422,0.0,0.0
3540,-0.3,0.03749999999999998,True,0.00018768373765876262,0.00018768373765876264,0.00018768373765876264,0.00018768373765876267,0.00018768373765876264,0.0,2.710505431213761e-20
3543,-0.2625,0.03749999999999998,True,0.000254112859362107,0.000254112859362107,0.000254112859362107,0.000254112859362107,0.000254112859362107,0.0,0.0
3546,-0.22499999999999998,0.03749999999999998,True,0.00031749513195942255,0.00031749513195942255,0.00031749513195942255,0.00031749513195942266,0.00031749513195942266,1.0842021724855044e-19,1.0842021724855044e-19
3557,-0.08750000000000002,0.03749999999999998,True,0.001673880575160038,0.0016738805751600379,0.0016738805751600376,0.0016738805751600374,0.0016738805751600379,2.168404344971009e-19,-2.168404344971009e-19
3559,-0.0625,0.03749999999999998,True,0.004779761660819412,0.004779761660819413,0.004779761660819413,0.004779761660819412,0.00477976166081941,-2.6020852139652106e-18,-1.734723475976807e-18
3561,-0.03749999999999998,0.03749999999999998,True,0.01274661375057689,0.012746613750576891,0.012746613750576891,0.01274661375057689,0.012746613750576893,1.734723475976807e-18,3.469446951953614e-18
3570,0.07499999999999996,0.03749999999999998,True,0.01786037069289839,0.017860370692898385,0.017860370692898385,0.01786037069289839,0.01786037069289839,3.469446951953614e-18,0.0
3572,0.09999999999999998,0.03749999999999998,True,0.014410459902056406,0.014410459902056406,0.014410459902056406,0.014410459902056407,0.014410459902056406,0.0,0.0
3577,0.16249999999999998,0.03749999999999998,True,0.01092116834143781,0.010921168341437812,0.01092116834143781,0.01092116834143781,0.010921168341437809,-1.734723475976807e-18,-1.734723475976807e-18
3579,0.1875,0.03749999999999998,True,0.010433341724700979,0.010433341724700977,0.010433341724700977,0.010433341724700979,0.010433341724700975,-1.734723475976807e-18,-3.469446951953614e-18
3581,0.21250000000000002,0.03749999999999998,True,0.010152272389445119,0.01015227238944512,0.010152272389445119,0.010152272389445119,0.010152272389445115,-3.469446951953614e-18,-3.469446951953614e-18
3583,0.23750000000000004,0.03749999999999998,True,0.009993885579889552,0.009993885579889552,0.009993885579889552,0.009993885579889554,0.009993885579889554,1.734723475976807e-18,1.734723475976807e-18
3585,0.26249999999999996,0.03749999999999998,True,0.009911710871495092,0.009911710871495092,0.009911710871495092,0.009911710871495092,0.009911710871495092,0.0,0.0
3586,0.275,0.03749999999999998,True,0.009887648793291175,0.009887648793291171,0.009887648793291171,0.009887648793291175,0.009887648793291171,0.0,-3.469446951953614e-18
3595,0.38749999999999996,0.03749999999999998,True,0.009647969850627667,0.009647969850627667,0.009647969850627667,0.009647969850627665,0.009647969850627667,0.0,0.0
3603,0.48750000000000004,0.03749999999999998,True,0.008567726490554678,0.008567726490554678,0.008567726490554678,0.008567726490554678,0.00856772649055468,1.734723475976807e-18,1.734723475976807e-18
3605,-0.5,0.050000000000000044,True,7.749969233452982e-06,7.749969233452982e-06,7.749969233452982e-06,7.749969233452982e-06,7.749969233452982e-06,0.0,0.0
3606,-0.4875,0.050000000000000044,True,8.626488644020563e-06,8.626488644020563e-06,8.626488644020563e-06,8.626488644020563e-06,8.626488644020563e-06,0.0,0.0
3608,-0.4625,0.050000000000000044,True,1.6475673072392194e-05,1.6475673072392194e-05,1.6475673072392194e-05,1.6475673072392187e-05,1.6475673072392187e-05,-6.776263578034403e-21,-6.776263578034403e-21
3609,-0.45,0.050000000000000044,True,2.0941102964175104e-05,2.0941102964175104e-05,2.09411029641751e-05,2.0941102964175107e-05,2.0941102964175104e-05,3.3881317890172014e-21,0.0
3611,-0.425,0.050000000000000044,True,3.401325967617656e-05,3.4013259676176566e-05,3.4013259676176566e-05,3.4013259676176566e-05,3.4013259676176566e-05,0.0,6.776263578034403e-21
3612,-0.4125,0.050000000000000044,True,4.3133840974390856e-05,4.313384097439085e-05,4.313384097439085e-05,4.313384097439085e-05,4.313384097439086e-05,1.3552527156068805e-20,6.776263578034403e-21
3614,-0.3875,0.050000000000000044,True,5.911796611652614e-05,5.911796611652616e-05,5.9117966116526145e-05,5.9117966116526145e-05,5.9117966116526145e-05,0.0,6.776263578034403e-21
