node,x,y,active_lower_bound,d_lower_bound,d_F0,d_F1,d_F2,d_F3,F3_minus_F1,F3_minus_lower_bound
3910,0.275,0.08750000000000002,False,0.010500073167830117,0.010517190032940452,0.010517190032940452,0.010551684127959505,0.010552009525261658,3.481949232120654e-05,5.193635743154165e-05
3911,0.2875,0.08750000000000002,False,0.01042155601572133,0.010449145952822678,0.010449145952822675,0.010485383430484909,0.010485685324165377,3.653937134270174e-05,6.412930844404592e-05
3913,0.3125,0.08750000000000002,False,0.010311233421939865,0.010328699555522998,0.010328699555522998,0.010378402858842548,0.010378678950352724,4.997939482972655e-05,6.744552841285965e-05
3914,0.32499999999999996,0.08750000000000002,False,0.010267381026509275,0.010275372345067837,0.010275372345067833,0.010327126648596809,0.010327327290417933,5.1954945350100173e-05,5.994626390865877e-05
3917,0.36250000000000004,0.08750000000000002,False,0.01012135611763626,0.010127779555385371,0.010127779555385371,0.010163808814624649,0.01016381580985944,3.603625447406826e-05,4.245969222317972e-05
3918,0.375,0.08750000000000002,False,0.010062260226453935,0.010063096256681357,0.010063096256681357,0.01010829840248099,0.010108306954364273,4.52106976829153e-05,4.604672791033715e-05
3919,0.38749999999999996,0.08750000000000002,False,0.009946780180883555,0.009993894613432456,0.009993894613432457,0.010031337371164366,0.010031340914558436,3.7446301125978326e-05,8.456073367488041e-05
3921,0.4125,0.08750000000000002,False,0.00981644327438735,0.009819707691603816,0.009819707691603816,0.009845655368291349,0.009845655512388451,2.5947820784634826e-05,2.9212238001100413e-05
3924,0.44999999999999996,0.08750000000000002,False,0.009350730227938593,0.00939344605249847,0.00939344605249847,0.009435559920891304,0.009435559928113874,4.2113875615402974e-05,8.482970017528041e-05
3929,-0.5,0.09999999999999998,False,2.5048879963599574e-05,2.576079168604758e-05,2.576079168604758e-05,2.5879521804170775e-05,2.5879521808052087e-05,1.1873012200450624e-07,8.306418444525128e-07
3931,-0.475,0.09999999999999998,False,2.9035936653962666e-05,3.027788138832593e-05,3.0277881388325926e-05,3.103272545977519e-05,3.103272552753697e-05,7.54844139211046e-07,1.996788873574306e-06
3932,-0.4625,0.09999999999999998,False,3.649022719750644e-05,3.666878786439671e-05,3.666878786439671e-05,3.72862257165282e-05,3.7286225903760144e-05,6.174380393634329e-07,7.959987062537048e-07
3934,-0.4375,0.09999999999999998,False,4.605418256099611e-05,5.053159814181812e-05,5.0531598141818134e-05,5.1721975275406565e-05,5.172197674495698e-05,1.190378603138844e-06,5.667794183960869e-06
3935,-0.425,0.09999999999999998,False,5.672886149923993e-05,5.9194840952940527e-05,5.919484095294055e-05,6.027557559153758e-05,6.0275578974456954e-05,1.0807380215164074e-06,3.5467174752170245e-06
3936,-0.4125,0.09999999999999998,False,6.786775091989963e-05,6.814354108420598e-05,6.814354108420598e-05,6.916829767980709e-05,6.916830484420894e-05,1.0247637600029644e-06,1.300553924309312e-06
3937,-0.4,0.09999999999999998,False,7.010098109720567e-05,7.525662173981097e-05,7.525662173981097e-05,7.662608125852884e-05,7.66260966524382e-05,1.3694749126272294e-06,6.525115555232534e-06
3938,-0.3875,0.09999999999999998,False,7.993771035618352e-05,8.344835157839642e-05,8.344835157839642e-05,8.47383277419942e-05,8.473836887681573e-05,1.290017298419312e-06,4.800658520632211e-06
3939,-0.375,0.09999999999999998,False,8.993904325358667e-05,9.132004095593801e-05,9.132004095593801e-05,9.240190816422187e-05,9.240200813708358e-05,1.0819671811455688e-06,2.462964883496904e-06
3940,-0.3625,0.09999999999999998,False,9.16135877776184e-05,9.661055611794308e-05,9.661055611794308e-05,9.814611396085841e-05,9.814633756656458e-05,1.5357814486215013e-06,6.532749788946179e-06
3941,-0.35,0.09999999999999998,False,9.609776171337801e-05,0.00010164852880471918,0.0001016485288047192,0.00010324246486353261,0.00010324292351798057,1.594394713261369e-06,7.1451618046025536e-06
3942,-0.3375,0.09999999999999998,False,0.00010056341212362843,0.000105686282089998,0.000105686282089998,0.00010719625680850206,0.0001071971603284476,1.5108782384496062e-06,6.633748204819175e-06
3943,-0.325,0.09999999999999998,False,0.00010228088461880783,0.00010705023247154009,0.00010705023247154004,0.00010902673151703086,0.00010902850931335747,1.9782768418174286e-06,6.7476246945496376e-06
3944,-0.3125,0.09999999999999998,False,9.638375931820078e-05,0.00010546650196308992,0.00010546650196308992,0.0001085396283902675,0.00010854324712345073,3.0767451603608064e-06,1.2159487805249946e-05
3945,-0.3,0.09999999999999998,False,9.026102309460862e-05,0.0001022150001646471,0.00010221500016464713,0.00010639984581314948,0.00010640740373478761,4.1924035701404846e-06,1.6146380640178994e-05
3946,-0.2875,0.09999999999999998,False,9.2510259504059e-05,9.966654405103424e-05,9.966654405103422e-05,0.00010280664648637029,0.00010281610544600559,3.1495613949713696e-06,1.0305845941946596e-05
3947,-0.275,0.09999999999999998,False,9.352533523029946e-05,9.564634372335125e-05,9.564634372335125e-05,9.793045586312377e-05,9.794225266958036e-05,2.295908946229106e-06,4.416917439280897e-06
3948,-0.2625,0.09999999999999998,False,8.686139692060094e-05,8.971390893000822e-05,8.971390893000822e-05,9.14897567210705e-05,9.150486825290714e-05,1.7909593228989187e-06,4.643471332306195e-06
3949,-0.25,0.09999999999999998,False,7.947550301397622e-05,8.171147269566285e-05,8.171147269566282e-05,8.330536910406669e-05,8.332660756682298e-05,1.6151348711601561e-06,3.851104552846755e-06
3950,-0.2375,0.09999999999999998,False,7.020996785126886e-05,7.541910308602388e-05,7.541910308602387e-05,7.645409254086285e-05,7.647572584026268e-05,1.0566227542388137e-06,6.2657579889938185e-06
3951,-0.22499999999999998,0.09999999999999998,False,5.624471196036282e-05,6.899437870448606e-05,6.899437870448606e-05,6.977122132011606e-05,6.979064889401268e-05,7.962701895266195e-07,1.3545936933649859e-05
3952,-0.21250000000000002,0.09999999999999998,False,6.035203765615551e-05,6.732824761810445e-05,6.732824761810445e-05,6.801315085372306e-05,6.802910552494333e-05,7.008579068388751e-07,7.677067868787814e-06
3953,-0.2,0.09999999999999998,False,6.359106304183771e-05,7.640393110593756e-05,7.640393110593756e-05,7.663574650977354e-05,7.663901335436171e-05,2.350822484241497e-07,1.3047950312523998e-05
3954,-0.1875,0.09999999999999998,False,9.465811931427405e-05,9.732557588619642e-05,9.732557588619642e-05,9.793609173837883e-05,9.793762602351422e-05,6.120501373178003e-07,3.2795067092401662e-06
3955,-0.175,0.09999999999999998,False,0.00010633332332217723,0.00014874905991802374,0.00014874905991802372,0.00014985040521301514,0.0001498507530513457,1.101693133321994e-06,4.351742972916848e-05
3957,-0.15000000000000002,0.09999999999999998,False,0.00028264461896167583,0.0003363509644164717,0.0003363509644164717,0.00034375155587668734,0.00034375163862967453,7.400674213202808e-06,6.11070196679987e-05
3958,-0.1375,0.09999999999999998,False,0.0005220388745553646,0.0005253575452242149,0.0005253575452242149,0.0005348413127236958,0.0005348414083097915,9.48386308557655e-06,1.280253375442685e-05
3959,-0.125,0.09999999999999998,False,0.0008050270526204818,0.0008132761678666739,0.000813276167866674,0.0008328252334547862,0.0008328253014491744,1.954913358250031e-05,2.7798248828692562e-05
3960,-0.11249999999999999,0.09999999999999998,False,0.0011334250361573163,0.0012687452765591848,0.0012687452765591848,0.0012925145817792093,0.0012925146642285916,2.3769387669406866e-05,0.0001590896280712754
3961,-0.09999999999999998,0.09999999999999998,False,0.0018359320198657113,0.0018883396277074068,0.001888339627707407,0.0019189333706233448,0.001918933758060514,3.059413035310689e-05,8.300173819480268e-05
3962,-0.08750000000000002,0.09999999999999998,False,0.001985805844641112,0.002709258809236923,0.002709258809236923,0.0027665449557265197,0.002766546245876881,5.728743663995775e-05,0.0007807404012357688
3964,-0.0625,0.09999999999999998,False,0.004426413034918569,0.005213994232762174,0.005213994232762173,0.005320729462983081,0.005320749337405199,0.00010675510464302606,0.0008943363024866303
3966,-0.03749999999999998,0.09999999999999998,False,0.008089844512952278,0.008943689247767212,0.00894368924776721,0.009082575225818106,0.009082658495257585,0.00013896924749037462,0.000992813982305307
3969,0.0,0.09999999999999998,False,0.015122109764597796,0.015329531808227864,0.015329531808227865,0.01551687328378758,0.015517158181646378,0.0001876263734185129,0.0003950484170485817
3970,0.012499999999999956,0.09999999999999998,False,0.016513231471433826,0.016739102951951024,0.016739102951951024,0.016941740658033843,0.016941974782698578,0.00020287183074755438,0.00042874331126475235
3971,0.025000000000000022,0.09999999999999998,False,0.01758682537733572,0.0176846902181115,0.0176846902181115,0.017855895831406746,0.017856458876016175,0.0001717686579046744,0.00026963349868045633
3972,0.03749999999999998,0.09999999999999998,False,0.017912398307749496,0.01806054233318539,0.01806054233318539,0.018217447139567577,0.018218165483492317,0.00015762315030692572,0.00030576717574282153
3977,0.09999999999999998,0.09999999999999998,False,0.015402885816078382,0.015465885784116108,0.015465885784116111,0.01550552562190245,0.015507557614581695,4.167183046558352e-05,0.00010467179850331271
3978,0.11250000000000004,0.09999999999999998,False,0.0147057208811357,0.014723037453383742,0.014723037453383747,0.014764708405357261,0.014767012559533,4.39751061492525e-05,6.129167839729992e-05
3979,0.125,0.09999999999999998,False,0.013975009484060266,0.014059185546254892,0.014059185546254892,0.014102919134564388,0.014104766061673404,4.5580515418511616e-05,0.00012975657761313784
3982,0.16249999999999998,0.09999999999999998,False,0.012508167640729243,0.012534725570678772,0.012534725570678772,0.01257909186512785,0.012580397116059216,4.567154538044453e-05,7.222947532997334e-05
3983,0.17500000000000004,0.09999999999999998,False,0.012100955620517242,0.0121692287163476,0.012169228716347597,0.012209248292465096,0.01221026581348798,4.1037097140383255e-05,0.00010931019297073796
3984,0.1875,0.09999999999999998,False,0.011787047372374918,0.011854506172730709,0.011854506172730709,0.01189625141355884,0.01189703104346167,4.252487073096167e-05,0.00010998367108675314
3987,0.22499999999999998,0.09999999999999998,False,0.011159559195059822,0.011189208195064412,0.011189208195064412,0.01122505729834651,0.011225504316339372,3.629612127496046e-05,6.594512127955018e-05
3990,0.26249999999999996,0.09999999999999998,False,0.010783238441283049,0.010801188826441356,0.010801188826441358,0.01083429641405297,0.010834565672591645,3.337684615028688e-05,5.132723130859586e-05
3993,0.30000000000000004,0.09999999999999998,False,0.010554750627414502,0.010560796720885862,0.010560796720885862,0.010599964388238587,0.01060020260126263,3.9405880376767316e-05,4.545197384812731e-05
3994,0.3125,0.09999999999999998,False,0.010470181754269623,0.010486876063925829,0.010486876063925826,0.010535733234990241,0.010536053749841779,4.917768591595345e-05,6.58719955721563e-05
3995,0.32499999999999996,0.09999999999999998,False,0.010412243175079314,0.01042374967599182,0.01042374967599182,0.010474935616781485,0.01047523172318203,5.1482047190210337e-05,6.298854810271592e-05
3996,0.3375,0.09999999999999998,False,0.010362172899714837,0.010368869298339826,0.010368869298339826,0.010411591433953158,0.010411773893570113,4.290459523028679e-05,4.960099385527619e-05
3998,0.36250000000000004,0.09999999999999998,False,0.010221979092626846,0.010249600120441755,0.010249600120441755,0.010292628893998273,0.010292674802411493,4.307468196973821e-05,7.069570978464682e-05
3999,0.375,0.09999999999999998,False,0.01013608639525366,0.010181198067556105,0.010181198067556105,0.010229417153949703,0.010229435069846183,4.8237002290077435e-05,9.334867459252251e-05
4000,0.38749999999999996,0.09999999999999998,False,0.010087347025884647,0.010108472308097046,0.010108472308097046,0.010150735389753352,0.010150741780451358,4.226947235431121e-05,6.33947545667108e-05
4002,0.4125,0.09999999999999998,False,0.00990168560592509,0.009928776928432219,0.009928776928432219,0.009959809045629228,0.009959810145673553,3.103321724133405e-05,5.8124539748462614e-05
4003,0.42500000000000004,0.09999999999999998,False,0.009716423464878107,0.009817287710978628,0.009817287710978628,0.009850253015056966,0.009850253428443832,3.2965717465204686e-05,0.0001338299635657257
4004,0.4375,0.09999999999999998,False,0.009630095673419303,0.009682863291166929,0.009682863291166929,0.00971754661319637,0.009717546657020307,3.468336585337774e-05,8.74509836010038e-05
4005,0.44999999999999996,0.09999999999999998,False,0.009509563337315176,0.009530428055646798,0.009530428055646798,0.009569109182826089,0.009569109196633934,3.868114098713564e-05,5.95458593187579e-05
4006,0.4625,0.09999999999999998,False,0.00930645974034144,0.009354699249558132,0.009354699249558132,0.009402430598634968,0.009402430610041744,4.773136048361222e-05,9.597086970030387e-05
4008,0.48750000000000004,0.09999999999999998,False,0.008998638420823485,0.009062048493850899,0.009062048493850899,0.0091019607956633,0.00910196079614652,3.9912302295620414e-05,0.00010332237532303425
4009,0.5,0.09999999999999998,False,0.009017087463140344,0.009021025489644518,0.009021025489644518,0.00904567184357711,0.009045671843763158,2.4646354118640357e-05,2.8584380622814418e-05
4011,-0.4875,0.11250000000000004,False,3.1188342568365974e-05,3.3910825323061445e-05,3.3910825323061445e-05,3.447326361037206e-05,3.447326362875831e-05,5.624383056968644e-07,3.284921060392335e-06
4012,-0.475,0.11250000000000004,False,2.977199610417905e-05,3.771061678663841e-05,3.7710616786638415e-05,3.894270498531475e-05,3.894270505070027e-05,1.2320882640618557e-06,9.170708946521221e-06
4013,-0.4625,0.11250000000000004,False,3.638415604687388e-05,4.362084219089202e-05,4.362084219089202e-05,4.489923700623432e-05,4.489923740073846e-05,1.2783952098464402e-06,8.515081353864586e-06
4014,-0.45,0.11250000000000004,False,4.317313816169255e-05,5.106334170792581e-05,5.106334170792581e-05,5.2213319853057326e-05,5.221332115625885e-05,1.149979448333038e-06,9.0401829945663e-06
4015,-0.4375,0.11250000000000004,False,4.7395459957974746e-05,5.6642156143898556e-05,5.6642156143898556e-05,5.8606509918679534e-05,5.860651200807732e-05,1.9643558641787656e-06,1.1211052050102575e-05
4016,-0.425,0.11250000000000004,False,5.6714856650175546e-05,6.470550732877222e-05,6.470550732877222e-05,6.668582588788586e-05,6.66858336071331e-05,1.9803262783608743e-06,9.970976956957554e-06
4017,-0.4125,0.11250000000000004,False,6.646941188264053e-05,7.358426534792334e-05,7.358426534792334e-05,7.497588684368365e-05,7.497590293028502e-05,1.3916375823616768e-06,8.506491047644485e-06
4018,-0.4,0.11250000000000004,False,7.141397611274264e-05,7.975842356036422e-05,7.975842356036422e-05,8.184654945294935e-05,8.184657303594088e-05,2.088149475576662e-06,1.0432596923198246e-05
4019,-0.3875,0.11250000000000004,False,8.017668127826633e-05,8.71357046910315e-05,8.71357046910315e-05,8.895649759355453e-05,8.89565620813605e-05,1.820857390328988e-06,8.779880803094162e-06
4020,-0.375,0.11250000000000004,False,9.170549823908643e-05,9.413526523210304e-05,9.413526523210305e-05,9.530591310391858e-05,9.530606569017013e-05,1.1708004580670753e-06,3.6005674510837e-06
