node,x,y,active_lower_bound,d_F1,d_lower_bound,bound_error,residual_Kd_minus_f,multiplier_if_active
3903,0.1875,0.08750000000000002,True,0.011588135453080732,0.01158813545308073,1.734723475976807e-18,1.8593559150835024e-09,1.8593559150835024e-09
3904,0.19999999999999996,0.08750000000000002,False,0.011322723266351717,0.011296457835053106,2.6265431298610684e-05,-4.764560328305439e-22,
3905,0.21250000000000002,0.08750000000000002,False,0.011122257437218463,0.011060175863990667,6.208157322779538e-05,2.117582368135751e-22,
3906,0.22499999999999998,0.08750000000000002,False,0.0109459755977421,0.010927361024004779,1.861457373732167e-05,1.0587911840678754e-22,
3907,0.23750000000000004,0.08750000000000002,True,0.010826761508176954,0.010826761508176953,1.734723475976807e-18,3.1650738746219906e-09,3.1650738746219906e-09
3908,0.25,0.08750000000000002,False,0.01068907890264199,0.010688139146685118,9.397559568719016e-07,-6.88214269644119e-22,
3909,0.26249999999999996,0.08750000000000002,True,0.01060736994821464,0.010607369948214639,1.734723475976807e-18,2.1875862854389064e-09,2.1875862854389064e-09
3910,0.275,0.08750000000000002,False,0.010517190032940452,0.010500073167830117,1.711686511033511e-05,1.0587911840678754e-22,
3911,0.2875,0.08750000000000002,False,0.010449145952822675,0.01042155601572133,2.7589937101344178e-05,-5.293955920339377e-23,
3912,0.30000000000000004,0.08750000000000002,True,0.010397709470246201,0.010397709470246201,0.0,1.304145742239771e-09,1.304145742239771e-09
3913,0.3125,0.08750000000000002,False,0.010328699555522998,0.010311233421939865,1.7466133583133106e-05,1.5881867761018131e-22,
3914,0.32499999999999996,0.08750000000000002,False,0.010275372345067833,0.010267381026509275,7.9913185585586e-06,-2.117582368135751e-22,
3915,0.3375,0.08750000000000002,True,0.010244943075198453,0.010244943075198453,0.0,1.4988748680085521e-09,1.4988748680085521e-09
3916,0.35,0.08750000000000002,True,0.010206239894378206,0.010206239894378208,-1.734723475976807e-18,2.9157699345268783e-09,2.9157699345268783e-09
3917,0.36250000000000004,0.08750000000000002,False,0.010127779555385371,0.01012135611763626,6.4234377491114575e-06,3.1763735522036263e-22,
3918,0.375,0.08750000000000002,False,0.010063096256681357,0.010062260226453935,8.360302274218467e-07,1.5881867761018131e-22,
3919,0.38749999999999996,0.08750000000000002,False,0.009993894613432457,0.009946780180883555,4.711443254890209e-05,-5.293955920339377e-23,
3920,0.4,0.08750000000000002,True,0.009918130357301677,0.009918130357301679,-1.734723475976807e-18,7.90230655982955e-10,7.90230655982955e-10
3921,0.4125,0.08750000000000002,False,0.009819707691603816,0.00981644327438735,3.264417216465587e-06,-2.117582368135751e-22,
3922,0.42500000000000004,0.08750000000000002,True,0.009742404578532753,0.009742404578532753,0.0,5.654368803551269e-09,5.654368803551269e-09
3923,0.4375,0.08750000000000002,True,0.009572864009746971,0.009572864009746971,0.0,2.060970715265939e-09,2.060970715265939e-09
3924,0.44999999999999996,0.08750000000000002,False,0.00939344605249847,0.009350730227938593,4.2715824559877436e-05,0.0,
3925,0.4625,0.08750000000000002,True,0.009253016088075166,0.009253016088075168,-1.734723475976807e-18,3.780699452229454e-09,3.780699452229454e-09
3926,0.475,0.08750000000000002,True,0.009096107827905507,0.009096107827905504,3.469446951953614e-18,2.8306452693904545e-09,2.8306452693904545e-09
3927,0.48750000000000004,0.08750000000000002,True,0.008985624104328994,0.008985624104328996,-1.734723475976807e-18,5.894673672814594e-09,5.894673672814594e-09
3928,0.5,0.08750000000000002,True,0.008906099363103132,0.008906099363103128,3.469446951953614e-18,1.4175075657224048e-09,1.4175075657224048e-09
3929,-0.5,0.09999999999999998,False,2.576079168604758e-05,2.5048879963599574e-05,7.119117224480066e-07,-5.169878828456423e-25,
3930,-0.4875,0.09999999999999998,True,2.752104738758879e-05,2.752104738758879e-05,0.0,1.149403751173049e-10,1.149403751173049e-10
3931,-0.475,0.09999999999999998,False,3.0277881388325926e-05,2.9035936653962666e-05,1.24194473436326e-06,-8.271806125530277e-25,
3932,-0.4625,0.09999999999999998,False,3.666878786439671e-05,3.649022719750644e-05,1.7856066689027198e-07,-1.0339757656912846e-25,
3933,-0.45,0.09999999999999998,True,4.409088826280126e-05,4.409088826280125e-05,6.776263578034403e-21,1.946427133682587e-11,1.946427133682587e-11
3934,-0.4375,0.09999999999999998,False,5.0531598141818134e-05,4.605418256099611e-05,4.477415580822025e-06,1.2407709188295415e-24,
3935,-0.425,0.09999999999999998,False,5.919484095294055e-05,5.672886149923993e-05,2.465979453700617e-06,-2.0679515313825692e-25,
3936,-0.4125,0.09999999999999998,False,6.814354108420598e-05,6.786775091989963e-05,2.7579016430634754e-07,-8.271806125530277e-25,
3937,-0.4,0.09999999999999998,False,7.525662173981097e-05,7.010098109720567e-05,5.155640642605304e-06,2.481541837659083e-24,
3938,-0.3875,0.09999999999999998,False,8.344835157839642e-05,7.993771035618352e-05,3.510641222212899e-06,1.6543612251060553e-24,
3939,-0.375,0.09999999999999998,False,9.132004095593801e-05,8.993904325358667e-05,1.3809977023513352e-06,2.481541837659083e-24,
3940,-0.3625,0.09999999999999998,False,9.661055611794308e-05,9.16135877776184e-05,4.996968340324678e-06,0.0,
3941,-0.35,0.09999999999999998,False,0.0001016485288047192,9.609776171337801e-05,5.5507670913411845e-06,6.617444900424222e-24,
3942,-0.3375,0.09999999999999998,False,0.000105686282089998,0.00010056341212362843,5.122869966369569e-06,-5.37667398159468e-24,
3943,-0.325,0.09999999999999998,False,0.00010705023247154004,0.00010228088461880783,4.769347852732209e-06,-5.790264287871194e-24,
3944,-0.3125,0.09999999999999998,False,0.00010546650196308992,9.638375931820078e-05,9.08274264488914e-06,-2.481541837659083e-24,
3945,-0.3,0.09999999999999998,False,0.00010221500016464713,9.026102309460862e-05,1.195397707003851e-05,-2.0679515313825692e-24,
3946,-0.2875,0.09999999999999998,False,9.966654405103422e-05,9.2510259504059e-05,7.156284546975226e-06,-8.271806125530277e-25,
3947,-0.275,0.09999999999999998,False,9.564634372335125e-05,9.352533523029946e-05,2.121008493051791e-06,2.0679515313825692e-24,
3948,-0.2625,0.09999999999999998,False,8.971390893000822e-05,8.686139692060094e-05,2.8525120094072764e-06,-1.9942539213187847e-14,
3949,-0.25,0.09999999999999998,False,8.171147269566282e-05,7.947550301397622e-05,2.235969681686599e-06,-9.858708909078688e-14,
3950,-0.2375,0.09999999999999998,False,7.541910308602387e-05,7.020996785126886e-05,5.209135234755005e-06,-9.016828639059775e-14,
3951,-0.22499999999999998,0.09999999999999998,False,6.899437870448606e-05,5.624471196036282e-05,1.274966674412324e-05,-9.527541153328693e-14,
3952,-0.21250000000000002,0.09999999999999998,False,6.732824761810445e-05,6.035203765615551e-05,6.976209961948939e-06,-3.555726765305396e-13,
3953,-0.2,0.09999999999999998,False,7.640393110593756e-05,6.359106304183771e-05,1.2812868064099848e-05,3.7223127564886245e-24,
3954,-0.1875,0.09999999999999998,False,9.732557588619642e-05,9.465811931427405e-05,2.667456571922366e-06,-1.0339757656912846e-25,
3955,-0.175,0.09999999999999998,False,0.00014874905991802372,0.00010633332332217723,4.2415736595846485e-05,-1.8611563782443123e-24,
3956,-0.16249999999999998,0.09999999999999998,True,0.00022340227055936187,0.0002234022705593619,-2.710505431213761e-20,2.0996437494820496e-10,2.0996437494820496e-10
3957,-0.15000000000000002,0.09999999999999998,False,0.0003363509644164717,0.00028264461896167583,5.370634545479589e-05,1.6543612251060553e-24,
3958,-0.1375,0.09999999999999998,False,0.0005253575452242149,0.0005220388745553646,3.318670668850301e-06,-9.926167350636332e-24,
3959,-0.125,0.09999999999999998,False,0.000813276167866674,0.0008050270526204818,8.24911524619225e-06,2.3161057151484775e-23,
3960,-0.11249999999999999,0.09999999999999998,False,0.0012687452765591848,0.0011334250361573163,0.00013532024040186852,3.639594695233322e-23,
3961,-0.09999999999999998,0.09999999999999998,False,0.001888339627707407,0.0018359320198657113,5.240760784169579e-05,-7.940933880509066e-23,
3962,-0.08750000000000002,0.09999999999999998,False,0.002709258809236923,0.001985805844641112,0.0007234529645958111,5.955700410381799e-23,
3963,-0.07500000000000001,0.09999999999999998,True,0.004257758375474261,0.004257758375474261,0.0,5.226230531921345e-08,5.226230531921345e-08
3964,-0.0625,0.09999999999999998,False,0.005213994232762173,0.004426413034918569,0.0007875811978436042,-5.293955920339377e-23,
3965,-0.04999999999999999,0.09999999999999998,True,0.007331670280142548,0.007331670280142548,0.0,4.1494004634925894e-08,4.1494004634925894e-08
3966,-0.03749999999999998,0.09999999999999998,False,0.00894368924776721,0.008089844512952278,0.0008538447348149323,-6.352747104407253e-22,
3967,-0.025000000000000022,0.09999999999999998,True,0.011271642449974462,0.011271642449974462,0.0,2.5432758565371234e-09,2.5432758565371234e-09
3968,-0.012500000000000011,0.09999999999999998,True,0.014039030517579437,0.014039030517579435,1.734723475976807e-18,8.415227086409981e-08,8.415227086409981e-08
3969,0.0,0.09999999999999998,False,0.015329531808227865,0.015122109764597796,0.00020742204363006882,-1.1117307432712692e-21,
3970,0.012499999999999956,0.09999999999999998,False,0.016739102951951024,0.016513231471433826,0.00022587148051719796,2.117582368135751e-22,
3971,0.025000000000000022,0.09999999999999998,False,0.0176846902181115,0.01758682537733572,9.786484077578192e-05,-5.293955920339377e-22,
3972,0.03749999999999998,0.09999999999999998,False,0.01806054233318539,0.017912398307749496,0.0001481440254358958,-1.0587911840678754e-22,
3973,0.050000000000000044,0.09999999999999998,True,0.018039054059000147,0.018039054059000144,3.469446951953614e-18,4.192466537989468e-09,4.192466537989468e-09
3974,0.0625,0.09999999999999998,True,0.017746955210968446,0.017746955210968446,0.0,1.9510792155415784e-08,1.9510792155415784e-08
3975,0.07499999999999996,0.09999999999999998,True,0.017063409686228246,0.017063409686228243,3.469446951953614e-18,9.998507416168033e-09,9.998507416168033e-09
3976,0.08750000000000002,0.09999999999999998,True,0.016409820163302058,0.016409820163302058,0.0,2.1458363682610008e-08,2.1458363682610008e-08
3977,0.09999999999999998,0.09999999999999998,False,0.015465885784116111,0.015402885816078382,6.299996803772918e-05,1.5881867761018131e-22,
3978,0.11250000000000004,0.09999999999999998,False,0.014723037453383747,0.0147057208811357,1.7316572248047418e-05,1.5881867761018131e-22,
3979,0.125,0.09999999999999998,False,0.014059185546254892,0.013975009484060266,8.417606219462623e-05,4.764560328305439e-22,
3980,0.13749999999999996,0.09999999999999998,True,0.01352979167285354,0.013529791672853543,-3.469446951953614e-18,5.0186906789118765e-09,5.0186906789118765e-09
3981,0.15000000000000002,0.09999999999999998,True,0.012999188473268114,0.012999188473268114,0.0,2.2804746792461132e-09,2.2804746792461132e-09
3982,0.16249999999999998,0.09999999999999998,False,0.012534725570678772,0.012508167640729243,2.655792994952881e-05,3.705769144237564e-22,
3983,0.17500000000000004,0.09999999999999998,False,0.012169228716347597,0.012100955620517242,6.827309583035471e-05,-7.411538288475128e-22,
3984,0.1875,0.09999999999999998,False,0.011854506172730709,0.011787047372374918,6.745880035579147e-05,3.705769144237564e-22,
3985,0.19999999999999996,0.09999999999999998,True,0.011633446839020518,0.011633446839020518,0.0,5.405666611588541e-09,5.405666611588541e-09
3986,0.21250000000000002,0.09999999999999998,True,0.0113815072085992,0.011381507208599198,1.734723475976807e-18,1.3054410816241537e-09,1.3054410816241537e-09
3987,0.22499999999999998,0.09999999999999998,False,0.011189208195064412,0.011159559195059822,2.9649000004589726e-05,3.705769144237564e-22,
3988,0.23750000000000004,0.09999999999999998,True,0.011047643765705863,0.011047643765705864,-1.734723475976807e-18,1.619057035109573e-09,1.619057035109573e-09
3989,0.25,0.09999999999999998,True,0.010910645319658286,0.010910645319658286,0.0,4.659043520605838e-10,4.659043520605838e-10
3990,0.26249999999999996,0.09999999999999998,False,0.010801188826441358,0.010783238441283049,1.7950385158308976e-05,2.6469779601696886e-22,
3991,0.275,0.09999999999999998,True,0.010717265558732932,0.010717265558732935,-3.469446951953614e-18,3.338747566820879e-10,3.338747566820879e-10
3992,0.2875,0.09999999999999998,True,0.010668549814940143,0.010668549814940143,0.0,4.1997116397850104e-09,4.1997116397850104e-09
3993,0.30000000000000004,0.09999999999999998,False,0.010560796720885862,0.010554750627414502,6.046093471359995e-06,2.117582368135751e-22,
3994,0.3125,0.09999999999999998,False,0.010486876063925826,0.010470181754269623,1.6694309656202846e-05,-5.293955920339377e-22,
3995,0.32499999999999996,0.09999999999999998,False,0.01042374967599182,0.010412243175079314,1.1506500912505588e-05,6.88214269644119e-22,
3996,0.3375,0.09999999999999998,False,0.010368869298339826,0.010362172899714837,6.6963986249894e-06,-2.6469779601696886e-22,
3997,0.35,0.09999999999999998,True,0.010315573495845158,0.01031557349584516,-1.734723475976807e-18,3.323215578988916e-10,3.323215578988916e-10
3998,0.36250000000000004,0.09999999999999998,False,0.010249600120441755,0.010221979092626846,2.7621027814908605e-05,-5.293955920339377e-23,
3999,0.375,0.09999999999999998,False,0.010181198067556105,0.01013608639525366,4.5111672302445074e-05,0.0,
4000,0.38749999999999996,0.09999999999999998,False,0.010108472308097046,0.010087347025884647,2.1125282212399593e-05,1.0587911840678754e-22,
4001,0.4,0.09999999999999998,True,0.01006260705785969,0.01006260705785969,0.0,5.404739747620522e-09,5.404739747620522e-09
4002,0.4125,0.09999999999999998,False,0.009928776928432219,0.00990168560592509,2.7091322507128562e-05,2.6469779601696886e-22,
4003,0.42500000000000004,0.09999999999999998,False,0.009817287710978628,0.009716423464878107,0.00010086424610052103,-2.117582368135751e-22,
4004,0.4375,0.09999999999999998,False,0.009682863291166929,0.009630095673419303,5.276761774762606e-05,1.0587911840678754e-22,
4005,0.44999999999999996,0.09999999999999998,False,0.009530428055646798,0.009509563337315176,2.0864718331622262e-05,5.293955920339377e-23,
4006,0.4625,0.09999999999999998,False,0.009354699249558132,0.00930645974034144,4.823950921669165e-05,1.0587911840678754e-22,
4007,0.475,0.09999999999999998,True,0.009217176430225987,0.00921717643022599,-3.469446951953614e-18,2.1864057273109586e-09,2.1864057273109586e-09
4008,0.48750000000000004,0.09999999999999998,False,0.009062048493850899,0.008998638420823485,6.341007302741383e-05,-3.705769144237564e-22,
4009,0.5,0.09999999999999998,False,0.009021025489644518,0.009017087463140344,3.938026504174061e-06,-5.293955920339377e-23,
4010,-0.5,0.11250000000000004,True,3.568292085146282e-05,3.568292085146282e-05,0.0,1.4314556080942682e-10,1.4314556080942682e-10
4011,-0.4875,0.11250000000000004,False,3.3910825323061445e-05,3.1188342568365974e-05,2.7224827546954705e-06,-3.101927297073854e-25,
4012,-0.475,0.11250000000000004,False,3.7710616786638415e-05,2.977199610417905e-05,7.938620682459365e-06,7.237830359838992e-25,
4013,-0.4625,0.11250000000000004,False,4.362084219089202e-05,3.638415604687388e-05,7.236686144018145e-06,4.1359030627651384e-25,
4014,-0.45,0.11250000000000004,False,5.106334170792581e-05,4.317313816169255e-05,7.890203546233261e-06,-1.2407709188295415e-24,
4015,-0.4375,0.11250000000000004,False,5.6642156143898556e-05,4.7395459957974746e-05,9.24669618592381e-06,-8.271806125530277e-25,
4016,-0.425,0.11250000000000004,False,6.470550732877222e-05,5.6714856650175546e-05,7.99065067859668e-06,-2.895132143935597e-24,
4017,-0.4125,0.11250000000000004,False,7.358426534792334e-05,6.646941188264053e-05,7.114853465282808e-06,-1.2407709188295415e-24,
4018,-0.4,0.11250000000000004,False,7.975842356036422e-05,7.141397611274264e-05,8.344447447621584e-06,4.1359030627651384e-25,
