element,umat_element,integration_point,x,y,SDV15_d,SDV16_H,S,E,LE
1547,9407,2,0.3807828649878502,-0.11605146713554859,0.010228890925645828,0.0009301454992964864,,,
1547,9407,3,0.3807828649878502,-0.11605146713554859,0.010390489362180233,0.0009455386898480356,,,
1547,9407,4,0.3807828649878502,-0.11605146713554859,0.010333452373743057,0.0009399103000760078,,,
1548,9408,1,0.3033815994858742,-0.09516977705061436,0.010509614832699299,0.000950416608247906,,,
1548,9408,2,0.3033815994858742,-0.09516977705061436,0.010517099872231483,0.0009513692348264158,,,
1548,9408,3,0.3033815994858742,-0.09516977705061436,0.010432248003780842,0.0009500052547082305,,,
1548,9408,4,0.3033815994858742,-0.09516977705061436,0.010430850088596344,0.0009511472890153527,,,
1549,9409,1,0.31487618386745453,-0.09699080139398575,0.010418695397675037,0.000949939654674381,,,
1549,9409,2,0.31487618386745453,-0.09699080139398575,0.010503459721803665,0.0009491770761087537,,,
1549,9409,3,0.31487618386745453,-0.09699080139398575,0.010386886075139046,0.0009472632082179189,,,
1549,9409,4,0.31487618386745453,-0.09699080139398575,0.010458706878125668,0.0009468291536904871,,,
1550,9410,1,0.061205255798995495,-0.12670591846108437,0.015497110784053802,0.0014693773118779063,,,
1550,9410,2,0.061205255798995495,-0.12670591846108437,0.015214679762721062,0.0013744314201176167,,,
1550,9410,3,0.061205255798995495,-0.12670591846108437,0.015935789793729782,0.001517820986919105,,,
1550,9410,4,0.061205255798995495,-0.12670591846108437,0.01558193750679493,0.001421197783201933,,,
1551,9411,1,0.07802828773856163,-0.11915445514023304,0.015965785831212997,0.001478093327023089,,,
1551,9411,2,0.07802828773856163,-0.11915445514023304,0.01567530259490013,0.0014718882739543915,,,
1551,9411,3,0.07802828773856163,-0.11915445514023304,0.015768222510814667,0.0014499010285362601,,,
1551,9411,4,0.07802828773856163,-0.11915445514023304,0.01560577005147934,0.0014393751043826342,,,
1552,9412,1,0.3410198986530304,-0.10370215214788914,0.010341526009142399,0.0009413821971975267,,,
1552,9412,2,0.3410198986530304,-0.10370215214788914,0.010394529439508915,0.0009472367819398642,,,
1552,9412,3,0.3410198986530304,-0.10370215214788914,0.0103971678763628,0.0009430262725800276,,,
1552,9412,4,0.3410198986530304,-0.10370215214788914,0.010458347387611866,0.0009483286994509399,,,
1553,9413,1,0.08145120181143284,-0.11031931452453136,0.01622498594224453,0.001543635968118906,,,
1553,9413,2,0.08145120181143284,-0.11031931452453136,0.016113072633743286,0.0015043711755424738,,,
1553,9413,3,0.08145120181143284,-0.11031931452453136,0.015920361503958702,0.001473218435421586,,,
1553,9413,4,0.08145120181143284,-0.11031931452453136,0.015852518379688263,0.001432087505236268,,,
1554,9414,1,0.041796835139393806,-0.14400960132479668,0.013335156254470348,0.0011975858360528946,,,
1554,9414,2,0.041796835139393806,-0.14400960132479668,0.014024044387042522,0.0012843252625316381,,,
1554,9414,3,0.041796835139393806,-0.14400960132479668,0.013996602967381477,0.0012205388629809022,,,
1554,9414,4,0.041796835139393806,-0.14400960132479668,0.014387606643140316,0.001355580985546112,,,
1555,9415,1,0.05373308062553406,-0.15869280695915222,0.013826504349708557,0.001338596106506884,,,
1555,9415,2,0.05373308062553406,-0.15869280695915222,0.013081369921565056,0.001252685091458261,,,
1555,9415,3,0.05373308062553406,-0.15869280695915222,0.0136503791436553,0.001212455565109849,,,
1555,9415,4,0.05373308062553406,-0.15869280695915222,0.013049457222223282,0.0011512237833812833,,,
1556,9416,1,-0.018671700498089194,-0.16814518347382545,0.008282629773020744,0.0007191636832430959,,,
1556,9416,2,-0.018671700498089194,-0.16814518347382545,0.007288435474038124,0.000723770004697144,,,
1556,9416,3,-0.018671700498089194,-0.16814518347382545,0.009179574437439442,0.0007506615947932005,,,
1556,9416,4,-0.018671700498089194,-0.16814518347382545,0.008211937732994556,0.0007555162301287055,,,
1557,9417,1,0.20936016738414764,-0.09266707859933376,0.011311096139252186,0.00101846968755126,,,
1557,9417,2,0.20936016738414764,-0.09266707859933376,0.011168073862791061,0.0010214357171207666,,,
1557,9417,3,0.20936016738414764,-0.09266707859933376,0.01139119453728199,0.0010231793858110905,,,
1557,9417,4,0.20936016738414764,-0.09266707859933376,0.011215652339160442,0.0010268643964082003,,,
1558,9418,1,0.20032427087426186,-0.08681850880384445,0.011360232718288898,0.0010257766116410494,,,
1558,9418,2,0.20032427087426186,-0.08681850880384445,0.011404360644519329,0.0010266833705827594,,,
1558,9418,3,0.20032427087426186,-0.08681850880384445,0.011206339113414288,0.001021211501210928,,,
1558,9418,4,0.20032427087426186,-0.08681850880384445,0.011225905269384384,0.0010230251355096698,,,
1559,9419,1,0.22117286920547485,-0.08574413321912289,0.011038691736757755,0.000993476016446948,,,
1559,9419,2,0.22117286920547485,-0.08574413321912289,0.010983853600919247,0.0009896394331008196,,,
1559,9419,3,0.22117286920547485,-0.08574413321912289,0.010923260822892189,0.0009958603186532855,,,
1559,9419,4,0.22117286920547485,-0.08574413321912289,0.010880758054554462,0.0009916166309267282,,,
1560,9420,1,0.09984719194471836,-0.09923780336976051,0.015277105383574963,0.0013750169891864061,,,
1560,9420,2,0.09984719194471836,-0.09923780336976051,0.015144329518079758,0.0014119675615802407,,,
1560,9420,3,0.09984719194471836,-0.09923780336976051,0.015598529949784279,0.0014246742939576507,,,
1560,9420,4,0.09984719194471836,-0.09923780336976051,0.01547649409621954,0.0014607447665184736,,,
1561,9421,1,0.12365353666245937,-0.10190538875758648,0.014081863686442375,0.0012627571122720838,,,
1561,9421,2,0.12365353666245937,-0.10190538875758648,0.013867431320250034,0.0012875437969341874,,,
1561,9421,3,0.12365353666245937,-0.10190538875758648,0.014323335140943527,0.0012939255684614182,,,
1561,9421,4,0.12365353666245937,-0.10190538875758648,0.014135314151644707,0.0013215431245043874,,,
1562,9422,1,0.2747456803917885,-0.09661865420639515,0.010634826496243477,0.0009659591596573591,,,
1562,9422,2,0.2747456803917885,-0.09661865420639515,0.010591764934360981,0.0009635050082579255,,,
1562,9422,3,0.2747456803917885,-0.09661865420639515,0.010714125819504261,0.0009700713562779129,,,
1562,9422,4,0.2747456803917885,-0.09661865420639515,0.010666261427104473,0.0009679365321062505,,,
1563,9423,1,0.2888619899749756,-0.09772081859409809,0.010636914521455765,0.0009636051836423576,,,
1563,9423,2,0.2888619899749756,-0.09772081859409809,0.010555933229625225,0.0009611307759769261,,,
1563,9423,3,0.2888619899749756,-0.09772081859409809,0.010606113821268082,0.0009611856658011675,,,
1563,9423,4,0.2888619899749756,-0.09772081859409809,0.010532255284488201,0.0009583565406501293,,,
1564,9424,1,0.16207677870988846,-0.08953145146369934,0.012215858325362206,0.0011125542223453522,,,
1564,9424,2,0.16207677870988846,-0.08953145146369934,0.012386571615934372,0.0011256138095632195,,,
1564,9424,3,0.16207677870988846,-0.08953145146369934,0.012232841923832893,0.0011153293307870626,,,
1564,9424,4,0.16207677870988846,-0.08953145146369934,0.012429317459464073,0.001126105897128582,,,
1565,9425,1,0.1546645574271679,-0.10806808434426785,0.012790161184966564,0.0011729273246601224,,,
1565,9425,2,0.1546645574271679,-0.10806808434426785,0.012958256527781487,0.0011972978245466948,,,
1565,9425,3,0.1546645574271679,-0.10806808434426785,0.012906898744404316,0.001165578025393188,,,
1565,9425,4,0.1546645574271679,-0.10806808434426785,0.013077081181108952,0.0011868501314893365,,,
1566,9426,1,0.2986908257007599,-0.10464494675397873,0.010585104115307331,0.0009656150941736996,,,
1566,9426,2,0.2986908257007599,-0.10464494675397873,0.010570093989372253,0.0009626122773624957,,,
1566,9426,3,0.2986908257007599,-0.10464494675397873,0.010684644803404808,0.0009681464289315045,,,
1566,9426,4,0.2986908257007599,-0.10464494675397873,0.010657956823706627,0.0009654602617956698,,,
1567,9427,1,0.24280017614364624,-0.1033854465931654,0.010943225584924221,0.0009979489259421825,,,
1567,9427,2,0.24280017614364624,-0.1033854465931654,0.011036531999707222,0.001006150501780212,,,
1567,9427,3,0.24280017614364624,-0.1033854465931654,0.011021284386515617,0.0009987048106268048,,,
1567,9427,4,0.24280017614364624,-0.1033854465931654,0.01112670823931694,0.001006105332635343,,,
1568,9428,1,0.247337955981493,-0.11479867622256279,0.011076048016548157,0.0010116678895428777,,,
1568,9428,2,0.247337955981493,-0.11479867622256279,0.011194910854101181,0.0010196852963417768,,,
1568,9428,3,0.247337955981493,-0.11479867622256279,0.011147606186568737,0.0010135502088814974,,,
1568,9428,4,0.247337955981493,-0.11479867622256279,0.011291065253317356,0.0010203860001638532,,,
1569,9429,1,0.28236576169729233,-0.10474464669823647,0.010698938742280006,0.0009738645749166608,,,
1569,9429,2,0.28236576169729233,-0.10474464669823647,0.010663543827831745,0.0009709749720059335,,,
1569,9429,3,0.28236576169729233,-0.10474464669823647,0.010787411592900753,0.0009774388745427132,,,
1569,9429,4,0.28236576169729233,-0.10474464669823647,0.010746587999165058,0.0009748894954100251,,,
1570,9430,1,0.3081858828663826,-0.11274849437177181,0.010658882558345795,0.000969778629951179,,,
1570,9430,2,0.3081858828663826,-0.11274849437177181,0.010608894750475883,0.0009668495622463524,,,
1570,9430,3,0.3081858828663826,-0.11274849437177181,0.010742698796093464,0.0009736103820614517,,,
1570,9430,4,0.3081858828663826,-0.11274849437177181,0.010707351379096508,0.0009703303803689778,,,
1571,9431,1,0.22008930146694183,-0.0949611384421587,0.011127069592475891,0.0010175580391660333,,,
1571,9431,2,0.22008930146694183,-0.0949611384421587,0.011253091506659985,0.001014457200653851,,,
1571,9431,3,0.22008930146694183,-0.0949611384421587,0.011062619276344776,0.0010099352803081274,,,
1571,9431,4,0.22008930146694183,-0.0949611384421587,0.011174716986715794,0.001007595332339406,,,
1572,9432,1,0.13279395923018456,-0.10824537463486195,0.013580288738012314,0.0012595303123816848,,,
1572,9432,2,0.13279395923018456,-0.10824537463486195,0.013718713074922562,0.001276071765460074,,,
1572,9432,3,0.13279395923018456,-0.10824537463486195,0.013755638152360916,0.0012409389019012451,,,
1572,9432,4,0.13279395923018456,-0.10824537463486195,0.013929749839007854,0.001258827862329781,,,
1573,9433,1,0.15537374839186668,-0.09921917505562305,0.012620012275874615,0.0011525475420057774,,,
1573,9433,2,0.15537374839186668,-0.09921917505562305,0.012796591967344284,0.001172343734651804,,,
1573,9433,3,0.15537374839186668,-0.09921917505562305,0.012713290750980377,0.00114915962330997,,,
1573,9433,4,0.15537374839186668,-0.09921917505562305,0.012883099727332592,0.0011680391617119312,,,
1574,9434,1,0.15827110409736633,-0.0833643414080143,0.012214806862175465,0.0011146190809085965,,,
1574,9434,2,0.15827110409736633,-0.0833643414080143,0.012228917330503464,0.0011143161682412028,,,
1574,9434,3,0.15827110409736633,-0.0833643414080143,0.012366519309580326,0.0011166128097102046,,,
1574,9434,4,0.15827110409736633,-0.0833643414080143,0.01235448382794857,0.001116794883273542,,,
1575,9435,1,0.08173051103949547,-0.12758707627654076,0.015455996617674828,0.001476461417041719,,,
1575,9435,2,0.08173051103949547,-0.12758707627654076,0.01544432807713747,0.001413557562045753,,,
1575,9435,3,0.08173051103949547,-0.12758707627654076,0.015209263190627098,0.001398360705934465,,,
1575,9435,4,0.08173051103949547,-0.12758707627654076,0.01510377787053585,0.0013632508926093578,,,
1576,9436,1,0.09005789645016193,-0.11380879953503609,0.015708133578300476,0.001483788015320897,,,
1576,9436,2,0.09005789645016193,-0.11380879953503609,0.015667157247662544,0.0014531175838783383,,,
1576,9436,3,0.09005789645016193,-0.11380879953503609,0.015432944521307945,0.0014303568750619888,,,
1576,9436,4,0.09005789645016193,-0.11380879953503609,0.015421297401189804,0.0013970992295071483,,,
1577,9437,1,0.2670982703566551,-0.10252605192363262,0.01072658970952034,0.000976941199041903,,,
1577,9437,2,0.2670982703566551,-0.10252605192363262,0.010816914960741997,0.0009819240076467395,,,
1577,9437,3,0.2670982703566551,-0.10252605192363262,0.010776935145258904,0.0009790846379473805,,,
1577,9437,4,0.2670982703566551,-0.10252605192363262,0.010869234800338745,0.0009838608093559742,,,
1578,9438,1,0.3292013481259346,-0.10646873340010643,0.010430758818984032,0.000950247049331665,,,
1578,9438,2,0.3292013481259346,-0.10646873340010643,0.010476739145815372,0.0009545229258947074,,,
1578,9438,3,0.3292013481259346,-0.10646873340010643,0.010498858988285065,0.0009507469367235899,,,
1578,9438,4,0.3292013481259346,-0.10646873340010643,0.010548360645771027,0.0009548394591547549,,,
1579,9439,1,0.07094382122159004,-0.09385106898844242,0.017635198310017586,0.0015977141447365284,,,
1579,9439,2,0.07094382122159004,-0.09385106898844242,0.01720692403614521,0.001560500473715365,,,
1579,9439,3,0.07094382122159004,-0.09385106898844242,0.017483092844486237,0.0016667108284309506,,,
1579,9439,4,0.07094382122159004,-0.09385106898844242,0.0171468835324049,0.0016065363306552172,,,
1580,9440,1,0.3318399414420128,-0.11887899786233902,0.01055242121219635,0.0009631280554458499,,,
1580,9440,2,0.3318399414420128,-0.11887899786233902,0.010610532015562057,0.0009693371248431504,,,
1580,9440,3,0.3318399414420128,-0.11887899786233902,0.0106306541711092,0.0009635819587856531,,,
1580,9440,4,0.3318399414420128,-0.11887899786233902,0.0107087641954422,0.0009688163991086185,,,
1581,9441,1,0.34584616869688034,-0.11536660045385361,0.010440684854984283,0.0009506998467259109,,,
1581,9441,2,0.34584616869688034,-0.11536660045385361,0.010506910271942616,0.0009584871004335582,,,
1581,9441,3,0.34584616869688034,-0.11536660045385361,0.010503933764994144,0.000952807895373553,,,
1581,9441,4,0.34584616869688034,-0.11536660045385361,0.010575770400464535,0.0009600004414096475,,,
1582,9442,1,0.30116305500268936,-0.12227159179747105,0.010813191533088684,0.0009868182241916656,,,
1582,9442,2,0.30116305500268936,-0.12227159179747105,0.010781087912619114,0.000983552890829742,,,
1582,9442,3,0.30116305500268936,-0.12227159179747105,0.01092196349054575,0.000989885302260518,,,
1582,9442,4,0.30116305500268936,-0.12227159179747105,0.01088408287614584,0.0009870012290775776,,,
1583,9443,1,0.11062846891582012,-0.1189062874764204,0.014682507142424583,0.0013736659893766046,,,
1583,9443,2,0.11062846891582012,-0.1189062874764204,0.014785146340727806,0.0013464357471093535,,,
1583,9443,3,0.11062846891582012,-0.1189062874764204,0.014460728503763676,0.0013515413738787174,,,
1583,9443,4,0.11062846891582012,-0.1189062874764204,0.014574109576642513,0.0013272284995764494,,,
1584,9444,1,0.11748524010181427,-0.1110203918069601,0.014364521019160748,0.0012959741288796067,,,
1584,9444,2,0.11748524010181427,-0.1110203918069601,0.014215058647096157,0.0013219333486631513,,,
1584,9444,3,0.11748524010181427,-0.1110203918069601,0.0145915187895298,0.001323562115430832,,,
1584,9444,4,0.11748524010181427,-0.1110203918069601,0.014445574022829533,0.0013522260123863816,,,
1585,9445,1,0.09470067918300629,-0.12443189322948456,0.015038956888020039,0.0013778170105069876,,,
1585,9445,2,0.09470067918300629,-0.12443189322948456,0.0152278458699584,0.0014181776205077767,,,
1585,9445,3,0.09470067918300629,-0.12443189322948456,0.014928709715604782,0.0013749891659244895,,,
1585,9445,4,0.09470067918300629,-0.12443189322948456,0.015130325220525265,0.001407517003826797,,,
1586,9446,1,0.09472531266510487,-0.1066727377474308,0.015660090371966362,0.001482684980146587,,,
1586,9446,2,0.09472531266510487,-0.1066727377474308,0.015706241130828857,0.001445748028345406,,,
1586,9446,3,0.09472531266510487,-0.1066727377474308,0.015349267981946468,0.0014301149640232325,,,
1586,9446,4,0.09472531266510487,-0.1066727377474308,0.015413644723594189,0.0013918899931013584,,,
1587,9447,1,0.13962743431329727,-0.10115872882306576,0.01354464516043663,0.001219242112711072,,,
1587,9447,2,0.13962743431329727,-0.10115872882306576,0.013450346887111664,0.001219491008669138,,,
1587,9447,3,0.13962743431329727,-0.10115872882306576,0.013280120678246021,0.0012172713177278638,,,
1587,9447,4,0.13962743431329727,-0.10115872882306576,0.01327068917453289,0.0012170099653303623,,,
1588,9448,1,0.22077587991952896,-0.1175772175192833,0.01166701689362526,0.001057116431184113,,,
1588,9448,2,0.22077587991952896,-0.1175772175192833,0.011567994020879269,0.0010474460432305932,,,
1588,9448,3,0.22077587991952896,-0.1175772175192833,0.011556990444660187,0.0010587903670966625,,,
1588,9448,4,0.22077587991952896,-0.1175772175192833,0.011456017382442951,0.001048833248205483,,,
1589,9449,1,0.18621217086911201,-0.11800474487245083,0.012166311033070087,0.001106556155718863,,,
1589,9449,2,0.18621217086911201,-0.11800474487245083,0.012078640051186085,0.0011081413831561804,,,
1589,9449,3,0.18621217086911201,-0.11800474487245083,0.012340725399553776,0.0011194600956514478,,,
1589,9449,4,0.18621217086911201,-0.11800474487245083,0.012252437882125378,0.0011204450856894255,,,
1590,9450,1,0.19564826786518097,-0.10424202121794224,0.01189359836280346,0.0010738968849182129,,,
1590,9450,2,0.19564826786518097,-0.10424202121794224,0.011750765144824982,0.0010607066797092557,,,
