node,x,y,active_lower_bound,d_compatible,d_lb,bound_margin,residual_Kd_minus_f
268,-0.2,-0.4625,True,0.0009753518612232079,0.0009753518612232079,0.0,2.97256728456823e-09
269,-0.1875,-0.4625,True,0.001093049013607153,0.001093049013607153,0.0,-2.2954640237332584e-09
270,-0.175,-0.4625,True,0.0013135514828611508,0.0013135514828611508,0.0,-1.5898439440709898e-09
271,-0.16249999999999998,-0.4625,True,0.0016187947829847025,0.0016187947829847025,0.0,8.572933235511054e-09
272,-0.15000000000000002,-0.4625,True,0.0017426708739895153,0.0017426708739895153,0.0,-1.824918444895908e-09
273,-0.1375,-0.4625,True,0.001993597487997432,0.001993597487997432,0.0,-5.631628185904628e-11
274,-0.125,-0.4625,True,0.0022768792328315725,0.0022768792328315725,0.0,5.734287830596246e-10
275,-0.11249999999999999,-0.4625,True,0.0025376681517654738,0.0025376681517654738,0.0,-1.3557208868007396e-09
276,-0.09999999999999998,-0.4625,True,0.0028397914899998774,0.0028397914899998774,0.0,-2.30647454920308e-09
277,-0.08750000000000002,-0.4625,True,0.0032124690077562114,0.0032124690077562114,0.0,-2.1275597954404014e-10
278,-0.07500000000000001,-0.4625,True,0.003543239850238856,0.003543239850238856,0.0,-1.3578729228797749e-09
279,-0.0625,-0.4625,True,0.0038746620948610635,0.0038746620948610635,0.0,-4.917779166682423e-09
280,-0.04999999999999999,-0.4625,True,0.00431718708115519,0.00431718708115519,0.0,-1.0618382480478095e-09
281,-0.03749999999999998,-0.4625,True,0.004745971413387819,0.004745971413387819,0.0,3.2886126890829475e-09
282,-0.025000000000000022,-0.4625,True,0.0050557509725014434,0.0050557509725014434,0.0,-5.699720449156103e-09
283,-0.012500000000000011,-0.4625,True,0.005535107045870674,0.005535107045870674,0.0,-1.3731578166832891e-09
284,0.0,-0.4625,True,0.006041861507314198,0.006041861507314198,0.0,1.1838551442253653e-08
285,0.012499999999999956,-0.4625,True,0.00628450565131372,0.00628450565131372,0.0,-5.814117303894751e-09
286,0.025000000000000022,-0.4625,True,0.006736021568767182,0.006736021568767182,0.0,-3.91100450495745e-09
287,0.03749999999999998,-0.4625,True,0.007300322188427463,0.007300322188427463,0.0,1.4793006909277204e-08
288,0.050000000000000044,-0.4625,True,0.007517996664570685,0.007517996664570685,0.0,-5.516453970311085e-09
289,0.0625,-0.4625,True,0.007936563502851449,0.007936563502851449,0.0,-4.611444462828897e-09
290,0.07499999999999996,-0.4625,True,0.008469790653323303,0.008469790653323303,0.0,1.4567921035553764e-08
291,0.08750000000000002,-0.4625,True,0.008651411735676122,0.008651411735676122,0.0,-5.617983860385213e-09
292,0.09999999999999998,-0.4625,True,0.008996229230296006,0.008996229230296006,0.0,-6.847650801603272e-09
293,0.11250000000000004,-0.4625,True,0.009522052648879053,0.009522052648879053,0.0,1.5670670271233214e-08
294,0.125,-0.4625,True,0.009657683545312932,0.009657683545312932,0.0,-4.176657278341457e-09
295,0.13749999999999996,-0.4625,True,0.009911734610478352,0.009911734610478352,0.0,-7.52015104821372e-09
296,0.15000000000000002,-0.4625,True,0.010404052772475605,0.010404052772475605,0.0,1.9722619373778797e-08
297,0.16249999999999998,-0.4625,True,0.010461993124701911,0.010461993124701911,0.0,-3.4375469105609758e-09
298,0.17500000000000004,-0.4625,True,0.010667833063651945,0.010667833063651945,0.0,-6.484236836868025e-09
299,0.1875,-0.4625,True,0.01107966047356387,0.01107966047356387,0.0,1.810387477188165e-08
300,0.19999999999999996,-0.4625,True,0.011110810687150773,0.011110810687150773,0.0,-2.194892895411505e-09
301,0.21250000000000002,-0.4625,True,0.01126081008226688,0.01126081008226688,0.0,-4.919687271810381e-09
302,0.22499999999999998,-0.4625,True,0.011570799056570727,0.011570799056570727,0.0,1.4264163086735522e-08
303,0.23750000000000004,-0.4625,True,0.011583084678111914,0.011583084678111914,0.0,-1.9816975724851475e-09
304,0.25,-0.4625,True,0.011688775124803447,0.011688775124803447,0.0,-4.761780421007399e-09
305,0.26249999999999996,-0.4625,True,0.011935004747420729,0.011935004747420729,0.0,1.1637169223590458e-08
306,0.275,-0.4625,True,0.011935402969368517,0.011935402969368517,0.0,-1.634889382227107e-09
307,0.2875,-0.4625,True,0.012006039617199257,0.012006039617199257,0.0,-4.1036221144874085e-09
308,0.30000000000000004,-0.4625,True,0.012118566412668483,0.012118566412668483,0.0,-2.446102209178883e-09
309,0.3125,-0.4625,True,0.012234956814989803,0.012234956814989803,0.0,9.568335200407778e-10
310,0.32499999999999996,-0.4625,True,0.012291559355184927,0.012291559355184927,0.0,-3.4143063835891453e-09
311,0.3375,-0.4625,True,0.012386384340518832,0.012386384340518832,0.0,-3.3328461875197716e-09
312,0.35,-0.4625,True,0.012537450521419993,0.012537450521419993,0.0,4.106429726522412e-09
313,0.36250000000000004,-0.4625,True,0.012583127894711279,0.012583127894711279,0.0,-2.8926060248012024e-09
314,0.375,-0.4625,True,0.012683920376298726,0.012683920376298726,0.0,-3.924906018256002e-09
315,0.38749999999999996,-0.4625,True,0.012913609919062815,0.012913609919062815,0.0,1.0001863679426454e-08
316,0.4,-0.4625,True,0.012948433302982306,0.012948433302982306,0.0,-2.079082693935641e-09
317,0.4125,-0.4625,True,0.01308120322911487,0.01308120322911487,0.0,-4.8895136982052546e-09
318,0.42500000000000004,-0.4625,True,0.013448548426461478,0.013448548426461478,0.0,2.0201607099865755e-08
319,0.4375,-0.4625,True,0.013460326826742218,0.013460326826742218,0.0,-1.2922617690625881e-09
320,0.44999999999999996,-0.4625,True,0.013625646177569718,0.013625646177569718,0.0,-5.229118240940088e-09
321,0.4625,-0.4625,True,0.014054618225411875,0.014054618225411875,0.0,2.1029278171301507e-08
322,0.475,-0.4625,True,0.014065778301628376,0.014065778301628376,0.0,-8.288339692304631e-10
323,0.48750000000000004,-0.4625,True,0.01412454913188366,0.01412454913188366,0.0,-7.595378400055783e-09
324,0.5,-0.4625,True,0.01413907544614141,0.01413907544614141,0.0,-6.9966938343298795e-09
325,-0.5,-0.45,True,0.0003708935780190496,0.0003708935780190496,0.0,-1.328186558120942e-09
326,-0.4875,-0.45,True,0.0003591026690049848,0.0003591026690049848,0.0,-1.812159819935959e-09
327,-0.475,-0.45,True,0.0003417230350723592,0.0003417230350723592,0.0,-1.6859943787980085e-10
328,-0.4625,-0.45,True,0.0003325082996728897,0.0003325082996728897,0.0,3.1723756574557313e-09
329,-0.45,-0.45,True,0.0002425375026306239,0.0002425375026306239,0.0,-2.380193965624489e-10
330,-0.4375,-0.45,False,0.00017781352413159875,0.00017781352413159875,0.0,8.271806125530277e-25
331,-0.425,-0.45,True,0.0001252972273970308,0.0001252972273970308,0.0,-4.496698458309242e-10
332,-0.4125,-0.45,True,9.08025705056797e-05,9.08025705056797e-05,0.0,-1.739555216145515e-10
333,-0.4,-0.45,True,6.143413853451139e-05,6.143413853451139e-05,0.0,-4.100267720553461e-11
334,-0.3875,-0.45,True,4.074717759650179e-05,4.074717759650179e-05,0.0,-2.965669460198451e-11
335,-0.375,-0.45,True,2.9649818694373017e-05,2.9649818694373017e-05,0.0,2.7272626334404827e-11
336,-0.3625,-0.45,True,2.6272357447360663e-05,2.6272357447360663e-05,0.0,1.5035680395102856e-10
337,-0.35,-0.45,True,2.733182671665023e-05,2.733182671665023e-05,0.0,-8.154904933464642e-13
338,-0.3375,-0.45,True,4.17123137637342e-05,4.17123137637342e-05,0.0,-3.0434519542589533e-12
339,-0.325,-0.45,True,6.554195301241268e-05,6.554195301241268e-05,0.0,-3.5155176033503676e-24
340,-0.3125,-0.45,True,9.482265767181227e-05,9.482265767181227e-05,0.0,-3.817059035392621e-11
341,-0.3,-0.45,True,0.0001361441729637356,0.0001361441729637356,0.0,-1.9169889462532214e-10
342,-0.2875,-0.45,True,0.00019148939267826245,0.00019148939267826245,0.0,-1.3687063844615044e-11
343,-0.275,-0.45,True,0.00025114106438194343,0.00025114106438194343,0.0,-1.1012551906243773e-10
344,-0.2625,-0.45,True,0.00031336521786217645,0.00031336521786217645,0.0,-8.325030701777834e-10
345,-0.25,-0.45,True,0.00041415835165352366,0.00041415835165352366,0.0,-1.2938095640970398e-10
346,-0.2375,-0.45,True,0.000535755369913995,0.000535755369913995,0.0,1.696126610304761e-09
347,-0.22499999999999998,-0.45,True,0.0006268100383771279,0.0006268100383771279,0.0,-1.236482263579557e-09
348,-0.21250000000000002,-0.45,True,0.0007828416809539827,0.0007828416809539827,0.0,-2.891418382603548e-10
349,-0.2,-0.45,True,0.0009967127128826423,0.0009967127128826423,0.0,6.805154823321266e-09
350,-0.1875,-0.45,True,0.0010923769281942957,0.0010923769281942957,0.0,-1.803511991984657e-09
351,-0.175,-0.45,True,0.001296831857082898,0.001296831857082898,0.0,-1.8223603195526856e-09
352,-0.16249999999999998,-0.45,True,0.0016438340621735379,0.0016438340621735379,0.0,1.2927721667432027e-08
353,-0.15000000000000002,-0.45,True,0.001737762250294031,0.001737762250294031,0.0,-1.3433539119870973e-09
354,-0.1375,-0.45,True,0.0019434220573134714,0.0019434220573134714,0.0,-3.324450828390098e-09
355,-0.125,-0.45,True,0.0022442920918037132,0.0022442920918037132,0.0,-6.959633118762406e-10
356,-0.11249999999999999,-0.45,True,0.0025373171315093293,0.0025373171315093293,0.0,-5.163266624342073e-11
357,-0.09999999999999998,-0.45,True,0.00281104093253122,0.00281104093253122,0.0,-3.7108536835841315e-09
358,-0.08750000000000002,-0.45,True,0.003199892979432436,0.003199892979432436,0.0,-8.409556629900086e-10
359,-0.07500000000000001,-0.45,True,0.0036390997955152225,0.0036390997955152225,0.0,1.039000309509942e-08
360,-0.0625,-0.45,True,0.003883912346288729,0.003883912346288729,0.0,-4.2043318734005126e-09
361,-0.04999999999999999,-0.45,True,0.004328361765662868,0.004328361765662868,0.0,-3.445385091659694e-10
362,-0.03749999999999998,-0.45,True,0.004884091628277608,0.004884091628277608,0.0,1.7913844824539856e-08
363,-0.025000000000000022,-0.45,True,0.0051039704998349575,0.0051039704998349575,0.0,-2.9764868329538327e-09
364,-0.012500000000000011,-0.45,True,0.005527412842687292,0.005527412842687292,0.0,-1.5639718821111498e-09
365,0.0,-0.45,True,0.006025873287489327,0.006025873287489327,0.0,7.3561043702150294e-09
366,0.012499999999999956,-0.45,True,0.006332528033306775,0.006332528033306775,0.0,-3.6982298531438876e-09
367,0.025000000000000022,-0.45,True,0.006770032278518245,0.006770032278518245,0.0,-3.3198235582070992e-09
368,0.03749999999999998,-0.45,True,0.007254157617145334,0.007254157617145334,0.0,4.993363321901548e-09
369,0.050000000000000044,-0.45,True,0.007574303897898468,0.007574303897898468,0.0,-4.28507225834604e-09
370,0.0625,-0.45,True,0.007960210975172969,0.007960210975172969,0.0,-4.426804863550534e-09
371,0.07499999999999996,-0.45,True,0.00840749283153072,0.00840749283153072,0.0,3.236049913399073e-09
372,0.08750000000000002,-0.45,True,0.00870061665762769,0.00870061665762769,0.0,-4.966905728104142e-09
373,0.09999999999999998,-0.45,True,0.009043371512523189,0.009043371512523189,0.0,-5.389610848504282e-09
374,0.11250000000000004,-0.45,True,0.009435967176092831,0.009435967176092831,0.0,1.4595360356011377e-09
375,0.125,-0.45,True,0.009700183407281505,0.009700183407281505,0.0,-3.5924049692755574e-09
376,0.13749999999999996,-0.45,True,0.009966924652937836,0.009966924652937836,0.0,-5.054550906268552e-09
377,0.15000000000000002,-0.45,True,0.010291850405120515,0.010291850405120515,0.0,2.261657703838213e-09
378,0.16249999999999998,-0.45,True,0.010502404407125345,0.010502404407125345,0.0,-3.075855808263982e-09
379,0.17500000000000004,-0.45,True,0.010713130530390809,0.010713130530390809,0.0,-5.044802374055625e-09
380,0.1875,-0.45,True,0.010961183693091257,0.010961183693091257,0.0,3.0960435640618585e-10
381,0.19999999999999996,-0.45,True,0.01113877013088238,0.01113877013088238,0.0,-2.103675416147541e-09
382,0.21250000000000002,-0.45,True,0.01129084430189799,0.01129084430189799,0.0,-4.2696259526070154e-09
383,0.22499999999999998,-0.45,True,0.011460567716188268,0.011460567716188268,0.0,-1.9619428848308423e-09
384,0.23750000000000004,-0.45,True,0.011600409202533541,0.011600409202533541,0.0,-2.2359850766690742e-09
385,0.25,-0.45,True,0.011709469848717326,0.011709469848717326,0.0,-4.1858555805467854e-09
386,0.26249999999999996,-0.45,True,0.011836219357453607,0.011836219357453607,0.0,-2.2475485655892664e-09
387,0.275,-0.45,True,0.011944343666335521,0.011944343666335521,0.0,-2.0371169516660844e-09
388,0.2875,-0.45,True,0.012019038273433192,0.012019038273433192,0.0,-3.591179340115634e-09
389,0.30000000000000004,-0.45,True,0.012123423360083953,0.012123423360083953,0.0,-2.337141310296344e-09
390,0.3125,-0.45,True,0.012231843824773022,0.012231843824773022,0.0,2.938981794183764e-10
391,0.32499999999999996,-0.45,True,0.012291724484802527,0.012291724484802527,0.0,-3.2316907840133775e-09
392,0.3375,-0.45,True,0.012387281526976835,0.012387281526976835,0.0,-2.864604242363111e-09
393,0.35,-0.45,True,0.01252962973224725,0.01252962973224725,0.0,3.819122169176337e-09
394,0.36250000000000004,-0.45,True,0.012574062260122334,0.012574062260122334,0.0,-2.8759870342184746e-09
395,0.375,-0.45,True,0.012674185671978517,0.012674185671978517,0.0,-3.560951965719014e-09
396,0.38749999999999996,-0.45,True,0.012807147251458841,0.012807147251458841,0.0,-1.1843542618318398e-09
397,0.4,-0.45,True,0.012927198434061682,0.012927198434061682,0.0,-1.926149351238965e-09
398,0.4125,-0.45,True,0.013063772497966454,0.013063772497966454,0.0,-3.8255114033653185e-09
399,0.42500000000000004,-0.45,True,0.013243201012057655,0.013243201012057655,0.0,-1.5582893188378748e-09
400,0.4375,-0.45,True,0.013424647914870243,0.013424647914870243,0.0,-1.217843932877901e-09
401,0.44999999999999996,-0.45,True,0.013596379785655982,0.013596379785655982,0.0,-4.2145927293407275e-09
402,0.4625,-0.45,True,0.013815618918342166,0.013815618918342166,0.0,-1.90600650562336e-09
403,0.475,-0.45,True,0.014011332034170158,0.014011332034170158,0.0,-9.167501736347138e-10
404,0.48750000000000004,-0.45,True,0.014075374473245703,0.014075374473245703,0.0,-7.446411951374894e-09
405,0.5,-0.45,True,0.014093026334002421,0.014093026334002421,0.0,-6.756169498454367e-09
406,-0.5,-0.4375,True,0.00036919744370203186,0.00036919744370203186,0.0,-1.3115774290488598e-09
407,-0.4875,-0.4375,True,0.0003577429492741783,0.0003577429492741783,0.0,-1.724371622205621e-09
408,-0.475,-0.4375,True,0.00034116215014105025,0.00034116215014105025,0.0,-1.364306786348499e-10
409,-0.4625,-0.4375,True,0.00030586958507619307,0.00030586958507619307,0.0,2.875196405174419e-10
410,-0.45,-0.4375,True,0.0002533844594196548,0.0002533844594196548,0.0,1.1128783871710175e-09
411,-0.4375,-0.4375,False,0.0001751925554579544,0.00017519255545795438,2.710505431213761e-20,2.481541837659083e-24
412,-0.425,-0.4375,False,0.0001267383244427219,0.00012673832444272187,2.710505431213761e-20,-1.6543612251060553e-24
413,-0.4125,-0.4375,True,9.658074496887981e-05,9.658074496887981e-05,0.0,5.027618920995481e-10
414,-0.4,-0.4375,True,7.155327418690156e-05,7.155327418690156e-05,0.0,7.983703291435509e-10
415,-0.3875,-0.4375,True,4.2192941509377885e-05,4.2192941509377885e-05,0.0,-2.1918897315630502e-12
416,-0.375,-0.4375,True,2.970912355807286e-05,2.970912355807286e-05,0.0,1.632256573910396e-10
417,-0.3625,-0.4375,True,2.6508922772281175e-05,2.6508922772281175e-05,0.0,3.358346875569601e-10
418,-0.35,-0.4375,True,2.6303488224556807e-05,2.6303488224556807e-05,0.0,-1.3946792452842298e-12
419,-0.3375,-0.4375,True,3.81324319424547e-05,3.81324319424547e-05,0.0,-9.000318315688166e-12
420,-0.325,-0.4375,True,6.583535628400144e-05,6.583535628400144e-05,0.0,5.196926237824376e-10
421,-0.3125,-0.4375,True,9.025796585613784e-05,9.025796585613784e-05,0.0,-3.1625243020994825e-11
422,-0.3,-0.4375,True,0.0001282816671826603,0.0001282816671826603,0.0,-1.6106716666306216e-10
423,-0.2875,-0.4375,True,0.0001908170397884266,0.0001908170397884266,0.0,8.354908152266421e-10
424,-0.275,-0.4375,True,0.0002420689214624965,0.0002420689214624965,0.0,-7.887704509098078e-11
425,-0.2625,-0.4375,True,0.00031001153338839965,0.00031001153338839965,0.0,-5.229430514980084e-10
426,-0.25,-0.4375,True,0.0004130367338328753,0.0004130367338328753,0.0,-6.124512324538662e-11
427,-0.2375,-0.4375,True,0.0005269130088566148,0.0005269130088566148,0.0,9.517178717363207e-10
428,-0.22499999999999998,-0.4375,True,0.0006256084558113657,0.0006256084558113657,0.0,-5.85629386273848e-10
429,-0.21250000000000002,-0.4375,True,0.0007719057565707603,0.0007719057565707603,0.0,-3.006365460053757e-10
430,-0.2,-0.4375,True,0.0009582701455490567,0.0009582701455490567,0.0,2.8636698516761556e-09
431,-0.1875,-0.4375,True,0.0010886784751238923,0.0010886784751238923,0.0,-1.0504700180311613e-09
432,-0.175,-0.4375,True,0.0012981808526278458,0.0012981808526278458,0.0,-1.3594137664262563e-09
433,-0.16249999999999998,-0.4375,True,0.001534281512696323,0.001534281512696323,0.0,4.740845651908157e-10
434,-0.15000000000000002,-0.4375,True,0.0017363989274572786,0.0017363989274572786,0.0,-7.851897468143457e-10
435,-0.1375,-0.4375,True,0.0019388811408960094,0.0019388811408960094,0.0,-2.3837032348291624e-09
436,-0.125,-0.4375,True,0.0022470157759255415,0.0022470157759255415,0.0,4.0645397971546964e-10
437,-0.11249999999999999,-0.4375,True,0.002539122806134474,0.002539122806134474,0.0,-1.5383029772766844e-10
438,-0.09999999999999998,-0.4375,True,0.0028223438194843113,0.0028223438194843113,0.0,-2.3136894359363723e-09
439,-0.08750000000000002,-0.4375,True,0.003189969839099381,0.003189969839099381,0.0,-8.919343568963971e-10
440,-0.07500000000000001,-0.4375,True,0.003627149758482825,0.003627149758482825,0.0,7.935505598271352e-09
441,-0.0625,-0.4375,True,0.003901902803562273,0.003901902803562273,0.0,-3.349109595404351e-09
442,-0.04999999999999999,-0.4375,True,0.00430937417093434,0.00430937417093434,0.0,-2.53281541252784e-09
443,-0.03749999999999998,-0.4375,True,0.004810501943281911,0.004810501943281911,0.0,7.408019524370171e-09
444,-0.025000000000000022,-0.4375,True,0.005127547257430117,0.005127547257430117,0.0,-2.6969958075802132e-09
445,-0.012500000000000011,-0.4375,True,0.005551158587424789,0.005551158587424789,0.0,-4.183789954070709e-09
446,0.0,-0.4375,True,0.0060121235396399415,0.0060121235396399415,0.0,-5.176112429965176e-10
447,0.012499999999999956,-0.4375,True,0.0063954152025061895,0.0063954152025061895,0.0,-3.3890194079489817e-09
448,0.025000000000000022,-0.4375,True,0.006776586849047332,0.006776586849047332,0.0,-5.763733718784306e-09
449,0.03749999999999998,-0.4375,True,0.007445172195761659,0.007445172195761659,0.0,2.5005044797844373e-08
450,0.050000000000000044,-0.4375,True,0.007601983577657708,0.007601983577657708,0.0,-4.17367581960706e-09
451,0.0625,-0.4375,True,0.007963004302496229,0.007963004302496229,0.0,-8.328168133290078e-09
452,0.07499999999999996,-0.4375,True,0.00857321338501739,0.00857321338501739,0.0,1.875592606469784e-08
453,0.08750000000000002,-0.4375,True,0.00873742553175998,0.00873742553175998,0.0,-5.033266340022982e-09
454,0.09999999999999998,-0.4375,True,0.009081985042877772,0.009081985042877772,0.0,-6.516316868239593e-09
455,0.11250000000000004,-0.4375,True,0.00958456900471985,0.00958456900471985,0.0,1.3939342895556103e-08
456,0.125,-0.4375,True,0.009729180227323046,0.009729180227323046,0.0,-4.821458946487964e-09
