node_id,x,y
22671,0.151,0.0181875
22672,0.152,0.0181875
22673,0.153,0.0181875
22674,0.154,0.0181875
22675,0.155,0.0181875
22676,0.156,0.0181875
22677,0.157,0.0181875
22678,0.158,0.0181875
22679,0.159,0.0181875
22680,0.16,0.0181875
22681,0.161,0.0181875
22682,0.162,0.0181875
22683,0.163,0.0181875
22684,0.164,0.0181875
22685,0.165,0.0181875
22686,0.166,0.0181875
22687,0.167,0.0181875
22688,0.168,0.0181875
22689,0.169,0.0181875
22690,0.17,0.0181875
22691,0.171,0.0181875
22692,0.172,0.0181875
22693,0.173,0.0181875
22694,0.174,0.0181875
22695,0.175,0.0181875
22696,0.176,0.0181875
22697,0.177,0.0181875
22698,0.178,0.0181875
22699,0.179,0.0181875
22700,0.18,0.0181875
22701,0.181,0.0181875
22702,0.182,0.0181875
22703,0.183,0.0181875
22704,0.184,0.0181875
22705,0.185,0.0181875
22706,0.186,0.0181875
22707,0.187,0.0181875
22708,0.188,0.0181875
22709,0.189,0.0181875
22710,0.19,0.0181875
22711,0.191,0.0181875
22712,0.192,0.0181875
22713,0.193,0.0181875
22714,0.194,0.0181875
22715,0.195,0.0181875
22716,0.196,0.0181875
22717,0.197,0.0181875
22718,0.198,0.0181875
22719,0.199,0.0181875
22720,0.2,0.0181875
22721,0.201,0.0181875
22722,0.202,0.0181875
22723,0.203,0.0181875
22724,0.204,0.0181875
22725,0.205,0.0181875
22726,0.206,0.0181875
22727,0.207,0.0181875
22728,0.208,0.0181875
22729,0.209,0.0181875
22730,0.21,0.0181875
22731,0.211,0.0181875
22732,0.212,0.0181875
22733,0.213,0.0181875
22734,0.214,0.0181875
22735,0.215,0.0181875
22736,0.216,0.0181875
22737,0.217,0.0181875
22738,0.218,0.0181875
22739,0.219,0.0181875
22740,0.22,0.0181875
22741,0.221,0.0181875
22742,0.222,0.0181875
22743,0.223,0.0181875
22744,0.224,0.0181875
22745,0.225,0.0181875
22746,0.226,0.0181875
22747,0.227,0.0181875
22748,0.228,0.0181875
22749,0.229,0.0181875
22750,0.23,0.0181875
22751,0.231,0.0181875
22752,0.232,0.0181875
22753,0.233,0.0181875
22754,0.234,0.0181875
22755,0.235,0.0181875
22756,0.236,0.0181875
22757,0.237,0.0181875
22758,0.238,0.0181875
22759,0.239,0.0181875
22760,0.24,0.0181875
22761,0.241,0.0181875
22762,0.242,0.0181875
22763,0.243,0.0181875
22764,0.244,0.0181875
22765,0.245,0.0181875
22766,0.246,0.0181875
22767,0.247,0.0181875
22768,0.248,0.0181875
22769,0.249,0.0181875
22770,0.25,0.0181875
22771,0.251,0.0181875
22772,0.252,0.0181875
22773,0.253,0.0181875
22774,0.254,0.0181875
22775,0.255,0.0181875
22776,0.256,0.0181875
22777,0.257,0.0181875
22778,0.258,0.0181875
22779,0.259,0.0181875
22780,0.26,0.0181875
22781,0.261,0.0181875
22782,0.262,0.0181875
22783,0.263,0.0181875
22784,0.264,0.0181875
22785,0.265,0.0181875
22786,0.266,0.0181875
22787,0.267,0.0181875
22788,0.268,0.0181875
22789,0.269,0.0181875
22790,0.27,0.0181875
22791,0.271,0.0181875
22792,0.272,0.0181875
22793,0.273,0.0181875
22794,0.274,0.0181875
22795,0.275,0.0181875
22796,0.276,0.0181875
22797,0.277,0.0181875
22798,0.278,0.0181875
22799,0.279,0.0181875
22800,0.28,0.0181875
22801,0.281,0.0181875
22802,0.282,0.0181875
22803,0.283,0.0181875
22804,0.284,0.0181875
22805,0.285,0.0181875
22806,0.286,0.0181875
22807,0.287,0.0181875
22808,0.288,0.0181875
22809,0.289,0.0181875
22810,0.29,0.0181875
22811,0.291,0.0181875
22812,0.292,0.0181875
22813,0.293,0.0181875
22814,0.294,0.0181875
22815,0.295,0.0181875
22816,0.296,0.0181875
22817,0.297,0.0181875
22818,0.298,0.0181875
22819,0.299,0.0181875
22820,0.3,0.0181875
22821,0.301,0.0181875
22822,0.302,0.0181875
22823,0.303,0.0181875
22824,0.304,0.0181875
22825,0.305,0.0181875
22826,0.306,0.0181875
22827,0.307,0.0181875
22828,0.308,0.0181875
22829,0.309,0.0181875
22830,0.31,0.0181875
22831,0.311,0.0181875
22832,0.312,0.0181875
22833,0.313,0.0181875
22834,0.314,0.0181875
22835,0.315,0.0181875
22836,0.316,0.0181875
22837,0.317,0.0181875
22838,0.318,0.0181875
22839,0.319,0.0181875
22840,0.32,0.0181875
22841,0.321,0.0181875
22842,0.322,0.0181875
22843,0.323,0.0181875
22844,0.324,0.0181875
22845,0.325,0.0181875
22846,0.326,0.0181875
22847,0.327,0.0181875
22848,0.328,0.0181875
22849,0.329,0.0181875
22850,0.33,0.0181875
22851,0.331,0.0181875
22852,0.332,0.0181875
22853,0.333,0.0181875
22854,0.334,0.0181875
22855,0.335,0.0181875
22856,0.336,0.0181875
22857,0.337,0.0181875
22858,0.338,0.0181875
22859,0.339,0.0181875
22860,0.34,0.0181875
22861,0.341,0.0181875
22862,0.342,0.0181875
22863,0.343,0.0181875
22864,0.344,0.0181875
22865,0.345,0.0181875
22866,0.346,0.0181875
22867,0.347,0.0181875
22868,0.348,0.0181875
22869,0.349,0.0181875
22870,0.35,0.0181875
22871,0.351,0.0181875
22872,0.352,0.0181875
22873,0.353,0.0181875
22874,0.354,0.0181875
22875,0.355,0.0181875
22876,0.356,0.0181875
22877,0.357,0.0181875
22878,0.358,0.0181875
22879,0.359,0.0181875
22880,0.36,0.0181875
22881,0.361,0.0181875
22882,0.362,0.0181875
22883,0.363,0.0181875
22884,0.364,0.0181875
22885,0.365,0.0181875
22886,0.366,0.0181875
22887,0.367,0.0181875
22888,0.368,0.0181875
22889,0.369,0.0181875
22890,0.37,0.0181875
22891,0.371,0.0181875
22892,0.372,0.0181875
22893,0.373,0.0181875
22894,0.374,0.0181875
22895,0.375,0.0181875
22896,0.376,0.0181875
22897,0.377,0.0181875
22898,0.378,0.0181875
22899,0.379,0.0181875
22900,0.38,0.0181875
22901,0.381,0.0181875
22902,0.382,0.0181875
22903,0.383,0.0181875
22904,0.384,0.0181875
22905,0.385,0.0181875
22906,0.386,0.0181875
22907,0.387,0.0181875
22908,0.388,0.0181875
22909,0.389,0.0181875
22910,0.39,0.0181875
22911,0.391,0.0181875
22912,0.392,0.0181875
22913,0.393,0.0181875
22914,0.394,0.0181875
22915,0.395,0.0181875
22916,0.396,0.0181875
22917,0.397,0.0181875
22918,0.398,0.0181875
22919,0.399,0.0181875
22920,0.4,0.0181875
22921,0.401,0.0181875
22922,0.402,0.0181875
22923,0.403,0.0181875
22924,0.404,0.0181875
22925,0.405,0.0181875
22926,0.406,0.0181875
22927,0.407,0.0181875
22928,0.408,0.0181875
22929,0.409,0.0181875
22930,0.41,0.0181875
22931,0.411,0.0181875
22932,0.412,0.0181875
22933,0.413,0.0181875
22934,0.414,0.0181875
22935,0.415,0.0181875
22936,0.416,0.0181875
22937,0.417,0.0181875
22938,0.418,0.0181875
22939,0.419,0.0181875
22940,0.42,0.0181875
22941,0.421,0.0181875
22942,0.422,0.0181875
22943,0.423,0.0181875
22944,0.424,0.0181875
22945,0.425,0.0181875
22946,0.426,0.0181875
22947,0.427,0.0181875
22948,0.428,0.0181875
22949,0.429,0.0181875
22950,0.43,0.0181875
22951,0.431,0.0181875
22952,0.432,0.0181875
22953,0.433,0.0181875
22954,0.434,0.0181875
22955,0.435,0.0181875
22956,0.436,0.0181875
22957,0.437,0.0181875
22958,0.438,0.0181875
22959,0.439,0.0181875
22960,0.44,0.0181875
22961,0.441,0.0181875
22962,0.442,0.0181875
22963,0.443,0.0181875
22964,0.444,0.0181875
22965,0.445,0.0181875
22966,0.446,0.0181875
22967,0.447,0.0181875
22968,0.448,0.0181875
22969,0.449,0.0181875
22970,0.45,0.0181875
22971,0.451,0.0181875
22972,0.452,0.0181875
22973,0.453,0.0181875
22974,0.454,0.0181875
22975,0.455,0.0181875
22976,0.456,0.0181875
22977,0.457,0.0181875
22978,0.458,0.0181875
22979,0.459,0.0181875
22980,0.46,0.0181875
22981,0.461,0.0181875
22982,0.462,0.0181875
22983,0.463,0.0181875
22984,0.464,0.0181875
22985,0.465,0.0181875
22986,0.466,0.0181875
22987,0.467,0.0181875
22988,0.468,0.0181875
22989,0.469,0.0181875
22990,0.47,0.0181875
22991,0.471,0.0181875
22992,0.472,0.0181875
22993,0.473,0.0181875
22994,0.474,0.0181875
22995,0.475,0.0181875
22996,0.476,0.0181875
22997,0.477,0.0181875
22998,0.478,0.0181875
22999,0.479,0.0181875
23000,0.48,0.0181875
23001,0.481,0.0181875
23002,0.482,0.0181875
23003,0.483,0.0181875
23004,0.484,0.0181875
23005,0.485,0.0181875
23006,0.486,0.0181875
23007,0.487,0.0181875
23008,0.488,0.0181875
23009,0.489,0.0181875
23010,0.49,0.0181875
23011,0.491,0.0181875
23012,0.492,0.0181875
23013,0.493,0.0181875
23014,0.494,0.0181875
23015,0.495,0.0181875
23016,0.496,0.0181875
23017,0.497,0.0181875
23018,0.498,0.0181875
23019,0.499,0.0181875
23020,0.5,0.0181875
23021,-0.5,0.02578125
23022,-0.4761328125,0.02578125
23023,-0.452265625,0.02578125
23024,-0.4283984375,0.02578125
23025,-0.40453125,0.02578125
23026,-0.3806640625,0.02578125
23027,-0.356796875,0.02578125
23028,-0.3329296875,0.02578125
23029,-0.3090625,0.02578125
23030,-0.2851953125,0.02578125
23031,-0.261328125,0.02578125
23032,-0.2374609375,0.02578125
23033,-0.21359375,0.02578125
23034,-0.1897265625,0.02578125
23035,-0.165859375,0.02578125
23036,-0.1419921875,0.02578125
23037,-0.118125,0.02578125
23038,-0.0942578125,0.02578125
23039,-0.0692578125,0.02578125
23040,-0.052171875,0.02578125
23041,-0.04078125,0.02578125
23042,-0.0331875,0.02578125
23043,-0.028125,0.02578125
23044,-0.02475,0.02578125
23045,-0.0225,0.02578125
23046,-0.021,0.02578125
23047,-0.02,0.02578125
23048,-0.019,0.02578125
23049,-0.018,0.02578125
23050,-0.017,0.02578125
23051,-0.016,0.02578125
23052,-0.015,0.02578125
23053,-0.014,0.02578125
23054,-0.013,0.02578125
23055,-0.012,0.02578125
23056,-0.011,0.02578125
23057,-0.01,0.02578125
23058,-0.009,0.02578125
23059,-0.008,0.02578125
23060,-0.007,0.02578125
23061,-0.006,0.02578125
23062,-0.005,0.02578125
23063,-0.004,0.02578125
23064,-0.003,0.02578125
23065,-0.002,0.02578125
23066,-0.001,0.02578125
23067,0.0,0.02578125
23068,0.001,0.02578125
23069,0.002,0.02578125
23070,0.003,0.02578125
23071,0.004,0.02578125
23072,0.005,0.02578125
23073,0.006,0.02578125
23074,0.007,0.02578125
23075,0.008,0.02578125
23076,0.009,0.02578125
23077,0.01,0.02578125
23078,0.011,0.02578125
23079,0.012,0.02578125
23080,0.013,0.02578125
23081,0.014,0.02578125
23082,0.015,0.02578125
23083,0.016,0.02578125
23084,0.017,0.02578125
23085,0.018,0.02578125
23086,0.019,0.02578125
23087,0.02,0.02578125
23088,0.021,0.02578125
23089,0.022,0.02578125
23090,0.023,0.02578125
23091,0.024,0.02578125
23092,0.025,0.02578125
23093,0.026,0.02578125
23094,0.027,0.02578125
23095,0.028,0.02578125
23096,0.029,0.02578125
23097,0.03,0.02578125
23098,0.031,0.02578125
23099,0.032,0.02578125
23100,0.033,0.02578125
23101,0.034,0.02578125
23102,0.035,0.02578125
23103,0.036,0.02578125
23104,0.037,0.02578125
23105,0.038,0.02578125
23106,0.039,0.02578125
23107,0.04,0.02578125
23108,0.041,0.02578125
23109,0.042,0.02578125
23110,0.043,0.02578125
23111,0.044,0.02578125
23112,0.045,0.02578125
23113,0.046,0.02578125
23114,0.047,0.02578125
23115,0.048,0.02578125
23116,0.049,0.02578125
23117,0.05,0.02578125
23118,0.051,0.02578125
23119,0.052,0.02578125
23120,0.053,0.02578125
23121,0.054,0.02578125
23122,0.055,0.02578125
23123,0.056,0.02578125
23124,0.057,0.02578125
23125,0.058,0.02578125
23126,0.059,0.02578125
23127,0.06,0.02578125
23128,0.061,0.02578125
23129,0.062,0.02578125
23130,0.063,0.02578125
23131,0.064,0.02578125
23132,0.065,0.02578125
23133,0.066,0.02578125
23134,0.067,0.02578125
23135,0.068,0.02578125
23136,0.069,0.02578125
23137,0.07,0.02578125
23138,0.071,0.02578125
23139,0.072,0.02578125
23140,0.073,0.02578125
23141,0.074,0.02578125
23142,0.075,0.02578125
23143,0.076,0.02578125
23144,0.077,0.02578125
23145,0.078,0.02578125
23146,0.079,0.02578125
23147,0.08,0.02578125
23148,0.081,0.02578125
23149,0.082,0.02578125
23150,0.083,0.02578125
23151,0.084,0.02578125
23152,0.085,0.02578125
23153,0.086,0.02578125
23154,0.087,0.02578125
23155,0.088,0.02578125
23156,0.089,0.02578125
23157,0.09,0.02578125
23158,0.091,0.02578125
23159,0.092,0.02578125
23160,0.093,0.02578125
23161,0.094,0.02578125
23162,0.095,0.02578125
23163,0.096,0.02578125
23164,0.097,0.02578125
23165,0.098,0.02578125
23166,0.099,0.02578125
23167,0.1,0.02578125
23168,0.101,0.02578125
23169,0.102,0.02578125
23170,0.103,0.02578125
23171,0.104,0.02578125
23172,0.105,0.02578125
23173,0.106,0.02578125
23174,0.107,0.02578125
23175,0.108,0.02578125
23176,0.109,0.02578125
23177,0.11,0.02578125
23178,0.111,0.02578125
23179,0.112,0.02578125
23180,0.113,0.02578125
23181,0.114,0.02578125
23182,0.115,0.02578125
23183,0.116,0.02578125
23184,0.117,0.02578125
23185,0.118,0.02578125
23186,0.119,0.02578125
23187,0.12,0.02578125
23188,0.121,0.02578125
23189,0.122,0.02578125
23190,0.123,0.02578125
23191,0.124,0.02578125
23192,0.125,0.02578125
23193,0.126,0.02578125
23194,0.127,0.02578125
23195,0.128,0.02578125
23196,0.129,0.02578125
23197,0.13,0.02578125
23198,0.131,0.02578125
23199,0.132,0.02578125
23200,0.133,0.02578125
23201,0.134,0.02578125
23202,0.135,0.02578125
23203,0.136,0.02578125
23204,0.137,0.02578125
23205,0.138,0.02578125
23206,0.139,0.02578125
23207,0.14,0.02578125
23208,0.141,0.02578125
23209,0.142,0.02578125
23210,0.143,0.02578125
23211,0.144,0.02578125
23212,0.145,0.02578125
23213,0.146,0.02578125
23214,0.147,0.02578125
23215,0.148,0.02578125
23216,0.149,0.02578125
23217,0.15,0.02578125
23218,0.151,0.02578125
23219,0.152,0.02578125
23220,0.153,0.02578125
23221,0.154,0.02578125
23222,0.155,0.02578125
23223,0.156,0.02578125
23224,0.157,0.02578125
23225,0.158,0.02578125
23226,0.159,0.02578125
23227,0.16,0.02578125
23228,0.161,0.02578125
23229,0.162,0.02578125
23230,0.163,0.02578125
23231,0.164,0.02578125
23232,0.165,0.02578125
23233,0.166,0.02578125
23234,0.167,0.02578125
23235,0.168,0.02578125
23236,0.169,0.02578125
23237,0.17,0.02578125
23238,0.171,0.02578125
23239,0.172,0.02578125
23240,0.173,0.02578125
23241,0.174,0.02578125
23242,0.175,0.02578125
23243,0.176,0.02578125
23244,0.177,0.02578125
23245,0.178,0.02578125
23246,0.179,0.02578125
23247,0.18,0.02578125
23248,0.181,0.02578125
23249,0.182,0.02578125
23250,0.183,0.02578125
23251,0.184,0.02578125
23252,0.185,0.02578125
23253,0.186,0.02578125
23254,0.187,0.02578125
23255,0.188,0.02578125
23256,0.189,0.02578125
23257,0.19,0.02578125
23258,0.191,0.02578125
23259,0.192,0.02578125
23260,0.193,0.02578125
23261,0.194,0.02578125
23262,0.195,0.02578125
23263,0.196,0.02578125
23264,0.197,0.02578125
23265,0.198,0.02578125
23266,0.199,0.02578125
23267,0.2,0.02578125
23268,0.201,0.02578125
23269,0.202,0.02578125
23270,0.203,0.02578125
23271,0.204,0.02578125
23272,0.205,0.02578125
23273,0.206,0.02578125
23274,0.207,0.02578125
23275,0.208,0.02578125
23276,0.209,0.02578125
23277,0.21,0.02578125
23278,0.211,0.02578125
23279,0.212,0.02578125
23280,0.213,0.02578125
23281,0.214,0.02578125
23282,0.215,0.02578125
23283,0.216,0.02578125
23284,0.217,0.02578125
23285,0.218,0.02578125
23286,0.219,0.02578125
23287,0.22,0.02578125
23288,0.221,0.02578125
23289,0.222,0.02578125
23290,0.223,0.02578125
23291,0.224,0.02578125
23292,0.225,0.02578125
23293,0.226,0.02578125
23294,0.227,0.02578125
23295,0.228,0.02578125
23296,0.229,0.02578125
23297,0.23,0.02578125
23298,0.231,0.02578125
23299,0.232,0.02578125
23300,0.233,0.02578125
23301,0.234,0.02578125
23302,0.235,0.02578125
23303,0.236,0.02578125
23304,0.237,0.02578125
23305,0.238,0.02578125
23306,0.239,0.02578125
23307,0.24,0.02578125
23308,0.241,0.02578125
23309,0.242,0.02578125
23310,0.243,0.02578125
23311,0.244,0.02578125
23312,0.245,0.02578125
23313,0.246,0.02578125
23314,0.247,0.02578125
23315,0.248,0.02578125
23316,0.249,0.02578125
23317,0.25,0.02578125
23318,0.251,0.02578125
23319,0.252,0.02578125
23320,0.253,0.02578125
23321,0.254,0.02578125
23322,0.255,0.02578125
23323,0.256,0.02578125
23324,0.257,0.02578125
23325,0.258,0.02578125
23326,0.259,0.02578125
23327,0.26,0.02578125
23328,0.261,0.02578125
23329,0.262,0.02578125
23330,0.263,0.02578125
23331,0.264,0.02578125
23332,0.265,0.02578125
23333,0.266,0.02578125
23334,0.267,0.02578125
23335,0.268,0.02578125
23336,0.269,0.02578125
23337,0.27,0.02578125
23338,0.271,0.02578125
23339,0.272,0.02578125
23340,0.273,0.02578125
23341,0.274,0.02578125
23342,0.275,0.02578125
23343,0.276,0.02578125
23344,0.277,0.02578125
23345,0.278,0.02578125
23346,0.279,0.02578125
23347,0.28,0.02578125
23348,0.281,0.02578125
23349,0.282,0.02578125
23350,0.283,0.02578125
23351,0.284,0.02578125
23352,0.285,0.02578125
23353,0.286,0.02578125
23354,0.287,0.02578125
23355,0.288,0.02578125
23356,0.289,0.02578125
23357,0.29,0.02578125
23358,0.291,0.02578125
23359,0.292,0.02578125
23360,0.293,0.02578125
23361,0.294,0.02578125
23362,0.295,0.02578125
23363,0.296,0.02578125
23364,0.297,0.02578125
23365,0.298,0.02578125
23366,0.299,0.02578125
23367,0.3,0.02578125
23368,0.301,0.02578125
23369,0.302,0.02578125
23370,0.303,0.02578125
23371,0.304,0.02578125
23372,0.305,0.02578125
23373,0.306,0.02578125
23374,0.307,0.02578125
23375,0.308,0.02578125
23376,0.309,0.02578125
23377,0.31,0.02578125
23378,0.311,0.02578125
23379,0.312,0.02578125
23380,0.313,0.02578125
23381,0.314,0.02578125
23382,0.315,0.02578125
23383,0.316,0.02578125
23384,0.317,0.02578125
23385,0.318,0.02578125
23386,0.319,0.02578125
23387,0.32,0.02578125
23388,0.321,0.02578125
23389,0.322,0.02578125
23390,0.323,0.02578125
23391,0.324,0.02578125
23392,0.325,0.02578125
23393,0.326,0.02578125
23394,0.327,0.02578125
23395,0.328,0.02578125
23396,0.329,0.02578125
23397,0.33,0.02578125
23398,0.331,0.02578125
23399,0.332,0.02578125
23400,0.333,0.02578125
23401,0.334,0.02578125
23402,0.335,0.02578125
23403,0.336,0.02578125
23404,0.337,0.02578125
23405,0.338,0.02578125
23406,0.339,0.02578125
23407,0.34,0.02578125
23408,0.341,0.02578125
23409,0.342,0.02578125
23410,0.343,0.02578125
23411,0.344,0.02578125
23412,0.345,0.02578125
23413,0.346,0.02578125
23414,0.347,0.02578125
23415,0.348,0.02578125
23416,0.349,0.02578125
23417,0.35,0.02578125
23418,0.351,0.02578125
23419,0.352,0.02578125
23420,0.353,0.02578125
23421,0.354,0.02578125
23422,0.355,0.02578125
23423,0.356,0.02578125
23424,0.357,0.02578125
23425,0.358,0.02578125
23426,0.359,0.02578125
23427,0.36,0.02578125
23428,0.361,0.02578125
23429,0.362,0.02578125
23430,0.363,0.02578125
23431,0.364,0.02578125
23432,0.365,0.02578125
23433,0.366,0.02578125
23434,0.367,0.02578125
23435,0.368,0.02578125
23436,0.369,0.02578125
23437,0.37,0.02578125
23438,0.371,0.02578125
23439,0.372,0.02578125
23440,0.373,0.02578125
23441,0.374,0.02578125
23442,0.375,0.02578125
23443,0.376,0.02578125
23444,0.377,0.02578125
23445,0.378,0.02578125
23446,0.379,0.02578125
23447,0.38,0.02578125
23448,0.381,0.02578125
23449,0.382,0.02578125
23450,0.383,0.02578125
23451,0.384,0.02578125
23452,0.385,0.02578125
23453,0.386,0.02578125
23454,0.387,0.02578125
23455,0.388,0.02578125
23456,0.389,0.02578125
23457,0.39,0.02578125
23458,0.391,0.02578125
23459,0.392,0.02578125
23460,0.393,0.02578125
23461,0.394,0.02578125
23462,0.395,0.02578125
23463,0.396,0.02578125
23464,0.397,0.02578125
23465,0.398,0.02578125
23466,0.399,0.02578125
23467,0.4,0.02578125
23468,0.401,0.02578125
23469,0.402,0.02578125
23470,0.403,0.02578125
23471,0.404,0.02578125
23472,0.405,0.02578125
23473,0.406,0.02578125
23474,0.407,0.02578125
23475,0.408,0.02578125
23476,0.409,0.02578125
23477,0.41,0.02578125
23478,0.411,0.02578125
23479,0.412,0.02578125
23480,0.413,0.02578125
23481,0.414,0.02578125
23482,0.415,0.02578125
23483,0.416,0.02578125
23484,0.417,0.02578125
23485,0.418,0.02578125
23486,0.419,0.02578125
23487,0.42,0.02578125
23488,0.421,0.02578125
23489,0.422,0.02578125
23490,0.423,0.02578125
23491,0.424,0.02578125
23492,0.425,0.02578125
23493,0.426,0.02578125
23494,0.427,0.02578125
23495,0.428,0.02578125
23496,0.429,0.02578125
23497,0.43,0.02578125
23498,0.431,0.02578125
23499,0.432,0.02578125
23500,0.433,0.02578125
23501,0.434,0.02578125
23502,0.435,0.02578125
23503,0.436,0.02578125
23504,0.437,0.02578125
23505,0.438,0.02578125
23506,0.439,0.02578125
23507,0.44,0.02578125
23508,0.441,0.02578125
23509,0.442,0.02578125
23510,0.443,0.02578125
23511,0.444,0.02578125
23512,0.445,0.02578125
23513,0.446,0.02578125
23514,0.447,0.02578125
23515,0.448,0.02578125
23516,0.449,0.02578125
23517,0.45,0.02578125
23518,0.451,0.02578125
23519,0.452,0.02578125
23520,0.453,0.02578125
23521,0.454,0.02578125
23522,0.455,0.02578125
23523,0.456,0.02578125
23524,0.457,0.02578125
23525,0.458,0.02578125
23526,0.459,0.02578125
23527,0.46,0.02578125
23528,0.461,0.02578125
23529,0.462,0.02578125
23530,0.463,0.02578125
23531,0.464,0.02578125
23532,0.465,0.02578125
23533,0.466,0.02578125
23534,0.467,0.02578125
23535,0.468,0.02578125
23536,0.469,0.02578125
23537,0.47,0.02578125
23538,0.471,0.02578125
23539,0.472,0.02578125
23540,0.473,0.02578125
23541,0.474,0.02578125
23542,0.475,0.02578125
23543,0.476,0.02578125
23544,0.477,0.02578125
23545,0.478,0.02578125
23546,0.479,0.02578125
23547,0.48,0.02578125
23548,0.481,0.02578125
23549,0.482,0.02578125
23550,0.483,0.02578125
23551,0.484,0.02578125
23552,0.485,0.02578125
23553,0.486,0.02578125
23554,0.487,0.02578125
23555,0.488,0.02578125
23556,0.489,0.02578125
23557,0.49,0.02578125
23558,0.491,0.02578125
23559,0.492,0.02578125
23560,0.493,0.02578125
23561,0.494,0.02578125
23562,0.495,0.02578125
23563,0.496,0.02578125
23564,0.497,0.02578125
23565,0.498,0.02578125
23566,0.499,0.02578125
23567,0.5,0.02578125
23568,-0.5,0.037171875
23569,-0.4761328125,0.037171875
23570,-0.452265625,0.037171875
23571,-0.4283984375,0.037171875
23572,-0.40453125,0.037171875
23573,-0.3806640625,0.037171875
23574,-0.356796875,0.037171875
23575,-0.3329296875,0.037171875
23576,-0.3090625,0.037171875
23577,-0.2851953125,0.037171875
23578,-0.261328125,0.037171875
23579,-0.2374609375,0.037171875
23580,-0.21359375,0.037171875
23581,-0.1897265625,0.037171875
23582,-0.165859375,0.037171875
23583,-0.1419921875,0.037171875
23584,-0.118125,0.037171875
23585,-0.0942578125,0.037171875
23586,-0.0692578125,0.037171875
23587,-0.052171875,0.037171875
23588,-0.04078125,0.037171875
23589,-0.0331875,0.037171875
23590,-0.028125,0.037171875
23591,-0.02475,0.037171875
23592,-0.0225,0.037171875
23593,-0.021,0.037171875
23594,-0.02,0.037171875
23595,-0.019,0.037171875
23596,-0.018,0.037171875
