node,x,y,d_F1,d_D3A5,d_D3A5_minus_d_F1,active_lower_bound,residual_Kd_minus_f
5575,-0.175,0.35,0.0011477704560839963,0.0011477704560839963,0.0,True,1.6543612251060553e-23
5576,-0.16249999999999998,0.35,0.0013940717288436404,0.0013940717288436404,0.0,True,2.3429242244558617e-09
5577,-0.15000000000000002,0.35,0.0015987803668808082,0.0015987803668808082,0.0,True,5.293955920339377e-23
5578,-0.1375,0.35,0.0018484729539522333,0.0018484729539522333,0.0,True,1.3234889800848443e-23
5579,-0.125,0.35,0.002162539583669855,0.002162539583669855,0.0,True,1.9673467905860875e-09
5580,-0.11249999999999999,0.35,0.0024747290033925494,0.0024747290033925494,0.0,True,-3.970466940254533e-23
5581,-0.09999999999999998,0.35,0.0028501069721966806,0.0028501069721966806,0.0,True,1.0522752330140853e-09
5582,-0.08750000000000002,0.35,0.0032312311627786753,0.0032312311627786753,0.0,True,6.617444900424221e-23
5583,-0.07500000000000001,0.35,0.00362271333880439,0.00362271333880439,0.0,True,9.26442286059391e-23
5584,-0.0625,0.35,0.004025289738368892,0.004025289738368892,0.0,True,1.3234889800848443e-22
5585,-0.04999999999999999,0.35,0.00459382845718808,0.00459382845718808,0.0,True,1.754569323490663e-08
5586,-0.03749999999999998,0.35,0.00489805456897022,0.00489805456897022,0.0,True,-5.293955920339377e-23
5587,-0.025000000000000022,0.35,0.00539605778779751,0.00539605778779751,0.0,True,3.705769144237564e-22
5588,-0.012500000000000011,0.35,0.005869552725204603,0.005869552725204603,0.0,True,0.0
5589,0.0,0.35,0.006304349251361781,0.006304349251361781,0.0,True,-3.441071348220595e-22
5590,0.012499999999999956,0.35,0.006789818855817756,0.006789818855817756,0.0,True,-3.970466940254533e-22
5591,0.025000000000000022,0.35,0.007273251008151362,0.007273251008151362,0.0,True,8.423386413105717e-10
5592,0.03749999999999998,0.35,0.0077097635442432,0.0077097635442432,0.0,True,0.0
5593,0.050000000000000044,0.35,0.008148466352932364,0.008148466352932364,0.0,True,-2.9116757561866574e-22
5594,0.0625,0.35,0.008586982352207513,0.008586982352207513,0.0,True,5.293955920339377e-23
5595,0.07499999999999996,0.35,0.009014381527659165,0.009014381527659165,0.0,True,0.0
5596,0.08750000000000002,0.35,0.009480849846543887,0.009480849846543887,0.0,True,3.563536772550034e-09
5597,0.09999999999999998,0.35,0.00980879226018626,0.00980879226018626,0.0,True,5.293955920339377e-23
5598,0.11250000000000004,0.35,0.010128013289287576,0.010128013289287576,0.0,True,3.1763735522036263e-22
5599,0.125,0.35,0.010622838641393505,0.010622838641393505,0.0,True,1.9525822634823297e-08
5600,0.13749999999999996,0.35,0.01072821103653992,0.01072821103653992,0.0,True,-4.235164736271502e-22
5601,0.15000000000000002,0.35,0.010943846311592065,0.010943846311592065,0.0,True,4.235164736271502e-22
5602,0.16249999999999998,0.35,0.011159945159180614,0.011159945159180614,0.0,True,2.6469779601696886e-22
5603,0.17500000000000004,0.35,0.011338789713624522,0.011338789713624522,0.0,True,-2.117582368135751e-22
5604,0.1875,0.35,0.011545671862758528,0.011545671862758528,0.0,True,4.930872607222639e-09
5605,0.19999999999999996,0.35,0.011639365221984745,0.011639365221984745,0.0,True,4.764560328305439e-22
5606,0.21250000000000002,0.35,0.011781911196141904,0.011781911196141904,0.0,True,2.325442723360821e-09
5607,0.22499999999999998,0.35,0.01185942538511096,0.01185942538511096,0.0,True,-5.293955920339377e-22
5608,0.23750000000000004,0.35,0.011954308805282875,0.011954308805282875,0.0,True,1.4260331333510865e-09
5609,0.25,0.35,0.01201026375235382,0.01201026375235382,0.0,True,-8.470329472543003e-22
5610,0.26249999999999996,0.35,0.012066544178422104,0.012066544178422104,0.0,True,0.0
5611,0.275,0.35,0.012125574252633891,0.012125574252633891,0.0,True,8.653713406626462e-10
5612,0.2875,0.35,0.012157828856825686,0.012157828856825686,0.0,True,-2.6469779601696886e-22
5613,0.30000000000000004,0.35,0.01220062213505758,0.01220062213505758,0.0,True,8.382533257059944e-10
5614,0.3125,0.35,0.012223309648692886,0.012223309648692886,0.0,True,1.5881867761018131e-22
5615,0.32499999999999996,0.35,0.012252322793022848,0.012252322793022848,0.0,True,1.0587911840678754e-22
5616,0.3375,0.35,0.012277044080030048,0.012277044080030048,0.0,True,1.0587911840678754e-22
5617,0.35,0.35,0.012304926937618416,0.012304926937618416,0.0,True,1.0587911840678754e-22
5618,0.36250000000000004,0.35,0.01234621278163894,0.01234621278163894,0.0,True,-2.117582368135751e-22
5619,0.375,0.35,0.01238731201987234,0.01238731201987234,0.0,True,-1.0587911840678754e-22
5620,0.38749999999999996,0.35,0.012436630019304992,0.012436630019304992,0.0,True,1.0587911840678754e-22
5621,0.4,0.35,0.012489401942255104,0.012489401942255104,0.0,True,2.117582368135751e-22
5622,0.4125,0.35,0.012573739564064169,0.012573739564064169,0.0,True,1.4105651476072392e-09
5623,0.42500000000000004,0.35,0.012641495502906183,0.012641495502906183,0.0,True,1.5881867761018131e-22
5624,0.4375,0.35,0.012756104508954291,0.012756104508954291,0.0,True,1.6132813021486327e-09
5625,0.44999999999999996,0.35,0.012902120750715148,0.012902120750715148,0.0,True,5.0193915118932335e-09
5626,0.4625,0.35,0.013019154362678129,0.013019154362678129,0.0,True,3.6025179549395225e-09
5627,0.475,0.35,0.013197494800270024,0.013197494800270024,0.0,True,9.62535042741e-09
5628,0.48750000000000004,0.35,0.013193957760070294,0.013193957760070294,0.0,True,2.019949821803847e-10
5629,0.5,0.35,0.013202322931507438,0.013202322931507438,0.0,True,-5.029258124322408e-22
5630,-0.5,0.36250000000000004,0.0003242151571027491,0.0003242151571027491,0.0,True,-1.6543612251060553e-24
5631,-0.4875,0.36250000000000004,0.00031318807935658554,0.00031318807935658554,0.0,True,6.617444900424222e-24
5632,-0.475,0.36250000000000004,0.00029797727491934054,0.00029797727491934054,0.0,True,0.0
5633,-0.4625,0.36250000000000004,0.0002661858303751388,0.0002661858303751388,0.0,True,-1.6543612251060553e-24
5634,-0.45,0.36250000000000004,0.00021475819988923597,0.00021475819988923597,0.0,True,-2.0396244895207977e-13
5635,-0.4375,0.36250000000000004,0.0001600529200601451,0.0001600529200601451,0.0,True,-5.768276259458935e-13
5636,-0.425,0.36250000000000004,0.0001231557252859573,0.0001231557252859573,0.0,True,-4.702807456380843e-13
5637,-0.4125,0.36250000000000004,0.0001042177773986542,0.0001042177773986542,0.0,True,1.4661211271410365e-09
5638,-0.4,0.36250000000000004,6.491022677251334e-05,6.491022677251334e-05,0.0,True,-9.276833140312133e-13
5639,-0.3875,0.36250000000000004,4.540691025713009e-05,4.540691025713009e-05,0.0,True,-4.237095845586376e-13
5640,-0.375,0.36250000000000004,3.644185438541715e-05,3.644185438541715e-05,0.0,True,2.837064326245053e-10
5641,-0.3625,0.36250000000000004,3.125760629566065e-05,3.125760629566065e-05,0.0,True,3.171462231737699e-10
5642,-0.35,0.36250000000000004,3.029778652273973e-05,3.029778652273973e-05,0.0,True,9.82219483579163e-11
5643,-0.3375,0.36250000000000004,3.670576040892897e-05,3.670576040892897e-05,0.0,True,1.9082747614749883e-10
5644,-0.325,0.36250000000000004,4.6649170396548766e-05,4.6649170396548766e-05,0.0,True,0.0
5645,-0.3125,0.36250000000000004,6.906002161335285e-05,6.906002161335285e-05,0.0,True,1.0339757656912846e-24
5646,-0.3,0.36250000000000004,9.925203168577867e-05,9.925203168577867e-05,0.0,True,-5.790264287871194e-24
5647,-0.2875,0.36250000000000004,0.00013645777659342397,0.00013645777659342397,0.0,True,3.308722450212111e-24
5648,-0.275,0.36250000000000004,0.00018966584591984488,0.00018966584591984488,0.0,True,0.0
5649,-0.2625,0.36250000000000004,0.0002528477485628996,0.0002528477485628996,0.0,True,6.617444900424222e-24
5650,-0.25,0.36250000000000004,0.000327039521795364,0.000327039521795364,0.0,True,1.1580528575742387e-23
5651,-0.2375,0.36250000000000004,0.0004257770205234189,0.0004257770205234189,0.0,True,-4.963083675318166e-24
5652,-0.22499999999999998,0.36250000000000004,0.0005312905125450284,0.0005312905125450284,0.0,True,4.3420006696336425e-10
5653,-0.21250000000000002,0.36250000000000004,0.0006465581994204222,0.0006465581994204222,0.0,True,-9.926167350636332e-24
5654,-0.2,0.36250000000000004,0.0008011662261111668,0.0008011662261111668,0.0,True,1.6543612251060553e-23
5655,-0.1875,0.36250000000000004,0.0009725613569336765,0.0009725613569336765,0.0,True,6.617444900424222e-24
5656,-0.175,0.36250000000000004,0.0011653434362943191,0.0011653434362943191,0.0,True,6.28657265540301e-23
5657,-0.16249999999999998,0.36250000000000004,0.0015217704038916545,0.0015217704038916545,0.0,True,1.536109333479307e-08
5658,-0.15000000000000002,0.36250000000000004,0.0016146106137348043,0.0016146106137348043,0.0,True,3.970466940254533e-23
5659,-0.1375,0.36250000000000004,0.0018757917241107522,0.0018757917241107522,0.0,True,-1.3234889800848443e-23
5660,-0.125,0.36250000000000004,0.002207269219738122,0.002207269219738122,0.0,True,4.117610747228735e-09
5661,-0.11249999999999999,0.36250000000000004,0.0024747426853546834,0.0024747426853546834,0.0,True,-1.3234889800848443e-22
5662,-0.09999999999999998,0.36250000000000004,0.0029537465045050837,0.0029537465045050837,0.0,True,1.385934948096712e-08
5663,-0.08750000000000002,0.36250000000000004,0.0031981710930932086,0.0031981710930932086,0.0,True,-2.6469779601696886e-23
5664,-0.07500000000000001,0.36250000000000004,0.003769112614134074,0.003769112614134074,0.0,True,2.1635194889970315e-08
5665,-0.0625,0.36250000000000004,0.0039826801601491974,0.0039826801601491974,0.0,True,1.852884572118782e-22
5666,-0.04999999999999999,0.36250000000000004,0.004436728261688735,0.004436728261688735,0.0,True,2.5307107875823697e-09
5667,-0.03749999999999998,0.36250000000000004,0.004847365736632576,0.004847365736632576,0.0,True,1.3234889800848443e-22
5668,-0.025000000000000022,0.36250000000000004,0.005294670794817213,0.005294670794817213,0.0,True,-7.940933880509066e-23
5669,-0.012500000000000011,0.36250000000000004,0.005754189437747433,0.005754189437747433,0.0,True,-3.1763735522036263e-22
5670,0.0,0.36250000000000004,0.006228182619628469,0.006228182619628469,0.0,True,0.0
5671,0.012499999999999956,0.36250000000000004,0.006705118523551717,0.006705118523551717,0.0,True,1.34390446513079e-10
5672,0.025000000000000022,0.36250000000000004,0.007175674435814525,0.007175674435814525,0.0,True,-1.5881867761018131e-22
5673,0.03749999999999998,0.36250000000000004,0.0076341116480598105,0.0076341116480598105,0.0,True,1.9518155245157364e-09
5674,0.050000000000000044,0.36250000000000004,0.008048494145552254,0.008048494145552254,0.0,True,-2.6469779601696886e-22
5675,0.0625,0.36250000000000004,0.008609375747087845,0.008609375747087845,0.0,True,1.3856604260585407e-08
5676,0.07499999999999996,0.36250000000000004,0.008886318291743588,0.008886318291743588,0.0,True,-3.1763735522036263e-22
5677,0.08750000000000002,0.36250000000000004,0.009280916144036446,0.009280916144036446,0.0,True,-5.293955920339377e-23
5678,0.09999999999999998,0.36250000000000004,0.009798306940296138,0.009798306940296138,0.0,True,1.3958803446555452e-08
5679,0.11250000000000004,0.36250000000000004,0.010007598663271722,0.010007598663271722,0.0,True,-5.293955920339377e-23
5680,0.125,0.36250000000000004,0.010303283433098009,0.010303283433098009,0.0,True,-3.1763735522036263e-22
5681,0.13749999999999996,0.36250000000000004,0.010718463516778395,0.010718463516778395,0.0,True,1.3219574946749105e-08
5682,0.15000000000000002,0.36250000000000004,0.010872768430386696,0.010872768430386696,0.0,True,1.983305650406365e-09
5683,0.16249999999999998,0.36250000000000004,0.011049454087190054,0.011049454087190054,0.0,True,1.0587911840678754e-22
5684,0.17500000000000004,0.36250000000000004,0.01123121815695661,0.01123121815695661,0.0,True,-5.293955920339377e-23
5685,0.1875,0.36250000000000004,0.01141029382986993,0.01141029382986993,0.0,True,2.6469779601696886e-22
5686,0.19999999999999996,0.36250000000000004,0.0115515511798557,0.0115515511798557,0.0,True,1.0587911840678754e-22
5687,0.21250000000000002,0.36250000000000004,0.011685074523028756,0.011685074523028756,0.0,True,0.0
5688,0.22499999999999998,0.36250000000000004,0.011793888780501915,0.011793888780501915,0.0,True,0.0
5689,0.23750000000000004,0.36250000000000004,0.01188416186981409,0.01188416186981409,0.0,True,7.940933880509066e-22
5690,0.25,0.36250000000000004,0.011963827692361866,0.011963827692361866,0.0,True,-1.0587911840678754e-22
5691,0.26249999999999996,0.36250000000000004,0.012030512582164176,0.012030512582164176,0.0,True,3.705769144237564e-22
5692,0.275,0.36250000000000004,0.012092243445383252,0.012092243445383252,0.0,True,-2.6469779601696886e-22
5693,0.2875,0.36250000000000004,0.012142970031221088,0.012142970031221088,0.0,True,0.0
5694,0.30000000000000004,0.36250000000000004,0.012193007356272304,0.012193007356272304,0.0,True,4.2773538816057774e-10
5695,0.3125,0.36250000000000004,0.012228799420968484,0.012228799420968484,0.0,True,-9.529120656610879e-22
5696,0.32499999999999996,0.36250000000000004,0.012273728523685554,0.012273728523685554,0.0,True,1.0953253257414077e-09
5697,0.3375,0.36250000000000004,0.012298396614799933,0.012298396614799933,0.0,True,-1.5881867761018131e-22
5698,0.35,0.36250000000000004,0.012336376706539568,0.012336376706539568,0.0,True,-1.5881867761018131e-22
5699,0.36250000000000004,0.36250000000000004,0.012376808254091678,0.012376808254091678,0.0,True,-1.0587911840678754e-22
5700,0.375,0.36250000000000004,0.012430604687391449,0.012430604687391449,0.0,True,5.293955920339377e-23
5701,0.38749999999999996,0.36250000000000004,0.012493834196550889,0.012493834196550889,0.0,True,2.117582368135751e-22
5702,0.4,0.36250000000000004,0.012557457381755913,0.012557457381755913,0.0,True,-1.0587911840678754e-22
5703,0.4125,0.36250000000000004,0.012661239270222396,0.012661239270222396,0.0,True,2.4169006039230786e-09
5704,0.42500000000000004,0.36250000000000004,0.01273032416519597,0.01273032416519597,0.0,True,-1.5881867761018131e-22
5705,0.4375,0.36250000000000004,0.01284627982705389,0.01284627982705389,0.0,True,-2.6469779601696886e-22
5706,0.44999999999999996,0.36250000000000004,0.012975641659963176,0.012975641659963176,0.0,True,1.5881867761018131e-22
5707,0.4625,0.36250000000000004,0.013116354980877678,0.013116354980877678,0.0,True,4.764560328305439e-22
5708,0.475,0.36250000000000004,0.013263702119525801,0.013263702119525801,0.0,True,3.1763735522036263e-22
5709,0.48750000000000004,0.36250000000000004,0.01334802855552122,0.01334802855552122,0.0,True,1.0587911840678754e-22
5710,0.5,0.36250000000000004,0.013362195411108075,0.013362195411108075,0.0,True,5.293955920339377e-23
5711,-0.5,0.375,0.0003343963025066003,0.0003343963025066003,0.0,True,4.963083675318166e-24
5712,-0.4875,0.375,0.00032374647968698797,0.00032374647968698797,0.0,True,-1.1580528575742387e-23
5713,-0.475,0.375,0.0003105216837309697,0.0003105216837309697,0.0,True,1.4889251025954498e-23
5714,-0.4625,0.375,0.00029915603469877637,0.00029915603469877637,0.0,True,2.0838645495087305e-09
5715,-0.45,0.375,0.0002289753954945995,0.0002289753954945995,0.0,True,-3.9025711075340727e-13
5716,-0.4375,0.375,0.00015952106468739035,0.00015953327087691986,1.2206189529506521e-08,False,-2.0679515313825692e-24
5717,-0.425,0.375,0.00011661507472010949,0.00011663060103648127,1.5526316371784212e-08,False,4.1359030627651384e-25
5718,-0.4125,0.375,8.785366192516247e-05,8.785366192516247e-05,0.0,True,-9.667718791237048e-13
5719,-0.4,0.375,7.336485976641069e-05,7.336485976641069e-05,0.0,True,9.47543419153471e-10
5720,-0.3875,0.375,4.974112914367867e-05,4.974112914367867e-05,0.0,True,4.0749257846002505e-10
5721,-0.375,0.375,3.397599052351774e-05,3.397599052351774e-05,0.0,True,-2.2642922478362586e-14
5722,-0.3625,0.375,3.1390116673500514e-05,3.1390116673500514e-05,0.0,True,2.1705867359765358e-10
5723,-0.35,0.375,3.348749979160103e-05,3.348749979160103e-05,0.0,True,2.5837651206972393e-10
5724,-0.3375,0.375,4.019440645787119e-05,4.019440645787119e-05,0.0,True,3.673944969944169e-10
5725,-0.325,0.375,4.891824180939857e-05,4.891824180939857e-05,0.0,True,1.0339757656912846e-24
5726,-0.3125,0.375,7.397690563481136e-05,7.397690563481136e-05,0.0,True,-1.8611563782443123e-24
5727,-0.3,0.375,0.00011870341160137137,0.00011870341160137137,0.0,True,1.296037945561648e-09
5728,-0.2875,0.375,0.00014467045597155767,0.00014467045597155767,0.0,True,5.37667398159468e-24
5729,-0.275,0.375,0.00020034697692693945,0.00020034697692693945,0.0,True,4.1359030627651384e-24
5730,-0.2625,0.375,0.00029158042435871483,0.00029158042435871483,0.0,True,2.606134456073698e-09
5731,-0.25,0.375,0.0003430970550002826,0.0003430970550002826,0.0,True,1.1580528575742387e-23
5732,-0.2375,0.375,0.0004500577208154722,0.0004500577208154722,0.0,True,-2.6469779601696886e-23
5733,-0.22499999999999998,0.375,0.0005812820106321616,0.0005812820106321616,0.0,True,3.1623324171435123e-09
5734,-0.21250000000000002,0.375,0.0006686765506423465,0.0006686765506423465,0.0,True,6.617444900424222e-24
5735,-0.2,0.375,0.0008668665102060302,0.0008668665102060302,0.0,True,4.51872729816706e-09
5736,-0.1875,0.375,0.0010298949853508976,0.0010298949853508976,0.0,True,3.023104437974241e-09
5737,-0.175,0.375,0.0011921450305602973,0.0011921450305602973,0.0,True,-3.3087224502121107e-23
5738,-0.16249999999999998,0.375,0.0014499703266375597,0.0014499703266375597,0.0,True,3.776160537644626e-09
5739,-0.15000000000000002,0.375,0.0016455312149919036,0.0016455312149919036,0.0,True,0.0
5740,-0.1375,0.375,0.0019034990856523334,0.0019034990856523334,0.0,True,-3.970466940254533e-23
5741,-0.125,0.375,0.0022183399584550477,0.0022183399584550477,0.0,True,2.580147915739394e-09
5742,-0.11249999999999999,0.375,0.0025019090515026165,0.0025019090515026165,0.0,True,-7.940933880509066e-23
5743,-0.09999999999999998,0.375,0.0028463098062438416,0.0028463098062438416,0.0,True,6.885649479863114e-10
5744,-0.08750000000000002,0.375,0.0031865614385010775,0.0031865614385010775,0.0,True,-1.1911400820763599e-22
5745,-0.07500000000000001,0.375,0.0035639796434884857,0.0035639796434884857,0.0,True,0.0
5746,-0.0625,0.375,0.003939187685889606,0.003939187685889606,0.0,True,-1.3234889800848443e-23
5747,-0.04999999999999999,0.375,0.0043593267611319805,0.0043593267611319805,0.0,True,2.117582368135751e-22
5748,-0.03749999999999998,0.375,0.004783868934088776,0.004783868934088776,0.0,True,2.117582368135751e-22
5749,-0.025000000000000022,0.375,0.005236309639230974,0.005236309639230974,0.0,True,2.3822801641527197e-22
