frame,time,element,ip,sdv1,sdv2,sdv3,sdv4,sdv5,sdv6,sdv7,sdv8,sdv9,sdv10,sdv11,sdv12,sdv13,sdv14,sdv15,sdv16,expected_sdv6,expected_sdv7,expected_sdv8,expected_sdv9,expected_sdv10,expected_sdv11,expected_sdv15,degradation_from_sdv14,sdv14_minus_sdv15
954,0.9539999961853027,3,2,-1.3533362217863716e-39,0.019512329250574112,-4.6880958604418555e-39,0.09233333170413971,0.0,0.0046880957670509815,0.010938890278339386,0.0,11.186538696289062,26.1019229888916,0.0,0.0005050121108070016,1.2050387859344482,0.979530930519104,0.9796033501625061,1.2006924152374268,0.004688085838610477,0.010938866956757777,0.0,11.186538264155386,26.101922616362565,0.0,0.9796033656656371,0.0004190828054137479,-7.241964340209961e-05
954,0.9539999961853027,3,3,1.3533362217863716e-39,0.0728210061788559,-4.6880958604418555e-39,0.09233333170413971,0.0,0.0046880957670509815,0.010938890278339386,0.0,11.186538696289062,26.1019229888916,0.0,0.0005050121108070016,1.2050387859344482,0.979530930519104,0.9796033501625061,1.2006924152374268,0.004688085838610477,0.010938866956757777,0.0,11.186538264155386,26.101922616362565,0.0,0.9796033656656371,0.0004190828054137479,-7.241964340209961e-05
954,0.9539999961853027,3,4,-1.3533362217863716e-39,0.0728210061788559,-4.6880958604418555e-39,0.09233333170413971,0.0,0.0046880957670509815,0.010938890278339386,0.0,11.186538696289062,26.1019229888916,0.0,0.0005050121108070016,1.2050387859344482,0.979530930519104,0.9796033501625061,1.2006924152374268,0.004688085838610477,0.010938866956757777,0.0,11.186538264155386,26.101922616362565,0.0,0.9796033656656371,0.0004190828054137479,-7.241964340209961e-05
955,0.9549999833106995,3,1,1.3462008100060296e-39,0.01954755000770092,-4.6633755542327014e-39,0.0925000011920929,0.0,0.004663375206291676,0.010881208814680576,0.0,11.206730842590332,26.149038314819336,0.0,0.0005032559274695814,1.20939302444458,0.9796033501625061,0.9796754121780396,1.2050387859344482,0.004663382125614076,0.010881224959766178,0.0,11.206730913657406,26.149038798533947,0.0,0.9796754376480838,0.0004161233245933398,-7.206201553344727e-05
955,0.9549999833106995,3,2,-1.3462008100060296e-39,0.01954755000770092,-4.6633755542327014e-39,0.0925000011920929,0.0,0.004663375206291676,0.010881208814680576,0.0,11.206730842590332,26.149038314819336,0.0,0.0005032559274695814,1.20939302444458,0.9796033501625061,0.9796754121780396,1.2050387859344482,0.004663382125614076,0.010881224959766178,0.0,11.206730913657406,26.149038798533947,0.0,0.9796754376480838,0.0004161233245933398,-7.206201553344727e-05
955,0.9549999833106995,3,3,1.3462008100060296e-39,0.07295244932174683,-4.6633755542327014e-39,0.0925000011920929,0.0,0.004663375206291676,0.010881208814680576,0.0,11.206730842590332,26.149038314819336,0.0,0.0005032559274695814,1.20939302444458,0.9796033501625061,0.9796754121780396,1.2050387859344482,0.004663382125614076,0.010881224959766178,0.0,11.206730913657406,26.149038798533947,0.0,0.9796754376480838,0.0004161233245933398,-7.206201553344727e-05
955,0.9549999833106995,3,4,-1.3462008100060296e-39,0.07295244932174683,-4.6633755542327014e-39,0.0925000011920929,0.0,0.004663375206291676,0.010881208814680576,0.0,11.206730842590332,26.149038314819336,0.0,0.0005032559274695814,1.20939302444458,0.9796033501625061,0.9796754121780396,1.2050387859344482,0.004663382125614076,0.010881224959766178,0.0,11.206730913657406,26.149038798533947,0.0,0.9796754376480838,0.0004161233245933398,-7.206201553344727e-05
956,0.9559999704360962,3,1,1.339114443671939e-39,0.01958277076482773,-4.6388290090331236e-39,0.09266666322946548,0.0,0.004638828802853823,0.010823933407664299,0.0,11.226922988891602,26.19615364074707,0.0,0.0005015089409425855,1.2137551307678223,0.9796754121780396,0.9797471165657043,1.20939302444458,0.004638839489154967,0.010823958808028255,0.0,11.226922660492932,26.196152874483506,0.0,0.979747131177083,0.000413188870132583,-7.170438766479492e-05
956,0.9559999704360962,3,2,-1.339114443671939e-39,0.01958277076482773,-4.6388290090331236e-39,0.09266666322946548,0.0,0.004638828802853823,0.010823933407664299,0.0,11.226922988891602,26.19615364074707,0.0,0.0005015089409425855,1.2137551307678223,0.9796754121780396,0.9797471165657043,1.20939302444458,0.004638839489154967,0.010823958808028255,0.0,11.226922660492932,26.196152874483506,0.0,0.979747131177083,0.000413188870132583,-7.170438766479492e-05
956,0.9559999704360962,3,3,1.339114443671939e-39,0.07308389246463776,-4.6388290090331236e-39,0.09266666322946548,0.0,0.004638828802853823,0.010823933407664299,0.0,11.226922988891602,26.19615364074707,0.0,0.0005015089409425855,1.2137551307678223,0.9796754121780396,0.9797471165657043,1.20939302444458,0.004638839489154967,0.010823958808028255,0.0,11.226922660492932,26.196152874483506,0.0,0.979747131177083,0.000413188870132583,-7.170438766479492e-05
956,0.9559999704360962,3,4,-1.339114443671939e-39,0.07308389246463776,-4.6388290090331236e-39,0.09266666322946548,0.0,0.004638828802853823,0.010823933407664299,0.0,11.226922988891602,26.19615364074707,0.0,0.0005015089409425855,1.2137551307678223,0.9796754121780396,0.9797471165657043,1.20939302444458,0.004638839489154967,0.010823958808028255,0.0,11.226922660492932,26.196152874483506,0.0,0.979747131177083,0.000413188870132583,-7.170438766479492e-05
957,0.9570000171661377,3,1,1.3320785240825641e-39,0.019617991521954536,-4.6144534222461934e-39,0.09283333271741867,0.0,0.0046144528314471245,0.010767056606709957,0.0,11.247115135192871,26.243268966674805,0.0,0.0004997709183953702,1.2181251049041748,0.9797471165657043,0.9798184633255005,1.2137551307678223,0.004614458454725982,0.01076706972769396,0.0,11.247115309994951,26.24326905665489,0.0,0.979818448877379,0.00041027928740316734,-7.134675979614258e-05
957,0.9570000171661377,3,2,-1.3320785240825641e-39,0.019617991521954536,-4.6144534222461934e-39,0.09283333271741867,0.0,0.0046144528314471245,0.010767056606709957,0.0,11.247115135192871,26.243268966674805,0.0,0.0004997709183953702,1.2181251049041748,0.9797471165657043,0.9798184633255005,1.2137551307678223,0.004614458454725982,0.01076706972769396,0.0,11.247115309994951,26.24326905665489,0.0,0.979818448877379,0.00041027928740316734,-7.134675979614258e-05
957,0.9570000171661377,3,3,1.3320785240825641e-39,0.07321534305810928,-4.6144534222461934e-39,0.09283333271741867,0.0,0.0046144528314471245,0.010767056606709957,0.0,11.247115135192871,26.243268966674805,0.0,0.0004997709183953702,1.2181251049041748,0.9797471165657043,0.9798184633255005,1.2137551307678223,0.004614458454725982,0.01076706972769396,0.0,11.247115309994951,26.24326905665489,0.0,0.979818448877379,0.00041027928740316734,-7.134675979614258e-05
957,0.9570000171661377,3,4,-1.3320785240825641e-39,0.07321534305810928,-4.6144534222461934e-39,0.09283333271741867,0.0,0.0046144528314471245,0.010767056606709957,0.0,11.247115135192871,26.243268966674805,0.0,0.0004997709183953702,1.2181251049041748,0.9797471165657043,0.9798184633255005,1.2137551307678223,0.004614458454725982,0.01076706972769396,0.0,11.247115309994951,26.24326905665489,0.0,0.979818448877379,0.00041027928740316734,-7.134675979614258e-05
958,0.9580000042915344,3,1,1.3250902486409762e-39,0.019653212279081345,-4.590244589976518e-39,0.09300000220537186,0.0,0.004590244963765144,0.010710571892559528,0.0,11.26730728149414,26.29038429260254,0.0,0.0004980415687896311,1.2225028276443481,0.9798184633255005,0.9798893928527832,1.2181251049041748,0.0045902384197865865,0.010710556312835367,0.0,11.267307959496973,26.290385238826268,0.0,0.9798893933511809,0.0004073944225441688,-7.092952728271484e-05
958,0.9580000042915344,3,2,-1.3250902486409762e-39,0.019653212279081345,-4.590244589976518e-39,0.09300000220537186,0.0,0.004590244963765144,0.010710571892559528,0.0,11.26730728149414,26.29038429260254,0.0,0.0004980415687896311,1.2225028276443481,0.9798184633255005,0.9798893928527832,1.2181251049041748,0.0045902384197865865,0.010710556312835367,0.0,11.267307959496973,26.290385238826268,0.0,0.9798893933511809,0.0004073944225441688,-7.092952728271484e-05
958,0.9580000042915344,3,3,1.3250902486409762e-39,0.07334678620100021,-4.590244589976518e-39,0.09300000220537186,0.0,0.004590244963765144,0.010710571892559528,0.0,11.26730728149414,26.29038429260254,0.0,0.0004980415687896311,1.2225028276443481,0.9798184633255005,0.9798893928527832,1.2181251049041748,0.0045902384197865865,0.010710556312835367,0.0,11.267307959496973,26.290385238826268,0.0,0.9798893933511809,0.0004073944225441688,-7.092952728271484e-05
958,0.9580000042915344,3,4,-1.3250902486409762e-39,0.07334678620100021,-4.590244589976518e-39,0.09300000220537186,0.0,0.004590244963765144,0.010710571892559528,0.0,11.26730728149414,26.29038429260254,0.0,0.0004980415687896311,1.2225028276443481,0.9798184633255005,0.9798893928527832,1.2181251049041748,0.0045902384197865865,0.010710556312835367,0.0,11.267307959496973,26.290385238826268,0.0,0.9798893933511809,0.0004073944225441688,-7.092952728271484e-05
959,0.9589999914169312,3,1,1.3181496173471754e-39,0.019688433036208153,-4.56620671611949e-39,0.09316666424274445,0.0,0.004566206596791744,0.010654482059180737,0.0,11.287500381469727,26.337499618530273,0.0,0.0004963212995789945,1.2268885374069214,0.9798893928527832,0.9799599647521973,1.2225028276443481,0.004566205848778366,0.010654480313816187,0.0,11.287499706332499,26.337499314775826,0.0,0.9799599652633997,0.0004045365198296873,-7.05718994140625e-05
959,0.9589999914169312,3,2,-1.3181496173471754e-39,0.019688433036208153,-4.56620671611949e-39,0.09316666424274445,0.0,0.004566206596791744,0.010654482059180737,0.0,11.287500381469727,26.337499618530273,0.0,0.0004963212995789945,1.2268885374069214,0.9798893928527832,0.9799599647521973,1.2225028276443481,0.004566205848778366,0.010654480313816187,0.0,11.287499706332499,26.337499314775826,0.0,0.9799599652633997,0.0004045365198296873,-7.05718994140625e-05
959,0.9589999914169312,3,3,1.3181496173471754e-39,0.07347823679447174,-4.56620671611949e-39,0.09316666424274445,0.0,0.004566206596791744,0.010654482059180737,0.0,11.287500381469727,26.337499618530273,0.0,0.0004963212995789945,1.2268885374069214,0.9798893928527832,0.9799599647521973,1.2225028276443481,0.004566205848778366,0.010654480313816187,0.0,11.287499706332499,26.337499314775826,0.0,0.9799599652633997,0.0004045365198296873,-7.05718994140625e-05
959,0.9589999914169312,3,4,-1.3181496173471754e-39,0.07347823679447174,-4.56620671611949e-39,0.09316666424274445,0.0,0.004566206596791744,0.010654482059180737,0.0,11.287500381469727,26.337499618530273,0.0,0.0004963212995789945,1.2268885374069214,0.9798893928527832,0.9799599647521973,1.2225028276443481,0.004566205848778366,0.010654480313816187,0.0,11.287499706332499,26.337499314775826,0.0,0.9799599652633997,0.0004045365198296873,-7.05718994140625e-05
960,0.9599999785423279,3,1,1.3112594327980903e-39,0.01972365379333496,-4.5423341954812524e-39,0.09333333373069763,0.0,0.004542334470897913,0.01059878058731556,0.0,11.307692527770996,26.384614944458008,0.0,0.0004946097615174949,1.2312819957733154,0.9799599647521973,0.9800301790237427,1.2268885374069214,0.004542334086398631,0.010598779534930138,0.0,11.307692355834519,26.38461549694721,0.0,0.9800301710152381,0.000401703012733176,-7.021427154541016e-05
960,0.9599999785423279,3,2,-1.3112594327980903e-39,0.01972365379333496,-4.5423341954812524e-39,0.09333333373069763,0.0,0.004542334470897913,0.01059878058731556,0.0,11.307692527770996,26.384614944458008,0.0,0.0004946097615174949,1.2312819957733154,0.9799599647521973,0.9800301790237427,1.2268885374069214,0.004542334086398631,0.010598779534930138,0.0,11.307692355834519,26.38461549694721,0.0,0.9800301710152381,0.000401703012733176,-7.021427154541016e-05
960,0.9599999785423279,3,3,1.3112594327980903e-39,0.07360967993736267,-4.5423341954812524e-39,0.09333333373069763,0.0,0.004542334470897913,0.01059878058731556,0.0,11.307692527770996,26.384614944458008,0.0,0.0004946097615174949,1.2312819957733154,0.9799599647521973,0.9800301790237427,1.2268885374069214,0.004542334086398631,0.010598779534930138,0.0,11.307692355834519,26.38461549694721,0.0,0.9800301710152381,0.000401703012733176,-7.021427154541016e-05
960,0.9599999785423279,3,4,-1.3112594327980903e-39,0.07360967993736267,-4.5423341954812524e-39,0.09333333373069763,0.0,0.004542334470897913,0.01059878058731556,0.0,11.307692527770996,26.384614944458008,0.0,0.0004946097615174949,1.2312819957733154,0.9799599647521973,0.9800301790237427,1.2268885374069214,0.004542334086398631,0.010598779534930138,0.0,11.307692355834519,26.38461549694721,0.0,0.9800301710152381,0.000401703012733176,-7.021427154541016e-05
961,0.9610000252723694,3,1,1.3044154910983279e-39,0.01975887455046177,-4.518625626763341e-39,0.09350000321865082,0.0,0.004518625792115927,0.010543460957705975,0.0,11.327884674072266,26.431730270385742,0.0,0.0004929067799821496,1.2356834411621094,0.9800301790237427,0.9801000356674194,1.2312819957733154,0.004518622527351115,0.010543452563819269,0.0,11.327885005336539,26.43173167911859,0.0,0.9801000093258433,0.00039889374982376703,-6.985664367675781e-05
961,0.9610000252723694,3,2,-1.3044154910983279e-39,0.01975887455046177,-4.518625626763341e-39,0.09350000321865082,0.0,0.004518625792115927,0.010543460957705975,0.0,11.327884674072266,26.431730270385742,0.0,0.0004929067799821496,1.2356834411621094,0.9800301790237427,0.9801000356674194,1.2312819957733154,0.004518622527351115,0.010543452563819269,0.0,11.327885005336539,26.43173167911859,0.0,0.9801000093258433,0.00039889374982376703,-6.985664367675781e-05
961,0.9610000252723694,3,3,1.3044154910983279e-39,0.0737411230802536,-4.518625626763341e-39,0.09350000321865082,0.0,0.004518625792115927,0.010543460957705975,0.0,11.327884674072266,26.431730270385742,0.0,0.0004929067799821496,1.2356834411621094,0.9800301790237427,0.9801000356674194,1.2312819957733154,0.004518622527351115,0.010543452563819269,0.0,11.327885005336539,26.43173167911859,0.0,0.9801000093258433,0.00039889374982376703,-6.985664367675781e-05
961,0.9610000252723694,3,4,-1.3044154910983279e-39,0.0737411230802536,-4.518625626763341e-39,0.09350000321865082,0.0,0.004518625792115927,0.010543460957705975,0.0,11.327884674072266,26.431730270385742,0.0,0.0004929067799821496,1.2356834411621094,0.9800301790237427,0.9801000356674194,1.2312819957733154,0.004518622527351115,0.010543452563819269,0.0,11.327885005336539,26.43173167911859,0.0,0.9801000093258433,0.00039889374982376703,-6.985664367675781e-05
962,0.9620000123977661,3,1,1.2976191935463525e-39,0.019794095307588577,-4.4950824112642196e-39,0.09366666525602341,0.0,0.004495082888752222,0.010488525964319706,0.0,11.348076820373535,26.478845596313477,0.0,0.0004912126460112631,1.2400926351547241,0.9801000356674194,0.9801694750785828,1.2356834411621094,0.0044950705730041045,0.010488498003676244,0.0,11.348076752172064,26.47884575506815,0.0,0.9801694864993589,0.0003961085804379787,-6.943941116333008e-05
962,0.9620000123977661,3,2,-1.2976191935463525e-39,0.019794095307588577,-4.4950824112642196e-39,0.09366666525602341,0.0,0.004495082888752222,0.010488525964319706,0.0,11.348076820373535,26.478845596313477,0.0,0.0004912126460112631,1.2400926351547241,0.9801000356674194,0.9801694750785828,1.2356834411621094,0.0044950705730041045,0.010488498003676244,0.0,11.348076752172064,26.47884575506815,0.0,0.9801694864993589,0.0003961085804379787,-6.943941116333008e-05
962,0.9620000123977661,3,3,1.2976191935463525e-39,0.07387257367372513,-4.4950824112642196e-39,0.09366666525602341,0.0,0.004495082888752222,0.010488525964319706,0.0,11.348076820373535,26.478845596313477,0.0,0.0004912126460112631,1.2400926351547241,0.9801000356674194,0.9801694750785828,1.2356834411621094,0.0044950705730041045,0.010488498003676244,0.0,11.348076752172064,26.47884575506815,0.0,0.9801694864993589,0.0003961085804379787,-6.943941116333008e-05
962,0.9620000123977661,3,4,-1.2976191935463525e-39,0.07387257367372513,-4.4950824112642196e-39,0.09366666525602341,0.0,0.004495082888752222,0.010488525964319706,0.0,11.348076820373535,26.478845596313477,0.0,0.0004912126460112631,1.2400926351547241,0.9801000356674194,0.9801694750785828,1.2356834411621094,0.0044950705730041045,0.010488498003676244,0.0,11.348076752172064,26.47884575506815,0.0,0.9801694864993589,0.0003961085804379787,-6.943941116333008e-05
963,0.9629999995231628,3,1,1.2908691388436999e-39,0.019829316064715385,-4.47170174638696e-39,0.09383333474397659,0.0,0.004471701569855213,0.01043397095054388,0.0,11.368268966674805,26.52596092224121,0.0,0.0004895271267741919,1.2445096969604492,0.9801694750785828,0.9802386164665222,1.2400926351547241,0.004471705570787653,0.010433979665171187,0.0,11.368269401674086,26.52596193723953,0.0,0.9802386012650035,0.0003933497186589501,-6.914138793945312e-05
963,0.9629999995231628,3,2,-1.2908691388436999e-39,0.019829316064715385,-4.47170174638696e-39,0.09383333474397659,0.0,0.004471701569855213,0.01043397095054388,0.0,11.368268966674805,26.52596092224121,0.0,0.0004895271267741919,1.2445096969604492,0.9801694750785828,0.9802386164665222,1.2400926351547241,0.004471705570787653,0.010433979665171187,0.0,11.368269401674086,26.52596193723953,0.0,0.9802386012650035,0.0003933497186589501,-6.914138793945312e-05
963,0.9629999995231628,3,3,1.2908691388436999e-39,0.07400401681661606,-4.47170174638696e-39,0.09383333474397659,0.0,0.004471701569855213,0.01043397095054388,0.0,11.368268966674805,26.52596092224121,0.0,0.0004895271267741919,1.2445096969604492,0.9801694750785828,0.9802386164665222,1.2400926351547241,0.004471705570787653,0.010433979665171187,0.0,11.368269401674086,26.52596193723953,0.0,0.9802386012650035,0.0003933497186589501,-6.914138793945312e-05
