node,x,y,active_lower_bound,d_compatible,d_lb,bound_margin,residual_Kd_minus_f
3831,0.30000000000000004,0.07499999999999996,False,0.010226608862797054,0.010217465981662063,9.142881134991537e-06,-1.0587911840678754e-22
3832,0.3125,0.07499999999999996,False,0.010184902499606725,0.010183066920071645,1.8355795350800258e-06,-1.0587911840678754e-22
3833,0.32499999999999996,0.07499999999999996,False,0.010143862125079768,0.01013760729351967,6.2548315600974985e-06,1.5881867761018131e-22
3834,0.3375,0.07499999999999996,False,0.010107414735477117,0.010077925351596389,2.948938388072815e-05,5.293955920339377e-23
3835,0.35,0.07499999999999996,True,0.010076529782029841,0.010076529782029841,0.0,1.4676715581335088e-09
3836,0.36250000000000004,0.07499999999999996,False,0.010014495358189636,0.009988747196083163,2.5748162106473127e-05,-1.5881867761018131e-22
3837,0.375,0.07499999999999996,False,0.009954221636572273,0.0099199184174272,3.430321914507303e-05,0.0
3838,0.38749999999999996,0.07499999999999996,False,0.009886383311762292,0.009876742231573914,9.641080188377976e-06,5.293955920339377e-23
3839,0.4,0.07499999999999996,True,0.009824911324856595,0.009824911324856595,0.0,2.6629092460312706e-09
3840,0.4125,0.07499999999999996,False,0.009710291976594315,0.009709832985567497,4.5899102681795645e-07,1.5881867761018131e-22
3841,0.42500000000000004,0.07499999999999996,False,0.009588503695422879,0.009539467421072718,4.903627435016121e-05,0.0
3842,0.4375,0.07499999999999996,True,0.009460987534664768,0.009460987534664768,0.0,2.0536759334064176e-09
3843,0.44999999999999996,0.07499999999999996,False,0.009283943096714552,0.009273239949553706,1.0703147160846804e-05,1.0587911840678754e-22
3844,0.4625,0.07499999999999996,False,0.009114608222842905,0.009084834248877793,2.9773973965111986e-05,4.235164736271502e-22
3845,0.475,0.07499999999999996,False,0.008955285444952955,0.00895069384577887,4.591599174085317e-06,0.0
3846,0.48750000000000004,0.07499999999999996,False,0.008809000798222999,0.008752383847770686,5.661695045231299e-05,-1.5881867761018131e-22
3847,0.5,0.07499999999999996,False,0.008754958036135036,0.008740422901797459,1.4535134337577069e-05,1.0587911840678754e-22
3848,-0.5,0.08750000000000002,True,2.115160543471301e-05,2.115160543471301e-05,0.0,9.397015478258993e-11
3849,-0.4875,0.08750000000000002,True,2.2449699119780156e-05,2.2449699119780156e-05,0.0,2.644465586878022e-10
3850,-0.475,0.08750000000000002,False,2.3568760873045272e-05,2.2433735955184703e-05,1.1350249178605692e-06,4.1359030627651384e-25
3851,-0.4625,0.08750000000000002,True,3.660457507716661e-05,3.660457507716661e-05,0.0,8.703781565179453e-10
3852,-0.45,0.08750000000000002,True,3.849982096600626e-05,3.849982096600626e-05,0.0,2.066431906443751e-10
3853,-0.4375,0.08750000000000002,False,4.2859770930879265e-05,3.8459388375428706e-05,4.4003825554505595e-06,6.203854594147708e-25
3854,-0.425,0.08750000000000002,True,5.6899486611098474e-05,5.6899486611098474e-05,0.0,6.346316416683625e-10
3855,-0.4125,0.08750000000000002,True,6.249014947053047e-05,6.249014947053047e-05,0.0,1.5919751124857464e-10
3856,-0.4,0.08750000000000002,False,6.808764897516304e-05,6.235810238564742e-05,5.729546589515618e-06,2.0679515313825692e-24
3857,-0.3875,0.08750000000000002,True,7.985016083774162e-05,7.985016083774162e-05,0.0,3.1586128251231637e-10
3858,-0.375,0.08750000000000002,False,8.665210240974744e-05,8.654881802112451e-05,1.032843886229301e-07,-4.1359030627651384e-25
3859,-0.3625,0.08750000000000002,False,9.273160616834445e-05,8.618561323543643e-05,6.545992932908013e-06,-1.6543612251060553e-24
3860,-0.35,0.08750000000000002,False,0.00010005890612638772,9.574036899491393e-05,4.318537131473788e-06,-3.308722450212111e-24
3861,-0.3375,0.08750000000000002,False,0.0001069037290096943,0.00010476128601641786,2.1424429932764415e-06,1.6543612251060553e-24
3862,-0.325,0.08750000000000002,False,0.00011083633763119758,0.0001051985824220923,5.637755209105281e-06,-6.2038545941477076e-24
3863,-0.3125,0.08750000000000002,False,0.00011384471669229785,0.00010550381228352328,8.340904408774574e-06,2.481541837659083e-24
3864,-0.3,0.08750000000000002,True,0.00011712039019101444,0.00011712039019101444,0.0,2.502569681576598e-10
3865,-0.2875,0.08750000000000002,False,0.00011385619600123681,0.00010775993388799552,6.0962621132412855e-06,2.0679515313825692e-24
3866,-0.275,0.08750000000000002,False,0.00011019700747149126,9.94714718347617e-05,1.0725535636729554e-05,3.7223127564886245e-24
3867,-0.2625,0.08750000000000002,False,0.00010578594284269673,9.56387506613568e-05,1.014719218133993e-05,-2.0679515313825692e-24
3868,-0.25,0.08750000000000002,False,0.00010157550860739279,9.817300616130841e-05,3.402502446084378e-06,-2.0679515313825692e-24
3869,-0.2375,0.08750000000000002,False,9.734418646381282e-05,9.56041658520134e-05,1.7400206117994244e-06,2.0679515313825692e-24
3870,-0.22499999999999998,0.08750000000000002,True,0.00010087792620726368,0.00010087792620726368,0.0,1.256716773204147e-09
3871,-0.21250000000000002,0.08750000000000002,True,8.861713140786412e-05,8.861713140786412e-05,0.0,2.7956863298345786e-10
3872,-0.2,0.08750000000000002,False,8.805448437840501e-05,8.304362904957444e-05,5.01085532883057e-06,-3.308722450212111e-24
3873,-0.1875,0.08750000000000002,True,0.00010743050370668423,0.00010743050370668423,0.0,1.2441288094678834e-09
3874,-0.175,0.08750000000000002,False,0.0001259973214053947,0.00010740673614731048,1.8590585258084234e-05,-1.4475660719677984e-24
3875,-0.16249999999999998,0.08750000000000002,True,0.00020911011138583695,0.00020911011138583695,0.0,3.7461339756354585e-09
3876,-0.15000000000000002,0.08750000000000002,False,0.00026526529649267274,0.0002502898410496801,1.4975455442992644e-05,-8.271806125530277e-25
3877,-0.1375,0.08750000000000002,False,0.0004208277616565082,0.00024286417440255248,0.0001779635872539557,0.0
3878,-0.125,0.08750000000000002,True,0.0007104356259500333,0.0007104356259500333,0.0,3.768664968285293e-09
3879,-0.11249999999999999,0.08750000000000002,False,0.0010801148411128936,0.000684233935721678,0.0003958809053912156,-3.639594695233322e-23
3880,-0.09999999999999998,0.08750000000000002,True,0.0019805220040032606,0.0019805220040032606,0.0,3.6592242554647125e-08
3881,-0.08750000000000002,0.08750000000000002,False,0.002528760129695756,0.0019780730230213525,0.0005506871066744035,-7.940933880509066e-23
3882,-0.07500000000000001,0.08750000000000002,False,0.003747755278871522,0.0036776694953684942,7.008578350302776e-05,1.0587911840678754e-22
3883,-0.0625,0.08750000000000002,False,0.005267088709547414,0.004648503435562124,0.0006185852739852907,5.293955920339377e-23
3884,-0.04999999999999999,0.08750000000000002,False,0.007218106889349426,0.006167772176697623,0.001050334712651803,3.970466940254533e-22
3885,-0.03749999999999998,0.08750000000000002,True,0.009727687390112708,0.009727687390112708,0.0,2.093933693323978e-08
3886,-0.025000000000000022,0.08750000000000002,False,0.012157240845522378,0.011950060451278055,0.00020718039424432247,-3.1763735522036263e-22
3887,-0.012500000000000011,0.08750000000000002,False,0.014791418128652195,0.013888226241900994,0.0009031918867512014,-6.352747104407253e-22
3888,0.0,0.08750000000000002,True,0.017288372198179927,0.017288372198179927,0.0,1.2107901164009855e-08
3889,0.012499999999999956,0.08750000000000002,False,0.018759886342105427,0.018263480743565843,0.0004964055985395843,-2.117582368135751e-22
3890,0.025000000000000022,0.08750000000000002,True,0.019664031326033175,0.019664031326033175,0.0,4.406000671048373e-09
3891,0.03749999999999998,0.08750000000000002,False,0.01973201630788928,0.01959184221812507,0.00014017408976421328,-2.117582368135751e-22
3892,0.050000000000000044,0.08750000000000002,False,0.019296816110676757,0.018966082510127498,0.00033073360054925935,2.117582368135751e-22
3893,0.0625,0.08750000000000002,False,0.01848186068384265,0.018328962743007944,0.00015289794083470434,2.117582368135751e-22
3894,0.07499999999999996,0.08750000000000002,True,0.01756714656618896,0.01756714656618896,0.0,4.3852491907596275e-09
3895,0.08750000000000002,0.08750000000000002,False,0.01651303072500871,0.016496648900024544,1.6381824984167126e-05,5.823351512373315e-22
3896,0.09999999999999998,0.08750000000000002,True,0.015543080672388224,0.015543080672388224,0.0,1.1046455310622269e-10
3897,0.11250000000000004,0.08750000000000002,True,0.014638292696141754,0.014638292696141754,0.0,3.648766614504543e-11
3898,0.125,0.08750000000000002,False,0.013886528179914724,0.013779245571126471,0.00010728260878825266,-5.293955920339377e-23
3899,0.13749999999999996,0.08750000000000002,False,0.013247283709136998,0.013095739309747589,0.00015154439938940868,-2.117582368135751e-22
3900,0.15000000000000002,0.08750000000000002,False,0.012709443640526785,0.012615469142534879,9.397449799190653e-05,1.0587911840678754e-22
3901,0.16249999999999998,0.08750000000000002,False,0.012258298585764526,0.012183183689064875,7.511489669965142e-05,-3.1763735522036263e-22
3902,0.17500000000000004,0.08750000000000002,False,0.011885423772051942,0.011818090935000193,6.73328370517489e-05,-1.5881867761018131e-22
3903,0.1875,0.08750000000000002,True,0.01158813545308073,0.01158813545308073,0.0,1.8593559150831848e-09
3904,0.19999999999999996,0.08750000000000002,False,0.011322723266351717,0.011296457835053106,2.6265431298610684e-05,-2.117582368135751e-22
3905,0.21250000000000002,0.08750000000000002,False,0.01112225743721846,0.011060175863990667,6.208157322779191e-05,-1.0587911840678754e-22
3906,0.22499999999999998,0.08750000000000002,False,0.010945975597742099,0.010927361024004779,1.8614573737319937e-05,0.0
3907,0.23750000000000004,0.08750000000000002,True,0.010826761508176953,0.010826761508176953,0.0,3.165073874621779e-09
3908,0.25,0.08750000000000002,False,0.010689078902641994,0.010688139146685118,9.397559568753711e-07,-2.117582368135751e-22
3909,0.26249999999999996,0.08750000000000002,True,0.010607369948214639,0.010607369948214639,0.0,2.1875862854386946e-09
3910,0.275,0.08750000000000002,False,0.010517190032940452,0.010500073167830117,1.711686511033511e-05,0.0
3911,0.2875,0.08750000000000002,False,0.010449145952822678,0.01042155601572133,2.7589937101347647e-05,2.6469779601696886e-22
3912,0.30000000000000004,0.08750000000000002,True,0.010397709470246201,0.010397709470246201,0.0,1.304145742239665e-09
3913,0.3125,0.08750000000000002,False,0.010328699555522996,0.010311233421939865,1.746613358313137e-05,-5.293955920339377e-23
3914,0.32499999999999996,0.08750000000000002,False,0.010275372345067837,0.010267381026509275,7.991318558562069e-06,1.0587911840678754e-22
3915,0.3375,0.08750000000000002,True,0.010244943075198453,0.010244943075198453,0.0,1.4988748680084992e-09
3916,0.35,0.08750000000000002,True,0.010206239894378208,0.010206239894378208,0.0,2.915769934526984e-09
3917,0.36250000000000004,0.08750000000000002,False,0.010127779555385373,0.01012135611763626,6.423437749113192e-06,5.293955920339377e-22
3918,0.375,0.08750000000000002,False,0.010063096256681357,0.010062260226453935,8.360302274218467e-07,-5.293955920339377e-23
3919,0.38749999999999996,0.08750000000000002,False,0.009993894613432457,0.009946780180883555,4.711443254890209e-05,-1.5881867761018131e-22
3920,0.4,0.08750000000000002,True,0.009918130357301679,0.009918130357301679,0.0,7.902306559831668e-10
3921,0.4125,0.08750000000000002,False,0.009819707691603818,0.00981644327438735,3.264417216467322e-06,-2.117582368135751e-22
3922,0.42500000000000004,0.08750000000000002,True,0.009742404578532753,0.009742404578532753,0.0,5.654368803551269e-09
3923,0.4375,0.08750000000000002,True,0.009572864009746971,0.009572864009746971,0.0,2.060970715266045e-09
3924,0.44999999999999996,0.08750000000000002,False,0.009393446052498472,0.009350730227938593,4.271582455987917e-05,2.117582368135751e-22
3925,0.4625,0.08750000000000002,True,0.009253016088075168,0.009253016088075168,0.0,3.7806994522297185e-09
3926,0.475,0.08750000000000002,True,0.009096107827905504,0.009096107827905504,0.0,2.830645269389925e-09
3927,0.48750000000000004,0.08750000000000002,True,0.008985624104328996,0.008985624104328996,0.0,5.894673672814859e-09
3928,0.5,0.08750000000000002,True,0.008906099363103128,0.008906099363103128,0.0,1.417507565722193e-09
3929,-0.5,0.09999999999999998,False,2.5760791686047588e-05,2.5048879963599574e-05,7.119117224480134e-07,-1.0339757656912846e-25
3930,-0.4875,0.09999999999999998,True,2.752104738758879e-05,2.752104738758879e-05,0.0,1.1494037511730459e-10
3931,-0.475,0.09999999999999998,False,3.0277881388325932e-05,2.9035936653962666e-05,1.2419447343632668e-06,0.0
3932,-0.4625,0.09999999999999998,False,3.666878786439671e-05,3.649022719750644e-05,1.7856066689027198e-07,0.0
3933,-0.45,0.09999999999999998,True,4.409088826280125e-05,4.409088826280125e-05,0.0,1.9464271336825457e-11
3934,-0.4375,0.09999999999999998,False,5.053159814181813e-05,4.605418256099611e-05,4.477415580822018e-06,-4.1359030627651384e-25
3935,-0.425,0.09999999999999998,False,5.919484095294054e-05,5.672886149923993e-05,2.4659794537006103e-06,-1.4475660719677984e-24
3936,-0.4125,0.09999999999999998,False,6.814354108420598e-05,6.786775091989963e-05,2.7579016430634754e-07,-8.271806125530277e-25
3937,-0.4,0.09999999999999998,False,7.525662173981096e-05,7.010098109720567e-05,5.155640642605291e-06,8.271806125530277e-25
3938,-0.3875,0.09999999999999998,False,8.344835157839642e-05,7.993771035618352e-05,3.510641222212899e-06,1.6543612251060553e-24
3939,-0.375,0.09999999999999998,False,9.132004095593801e-05,8.993904325358667e-05,1.3809977023513352e-06,1.6543612251060553e-24
3940,-0.3625,0.09999999999999998,False,9.661055611794308e-05,9.16135877776184e-05,4.996968340324678e-06,0.0
3941,-0.35,0.09999999999999998,False,0.00010164852880471918,9.609776171337801e-05,5.550767091341171e-06,3.308722450212111e-24
3942,-0.3375,0.09999999999999998,False,0.000105686282089998,0.00010056341212362843,5.122869966369569e-06,-4.963083675318166e-24
3943,-0.325,0.09999999999999998,False,0.00010705023247154006,0.00010228088461880783,4.769347852732236e-06,-2.0679515313825692e-24
3944,-0.3125,0.09999999999999998,False,0.00010546650196308993,9.638375931820078e-05,9.082742644889153e-06,4.1359030627651384e-25
3945,-0.3,0.09999999999999998,False,0.00010221500016464711,9.026102309460862e-05,1.1953977070038496e-05,-3.308722450212111e-24
3946,-0.2875,0.09999999999999998,False,9.966654405103422e-05,9.2510259504059e-05,7.156284546975226e-06,8.271806125530277e-25
3947,-0.275,0.09999999999999998,False,9.564634372335124e-05,9.352533523029946e-05,2.1210084930517773e-06,0.0
3948,-0.2625,0.09999999999999998,False,8.971390893000823e-05,8.686139692060094e-05,2.85251200940729e-06,0.0
3949,-0.25,0.09999999999999998,False,8.171147269566284e-05,7.947550301397622e-05,2.2359696816866124e-06,0.0
3950,-0.2375,0.09999999999999998,False,7.541910308602387e-05,7.020996785126886e-05,5.209135234755005e-06,2.274746684520826e-24
3951,-0.22499999999999998,0.09999999999999998,False,6.899437870448608e-05,5.624471196036282e-05,1.2749666744123253e-05,-3.9291079096268815e-24
3952,-0.21250000000000002,0.09999999999999998,False,6.732824761810444e-05,6.035203765615551e-05,6.976209961948925e-06,1.6543612251060553e-24
3953,-0.2,0.09999999999999998,False,7.640393110593756e-05,6.359106304183771e-05,1.2812868064099848e-05,3.308722450212111e-24
3954,-0.1875,0.09999999999999998,False,9.732557588619643e-05,9.465811931427405e-05,2.6674565719223795e-06,3.101927297073854e-25
3955,-0.175,0.09999999999999998,False,0.00014874905991802372,0.00010633332332217723,4.2415736595846485e-05,-1.8611563782443123e-24
3956,-0.16249999999999998,0.09999999999999998,True,0.0002234022705593619,0.0002234022705593619,0.0,2.099643749482091e-10
3957,-0.15000000000000002,0.09999999999999998,False,0.0003363509644164717,0.00028264461896167583,5.370634545479589e-05,1.6543612251060553e-24
3958,-0.1375,0.09999999999999998,False,0.0005253575452242149,0.0005220388745553646,3.318670668850301e-06,4.963083675318166e-24
3959,-0.125,0.09999999999999998,False,0.0008132761678666738,0.0008050270526204818,8.249115246192033e-06,-3.308722450212111e-24
3960,-0.11249999999999999,0.09999999999999998,False,0.0012687452765591846,0.0011334250361573163,0.0001353202404018683,3.308722450212111e-24
3961,-0.09999999999999998,0.09999999999999998,False,0.0018883396277074075,0.0018359320198657113,5.240760784169622e-05,1.3234889800848443e-23
3962,-0.08750000000000002,0.09999999999999998,False,0.0027092588092369227,0.001985805844641112,0.0007234529645958106,7.279189390466644e-23
3963,-0.07500000000000001,0.09999999999999998,True,0.004257758375474261,0.004257758375474261,0.0,5.2262305319213395e-08
3964,-0.0625,0.09999999999999998,False,0.005213994232762174,0.004426413034918569,0.0007875811978436051,1.5881867761018131e-22
