node,x,y,d_F1,d_compatible,d_compatible_minus_F1
6191,0.4375,0.4375,0.013338411200193861,0.013355819414631178,1.740821443731687e-05
6192,0.44999999999999996,0.4375,0.013402067114504406,0.013506255242508506,0.00010418812800410023
6193,0.4625,0.4375,0.01370392067703151,0.013726989493147773,2.3068816116262464e-05
6194,0.475,0.4375,0.013939980260381575,0.013939980260381575,0.0
6195,0.48750000000000004,0.4375,0.013949556793744617,0.013998315922140724,4.8759128396106896e-05
6196,0.5,0.4375,0.013910541957928258,0.014009606730716951,9.906477278869355e-05
6197,-0.5,0.44999999999999996,0.0003512922077611181,0.00038134781068878984,3.0055602927671734e-05
6198,-0.4875,0.44999999999999996,0.00034914454797075353,0.00037175851420993394,2.2613966239180404e-05
6199,-0.475,0.44999999999999996,0.00034876266571907835,0.00034876266571907835,0.0
6200,-0.4625,0.44999999999999996,0.00026928282454860054,0.0002881081150859916,1.8825290537391058e-05
6201,-0.45,0.44999999999999996,0.00019941679775288372,0.00022615433964410657,2.673754189122285e-05
6202,-0.4375,0.44999999999999996,0.00017956025825033192,0.00018464291987425202,5.082661623920096e-06
6203,-0.425,0.44999999999999996,0.0001312481603586001,0.00013986995743036636,8.621797071766253e-06
6204,-0.4125,0.44999999999999996,8.113138362316834e-05,9.852254078778156e-05,1.7391157164613216e-05
6205,-0.4,0.44999999999999996,7.00920665623416e-05,7.00920665623416e-05,0.0
6206,-0.3875,0.44999999999999996,4.761327154465558e-05,4.761327154465558e-05,0.0
6207,-0.375,0.44999999999999996,2.1934980661100838e-05,3.133828246742433e-05,9.403301806323495e-06
6208,-0.3625,0.44999999999999996,2.1750963980271793e-05,2.5727323187751104e-05,3.97635920747931e-06
6209,-0.35,0.44999999999999996,3.468633651705569e-05,3.468633651705569e-05,0.0
6210,-0.3375,0.44999999999999996,5.156894463862759e-05,5.156894463862759e-05,0.0
6211,-0.325,0.44999999999999996,5.118886581530679e-05,6.314274535391803e-05,1.195387953861124e-05
6212,-0.3125,0.44999999999999996,8.802124127782757e-05,9.303542356743307e-05,5.0141822896055055e-06
6213,-0.3,0.44999999999999996,0.00013798346685746002,0.00013798346685746002,0.0
6214,-0.2875,0.44999999999999996,0.00017584902040371805,0.00018383877431599817,7.98975391228012e-06
6215,-0.275,0.44999999999999996,0.00017826593996962125,0.00024144498677501587,6.317904680539462e-05
6216,-0.2625,0.44999999999999996,0.0003217477969168092,0.0003255694045653228,3.8216076485136355e-06
6217,-0.25,0.44999999999999996,0.0004108092802837707,0.0004121674163863431,1.3581361025724321e-06
6218,-0.2375,0.44999999999999996,0.00041472666375506954,0.0005027183437200931,8.799167996502351e-05
6219,-0.22499999999999998,0.44999999999999996,0.0006170174456651946,0.0006367075313284636,1.9690085663268955e-05
6220,-0.21250000000000002,0.44999999999999996,0.0007899886337355886,0.0007899886337355886,0.0
6221,-0.2,0.44999999999999996,0.0007957346767165117,0.0009045689428436392,0.00010883426612712753
6222,-0.1875,0.44999999999999996,0.0010415116181104523,0.0010852254563550243,4.3713838244571973e-05
6223,-0.175,0.44999999999999996,0.0013731031319819127,0.0013731031319819127,0.0
6224,-0.16249999999999998,0.44999999999999996,0.0013832965573435767,0.0014843975129605986,0.00010110095561702195
6225,-0.15000000000000002,0.44999999999999996,0.0013992813090062221,0.0017236296187865346,0.0003243483097803124
6226,-0.1375,0.44999999999999996,0.002267136729117547,0.002267136729117547,0.0
6227,-0.125,0.44999999999999996,0.0024957575928476606,0.0024957575928476606,0.0
6228,-0.11249999999999999,0.44999999999999996,0.0025355852689728634,0.002609096385540437,7.351111656757336e-05
6229,-0.09999999999999998,0.44999999999999996,0.0027216440130507676,0.002886349499545476,0.00016470548649470847
6230,-0.08750000000000002,0.44999999999999996,0.003248833275620962,0.003248833275620962,0.0
6231,-0.07500000000000001,0.44999999999999996,0.0035109916951843526,0.003575742603247139,6.475090806278656e-05
6232,-0.0625,0.44999999999999996,0.0036841126479909584,0.003946054664429712,0.0002619420164387534
6233,-0.04999999999999999,0.44999999999999996,0.0043484011926896,0.00436792672623686,1.9525533547259596e-05
6234,-0.03749999999999998,0.44999999999999996,0.0045872248515726,0.00474939564883773,0.00016217079726513033
6235,-0.025000000000000022,0.44999999999999996,0.004881708370265869,0.0051255897226389025,0.00024388135237303314
6236,-0.012500000000000011,0.44999999999999996,0.00558990518705221,0.00558990518705221,0.0
6237,0.0,0.44999999999999996,0.00575867204714703,0.005947397638733174,0.00018872559158614449
6238,0.012499999999999956,0.44999999999999996,0.0061421223536101445,0.006354355466224277,0.00021223311261413247
6239,0.025000000000000022,0.44999999999999996,0.006846757164846728,0.006846757164846728,0.0
6240,0.03749999999999998,0.44999999999999996,0.006981468369633778,0.007175604331690725,0.00019413596205694692
6241,0.050000000000000044,0.44999999999999996,0.007348159272485928,0.007564831097981956,0.00021667182549602818
6242,0.0625,0.44999999999999996,0.00796172650816862,0.008001952055656089,4.022554748746819e-05
6243,0.07499999999999996,0.44999999999999996,0.008227392466771826,0.008345521729216283,0.0001181292624444566
6244,0.08750000000000002,0.44999999999999996,0.008248470674842903,0.00861880576380561,0.0003703350889627064
6245,0.09999999999999998,0.44999999999999996,0.008731402493182262,0.009085456420009602,0.0003540539268273406
6246,0.11250000000000004,0.44999999999999996,0.009639188355260196,0.009639188355260196,0.0
6247,0.125,0.44999999999999996,0.009794009510742253,0.009794234894470252,2.2538372799855988e-07
6248,0.13749999999999996,0.44999999999999996,0.009885858560488509,0.010025949567775517,0.00014009100728700798
6249,0.15000000000000002,0.44999999999999996,0.01019725281010192,0.010304819898532002,0.00010756708843008209
6250,0.16249999999999998,0.44999999999999996,0.010544091189650166,0.010565663374630798,2.157218498063246e-05
6251,0.17500000000000004,0.44999999999999996,0.010592244606235784,0.01074120850436864,0.00014896389813285477
6252,0.1875,0.44999999999999996,0.010866097733031595,0.01095340823709962,8.731050406802533e-05
6253,0.19999999999999996,0.44999999999999996,0.011180800466107092,0.011180800466107092,0.0
6254,0.21250000000000002,0.44999999999999996,0.011187011462008466,0.011307196368536646,0.00012018490652817952
6255,0.22499999999999998,0.44999999999999996,0.011414421169625693,0.011463713776948188,4.9292607322495505e-05
6256,0.23750000000000004,0.44999999999999996,0.011619169862698248,0.011619169862698248,0.0
6257,0.25,0.44999999999999996,0.011624522657808271,0.011719379029141112,9.485637133284028e-05
6258,0.26249999999999996,0.44999999999999996,0.01182001065257987,0.011840348514603614,2.0337862023744532e-05
6259,0.275,0.44999999999999996,0.011942969556858283,0.011942969556858283,0.0
6260,0.2875,0.44999999999999996,0.011945189403713096,0.012031852374711188,8.66629709980922e-05
6261,0.30000000000000004,0.44999999999999996,0.012132745867495609,0.012132745867495609,0.0
6262,0.3125,0.44999999999999996,0.012201289417769882,0.012214271626297134,1.2982208527252681e-05
6263,0.32499999999999996,0.44999999999999996,0.012260823215030834,0.012292853898764295,3.2030683733461074e-05
6264,0.3375,0.44999999999999996,0.01240715086803182,0.01240715086803182,0.0
6265,0.35,0.44999999999999996,0.012442234888709637,0.012468473326687626,2.6238437977988555e-05
6266,0.36250000000000004,0.44999999999999996,0.012524001728564632,0.012566343169467212,4.234144090257963e-05
6267,0.375,0.44999999999999996,0.012660348122439087,0.0126676244640715,7.276341632413835e-06
6268,0.38749999999999996,0.44999999999999996,0.012719613171656643,0.01276505366405965,4.544049240300628e-05
6269,0.4,0.44999999999999996,0.012757254219822203,0.012865129087396966,0.00010787486757476289
6270,0.4125,0.44999999999999996,0.012783972179508789,0.013047259568652695,0.00026328738914390554
6271,0.42500000000000004,0.44999999999999996,0.013374660104325522,0.013374660104325522,0.0
6272,0.4375,0.44999999999999996,0.013368135187064437,0.013392176618320886,2.404143125644964e-05
6273,0.44999999999999996,0.44999999999999996,0.013368489832034725,0.01353944750746449,0.0001709576754297653
6274,0.4625,0.44999999999999996,0.01373154595899741,0.013776424042204242,4.487808320683198e-05
6275,0.475,0.44999999999999996,0.01397444892896324,0.01397444892896324,0.0
6276,0.48750000000000004,0.44999999999999996,0.013975473435706435,0.014048458865199911,7.298542949347661e-05
6277,0.5,0.44999999999999996,0.013991506318399738,0.014066203398354906,7.469707995516779e-05
6278,-0.5,0.4625,0.00035593479133401885,0.00038496739063199567,2.903259929797682e-05
6279,-0.4875,0.4625,0.00035674879809682067,0.0003759208564200387,1.9172058323218026e-05
6280,-0.475,0.4625,0.00035679566825528686,0.00035679566825528686,0.0
6281,-0.4625,0.4625,0.00028256509349133157,0.0002918888846108673,9.323791119535759e-06
6282,-0.45,0.4625,0.00018709345491464745,0.00022521243428948203,3.8118979374834584e-05
6283,-0.4375,0.4625,0.0001871432829247707,0.0001871432829247707,0.0
6284,-0.425,0.4625,0.00018719071045366088,0.00018719071045366088,0.0
6285,-0.4125,0.4625,6.590760528461088e-05,9.821498604592043e-05,3.2307380761309554e-05
6286,-0.4,0.4625,6.4906353914654e-05,6.856474886679826e-05,3.6583949521442564e-06
6287,-0.3875,0.4625,6.473023389027893e-05,6.473023389027893e-05,0.0
6288,-0.375,0.4625,1.9984635400106205e-05,3.1663127078854355e-05,1.167849167874815e-05
6289,-0.3625,0.4625,1.9542972992100007e-05,2.5481440671560768e-05,5.938467679460761e-06
6290,-0.35,0.4625,3.074502641743999e-05,3.258987980315457e-05,1.844853385714577e-06
6291,-0.3375,0.4625,5.567494319320379e-05,5.567494319320379e-05,0.0
6292,-0.325,0.4625,5.669018596296955e-05,6.471271269127079e-05,8.022526728301233e-06
6293,-0.3125,0.4625,5.663699130084721e-05,9.233374657748432e-05,3.569675527663711e-05
6294,-0.3,0.4625,0.00013843134105302345,0.00013891010372863436,4.787626756109164e-07
6295,-0.2875,0.4625,0.00018964374273363704,0.00018964374273363704,0.0
6296,-0.275,0.4625,0.00019023860058974305,0.0002416690195049038,5.143041891516074e-05
6297,-0.2625,0.4625,0.00032536624852227893,0.0003312864363517093,5.920187829430365e-06
6298,-0.25,0.4625,0.0004368825713790662,0.0004368825713790662,0.0
6299,-0.2375,0.4625,0.00043949909717852487,0.0005083525478706343,6.88534506921094e-05
6300,-0.22499999999999998,0.4625,0.0006289602558194121,0.0006414807430455433,1.2520487226131208e-05
6301,-0.21250000000000002,0.4625,0.0008334438269203817,0.0008334438269203817,0.0
6302,-0.2,0.4625,0.0008406348409102973,0.0009199573423891399,7.932250147884266e-05
6303,-0.1875,0.4625,0.0010747357476127936,0.0011020435733130076,2.7307825700214e-05
6304,-0.175,0.4625,0.0013107367763674333,0.00132216838981122,1.1431613443786768e-05
6305,-0.16249999999999998,0.4625,0.0014579508838697662,0.0015135576707490444,5.5606786879278244e-05
6306,-0.15000000000000002,0.4625,0.0016582754315072465,0.0017479077186994547,8.963228719220825e-05
6307,-0.1375,0.4625,0.0019648579169321586,0.0020602769811469187,9.541906421476004e-05
6308,-0.125,0.4625,0.0024068319512816363,0.0024068319512816363,0.0
6309,-0.11249999999999999,0.4625,0.002428251648206825,0.002580824918294594,0.0001525732700877686
6310,-0.09999999999999998,0.4625,0.0024589061042099482,0.002899767755855945,0.00044086165164599657
6311,-0.08750000000000002,0.4625,0.0034596659713712107,0.0034596659713712107,0.0
6312,-0.07500000000000001,0.4625,0.003478928161578629,0.0035930762233620695,0.00011414806178344046
6313,-0.0625,0.4625,0.003475623785658042,0.003945962296644512,0.00047033851098647
6314,-0.04999999999999999,0.4625,0.004571694848847953,0.004571694848847953,0.0
6315,-0.03749999999999998,0.4625,0.004578269660606124,0.004735534488781015,0.00015726482817489135
6316,-0.025000000000000022,0.4625,0.004924556500879156,0.005124307597497422,0.0001997510966182661
6317,-0.012500000000000011,0.4625,0.00576317585342942,0.00576317585342942,0.0
6318,0.0,0.4625,0.005762167426783834,0.005934630617642952,0.00017246319085911788
6319,0.012499999999999956,0.4625,0.005764392558728634,0.006287010869970392,0.0005226183112417579
6320,0.025000000000000022,0.4625,0.007007673031982145,0.007007673031982145,0.0
6321,0.03749999999999998,0.4625,0.007009731527921011,0.007139629756053036,0.00012989822813202524
6322,0.050000000000000044,0.4625,0.007018167290127083,0.007486878905900688,0.00046871161577360584
6323,0.0625,0.4625,0.008280072345454938,0.008280072345454938,0.0
6324,0.07499999999999996,0.4625,0.008297151867553395,0.0083296108548882,3.2458987334805026e-05
6325,0.08750000000000002,0.4625,0.008303561856459155,0.008601869412460859,0.00029830755600170414
6326,0.09999999999999998,0.4625,0.008889724542686191,0.009030690337143035,0.0001409657944568439
6327,0.11250000000000004,0.4625,0.009604415354511824,0.009604415354511824,0.0
6328,0.125,0.4625,0.009630673949251881,0.009725565442762131,9.489149351024975e-05
6329,0.13749999999999996,0.4625,0.009686130966713776,0.009965835091382443,0.0002797041246686664
6330,0.15000000000000002,0.4625,0.010502901416107827,0.010502901416107827,0.0
6331,0.16249999999999998,0.4625,0.010534444455064983,0.010534444455064983,0.0
6332,0.17500000000000004,0.4625,0.010546388330390063,0.010719970921951729,0.00017358259156166622
6333,0.1875,0.4625,0.010902637962377039,0.010949838753780984,4.720079140394483e-05
6334,0.19999999999999996,0.4625,0.011156020153975557,0.011156020153975557,0.0
6335,0.21250000000000002,0.4625,0.011155809656143425,0.011289923811751255,0.00013411415560782985
6336,0.22499999999999998,0.4625,0.011425099815539975,0.011455433725836697,3.0333910296722125e-05
6337,0.23750000000000004,0.4625,0.011606881463618698,0.011606881463618698,0.0
6338,0.25,0.4625,0.01160442487918862,0.011710448904616031,0.00010602402542741161
6339,0.26249999999999996,0.4625,0.011821380948474215,0.011834191978878946,1.2811030404730542e-05
6340,0.275,0.4625,0.011940051459007724,0.011942712487736764,2.6610287290392692e-06
6341,0.2875,0.4625,0.011939295278277622,0.012016033570266293,7.67382919886709e-05
6342,0.30000000000000004,0.4625,0.01212423284782876,0.01212423284782876,0.0
6343,0.3125,0.4625,0.012204608172462772,0.012208433113644198,3.824941181425692e-06
6344,0.32499999999999996,0.4625,0.012208918190673008,0.012287339458057517,7.842126738450902e-05
6345,0.3375,0.4625,0.01237650835310229,0.012387391864649341,1.0883511547050972e-05
6346,0.35,0.4625,0.012459711350231783,0.0124774316872014,1.7720336969617723e-05
6347,0.36250000000000004,0.4625,0.012474290236341718,0.012566876659424055,9.258642308233693e-05
6348,0.375,0.4625,0.012772178774150836,0.012772178774150836,0.0
6349,0.38749999999999996,0.4625,0.012803140543598133,0.012803140543598133,0.0
6350,0.4,0.4625,0.012828934257737698,0.012911390879504488,8.245662176679068e-05
6351,0.4125,0.4625,0.013073499171732365,0.013093784082262167,2.0284910529801484e-05
6352,0.42500000000000004,0.4625,0.013274227949227264,0.013274227949227264,0.0
6353,0.4375,0.4625,0.013404900632138339,0.013425876112819273,2.097548068093376e-05
6354,0.44999999999999996,0.4625,0.01339933490911925,0.01357390878396287,0.0001745738748436202
6355,0.4625,0.4625,0.013797133492912034,0.013825114887666176,2.7981394754142408e-05
6356,0.475,0.4625,0.014034092237415705,0.014034092237415705,0.0
6357,0.48750000000000004,0.4625,0.01403177387270516,0.014092177049735873,6.040317703071181e-05
6358,0.5,0.4625,0.014025580277410157,0.014106885201986444,8.130492457628785e-05
6359,-0.5,0.475,0.00035955376959830726,0.00038618188625891373,2.662811666060647e-05
6360,-0.4875,0.475,0.0003618563500792417,0.000377512374556056,1.5656024476814307e-05
6361,-0.475,0.475,0.00035555877828083855,0.00035555877828083855,0.0
6362,-0.4625,0.475,0.0002925883411611967,0.0002942387438916672,1.6504027304704589e-06
6363,-0.45,0.475,0.00020845042069107242,0.0002287089338012878,2.025851311021539e-05
6364,-0.4375,0.475,0.00018868261971554886,0.00018868261971554886,0.0
6365,-0.425,0.475,0.00014481771207300884,0.00014481771207300884,0.0
6366,-0.4125,0.475,7.876178479077509e-05,9.969704427557114e-05,2.0935259484796052e-05
6367,-0.4,0.475,6.077308327252275e-05,6.753318864088443e-05,6.760105368361676e-06
6368,-0.3875,0.475,4.874634247699435e-05,4.874634247699435e-05,0.0
6369,-0.375,0.475,2.5956289932265425e-05,3.264221996257548e-05,6.685930030310056e-06
6370,-0.3625,0.475,1.8405589947493456e-05,2.5085399646393552e-05,6.679809698900096e-06
6371,-0.35,0.475,2.612399099906947e-05,3.187154478086273e-05,5.747553781793257e-06
6372,-0.3375,0.475,4.855669555764016e-05,4.855669555764016e-05,0.0
6373,-0.325,0.475,5.909005788269863e-05,6.562334848967567e-05,6.533290606977034e-06
6374,-0.3125,0.475,7.482707447738072e-05,9.41578121780052e-05,1.9330737700624484e-05
6375,-0.3,0.475,0.00014437516547929249,0.00014437516547929249,0.0
6376,-0.2875,0.475,0.00019339013223175752,0.00019339013223175752,0.0
6377,-0.275,0.475,0.00021334848254896187,0.0002474721520574644,3.412366950850251e-05
6378,-0.2625,0.475,0.00032430473802989087,0.00033280610563384797,8.5013676039571e-06
6379,-0.25,0.475,0.0004374223599510536,0.0004374223599510536,0.0
6380,-0.2375,0.475,0.000465684369675338,0.0005179705394206235,5.22861697452855e-05
6381,-0.22499999999999998,0.475,0.0006081117829492953,0.0006481406649538893,4.002888200459404e-05
6382,-0.21250000000000002,0.475,0.0008168460446704765,0.0008168460446704765,0.0
6383,-0.2,0.475,0.0008671017263717615,0.0009316988166783991,6.459709030663761e-05
