step,frame,time,key,sdv15,sdv16,delta_sdv15,delta_sdv16,prior_phase,phase_gap,penalty_active,penalty_energy_density
UNLOAD_RELOAD,20,0.38499999046325684,PATCH-1|62|2||INTEGRATION_POINT,0.7993191480636597,0.10676151514053345,0.0,0.0,0.7993191480636597,2.6199280522831714e-09,0.0,0.0
UNLOAD_RELOAD,20,0.38499999046325684,PATCH-1|52|4||INTEGRATION_POINT,0.9785313606262207,21.863948822021484,0.0,0.0,0.9785313606262207,5.080726950268399e-10,0.0,0.0
UNLOAD_RELOAD,20,0.38499999046325684,PATCH-1|61|3||INTEGRATION_POINT,0.7850242257118225,0.184560164809227,0.0,0.0,0.7850242257118225,3.6165666017495823e-09,0.0,0.0
UNLOAD_RELOAD,20,0.38499999046325684,PATCH-1|58|4||INTEGRATION_POINT,0.8483487963676453,0.2419493943452835,0.0,0.0,0.8483487963676453,1.9806216666751197e-09,0.0,0.0
UNLOAD_RELOAD,20,0.38499999046325684,PATCH-1|56|2||INTEGRATION_POINT,0.9007828831672668,0.36258459091186523,0.0,0.0,0.9007828831672668,3.995773489862131e-09,0.0,0.0
UNLOAD_RELOAD,20,0.38499999046325684,PATCH-1|56|4||INTEGRATION_POINT,0.841310977935791,0.279842346906662,0.0,0.0,0.841310977935791,3.1998923510911936e-09,0.0,0.0
UNLOAD_RELOAD,20,0.38499999046325684,PATCH-1|65|3||INTEGRATION_POINT,0.8401588797569275,0.07735829055309296,0.0,0.0,0.8401588797569275,1.1834977442504169e-13,0.0,0.0
UNLOAD_RELOAD,20,0.38499999046325684,PATCH-1|69|4||INTEGRATION_POINT,0.7047756910324097,0.010942897759377956,0.0,0.0,0.7047756910324097,2.556433287281834e-09,0.0,0.0
UNLOAD_RELOAD,20,0.38499999046325684,PATCH-1|68|1||INTEGRATION_POINT,0.7444193959236145,0.07443781197071075,0.0,0.0,0.7444193959236145,3.4338389909294165e-09,0.0,0.0
UNLOAD_RELOAD,20,0.38499999046325684,PATCH-1|63|1||INTEGRATION_POINT,0.7976705431938171,0.04528757929801941,0.0,0.0,0.7976705431938171,2.446209457218629e-09,0.0,0.0
UNLOAD_RELOAD,20,0.38499999046325684,PATCH-1|48|1||INTEGRATION_POINT,0.9154278039932251,1.3815977573394775,0.0,0.0,0.9154278039932251,3.627929068272806e-10,0.0,0.0
UNLOAD_RELOAD,20,0.38499999046325684,PATCH-1|60|4||INTEGRATION_POINT,0.7958788871765137,0.28494080901145935,5.960464477539063e-08,0.0,0.7958788275718689,3.3023423995359735e-09,0.0,0.0
UNLOAD_RELOAD,20,0.38499999046325684,PATCH-1|63|3||INTEGRATION_POINT,0.7492499351501465,0.03989769145846367,0.0,0.0,0.7492499351501465,2.5733466468835786e-09,0.0,0.0
UNLOAD_RELOAD,20,0.38499999046325684,PATCH-1|62|4||INTEGRATION_POINT,0.7540207505226135,0.09106218069791794,0.0,0.0,0.7540207505226135,2.79827894189566e-09,0.0,0.0
UNLOAD_RELOAD,20,0.38499999046325684,PATCH-1|64|2||INTEGRATION_POINT,0.8576460480690002,0.890273928642273,0.0,0.0,0.8576460480690002,8.334891665739974e-10,0.0,0.0
UNLOAD_RELOAD,20,0.38499999046325684,PATCH-1|67|3||INTEGRATION_POINT,0.759455144405365,0.1418953239917755,5.960464477539063e-08,0.0,0.7594550848007202,7.930904821762397e-09,0.0,0.0
UNLOAD_RELOAD,20,0.38499999046325684,PATCH-1|64|1||INTEGRATION_POINT,0.8798122406005859,1.086405634880066,0.0,0.0,0.8798122406005859,1.6431300764452317e-14,0.0,0.0
UNLOAD_RELOAD,20,0.38499999046325684,PATCH-1|59|3||INTEGRATION_POINT,0.8441542387008667,0.6828554272651672,0.0,0.0,0.8441542387008667,1.3704156698324255e-09,0.0,0.0
UNLOAD_RELOAD,20,0.38499999046325684,PATCH-1|49|4||INTEGRATION_POINT,0.897556483745575,0.9623903036117554,0.0,0.0,0.897556483745575,2.8107460803283857e-09,0.0,0.0
UNLOAD_RELOAD,20,0.38499999046325684,PATCH-1|66|3||INTEGRATION_POINT,0.7901882529258728,0.15305040776729584,0.0,0.0,0.7901882529258728,1.9130306228021254e-09,0.0,0.0
UNLOAD_RELOAD,20,0.38499999046325684,PATCH-1|68|2||INTEGRATION_POINT,0.7320906519889832,0.06881347298622131,0.0,0.0,0.7320906519889832,2.8926026018893936e-09,0.0,0.0
UNLOAD_RELOAD,20,0.38499999046325684,PATCH-1|55|4||INTEGRATION_POINT,0.842705249786377,0.3605589270591736,0.0,0.0,0.842705249786377,2.7355451237554007e-09,0.0,0.0
UNLOAD_RELOAD,20,0.38499999046325684,PATCH-1|56|3||INTEGRATION_POINT,0.8407648205757141,0.2410970777273178,0.0,0.0,0.8407648205757141,2.9989615235592737e-09,0.0,0.0
UNLOAD_RELOAD,20,0.38499999046325684,PATCH-1|52|2||INTEGRATION_POINT,0.9971461296081543,23.320749282836914,0.0,0.0,0.9971461296081543,-1.3328915748900272e-10,1.0,1.5989399652463249e-15
UNLOAD_RELOAD,20,0.38499999046325684,PATCH-1|48|3||INTEGRATION_POINT,0.897642970085144,0.9800313115119934,0.0,0.0,0.897642970085144,4.281270893358169e-10,0.0,0.0
UNLOAD_RELOAD,20,0.38499999046325684,PATCH-1|51|2||INTEGRATION_POINT,0.9892553687095642,11.864163398742676,0.0,0.0,0.9892553687095642,-4.3345227407343145e-10,1.0,1.690927806845613e-14
UNLOAD_RELOAD,20,0.38499999046325684,PATCH-1|52|3||INTEGRATION_POINT,0.972372829914093,15.090967178344727,0.0,0.0,0.972372829914093,-1.1349921003045438e-11,1.0,1.1593863554397355e-17
UNLOAD_RELOAD,20,0.38499999046325684,PATCH-1|61|2||INTEGRATION_POINT,0.8067644238471985,0.20840828120708466,0.0,0.0,0.8067644238471985,3.0688047658600226e-09,0.0,0.0
UNLOAD_RELOAD,20,0.38499999046325684,PATCH-1|47|3||INTEGRATION_POINT,0.9178290963172913,2.8297979831695557,0.0,0.0,0.9178290963172913,2.4003021792395884e-13,0.0,0.0
UNLOAD_RELOAD,20,0.38499999046325684,PATCH-1|51|1||INTEGRATION_POINT,0.9768105149269104,6.988714218139648,5.960464477539063e-08,0.0,0.9768104553222656,2.8268615892557136e-08,0.0,0.0
UNLOAD_RELOAD,20,0.38499999046325684,PATCH-1|61|1||INTEGRATION_POINT,0.8140827417373657,0.2191292643547058,0.0,0.0,0.8140827417373657,2.8881541602743255e-09,0.0,0.0
UNLOAD_RELOAD,20,0.38499999046325684,PATCH-1|55|1||INTEGRATION_POINT,0.8727696537971497,0.44258517026901245,0.0,0.0,0.8727696537971497,1.7701300425443378e-09,0.0,0.0
UNLOAD_RELOAD,20,0.38499999046325684,PATCH-1|59|4||INTEGRATION_POINT,0.8252989649772644,0.4621554911136627,0.0,0.0,0.8252989649772644,1.8161903092561715e-09,0.0,0.0
UNLOAD_RELOAD,20,0.38499999046325684,PATCH-1|53|3||INTEGRATION_POINT,0.8732938170433044,0.15655143558979034,0.0,0.0,0.8732938170433044,-1.1868284133242923e-13,1.0,1.2677054826548201e-21
UNLOAD_RELOAD,20,0.38499999046325684,PATCH-1|65|1||INTEGRATION_POINT,0.8407009840011597,0.133795365691185,0.0,0.0,0.8407009840011597,1.1890888274024292e-09,0.0,0.0
UNLOAD_RELOAD,20,0.38499999046325684,PATCH-1|66|2||INTEGRATION_POINT,0.7828145623207092,0.20048275589942932,5.960464477539063e-08,0.0,0.7828145027160645,4.49138060076848e-09,0.0,0.0
UNLOAD_RELOAD,20,0.38499999046325684,PATCH-1|58|1||INTEGRATION_POINT,0.9327527284622192,0.23864465951919556,0.0,0.0,0.9327527284622192,2.8169047094905864e-09,0.0,0.0
UNLOAD_RELOAD,20,0.38499999046325684,PATCH-1|51|3||INTEGRATION_POINT,0.9477355480194092,5.930605411529541,0.0,0.0,0.9477355480194092,1.0601096001039423e-08,0.0,0.0
UNLOAD_RELOAD,20,0.38499999046325684,PATCH-1|54|2||INTEGRATION_POINT,0.8745583295822144,0.45636850595474243,0.0,0.0,0.8745583295822144,9.69539004636033e-10,0.0,0.0
UNLOAD_RELOAD,20,0.38499999046325684,PATCH-1|57|1||INTEGRATION_POINT,0.9117525815963745,0.23744192719459534,0.0,0.0,0.9117525815963745,3.8715146644108245e-09,0.0,0.0
UNLOAD_RELOAD,20,0.38499999046325684,PATCH-1|63|2||INTEGRATION_POINT,0.7966560125350952,0.050501734018325806,0.0,0.0,0.7966560125350952,2.3486066424993624e-09,0.0,0.0
UNLOAD_RELOAD,20,0.38499999046325684,PATCH-1|63|4||INTEGRATION_POINT,0.7457411885261536,0.047161851078271866,0.0,0.0,0.7457411885261536,2.447831937146816e-09,0.0,0.0
UNLOAD_RELOAD,20,0.38499999046325684,PATCH-1|49|2||INTEGRATION_POINT,0.919061541557312,1.4459741115570068,0.0,0.0,0.919061541557312,4.1048087151551726e-10,0.0,0.0
UNLOAD_RELOAD,20,0.38499999046325684,PATCH-1|54|1||INTEGRATION_POINT,0.8837724328041077,0.45008400082588196,0.0,0.0,0.8837724328041077,4.458983182686893e-10,0.0,0.0
UNLOAD_RELOAD,20,0.38499999046325684,PATCH-1|59|1||INTEGRATION_POINT,0.853046715259552,0.6882601976394653,0.0,0.0,0.853046715259552,6.768399174461592e-10,0.0,0.0
UNLOAD_RELOAD,20,0.38499999046325684,PATCH-1|53|2||INTEGRATION_POINT,0.890343189239502,0.2665998041629791,0.0,0.0,0.890343189239502,1.8606294283074476e-10,0.0,0.0
UNLOAD_RELOAD,20,0.38499999046325684,PATCH-1|61|4||INTEGRATION_POINT,0.7718534469604492,0.1768549680709839,0.0,0.0,0.7718534469604492,3.5065490511243524e-09,0.0,0.0
UNLOAD_RELOAD,20,0.38499999046325684,PATCH-1|48|2||INTEGRATION_POINT,0.9027333855628967,0.9697998762130737,0.0,0.0,0.9027333855628967,7.827211101485432e-10,0.0,0.0
UNLOAD_RELOAD,20,0.38499999046325684,PATCH-1|47|2||INTEGRATION_POINT,0.9262879490852356,1.9524363279342651,0.0,0.0,0.9262879490852356,1.534515847723128e-10,0.0,0.0
UNLOAD_RELOAD,20,0.38499999046325684,PATCH-1|53|4||INTEGRATION_POINT,0.8687870502471924,0.4079355001449585,0.0,0.0,0.8687870502471924,6.862288515208093e-13,0.0,0.0
UNLOAD_RELOAD,20,0.38499999046325684,PATCH-1|50|4||INTEGRATION_POINT,0.9331755042076111,3.6374564170837402,5.960464477539063e-08,0.0,0.9331754446029663,1.13476019691916e-08,0.0,0.0
UNLOAD_RELOAD,20,0.38499999046325684,PATCH-1|50|2||INTEGRATION_POINT,0.9622018337249756,4.542970657348633,0.0,0.0,0.9622018337249756,3.063729181462804e-08,0.0,0.0
UNLOAD_RELOAD,21,0.4050000011920929,PATCH-1|57|3||INTEGRATION_POINT,0.8425203561782837,0.19105549156665802,0.0,0.0,0.8425203561782837,2.2967623358738365e-09,0.0,0.0
UNLOAD_RELOAD,21,0.4050000011920929,PATCH-1|47|1||INTEGRATION_POINT,0.9432639479637146,3.656067132949829,0.0,0.0,0.9432639479637146,2.419398015263141e-12,0.0,0.0
UNLOAD_RELOAD,21,0.4050000011920929,PATCH-1|53|1||INTEGRATION_POINT,0.8990806937217712,0.10263215750455856,0.0,0.0,0.8990806937217712,-1.8818280267396403e-13,1.0,3.1871491144899067e-21
UNLOAD_RELOAD,21,0.4050000011920929,PATCH-1|49|3||INTEGRATION_POINT,0.8875482082366943,0.5011104345321655,0.0,0.0,0.8875482082366943,1.0703675723533479e-09,0.0,0.0
UNLOAD_RELOAD,21,0.4050000011920929,PATCH-1|48|4||INTEGRATION_POINT,0.887571394443512,0.6091598868370056,0.0,0.0,0.887571394443512,4.720638324684501e-10,0.0,0.0
UNLOAD_RELOAD,21,0.4050000011920929,PATCH-1|58|2||INTEGRATION_POINT,0.9386612176895142,0.2547415792942047,0.0,0.0,0.9386612176895142,9.047504967441e-10,0.0,0.0
UNLOAD_RELOAD,21,0.4050000011920929,PATCH-1|55|2||INTEGRATION_POINT,0.8770968914031982,0.4493630528450012,5.960464477539063e-08,0.0,0.8770968317985535,2.8360933601589977e-09,0.0,0.0
UNLOAD_RELOAD,21,0.4050000011920929,PATCH-1|54|4||INTEGRATION_POINT,0.8541681170463562,0.35604438185691833,0.0,0.0,0.8541681170463562,5.39999711612893e-10,0.0,0.0
UNLOAD_RELOAD,21,0.4050000011920929,PATCH-1|57|2||INTEGRATION_POINT,0.9255425930023193,0.29877153038978577,0.0,0.0,0.9255425930023193,3.3325759929425658e-09,0.0,0.0
UNLOAD_RELOAD,21,0.4050000011920929,PATCH-1|54|3||INTEGRATION_POINT,0.8636623620986938,0.394038587808609,0.0,0.0,0.8636623620986938,1.461319953932616e-10,0.0,0.0
UNLOAD_RELOAD,21,0.4050000011920929,PATCH-1|68|4||INTEGRATION_POINT,0.7174749374389648,0.06461362540721893,0.0,0.0,0.7174749374389648,1.0725196286642813e-09,0.0,0.0
UNLOAD_RELOAD,21,0.4050000011920929,PATCH-1|69|1||INTEGRATION_POINT,0.7258481383323669,0.014473658986389637,0.0,0.0,0.7258481383323669,1.2131888826871773e-09,0.0,0.0
UNLOAD_RELOAD,21,0.4050000011920929,PATCH-1|50|3||INTEGRATION_POINT,0.9097822308540344,1.5506950616836548,0.0,0.0,0.9097822308540344,5.123411916940768e-09,0.0,0.0
UNLOAD_RELOAD,21,0.4050000011920929,PATCH-1|67|4||INTEGRATION_POINT,0.7426751255989075,0.1401968002319336,0.0,0.0,0.7426751255989075,8.519213112734292e-10,0.0,0.0
UNLOAD_RELOAD,21,0.4050000011920929,PATCH-1|60|1||INTEGRATION_POINT,0.832366943359375,0.3985632359981537,0.0,0.0,0.832366943359375,7.65377206057849e-10,0.0,0.0
UNLOAD_RELOAD,21,0.4050000011920929,PATCH-1|56|1||INTEGRATION_POINT,0.884602963924408,0.3261401951313019,0.0,0.0,0.884602963924408,3.4668674597782e-09,0.0,0.0
UNLOAD_RELOAD,21,0.4050000011920929,PATCH-1|64|4||INTEGRATION_POINT,0.8599132895469666,1.2175610065460205,0.0,0.0,0.8599132895469666,-7.66053886991358e-15,1.0,5.2815468227558885e-24
UNLOAD_RELOAD,21,0.4050000011920929,PATCH-1|57|4||INTEGRATION_POINT,0.845278263092041,0.24790982902050018,0.0,0.0,0.845278263092041,2.1254389359626202e-09,0.0,0.0
UNLOAD_RELOAD,21,0.4050000011920929,PATCH-1|47|4||INTEGRATION_POINT,0.9057505130767822,1.3151936531066895,5.960464477539063e-08,0.0,0.9057504534721375,9.209455420489121e-11,0.0,0.0
UNLOAD_RELOAD,21,0.4050000011920929,PATCH-1|69|3||INTEGRATION_POINT,0.7103338241577148,0.012921552173793316,0.0,0.0,0.7103338241577148,1.125980308991359e-09,0.0,0.0
UNLOAD_RELOAD,21,0.4050000011920929,PATCH-1|64|3||INTEGRATION_POINT,0.8821259140968323,1.2526118755340576,0.0,0.0,0.8821259140968323,7.549516567451064e-15,0.0,0.0
UNLOAD_RELOAD,21,0.4050000011920929,PATCH-1|49|1||INTEGRATION_POINT,0.9037070870399475,0.8978143334388733,0.0,0.0,0.9037070870399475,5.923274093433406e-10,0.0,0.0
UNLOAD_RELOAD,21,0.4050000011920929,PATCH-1|62|1||INTEGRATION_POINT,0.8028085231781006,0.10970783233642578,0.0,0.0,0.8028085231781006,1.7015063802361396e-09,0.0,0.0
UNLOAD_RELOAD,21,0.4050000011920929,PATCH-1|69|2||INTEGRATION_POINT,0.7211219072341919,0.011986357159912586,0.0,0.0,0.7211219072341919,1.2304878227453742e-09,0.0,0.0
UNLOAD_RELOAD,21,0.4050000011920929,PATCH-1|51|4||INTEGRATION_POINT,0.9641211032867432,10.521825790405273,0.0,0.0,0.9641211032867432,2.6391715479689992e-09,0.0,0.0
UNLOAD_RELOAD,21,0.4050000011920929,PATCH-1|58|3||INTEGRATION_POINT,0.846839964389801,0.21071887016296387,0.0,0.0,0.846839964389801,1.894378653943818e-09,0.0,0.0
UNLOAD_RELOAD,21,0.4050000011920929,PATCH-1|67|1||INTEGRATION_POINT,0.7703867554664612,0.15118539333343506,0.0,0.0,0.7703867554664612,7.66504193450146e-10,0.0,0.0
UNLOAD_RELOAD,21,0.4050000011920929,PATCH-1|60|3||INTEGRATION_POINT,0.8123635649681091,0.3386211097240448,0.0,0.0,0.8123635649681091,4.906856032604878e-10,0.0,0.0
UNLOAD_RELOAD,21,0.4050000011920929,PATCH-1|68|3||INTEGRATION_POINT,0.7314265370368958,0.06974826753139496,0.0,0.0,0.7314265370368958,9.612465268205028e-10,0.0,0.0
UNLOAD_RELOAD,21,0.4050000011920929,PATCH-1|66|4||INTEGRATION_POINT,0.7721862196922302,0.16885073482990265,0.0,0.0,0.7721862196922302,4.702462863548362e-10,0.0,0.0
UNLOAD_RELOAD,21,0.4050000011920929,PATCH-1|65|4||INTEGRATION_POINT,0.8084014654159546,0.15306861698627472,0.0,0.0,0.8084014654159546,9.742207041085749e-13,0.0,0.0
UNLOAD_RELOAD,21,0.4050000011920929,PATCH-1|65|2||INTEGRATION_POINT,0.8165724873542786,0.20353186130523682,0.0,0.0,0.8165724873542786,1.8780277333263484e-10,0.0,0.0
UNLOAD_RELOAD,21,0.4050000011920929,PATCH-1|62|3||INTEGRATION_POINT,0.7635461091995239,0.09139075130224228,0.0,0.0,0.7635461091995239,1.261733828528122e-09,0.0,0.0
UNLOAD_RELOAD,21,0.4050000011920929,PATCH-1|66|1||INTEGRATION_POINT,0.8010618090629578,0.179840549826622,0.0,0.0,0.8010618090629578,3.1960845081613343e-10,0.0,0.0
UNLOAD_RELOAD,21,0.4050000011920929,PATCH-1|59|2||INTEGRATION_POINT,0.8409691452980042,0.4550899267196655,0.0,0.0,0.8409691452980042,5.040868833461332e-10,0.0,0.0
UNLOAD_RELOAD,21,0.4050000011920929,PATCH-1|50|1||INTEGRATION_POINT,0.9347351789474487,2.268996000289917,0.0,0.0,0.9347351789474487,8.198071554943454e-09,0.0,0.0
UNLOAD_RELOAD,21,0.4050000011920929,PATCH-1|52|1||INTEGRATION_POINT,0.9947042465209961,16.36312484741211,0.0,0.0,0.9947042465209961,-8.00961963420832e-09,1.0,5.773860556335109e-12
UNLOAD_RELOAD,21,0.4050000011920929,PATCH-1|55|3||INTEGRATION_POINT,0.8485527038574219,0.36075904965400696,0.0,0.0,0.8485527038574219,9.461025296531034e-10,0.0,0.0
UNLOAD_RELOAD,21,0.4050000011920929,PATCH-1|60|2||INTEGRATION_POINT,0.8209429383277893,0.3349728286266327,0.0,0.0,0.8209429383277893,1.107249514298303e-09,0.0,0.0
UNLOAD_RELOAD,21,0.4050000011920929,PATCH-1|67|2||INTEGRATION_POINT,0.7546808123588562,0.14925648272037506,0.0,0.0,0.7546808123588562,9.556907487606736e-10,0.0,0.0
UNLOAD_RELOAD,21,0.4050000011920929,PATCH-1|62|2||INTEGRATION_POINT,0.7993191480636597,0.10676151514053345,0.0,0.0,0.7993191480636597,1.5821426391227078e-09,0.0,0.0
UNLOAD_RELOAD,21,0.4050000011920929,PATCH-1|52|4||INTEGRATION_POINT,0.9785313606262207,21.863948822021484,0.0,0.0,0.9785313606262207,4.822979793317472e-10,0.0,0.0
UNLOAD_RELOAD,21,0.4050000011920929,PATCH-1|61|3||INTEGRATION_POINT,0.7850242257118225,0.184560164809227,0.0,0.0,0.7850242257118225,9.477024720538907e-10,0.0,0.0
UNLOAD_RELOAD,21,0.4050000011920929,PATCH-1|58|4||INTEGRATION_POINT,0.8483487963676453,0.2419493943452835,0.0,0.0,0.8483487963676453,1.4344335719229662e-09,0.0,0.0
UNLOAD_RELOAD,21,0.4050000011920929,PATCH-1|56|2||INTEGRATION_POINT,0.9007828831672668,0.36258459091186523,0.0,0.0,0.9007828831672668,3.519242008920287e-09,0.0,0.0
UNLOAD_RELOAD,21,0.4050000011920929,PATCH-1|56|4||INTEGRATION_POINT,0.841310977935791,0.279842346906662,0.0,0.0,0.841310977935791,2.2673742883227987e-09,0.0,0.0
UNLOAD_RELOAD,21,0.4050000011920929,PATCH-1|65|3||INTEGRATION_POINT,0.8401588797569275,0.07735829055309296,0.0,0.0,0.8401588797569275,2.511324481702104e-13,0.0,0.0
UNLOAD_RELOAD,21,0.4050000011920929,PATCH-1|69|4||INTEGRATION_POINT,0.7047756910324097,0.010942897759377956,0.0,0.0,0.7047756910324097,1.1607645955535872e-09,0.0,0.0
UNLOAD_RELOAD,21,0.4050000011920929,PATCH-1|68|1||INTEGRATION_POINT,0.7444193959236145,0.07443781197071075,0.0,0.0,0.7444193959236145,1.063381938060104e-09,0.0,0.0
UNLOAD_RELOAD,21,0.4050000011920929,PATCH-1|63|1||INTEGRATION_POINT,0.7976705431938171,0.04528757929801941,0.0,0.0,0.7976705431938171,1.5414483023334924e-09,0.0,0.0
UNLOAD_RELOAD,21,0.4050000011920929,PATCH-1|48|1||INTEGRATION_POINT,0.9154278039932251,1.3815977573394775,0.0,0.0,0.9154278039932251,2.4539026366454664e-10,0.0,0.0
UNLOAD_RELOAD,21,0.4050000011920929,PATCH-1|60|4||INTEGRATION_POINT,0.7958788871765137,0.28494080901145935,0.0,0.0,0.7958788871765137,7.667511070508226e-10,0.0,0.0
UNLOAD_RELOAD,21,0.4050000011920929,PATCH-1|63|3||INTEGRATION_POINT,0.7492499351501465,0.03989769145846367,0.0,0.0,0.7492499351501465,1.3245132768346934e-09,0.0,0.0
UNLOAD_RELOAD,21,0.4050000011920929,PATCH-1|62|4||INTEGRATION_POINT,0.7540207505226135,0.09106218069791794,0.0,0.0,0.7540207505226135,1.3049660241293282e-09,0.0,0.0
UNLOAD_RELOAD,21,0.4050000011920929,PATCH-1|64|2||INTEGRATION_POINT,0.8576460480690002,0.890273928642273,0.0,0.0,0.8576460480690002,5.384825918497427e-11,0.0,0.0
UNLOAD_RELOAD,21,0.4050000011920929,PATCH-1|67|3||INTEGRATION_POINT,0.759455144405365,0.1418953239917755,0.0,0.0,0.759455144405365,6.645126671145363e-10,0.0,0.0
UNLOAD_RELOAD,21,0.4050000011920929,PATCH-1|64|1||INTEGRATION_POINT,0.8798122406005859,1.086405634880066,0.0,0.0,0.8798122406005859,3.4083846855992306e-14,0.0,0.0
UNLOAD_RELOAD,21,0.4050000011920929,PATCH-1|59|3||INTEGRATION_POINT,0.8441542387008667,0.6828554272651672,0.0,0.0,0.8441542387008667,1.3948986410383668e-10,0.0,0.0
UNLOAD_RELOAD,21,0.4050000011920929,PATCH-1|49|4||INTEGRATION_POINT,0.897556483745575,0.9623903036117554,0.0,0.0,0.897556483745575,2.4513515661794827e-09,0.0,0.0
UNLOAD_RELOAD,21,0.4050000011920929,PATCH-1|66|3||INTEGRATION_POINT,0.7901882529258728,0.15305040776729584,0.0,0.0,0.7901882529258728,1.2690903883338933e-10,0.0,0.0
UNLOAD_RELOAD,21,0.4050000011920929,PATCH-1|68|2||INTEGRATION_POINT,0.7320906519889832,0.06881347298622131,0.0,0.0,0.7320906519889832,1.1684130329925324e-09,0.0,0.0
UNLOAD_RELOAD,21,0.4050000011920929,PATCH-1|55|4||INTEGRATION_POINT,0.842705249786377,0.3605589270591736,0.0,0.0,0.842705249786377,1.66172797744224e-09,0.0,0.0
UNLOAD_RELOAD,21,0.4050000011920929,PATCH-1|56|3||INTEGRATION_POINT,0.8407648205757141,0.2410970777273178,0.0,0.0,0.8407648205757141,2.0157617797167404e-09,0.0,0.0
UNLOAD_RELOAD,21,0.4050000011920929,PATCH-1|52|2||INTEGRATION_POINT,0.9971461296081543,23.320749282836914,0.0,0.0,0.9971461296081543,-1.421809336932256e-10,1.0,1.8193875954284266e-15
UNLOAD_RELOAD,21,0.4050000011920929,PATCH-1|48|3||INTEGRATION_POINT,0.897642970085144,0.9800313115119934,0.0,0.0,0.897642970085144,2.18451368105832e-10,0.0,0.0
UNLOAD_RELOAD,21,0.4050000011920929,PATCH-1|51|2||INTEGRATION_POINT,0.9892553687095642,11.864163398742676,0.0,0.0,0.9892553687095642,-4.62381799515299e-10,1.0,1.924172389619009e-14
UNLOAD_RELOAD,21,0.4050000011920929,PATCH-1|52|3||INTEGRATION_POINT,0.972372829914093,15.090967178344727,0.0,0.0,0.972372829914093,-1.2101430968414206e-11,1.0,1.3180017120553513e-17
UNLOAD_RELOAD,21,0.4050000011920929,PATCH-1|61|2||INTEGRATION_POINT,0.8067644238471985,0.20840828120708466,0.0,0.0,0.8067644238471985,1.6368266742006199e-09,0.0,0.0
UNLOAD_RELOAD,21,0.4050000011920929,PATCH-1|47|3||INTEGRATION_POINT,0.9178290963172913,2.8297979831695557,0.0,0.0,0.9178290963172913,4.933831121434196e-13,0.0,0.0
UNLOAD_RELOAD,21,0.4050000011920929,PATCH-1|51|1||INTEGRATION_POINT,0.9768105149269104,6.988714218139648,0.0,0.0,0.9768105149269104,2.802449472483204e-08,0.0,0.0
UNLOAD_RELOAD,21,0.4050000011920929,PATCH-1|61|1||INTEGRATION_POINT,0.8140827417373657,0.2191292643547058,0.0,0.0,0.8140827417373657,1.3407536192389102e-09,0.0,0.0
UNLOAD_RELOAD,21,0.4050000011920929,PATCH-1|55|1||INTEGRATION_POINT,0.8727696537971497,0.44258517026901245,0.0,0.0,0.8727696537971497,1.1651613007757078e-09,0.0,0.0
UNLOAD_RELOAD,21,0.4050000011920929,PATCH-1|59|4||INTEGRATION_POINT,0.8252989649772644,0.4621554911136627,0.0,0.0,0.8252989649772644,3.226112710308371e-10,0.0,0.0
UNLOAD_RELOAD,21,0.4050000011920929,PATCH-1|53|3||INTEGRATION_POINT,0.8732938170433044,0.15655143558979034,0.0,0.0,0.8732938170433044,-1.241229341530925e-13,1.0,1.3865852307280417e-21
UNLOAD_RELOAD,21,0.4050000011920929,PATCH-1|65|1||INTEGRATION_POINT,0.8407009840011597,0.133795365691185,0.0,0.0,0.8407009840011597,1.041607911034248e-10,0.0,0.0
UNLOAD_RELOAD,21,0.4050000011920929,PATCH-1|66|2||INTEGRATION_POINT,0.7828145623207092,0.20048275589942932,0.0,0.0,0.7828145623207092,5.960665294679757e-10,0.0,0.0
UNLOAD_RELOAD,21,0.4050000011920929,PATCH-1|58|1||INTEGRATION_POINT,0.9327527284622192,0.23864465951919556,0.0,0.0,0.9327527284622192,2.6416668852391467e-09,0.0,0.0
UNLOAD_RELOAD,21,0.4050000011920929,PATCH-1|51|3||INTEGRATION_POINT,0.9477355480194092,5.930605411529541,0.0,0.0,0.9477355480194092,1.037698371675333e-08,0.0,0.0
UNLOAD_RELOAD,21,0.4050000011920929,PATCH-1|54|2||INTEGRATION_POINT,0.8745583295822144,0.45636850595474243,0.0,0.0,0.8745583295822144,4.5663983705424016e-10,0.0,0.0
UNLOAD_RELOAD,21,0.4050000011920929,PATCH-1|57|1||INTEGRATION_POINT,0.9117525815963745,0.23744192719459534,0.0,0.0,0.9117525815963745,3.483258570469161e-09,0.0,0.0
UNLOAD_RELOAD,21,0.4050000011920929,PATCH-1|63|2||INTEGRATION_POINT,0.7966560125350952,0.050501734018325806,0.0,0.0,0.7966560125350952,1.5496340877163561e-09,0.0,0.0
UNLOAD_RELOAD,21,0.4050000011920929,PATCH-1|63|4||INTEGRATION_POINT,0.7457411885261536,0.047161851078271866,0.0,0.0,0.7457411885261536,1.3346850291640067e-09,0.0,0.0
UNLOAD_RELOAD,21,0.4050000011920929,PATCH-1|49|2||INTEGRATION_POINT,0.919061541557312,1.4459741115570068,0.0,0.0,0.919061541557312,2.2585167069877343e-10,0.0,0.0
UNLOAD_RELOAD,21,0.4050000011920929,PATCH-1|54|1||INTEGRATION_POINT,0.8837724328041077,0.45008400082588196,0.0,0.0,0.8837724328041077,1.918553094171216e-10,0.0,0.0
