node,x,y,active_lower_bound,d_F1,d_lower_bound,bound_error,residual_Kd_minus_f,multiplier_if_active
618,0.125,-0.4125,True,0.009857209495907257,0.009857209495907258,-1.734723475976807e-18,-3.705769144237564e-22,-3.705769144237564e-22
619,0.13749999999999996,-0.4125,True,0.01015263565064653,0.01015263565064653,0.0,-5.823351512373315e-22,-5.823351512373315e-22
620,0.15000000000000002,-0.4125,True,0.010477273821797545,0.010477273821797545,0.0,3.0475617287709062e-09,3.0475617287709062e-09
621,0.16249999999999998,-0.4125,True,0.010704322295624706,0.010704322295624706,0.0,6.584412589712875e-10,6.584412589712875e-10
622,0.17500000000000004,-0.4125,True,0.010872045603992284,0.010872045603992284,0.0,3.705769144237564e-22,3.705769144237564e-22
623,0.1875,-0.4125,True,0.011074973794753525,0.011074973794753525,0.0,-2.117582368135751e-22,-2.117582368135751e-22
624,0.19999999999999996,-0.4125,True,0.011257747185436096,0.011257747185436096,0.0,4.764560328305439e-22,4.764560328305439e-22
625,0.21250000000000002,-0.4125,True,0.011411901566303978,0.011411901566303978,0.0,-5.293955920339377e-23,-5.293955920339377e-23
626,0.22499999999999998,-0.4125,True,0.011563047067635614,0.011563047067635614,0.0,-3.1763735522036263e-22,-3.1763735522036263e-22
627,0.23750000000000004,-0.4125,True,0.011690303078767783,0.011690303078767781,1.734723475976807e-18,7.940933880509066e-22,7.940933880509066e-22
628,0.25,-0.4125,True,0.011789697585533061,0.011789697585533061,0.0,-2.117582368135751e-22,-2.117582368135751e-22
629,0.26249999999999996,-0.4125,True,0.011909657939940393,0.011909657939940393,0.0,1.2995753126098295e-09,1.2995753126098295e-09
630,0.275,-0.4125,True,0.011986890084672868,0.011986890084672868,0.0,-3.1763735522036263e-22,-3.1763735522036263e-22
631,0.2875,-0.4125,True,0.01207066775761079,0.012070667757610792,-1.734723475976807e-18,2.6469779601696886e-22,2.6469779601696886e-22
632,0.30000000000000004,-0.4125,True,0.012159246210390839,0.012159246210390839,0.0,6.325814134032363e-10,6.325814134032363e-10
633,0.3125,-0.4125,True,0.012221822839696523,0.012221822839696523,0.0,4.764560328305439e-22,4.764560328305439e-22
634,0.32499999999999996,-0.4125,True,0.012274695981255485,0.012274695981255485,0.0,-2.6469779601696886e-22,-2.6469779601696886e-22
635,0.3375,-0.4125,True,0.012360056012430527,0.012360056012430527,0.0,1.0587911840678754e-22,1.0587911840678754e-22
636,0.35,-0.4125,True,0.012447988323420058,0.012447988323420058,0.0,-2.117582368135751e-22,-2.117582368135751e-22
637,0.36250000000000004,-0.4125,True,0.012521391582796509,0.012521391582796509,0.0,-1.5881867761018131e-22,-1.5881867761018131e-22
638,0.375,-0.4125,True,0.012601183741501295,0.012601183741501293,1.734723475976807e-18,5.293955920339377e-22,5.293955920339377e-22
639,0.38749999999999996,-0.4125,True,0.012708038426035215,0.012708038426035219,-3.469446951953614e-18,-8.470329472543003e-22,-8.470329472543003e-22
640,0.4,-0.4125,True,0.012818388374309916,0.012818388374309916,0.0,1.0587911840678754e-22,1.0587911840678754e-22
641,0.4125,-0.4125,True,0.012913734448701308,0.012913734448701308,0.0,0.0,0.0
642,0.42500000000000004,-0.4125,True,0.013068900238758743,0.013068900238758747,-3.469446951953614e-18,-1.0058516248644817e-21,-1.0058516248644817e-21
643,0.4375,-0.4125,True,0.013253881874752467,0.013253881874752469,-1.734723475976807e-18,2.9956373650024476e-09,2.9956373650024476e-09
644,0.44999999999999996,-0.4125,True,0.013375118915853027,0.013375118915853027,0.0,-5.293955920339377e-23,-5.293955920339377e-23
645,0.4625,-0.4125,True,0.013566190418607247,0.013566190418607245,1.734723475976807e-18,2.117582368135751e-22,2.117582368135751e-22
646,0.475,-0.4125,True,0.013754397791355743,0.013754397791355743,0.0,2.8543465777589413e-10,2.8543465777589413e-10
647,0.48750000000000004,-0.4125,True,0.013836479053149754,0.013836479053149754,0.0,1.0587911840678754e-22,1.0587911840678754e-22
648,0.5,-0.4125,True,0.013855103494160366,0.013855103494160366,0.0,1.5881867761018131e-22,1.5881867761018131e-22
649,-0.5,-0.4,True,0.0003600974930593105,0.00036009749305931053,-5.421010862427522e-20,-1.406207041340147e-23,-1.406207041340147e-23
650,-0.4875,-0.4,True,0.0003507122681143012,0.00035071226811430125,-5.421010862427522e-20,-6.617444900424222e-24,-6.617444900424222e-24
651,-0.475,-0.4,True,0.00033019805119475164,0.0003301980511947516,5.421010862427522e-20,6.270664951711836e-10,6.270664951711836e-10
652,-0.4625,-0.4,True,0.0002735735856723376,0.0002735735856723376,0.0,-5.002210471050826e-14,-5.002210471050826e-14
653,-0.45,-0.4,True,0.0002102696493845506,0.0002102696493845506,0.0,-1.8668503625966312e-13,-1.8668503625966312e-13
654,-0.4375,-0.4,True,0.00016906011599724963,0.00016906011599724963,0.0,4.1359030627651384e-24,4.1359030627651384e-24
655,-0.425,-0.4,True,0.00013166106961348047,0.0001316610696134805,-2.710505431213761e-20,3.735723220130085e-10,3.735723220130085e-10
656,-0.4125,-0.4,False,8.955833536104449e-05,8.954635241940586e-05,1.1982941638629709e-08,-2.0679119856972804e-14,
657,-0.4,-0.4,True,5.826219481923134e-05,5.826219481923134e-05,0.0,-9.09685351863083e-13,-9.09685351863083e-13
658,-0.3875,-0.4,True,4.078837343843327e-05,4.078837343843327e-05,0.0,1.9055926233264904e-10,1.9055926233264904e-10
659,-0.375,-0.4,True,2.653336114773742e-05,2.6533361147737422e-05,-3.3881317890172014e-21,7.287166648741467e-11,7.287166648741467e-11
660,-0.3625,-0.4,True,2.099078156085738e-05,2.099078156085738e-05,0.0,-2.5849394142282115e-25,-2.5849394142282115e-25
661,-0.35,-0.4,True,2.4849570623389698e-05,2.4849570623389698e-05,0.0,1.6427304939894377e-10,1.6427304939894377e-10
662,-0.3375,-0.4,True,3.290136782958469e-05,3.290136782958469e-05,0.0,1.9645539548134407e-24,1.9645539548134407e-24
663,-0.325,-0.4,True,5.362868958489545e-05,5.362868958489545e-05,0.0,0.0,0.0
664,-0.3125,-0.4,True,8.406906369589628e-05,8.406906369589628e-05,0.0,4.338387223703298e-10,4.338387223703298e-10
665,-0.3,-0.4,True,0.00011470845530583261,0.00011470845530583259,2.710505431213761e-20,8.68539643180679e-24,8.68539643180679e-24
666,-0.2875,-0.4,True,0.0001643854133708473,0.0001643854133708473,0.0,-1.075334796318936e-23,-1.075334796318936e-23
667,-0.275,-0.4,True,0.00022479255132051693,0.00022479255132051688,5.421010862427522e-20,5.78793802246258e-10,5.78793802246258e-10
668,-0.2625,-0.4,True,0.0002845398429185076,0.0002845398429185076,0.0,8.271806125530277e-25,8.271806125530277e-25
669,-0.25,-0.4,True,0.00037390684545767595,0.000373906845457676,-5.421010862427522e-20,-3.308722450212111e-24,-3.308722450212111e-24
670,-0.2375,-0.4,True,0.0004718082363309534,0.0004718082363309534,0.0,1.4479111083845514e-10,1.4479111083845514e-10
671,-0.22499999999999998,-0.4,True,0.0005696874628486998,0.0005696874628486998,0.0,-2.150669592637872e-23,-2.150669592637872e-23
672,-0.21250000000000002,-0.4,True,0.000724993091569619,0.000724993091569619,0.0,4.301339185275744e-23,4.301339185275744e-23
673,-0.2,-0.4,True,0.0009664533803422646,0.0009664533803422643,2.168404344971009e-19,5.9564934831097766e-09,5.9564934831097766e-09
674,-0.1875,-0.4,True,0.001086461721631298,0.001086461721631298,0.0,1.4492886898169762e-10,1.4492886898169762e-10
675,-0.175,-0.4,True,0.0012274541416382235,0.0012274541416382235,0.0,-5.955700410381799e-23,-5.955700410381799e-23
676,-0.16249999999999998,-0.4,True,0.0014250837218855311,0.0014250837218855311,0.0,1.9852334701272664e-23,1.9852334701272664e-23
677,-0.15000000000000002,-0.4,True,0.0016566075232163117,0.0016566075232163117,0.0,2.1259513205539175e-09,2.1259513205539175e-09
678,-0.1375,-0.4,True,0.001872217937243167,0.001872217937243167,0.0,-2.6469779601696886e-23,-2.6469779601696886e-23
679,-0.125,-0.4,True,0.002172194689423963,0.002172194689423963,0.0,-3.3087224502121107e-23,-3.3087224502121107e-23
680,-0.11249999999999999,-0.4,True,0.0024847715656345563,0.0024847715656345568,-4.336808689942018e-19,1.7527678226274972e-09,1.7527678226274972e-09
681,-0.09999999999999998,-0.4,True,0.002746913219077484,0.0027469132190774846,-4.336808689942018e-19,-6.617444900424221e-23,-6.617444900424221e-23
682,-0.08750000000000002,-0.4,True,0.003196174003526838,0.003196174003526839,-8.673617379884035e-19,-1.5881867761018131e-22,-1.5881867761018131e-22
683,-0.07500000000000001,-0.4,True,0.004061572798893853,0.004061572798893853,0.0,4.0284093785761335e-08,4.0284093785761335e-08
684,-0.0625,-0.4,True,0.004178774781745177,0.004178774781745176,8.673617379884035e-19,4.564817175725574e-09,4.564817175725574e-09
685,-0.04999999999999999,-0.4,True,0.004421635156647943,0.004421635156647943,0.0,-5.293955920339377e-23,-5.293955920339377e-23
686,-0.03749999999999998,-0.4,True,0.004801885214184618,0.004801885214184618,0.0,1.0587911840678754e-22,1.0587911840678754e-22
687,-0.025000000000000022,-0.4,True,0.005265096622039147,0.005265096622039148,-8.673617379884035e-19,3.1970479177529826e-09,3.1970479177529826e-09
688,-0.012500000000000011,-0.4,True,0.005627521530619682,0.005627521530619682,0.0,-1.0587911840678754e-22,-1.0587911840678754e-22
689,0.0,-0.4,True,0.006051610067351661,0.006051610067351663,-1.734723475976807e-18,-2.6469779601696886e-22,-2.6469779601696886e-22
690,0.012499999999999956,-0.4,True,0.0066662934644812835,0.006666293464481283,8.673617379884035e-19,1.903467582750264e-08,1.903467582750264e-08
691,0.025000000000000022,-0.4,True,0.006922420268501747,0.006922420268501747,0.0,-1.0587911840678754e-22,-1.0587911840678754e-22
692,0.03749999999999998,-0.4,True,0.007374653254125167,0.007374653254125167,0.0,3.885670551444157e-09,3.885670551444157e-09
693,0.050000000000000044,-0.4,True,0.007856656722539334,0.007856656722539334,0.0,7.583768113011138e-09,7.583768113011138e-09
694,0.0625,-0.4,True,0.00818612939306012,0.00818612939306012,0.0,-2.3822801641527197e-22,-2.3822801641527197e-22
695,0.07499999999999996,-0.4,True,0.008866657228206589,0.008866657228206589,0.0,3.07800422662474e-08,3.07800422662474e-08
696,0.08750000000000002,-0.4,True,0.00897526362858743,0.00897526362858743,0.0,6.88214269644119e-22,6.88214269644119e-22
697,0.09999999999999998,-0.4,True,0.009333499204010456,0.009333499204010456,0.0,1.7162136065614238e-09,1.7162136065614238e-09
698,0.11250000000000004,-0.4,True,0.009716179110919411,0.009716179110919411,0.0,7.1524914723013274e-09,7.1524914723013274e-09
699,0.125,-0.4,True,0.00998510444610859,0.009985104446108587,1.734723475976807e-18,5.016820160555287e-09,5.016820160555287e-09
700,0.13749999999999996,-0.4,True,0.010253680989278985,0.010253680989278986,-1.734723475976807e-18,3.4177777312454455e-09,3.4177777312454455e-09
701,0.15000000000000002,-0.4,True,0.010489691053925738,0.010489691053925738,0.0,-1.0587911840678754e-22,-1.0587911840678754e-22
702,0.16249999999999998,-0.4,True,0.010743242171608186,0.01074324217160819,-3.469446951953614e-18,-3.705769144237564e-22,-3.705769144237564e-22
703,0.17500000000000004,-0.4,True,0.010948068897280889,0.010948068897280887,1.734723475976807e-18,5.293955920339377e-22,5.293955920339377e-22
704,0.1875,-0.4,True,0.01113863690810715,0.011138636908107152,-1.734723475976807e-18,-1.0587911840678754e-22,-1.0587911840678754e-22
705,0.19999999999999996,-0.4,True,0.011331836853533802,0.011331836853533802,0.0,9.831039217587028e-10,9.831039217587028e-10
706,0.21250000000000002,-0.4,True,0.01146730011034831,0.01146730011034831,0.0,4.235164736271502e-22,4.235164736271502e-22
707,0.22499999999999998,-0.4,True,0.011710616187056329,0.011710616187056327,1.734723475976807e-18,1.1831628319119819e-08,1.1831628319119819e-08
708,0.23750000000000004,-0.4,True,0.011734134013757268,0.01173413401375727,-1.734723475976807e-18,-4.764560328305439e-22,-4.764560328305439e-22
709,0.25,-0.4,True,0.011825536560735657,0.011825536560735655,1.734723475976807e-18,1.0587911840678754e-22,1.0587911840678754e-22
710,0.26249999999999996,-0.4,True,0.011975991336894413,0.011975991336894413,0.0,5.227790074304567e-09,5.227790074304567e-09
711,0.275,-0.4,True,0.0120093865937998,0.012009386593799801,-1.734723475976807e-18,-3.705769144237564e-22,-3.705769144237564e-22
712,0.2875,-0.4,True,0.012081303433960888,0.012081303433960886,1.734723475976807e-18,-2.117582368135751e-22,-2.117582368135751e-22
713,0.30000000000000004,-0.4,True,0.012187448403967094,0.012187448403967094,0.0,3.526451533537394e-09,3.526451533537394e-09
714,0.3125,-0.4,True,0.012221721896803043,0.012221721896803046,-3.469446951953614e-18,-3.705769144237564e-22,-3.705769144237564e-22
715,0.32499999999999996,-0.4,True,0.012282016997125209,0.01228201699712521,-1.734723475976807e-18,-3.1763735522036263e-22,-3.1763735522036263e-22
716,0.3375,-0.4,True,0.01234857838006076,0.012348578380060761,-1.734723475976807e-18,3.705769144237564e-22,3.705769144237564e-22
717,0.35,-0.4,True,0.012420680904987203,0.012420680904987203,0.0,1.0587911840678754e-22,1.0587911840678754e-22
718,0.36250000000000004,-0.4,True,0.012493899064614233,0.012493899064614237,-3.469446951953614e-18,2.1214082843777535e-10,2.1214082843777535e-10
719,0.375,-0.4,True,0.012563570676449884,0.012563570676449884,0.0,-4.764560328305439e-22,-4.764560328305439e-22
720,0.38749999999999996,-0.4,True,0.012662047337658546,0.012662047337658544,1.734723475976807e-18,5.293955920339377e-23,5.293955920339377e-23
721,0.4,-0.4,True,0.012782248154139055,0.012782248154139055,0.0,2.3804783944104485e-09,2.3804783944104485e-09
722,0.4125,-0.4,True,0.012862729012033733,0.012862729012033731,1.734723475976807e-18,3.1763735522036263e-22,3.1763735522036263e-22
723,0.42500000000000004,-0.4,True,0.013008818732752126,0.01300881873275213,-3.469446951953614e-18,-6.88214269644119e-22,-6.88214269644119e-22
724,0.4375,-0.4,True,0.013204377061547028,0.013204377061547024,3.469446951953614e-18,5.8004782553368106e-09,5.8004782553368106e-09
725,0.44999999999999996,-0.4,True,0.013298528302954209,0.013298528302954207,1.734723475976807e-18,3.1763735522036263e-22,3.1763735522036263e-22
726,0.4625,-0.4,True,0.01348212237472728,0.01348212237472728,0.0,-1.5881867761018131e-22,-1.5881867761018131e-22
727,0.475,-0.4,True,0.013696578244149047,0.013696578244149047,0.0,5.227410501642375e-09,5.227410501642375e-09
728,0.48750000000000004,-0.4,True,0.013739015526534266,0.013739015526534266,0.0,-4.764560328305439e-22,-4.764560328305439e-22
729,0.5,-0.4,True,0.013747913893431331,0.013747913893431331,0.0,0.0,0.0
730,-0.5,-0.3875,True,0.00035519865393437056,0.0003551986539343705,5.421010862427522e-20,4.963083675318166e-24,4.963083675318166e-24
731,-0.4875,-0.3875,True,0.000347451628536839,0.0003474516285368389,5.421010862427522e-20,9.926167350636332e-24,9.926167350636332e-24
732,-0.475,-0.3875,True,0.0003228024899036047,0.00032280248990360473,-5.421010862427522e-20,3.446803364120453e-10,3.446803364120453e-10
733,-0.4625,-0.3875,True,0.0002685980824873184,0.0002685980824873184,0.0,-5.639577839584342e-15,-5.639577839584342e-15
734,-0.45,-0.3875,True,0.0002109519430013759,0.0002109519430013759,0.0,-2.1047191037007526e-14,-2.1047191037007526e-14
735,-0.4375,-0.3875,True,0.00018123105805417097,0.00018123105805417097,0.0,1.6304199286988645e-09,1.6304199286988645e-09
736,-0.425,-0.3875,True,0.0001228256828400292,0.00012282568284002917,2.710505431213761e-20,-8.258055946226224e-13,-8.258055946226224e-13
737,-0.4125,-0.3875,False,8.426779436842061e-05,8.425898429825575e-05,8.810070164854767e-09,-1.5097373520666543e-14,
738,-0.4,-0.3875,True,6.550881258320076e-05,6.550881258320074e-05,1.3552527156068805e-20,8.079142283010471e-10,8.079142283010471e-10
739,-0.3875,-0.3875,True,3.9930756869929325e-05,3.9930756869929325e-05,0.0,-4.013937995826001e-13,-4.013937995826001e-13
740,-0.375,-0.3875,True,2.6351533949729346e-05,2.6351533949729346e-05,0.0,-3.7090639520390424e-13,-3.7090639520390424e-13
741,-0.3625,-0.3875,True,2.1576217675815457e-05,2.1576217675815454e-05,3.3881317890172014e-21,4.652890945610781e-25,4.652890945610781e-25
742,-0.35,-0.3875,True,2.3422392827904754e-05,2.3422392827904757e-05,-3.3881317890172014e-21,-1.2407709188295415e-24,-1.2407709188295415e-24
743,-0.3375,-0.3875,True,3.1730590223567106e-05,3.1730590223567106e-05,0.0,-1.2407709188295415e-24,-1.2407709188295415e-24
744,-0.325,-0.3875,True,5.0942405831941804e-05,5.0942405831941804e-05,0.0,-1.0339757656912846e-24,-1.0339757656912846e-24
745,-0.3125,-0.3875,True,8.620856254322177e-05,8.620856254322177e-05,0.0,1.0308558161363352e-09,1.0308558161363352e-09
746,-0.3,-0.3875,True,0.0001087435628962577,0.0001087435628962577,0.0,0.0,0.0
747,-0.2875,-0.3875,True,0.0001661173713588613,0.0001661173713588613,0.0,1.0515349801151272e-09,1.0515349801151272e-09
748,-0.275,-0.3875,True,0.00022088321816952564,0.00022088321816952564,0.0,1.1171342617525407e-09,1.1171342617525407e-09
749,-0.2625,-0.3875,True,0.0002715936007756528,0.00027159360077565285,-5.421010862427522e-20,-5.790264287871194e-24,-5.790264287871194e-24
750,-0.25,-0.3875,True,0.0003886191142501511,0.0003886191142501511,0.0,3.365200717437042e-09,3.365200717437042e-09
751,-0.2375,-0.3875,True,0.000470321173113105,0.000470321173113105,0.0,2.096585095840399e-09,2.096585095840399e-09
752,-0.22499999999999998,-0.3875,True,0.0005622067220634151,0.0005622067220634151,0.0,-1.4889251025954498e-23,-1.4889251025954498e-23
753,-0.21250000000000002,-0.3875,True,0.0007077734059373262,0.0007077734059373263,-1.0842021724855044e-19,-9.926167350636332e-24,-9.926167350636332e-24
754,-0.2,-0.3875,True,0.0008695854094581103,0.0008695854094581103,0.0,1.3234889800848443e-23,1.3234889800848443e-23
755,-0.1875,-0.3875,True,0.0010377590146167606,0.0010377590146167606,0.0,9.926167350636332e-24,9.926167350636332e-24
756,-0.175,-0.3875,True,0.00121816178963139,0.0012181617896313902,-2.168404344971009e-19,-3.970466940254533e-23,-3.970466940254533e-23
757,-0.16249999999999998,-0.3875,True,0.001427170151368734,0.0014271701513687337,2.168404344971009e-19,7.279189390466644e-23,7.279189390466644e-23
758,-0.15000000000000002,-0.3875,True,0.001615023032778384,0.001615023032778384,0.0,4.632211430296955e-23,4.632211430296955e-23
759,-0.1375,-0.3875,True,0.001858099100416046,0.0018580991004160457,2.168404344971009e-19,-2.6469779601696886e-23,-2.6469779601696886e-23
760,-0.125,-0.3875,True,0.002285243922802378,0.002285243922802378,0.0,1.3273321293953906e-08,1.3273321293953906e-08
761,-0.11249999999999999,-0.3875,True,0.002472285498566103,0.002472285498566103,0.0,7.658950345213287e-10,7.658950345213287e-10
