node,x,y,active_lower_bound,d_lower_bound,d_F0,d_F1,d_F2,d_F3,F3_minus_F1,F3_minus_lower_bound
3919,0.38749999999999996,0.08750000000000002,True,0.009993894613432457,0.009993894613432457,0.009993894613432457,0.009993894613432457,0.009993894613432457,0.0,0.0
3920,0.4,0.08750000000000002,True,0.009918130357301677,0.009918130357301675,0.009918130357301675,0.009918130357301675,0.009918130357301675,0.0,-1.734723475976807e-18
3921,0.4125,0.08750000000000002,True,0.009819707691603816,0.009819707691603816,0.009819707691603816,0.009819707691603816,0.009819707691603816,0.0,0.0
3922,0.42500000000000004,0.08750000000000002,True,0.009742404578532753,0.009742404578532753,0.009742404578532753,0.009742404578532753,0.009742404578532753,0.0,0.0
3923,0.4375,0.08750000000000002,True,0.009572864009746971,0.009572864009746971,0.009572864009746971,0.009572864009746974,0.009572864009746971,0.0,0.0
3924,0.44999999999999996,0.08750000000000002,True,0.00939344605249847,0.00939344605249847,0.00939344605249847,0.00939344605249847,0.00939344605249847,0.0,0.0
3925,0.4625,0.08750000000000002,True,0.009253016088075166,0.009253016088075168,0.009253016088075168,0.009253016088075168,0.009253016088075168,0.0,1.734723475976807e-18
3926,0.475,0.08750000000000002,True,0.009096107827905507,0.009096107827905507,0.009096107827905507,0.009096107827905507,0.009096107827905507,0.0,0.0
3927,0.48750000000000004,0.08750000000000002,True,0.008985624104328994,0.008985624104328994,0.008985624104328994,0.008985624104328994,0.008985624104328994,0.0,0.0
3928,0.5,0.08750000000000002,True,0.008906099363103132,0.008906099363103132,0.008906099363103132,0.008906099363103133,0.008906099363103132,0.0,0.0
3929,-0.5,0.09999999999999998,True,2.576079168604758e-05,2.5760791686047574e-05,2.5760791686047574e-05,2.576079168604758e-05,2.5760791686047574e-05,0.0,-6.776263578034403e-21
3930,-0.4875,0.09999999999999998,True,2.752104738758879e-05,2.752104738758879e-05,2.7521047387588793e-05,2.7521047387588793e-05,2.7521047387588793e-05,0.0,3.3881317890172014e-21
3931,-0.475,0.09999999999999998,True,3.0277881388325926e-05,3.027788138832593e-05,3.0277881388325926e-05,3.0277881388325926e-05,3.0277881388325926e-05,0.0,0.0
3932,-0.4625,0.09999999999999998,True,3.666878786439671e-05,3.66687878643967e-05,3.666878786439671e-05,3.666878786439671e-05,3.666878786439671e-05,0.0,0.0
3933,-0.45,0.09999999999999998,True,4.409088826280126e-05,4.409088826280125e-05,4.4090888262801264e-05,4.4090888262801264e-05,4.4090888262801264e-05,0.0,6.776263578034403e-21
3934,-0.4375,0.09999999999999998,True,5.0531598141818134e-05,5.0531598141818134e-05,5.053159814181815e-05,5.053159814181813e-05,5.053159814181815e-05,0.0,1.3552527156068805e-20
3935,-0.425,0.09999999999999998,True,5.919484095294055e-05,5.919484095294055e-05,5.919484095294055e-05,5.919484095294055e-05,5.919484095294055e-05,0.0,0.0
3936,-0.4125,0.09999999999999998,True,6.814354108420598e-05,6.814354108420598e-05,6.814354108420598e-05,6.814354108420598e-05,6.814354108420598e-05,0.0,0.0
3937,-0.4,0.09999999999999998,True,7.525662173981097e-05,7.525662173981097e-05,7.525662173981097e-05,7.525662173981097e-05,7.525662173981097e-05,0.0,0.0
3938,-0.3875,0.09999999999999998,True,8.344835157839642e-05,8.344835157839642e-05,8.344835157839642e-05,8.344835157839642e-05,8.344835157839642e-05,0.0,0.0
3939,-0.375,0.09999999999999998,True,9.132004095593801e-05,9.132004095593801e-05,9.132004095593801e-05,9.132004095593801e-05,9.132004095593801e-05,0.0,0.0
3940,-0.3625,0.09999999999999998,True,9.661055611794308e-05,9.661055611794308e-05,9.661055611794305e-05,9.661055611794308e-05,9.661055611794305e-05,0.0,-2.710505431213761e-20
3941,-0.35,0.09999999999999998,True,0.0001016485288047192,0.00010164852880471918,0.00010164852880471922,0.00010164852880471918,0.00010164852880471922,0.0,2.710505431213761e-20
3942,-0.3375,0.09999999999999998,True,0.000105686282089998,0.000105686282089998,0.000105686282089998,0.00010568628208999803,0.000105686282089998,0.0,0.0
3943,-0.325,0.09999999999999998,True,0.00010705023247154004,0.00010705023247154004,0.00010705023247154004,0.00010705023247154004,0.00010705023247154004,0.0,0.0
3944,-0.3125,0.09999999999999998,True,0.00010546650196308992,0.00010546650196308992,0.00010546650196308992,0.0001054665019630899,0.00010546650196308992,0.0,0.0
3945,-0.3,0.09999999999999998,True,0.00010221500016464713,0.00010221500016464714,0.00010221500016464714,0.00010221500016464714,0.00010221500016464714,0.0,1.3552527156068805e-20
3946,-0.2875,0.09999999999999998,True,9.966654405103422e-05,9.966654405103421e-05,9.966654405103421e-05,9.966654405103422e-05,9.966654405103421e-05,0.0,-1.3552527156068805e-20
3947,-0.275,0.09999999999999998,True,9.564634372335125e-05,9.564634372335125e-05,9.564634372335125e-05,9.564634372335127e-05,9.564634372335125e-05,0.0,0.0
3948,-0.2625,0.09999999999999998,True,8.971390893000822e-05,8.97139089300082e-05,8.971390893000822e-05,8.971390893000822e-05,8.971390893000822e-05,0.0,0.0
3949,-0.25,0.09999999999999998,True,8.171147269566282e-05,8.171147269566281e-05,8.171147269566281e-05,8.171147269566281e-05,8.171147269566281e-05,0.0,-1.3552527156068805e-20
3950,-0.2375,0.09999999999999998,True,7.541910308602387e-05,7.541910308602387e-05,7.541910308602387e-05,7.541910308602387e-05,7.541910308602387e-05,0.0,0.0
3951,-0.22499999999999998,0.09999999999999998,True,6.899437870448606e-05,6.899437870448605e-05,6.899437870448605e-05,6.899437870448606e-05,6.899437870448605e-05,0.0,-1.3552527156068805e-20
3952,-0.21250000000000002,0.09999999999999998,True,6.732824761810445e-05,6.732824761810445e-05,6.732824761810445e-05,6.732824761810445e-05,6.732824761810445e-05,0.0,0.0
3953,-0.2,0.09999999999999998,True,7.640393110593756e-05,7.640393110593756e-05,7.640393110593756e-05,7.640393110593758e-05,7.640393110593756e-05,0.0,0.0
3954,-0.1875,0.09999999999999998,True,9.732557588619642e-05,9.732557588619642e-05,9.73255758861964e-05,9.732557588619642e-05,9.73255758861964e-05,0.0,-1.3552527156068805e-20
3955,-0.175,0.09999999999999998,True,0.00014874905991802372,0.00014874905991802374,0.00014874905991802377,0.00014874905991802374,0.00014874905991802377,0.0,5.421010862427522e-20
3956,-0.16249999999999998,0.09999999999999998,True,0.00022340227055936187,0.00022340227055936187,0.00022340227055936187,0.00022340227055936187,0.00022340227055936187,0.0,0.0
3957,-0.15000000000000002,0.09999999999999998,True,0.0003363509644164717,0.0003363509644164717,0.0003363509644164717,0.0003363509644164717,0.0003363509644164717,0.0,0.0
3958,-0.1375,0.09999999999999998,True,0.0005253575452242149,0.000525357545224215,0.000525357545224215,0.000525357545224215,0.000525357545224215,0.0,1.0842021724855044e-19
3959,-0.125,0.09999999999999998,True,0.000813276167866674,0.0008132761678666739,0.0008132761678666739,0.0008132761678666739,0.0008132761678666739,0.0,-1.0842021724855044e-19
3960,-0.11249999999999999,0.09999999999999998,True,0.0012687452765591848,0.0012687452765591848,0.0012687452765591848,0.0012687452765591848,0.0012687452765591848,0.0,0.0
3961,-0.09999999999999998,0.09999999999999998,True,0.001888339627707407,0.0018883396277074066,0.0018883396277074073,0.0018883396277074066,0.0018883396277074073,0.0,2.168404344971009e-19
3962,-0.08750000000000002,0.09999999999999998,True,0.002709258809236923,0.002709258809236923,0.0027092588092369244,0.0027092588092369244,0.0027092588092369244,0.0,1.3010426069826053e-18
3963,-0.07500000000000001,0.09999999999999998,True,0.004257758375474261,0.004257758375474261,0.004257758375474261,0.004257758375474261,0.004257758375474261,0.0,0.0
3964,-0.0625,0.09999999999999998,True,0.005213994232762173,0.005213994232762172,0.005213994232762172,0.005213994232762173,0.005213994232762172,0.0,-8.673617379884035e-19
3965,-0.04999999999999999,0.09999999999999998,True,0.007331670280142548,0.007331670280142548,0.007331670280142549,0.007331670280142548,0.007331670280142548,-8.673617379884035e-19,0.0
3967,-0.025000000000000022,0.09999999999999998,True,0.011271642449974462,0.011271642449974464,0.011271642449974462,0.011271642449974464,0.011271642449974464,1.734723475976807e-18,1.734723475976807e-18
3968,-0.012500000000000011,0.09999999999999998,True,0.014039030517579437,0.014039030517579437,0.014039030517579437,0.014039030517579437,0.014039030517579437,0.0,0.0
3972,0.03749999999999998,0.09999999999999998,True,0.01806054233318539,0.018060542333185395,0.018060542333185395,0.01806054233318539,0.018060542333185395,0.0,3.469446951953614e-18
3973,0.050000000000000044,0.09999999999999998,True,0.018039054059000147,0.018039054059000147,0.018039054059000147,0.01803905405900015,0.018039054059000147,0.0,0.0
3974,0.0625,0.09999999999999998,True,0.017746955210968446,0.017746955210968446,0.017746955210968446,0.017746955210968446,0.017746955210968446,0.0,0.0
3975,0.07499999999999996,0.09999999999999998,True,0.017063409686228246,0.017063409686228246,0.017063409686228246,0.017063409686228246,0.017063409686228246,0.0,0.0
3976,0.08750000000000002,0.09999999999999998,True,0.016409820163302058,0.016409820163302058,0.016409820163302058,0.016409820163302058,0.016409820163302058,0.0,0.0
3977,0.09999999999999998,0.09999999999999998,True,0.015465885784116111,0.015465885784116111,0.015465885784116111,0.015465885784116113,0.015465885784116111,0.0,0.0
3978,0.11250000000000004,0.09999999999999998,True,0.014723037453383747,0.01472303745338375,0.014723037453383749,0.014723037453383749,0.014723037453383749,0.0,1.734723475976807e-18
3979,0.125,0.09999999999999998,True,0.014059185546254892,0.01405918554625489,0.01405918554625489,0.014059185546254892,0.01405918554625489,0.0,-1.734723475976807e-18
3980,0.13749999999999996,0.09999999999999998,True,0.01352979167285354,0.013529791672853543,0.013529791672853541,0.013529791672853541,0.013529791672853541,0.0,1.734723475976807e-18
3981,0.15000000000000002,0.09999999999999998,True,0.012999188473268114,0.012999188473268114,0.012999188473268114,0.012999188473268114,0.012999188473268114,0.0,0.0
3982,0.16249999999999998,0.09999999999999998,True,0.012534725570678772,0.01253472557067877,0.01253472557067877,0.01253472557067877,0.01253472557067877,0.0,-1.734723475976807e-18
3983,0.17500000000000004,0.09999999999999998,True,0.012169228716347597,0.012169228716347593,0.012169228716347597,0.012169228716347597,0.012169228716347597,0.0,0.0
3984,0.1875,0.09999999999999998,True,0.011854506172730709,0.011854506172730709,0.011854506172730709,0.011854506172730709,0.011854506172730709,0.0,0.0
3985,0.19999999999999996,0.09999999999999998,True,0.011633446839020518,0.011633446839020517,0.011633446839020518,0.01163344683902052,0.011633446839020518,0.0,0.0
3986,0.21250000000000002,0.09999999999999998,True,0.0113815072085992,0.0113815072085992,0.0113815072085992,0.0113815072085992,0.0113815072085992,0.0,0.0
3987,0.22499999999999998,0.09999999999999998,True,0.011189208195064412,0.011189208195064412,0.011189208195064412,0.011189208195064412,0.011189208195064412,0.0,0.0
3988,0.23750000000000004,0.09999999999999998,True,0.011047643765705863,0.011047643765705861,0.011047643765705863,0.011047643765705863,0.011047643765705863,0.0,0.0
3989,0.25,0.09999999999999998,True,0.010910645319658286,0.010910645319658288,0.010910645319658288,0.010910645319658288,0.010910645319658288,0.0,1.734723475976807e-18
3990,0.26249999999999996,0.09999999999999998,True,0.010801188826441358,0.010801188826441358,0.010801188826441356,0.010801188826441356,0.010801188826441356,0.0,-1.734723475976807e-18
3991,0.275,0.09999999999999998,True,0.010717265558732932,0.01071726555873293,0.010717265558732933,0.010717265558732935,0.010717265558732933,0.0,1.734723475976807e-18
3992,0.2875,0.09999999999999998,True,0.010668549814940143,0.010668549814940143,0.010668549814940139,0.010668549814940143,0.010668549814940139,0.0,-3.469446951953614e-18
3993,0.30000000000000004,0.09999999999999998,True,0.010560796720885862,0.010560796720885862,0.010560796720885862,0.010560796720885862,0.010560796720885862,0.0,0.0
3994,0.3125,0.09999999999999998,True,0.010486876063925826,0.010486876063925826,0.010486876063925824,0.010486876063925826,0.010486876063925824,0.0,-1.734723475976807e-18
3995,0.32499999999999996,0.09999999999999998,True,0.01042374967599182,0.010423749675991821,0.010423749675991821,0.010423749675991821,0.010423749675991821,0.0,1.734723475976807e-18
3996,0.3375,0.09999999999999998,True,0.010368869298339826,0.010368869298339826,0.010368869298339826,0.010368869298339826,0.010368869298339826,0.0,0.0
3997,0.35,0.09999999999999998,True,0.010315573495845158,0.01031557349584516,0.01031557349584516,0.010315573495845158,0.01031557349584516,0.0,1.734723475976807e-18
3998,0.36250000000000004,0.09999999999999998,True,0.010249600120441755,0.010249600120441755,0.010249600120441755,0.010249600120441755,0.010249600120441755,0.0,0.0
3999,0.375,0.09999999999999998,True,0.010181198067556105,0.010181198067556105,0.010181198067556105,0.010181198067556105,0.010181198067556105,0.0,0.0
4000,0.38749999999999996,0.09999999999999998,True,0.010108472308097046,0.010108472308097045,0.010108472308097046,0.010108472308097045,0.010108472308097046,0.0,0.0
4001,0.4,0.09999999999999998,True,0.01006260705785969,0.010062607057859692,0.010062607057859692,0.010062607057859694,0.010062607057859692,0.0,1.734723475976807e-18
4002,0.4125,0.09999999999999998,True,0.009928776928432219,0.009928776928432219,0.009928776928432219,0.009928776928432219,0.009928776928432219,0.0,0.0
4003,0.42500000000000004,0.09999999999999998,True,0.009817287710978628,0.009817287710978628,0.009817287710978628,0.009817287710978628,0.009817287710978628,0.0,0.0
4004,0.4375,0.09999999999999998,True,0.009682863291166929,0.009682863291166929,0.009682863291166929,0.009682863291166929,0.009682863291166929,0.0,0.0
4005,0.44999999999999996,0.09999999999999998,True,0.009530428055646798,0.0095304280556468,0.0095304280556468,0.0095304280556468,0.0095304280556468,0.0,1.734723475976807e-18
4006,0.4625,0.09999999999999998,True,0.009354699249558132,0.009354699249558132,0.009354699249558132,0.009354699249558132,0.009354699249558132,0.0,0.0
4007,0.475,0.09999999999999998,True,0.009217176430225987,0.009217176430225987,0.009217176430225987,0.009217176430225987,0.009217176430225987,0.0,0.0
4008,0.48750000000000004,0.09999999999999998,True,0.009062048493850899,0.009062048493850899,0.009062048493850899,0.0090620484938509,0.009062048493850899,0.0,0.0
4009,0.5,0.09999999999999998,True,0.009021025489644518,0.009021025489644518,0.009021025489644518,0.009021025489644518,0.009021025489644518,0.0,0.0
4010,-0.5,0.11250000000000004,True,3.568292085146282e-05,3.568292085146282e-05,3.568292085146282e-05,3.568292085146282e-05,3.568292085146282e-05,0.0,0.0
4011,-0.4875,0.11250000000000004,True,3.3910825323061445e-05,3.3910825323061445e-05,3.3910825323061445e-05,3.3910825323061445e-05,3.3910825323061445e-05,0.0,0.0
4012,-0.475,0.11250000000000004,True,3.7710616786638415e-05,3.771061678663841e-05,3.771061678663842e-05,3.7710616786638415e-05,3.771061678663842e-05,0.0,6.776263578034403e-21
4013,-0.4625,0.11250000000000004,True,4.362084219089202e-05,4.362084219089202e-05,4.362084219089202e-05,4.362084219089202e-05,4.362084219089202e-05,0.0,0.0
4014,-0.45,0.11250000000000004,True,5.106334170792581e-05,5.10633417079258e-05,5.1063341707925826e-05,5.106334170792581e-05,5.1063341707925826e-05,0.0,1.3552527156068805e-20
4015,-0.4375,0.11250000000000004,True,5.6642156143898556e-05,5.664215614389855e-05,5.664215614389855e-05,5.664215614389855e-05,5.664215614389855e-05,0.0,-6.776263578034403e-21
4016,-0.425,0.11250000000000004,True,6.470550732877222e-05,6.470550732877222e-05,6.470550732877222e-05,6.470550732877222e-05,6.470550732877222e-05,0.0,0.0
4017,-0.4125,0.11250000000000004,True,7.358426534792334e-05,7.358426534792334e-05,7.358426534792334e-05,7.358426534792334e-05,7.358426534792334e-05,0.0,0.0
4018,-0.4,0.11250000000000004,True,7.975842356036422e-05,7.975842356036422e-05,7.975842356036422e-05,7.975842356036422e-05,7.975842356036422e-05,0.0,0.0
4019,-0.3875,0.11250000000000004,True,8.71357046910315e-05,8.71357046910315e-05,8.71357046910315e-05,8.713570469103148e-05,8.71357046910315e-05,0.0,0.0
4020,-0.375,0.11250000000000004,True,9.413526523210305e-05,9.413526523210304e-05,9.413526523210305e-05,9.413526523210306e-05,9.413526523210305e-05,0.0,0.0
4021,-0.3625,0.11250000000000004,True,9.832135128374647e-05,9.832135128374647e-05,9.832135128374647e-05,9.832135128374646e-05,9.832135128374647e-05,0.0,0.0
4022,-0.35,0.11250000000000004,True,0.00010185575319292141,0.00010185575319292142,0.00010185575319292142,0.00010185575319292144,0.00010185575319292142,0.0,1.3552527156068805e-20
4023,-0.3375,0.11250000000000004,True,0.00010406415904651824,0.00010406415904651821,0.00010406415904651824,0.00010406415904651824,0.00010406415904651824,0.0,0.0
