element_label,centroid_x,centroid_y,SDV15,EVOL,flag_d_ge_0.5,flag_d_ge_0.95
24151,-0.024375000037252903,-0.4877045005559921,0.0156147899106,,0,0
24151,-0.024375000037252903,-0.4877045005559921,0.0158500410616,,0,0
24151,-0.024375000037252903,-0.4877045005559921,0.0156259294599,,0,0
24151,-0.024375000037252903,-0.4877045005559921,0.015861807391,,0,0
24152,-0.021250000223517418,-0.4877045005559921,0.0159939527512,,0,0
24152,-0.021250000223517418,-0.4877045005559921,0.0161518752575,,0,0
24152,-0.021250000223517418,-0.4877045005559921,0.0160061046481,,0,0
24152,-0.021250000223517418,-0.4877045005559921,0.0161644499749,,0,0
24153,-0.018749999813735485,-0.4877045005559921,0.0162677839398,,0,0
24153,-0.018749999813735485,-0.4877045005559921,0.01642652601,,0,0
24153,-0.018749999813735485,-0.4877045005559921,0.0162806678563,,0,0
24153,-0.018749999813735485,-0.4877045005559921,0.0164398364723,,0,0
24154,-0.01624999986961484,-0.4877045005559921,0.0165430232882,,0,0
24154,-0.01624999986961484,-0.4877045005559921,0.0167025569826,,0,0
24154,-0.01624999986961484,-0.4877045005559921,0.0165566466749,,0,0
24154,-0.01624999986961484,-0.4877045005559921,0.0167166087776,,0,0
24155,-0.013749999925494194,-0.4877045005559921,0.0168196223676,,0,0
24155,-0.013749999925494194,-0.4877045005559921,0.0169799141586,,0,0
24155,-0.013749999925494194,-0.4877045005559921,0.016833987087,,0,0
24155,-0.013749999925494194,-0.4877045005559921,0.0169947110116,,0,0
24156,-0.011249999981373549,-0.4877045005559921,0.0170975215733,,0,0
24156,-0.011249999981373549,-0.4877045005559921,0.0172585397959,,0,0
24156,-0.011249999981373549,-0.4877045005559921,0.017112635076,,0,0
24156,-0.011249999981373549,-0.4877045005559921,0.0172740872949,,0,0
24157,-0.008750000037252903,-0.4877045005559921,0.0173766668886,,0,0
24157,-0.008750000037252903,-0.4877045005559921,0.0175383780152,,0,0
24157,-0.008750000037252903,-0.4877045005559921,0.0173925329,,0,0
24157,-0.008750000037252903,-0.4877045005559921,0.0175546798855,,0,0
24158,-0.0062500000931322575,-0.4877045005559921,0.0176569987088,,0,0
24158,-0.0062500000931322575,-0.4877045005559921,0.0178193673491,,0,0
24158,-0.0062500000931322575,-0.4877045005559921,0.0176736209542,,0,0
24158,-0.0062500000931322575,-0.4877045005559921,0.0178364273161,,0,0
24159,-0.00375000003259629,-0.4877045005559921,0.0179384555668,,0,0
24159,-0.00375000003259629,-0.4877045005559921,0.0181014463305,,0,0
24159,-0.00375000003259629,-0.4877045005559921,0.0179558377713,,0,0
24159,-0.00375000003259629,-0.4877045005559921,0.0181192681193,,0,0
24160,-0.0012500000884756446,-0.4877045005559921,0.0182209778577,,0,0
24160,-0.0012500000884756446,-0.4877045005559921,0.0183845516294,,0,0
24160,-0.0012500000884756446,-0.4877045005559921,0.0182391200215,,0,0
24160,-0.0012500000884756446,-0.4877045005559921,0.0184031371027,,0,0
24161,0.0012499999720603228,-0.4877045005559921,0.0185044985265,,0,0
24161,0.0012499999720603228,-0.4877045005559921,0.0186686217785,,0,0
24161,0.0012499999720603228,-0.4877045005559921,0.0185234062374,,0,0
24161,0.0012499999720603228,-0.4877045005559921,0.0186879709363,,0,0
24162,0.0037499999161809683,-0.4877045005559921,0.0187889561057,,0,0
24162,0.0037499999161809683,-0.4877045005559921,0.0189535897225,,0,0
24162,0.0037499999161809683,-0.4877045005559921,0.0188086275011,,0,0
24162,0.0037499999161809683,-0.4877045005559921,0.0189737044275,,0,0
24163,0.006249999860301614,-0.4877045005559921,0.0190742835402,,0,0
24163,0.006249999860301614,-0.4877045005559921,0.0192393884063,,0,0
24163,0.006249999860301614,-0.4877045005559921,0.0190947223455,,0,0
24163,0.006249999860301614,-0.4877045005559921,0.019260270521,,0,0
24164,0.00874999980442226,-0.4877045005559921,0.0193604137748,,0,0
24164,0.00874999980442226,-0.4877045005559921,0.0195259526372,,0,0
