step,step_time,variable,value
Step-2,0.18809999525547028,"ALLPD (Repeated: key = Step-2, 11)",0.0
Step-2,0.1881999969482422,"ALLPD (Repeated: key = Step-2, 11)",0.0
Step-2,0.1882999986410141,"ALLPD (Repeated: key = Step-2, 11)",0.0
Step-2,0.188400000333786,"ALLPD (Repeated: key = Step-2, 11)",0.0
Step-2,0.18850000202655792,"ALLPD (Repeated: key = Step-2, 11)",0.0
Step-2,0.18860000371932983,"ALLPD (Repeated: key = Step-2, 11)",0.0
Step-2,0.18870000541210175,"ALLPD (Repeated: key = Step-2, 11)",0.0
Step-2,0.18880000710487366,"ALLPD (Repeated: key = Step-2, 11)",0.0
Step-2,0.18889999389648438,"ALLPD (Repeated: key = Step-2, 11)",0.0
Step-2,0.1889999955892563,"ALLPD (Repeated: key = Step-2, 11)",0.0
Step-2,0.1890999972820282,"ALLPD (Repeated: key = Step-2, 11)",0.0
Step-2,0.1891999989748001,"ALLPD (Repeated: key = Step-2, 11)",0.0
Step-2,0.18930000066757202,"ALLPD (Repeated: key = Step-2, 11)",0.0
Step-2,0.18940000236034393,"ALLPD (Repeated: key = Step-2, 11)",0.0
Step-2,0.18950000405311584,"ALLPD (Repeated: key = Step-2, 11)",0.0
Step-2,0.18960000574588776,"ALLPD (Repeated: key = Step-2, 11)",0.0
Step-2,0.18970000743865967,"ALLPD (Repeated: key = Step-2, 11)",0.0
Step-2,0.18979999423027039,"ALLPD (Repeated: key = Step-2, 11)",0.0
Step-2,0.1898999959230423,"ALLPD (Repeated: key = Step-2, 11)",0.0
Step-2,0.1899999976158142,"ALLPD (Repeated: key = Step-2, 11)",0.0
Step-2,0.19009999930858612,"ALLPD (Repeated: key = Step-2, 11)",0.0
Step-2,0.19020000100135803,"ALLPD (Repeated: key = Step-2, 11)",0.0
Step-2,0.19030000269412994,"ALLPD (Repeated: key = Step-2, 11)",0.0
Step-2,0.19040000438690186,"ALLPD (Repeated: key = Step-2, 11)",0.0
Step-2,0.19050000607967377,"ALLPD (Repeated: key = Step-2, 11)",0.0
Step-2,0.19059999287128448,"ALLPD (Repeated: key = Step-2, 11)",0.0
Step-2,0.1906999945640564,"ALLPD (Repeated: key = Step-2, 11)",0.0
Step-2,0.1907999962568283,"ALLPD (Repeated: key = Step-2, 11)",0.0
Step-2,0.19089999794960022,"ALLPD (Repeated: key = Step-2, 11)",0.0
Step-2,0.19099999964237213,"ALLPD (Repeated: key = Step-2, 11)",0.0
Step-2,0.19110000133514404,"ALLPD (Repeated: key = Step-2, 11)",0.0
Step-2,0.19120000302791595,"ALLPD (Repeated: key = Step-2, 11)",0.0
Step-2,0.19130000472068787,"ALLPD (Repeated: key = Step-2, 11)",0.0
Step-2,0.19140000641345978,"ALLPD (Repeated: key = Step-2, 11)",0.0
Step-2,0.1914999932050705,"ALLPD (Repeated: key = Step-2, 11)",0.0
Step-2,0.1915999948978424,"ALLPD (Repeated: key = Step-2, 11)",0.0
Step-2,0.19169999659061432,"ALLPD (Repeated: key = Step-2, 11)",0.0
Step-2,0.19179999828338623,"ALLPD (Repeated: key = Step-2, 11)",0.0
Step-2,0.19189999997615814,"ALLPD (Repeated: key = Step-2, 11)",0.0
Step-2,0.19200000166893005,"ALLPD (Repeated: key = Step-2, 11)",0.0
Step-2,0.19210000336170197,"ALLPD (Repeated: key = Step-2, 11)",0.0
Step-2,0.19220000505447388,"ALLPD (Repeated: key = Step-2, 11)",0.0
Step-2,0.1923000067472458,"ALLPD (Repeated: key = Step-2, 11)",0.0
Step-2,0.1923999935388565,"ALLPD (Repeated: key = Step-2, 11)",0.0
Step-2,0.19249999523162842,"ALLPD (Repeated: key = Step-2, 11)",0.0
Step-2,0.19259999692440033,"ALLPD (Repeated: key = Step-2, 11)",0.0
Step-2,0.19269999861717224,"ALLPD (Repeated: key = Step-2, 11)",0.0
Step-2,0.19280000030994415,"ALLPD (Repeated: key = Step-2, 11)",0.0
Step-2,0.19290000200271606,"ALLPD (Repeated: key = Step-2, 11)",0.0
Step-2,0.19300000369548798,"ALLPD (Repeated: key = Step-2, 11)",0.0
Step-2,0.1931000053882599,"ALLPD (Repeated: key = Step-2, 11)",0.0
Step-2,0.1932000070810318,"ALLPD (Repeated: key = Step-2, 11)",0.0
Step-2,0.19329999387264252,"ALLPD (Repeated: key = Step-2, 11)",0.0
Step-2,0.19339999556541443,"ALLPD (Repeated: key = Step-2, 11)",0.0
Step-2,0.19349999725818634,"ALLPD (Repeated: key = Step-2, 11)",0.0
Step-2,0.19359999895095825,"ALLPD (Repeated: key = Step-2, 11)",0.0
Step-2,0.19370000064373016,"ALLPD (Repeated: key = Step-2, 11)",0.0
Step-2,0.19380000233650208,"ALLPD (Repeated: key = Step-2, 11)",0.0
Step-2,0.193900004029274,"ALLPD (Repeated: key = Step-2, 11)",0.0
Step-2,0.1940000057220459,"ALLPD (Repeated: key = Step-2, 11)",0.0
Step-2,0.1941000074148178,"ALLPD (Repeated: key = Step-2, 11)",0.0
Step-2,0.19419999420642853,"ALLPD (Repeated: key = Step-2, 11)",0.0
Step-2,0.19429999589920044,"ALLPD (Repeated: key = Step-2, 11)",0.0
Step-2,0.19439999759197235,"ALLPD (Repeated: key = Step-2, 11)",0.0
Step-2,0.19449999928474426,"ALLPD (Repeated: key = Step-2, 11)",0.0
Step-2,0.19460000097751617,"ALLPD (Repeated: key = Step-2, 11)",0.0
Step-2,0.19470000267028809,"ALLPD (Repeated: key = Step-2, 11)",0.0
Step-2,0.19480000436306,"ALLPD (Repeated: key = Step-2, 11)",0.0
Step-2,0.1949000060558319,"ALLPD (Repeated: key = Step-2, 11)",0.0
Step-2,0.19499999284744263,"ALLPD (Repeated: key = Step-2, 11)",0.0
Step-2,0.19509999454021454,"ALLPD (Repeated: key = Step-2, 11)",0.0
Step-2,0.19519999623298645,"ALLPD (Repeated: key = Step-2, 11)",0.0
Step-2,0.19529999792575836,"ALLPD (Repeated: key = Step-2, 11)",0.0
Step-2,0.19539999961853027,"ALLPD (Repeated: key = Step-2, 11)",0.0
Step-2,0.19550000131130219,"ALLPD (Repeated: key = Step-2, 11)",0.0
Step-2,0.1956000030040741,"ALLPD (Repeated: key = Step-2, 11)",0.0
Step-2,0.195700004696846,"ALLPD (Repeated: key = Step-2, 11)",0.0
Step-2,0.19580000638961792,"ALLPD (Repeated: key = Step-2, 11)",0.0
Step-2,0.19589999318122864,"ALLPD (Repeated: key = Step-2, 11)",0.0
Step-2,0.19599999487400055,"ALLPD (Repeated: key = Step-2, 11)",0.0
Step-2,0.19609999656677246,"ALLPD (Repeated: key = Step-2, 11)",0.0
Step-2,0.19619999825954437,"ALLPD (Repeated: key = Step-2, 11)",0.0
Step-2,0.19629999995231628,"ALLPD (Repeated: key = Step-2, 11)",0.0
Step-2,0.1964000016450882,"ALLPD (Repeated: key = Step-2, 11)",0.0
Step-2,0.1965000033378601,"ALLPD (Repeated: key = Step-2, 11)",0.0
Step-2,0.19660000503063202,"ALLPD (Repeated: key = Step-2, 11)",0.0
Step-2,0.19670000672340393,"ALLPD (Repeated: key = Step-2, 11)",0.0
Step-2,0.19679999351501465,"ALLPD (Repeated: key = Step-2, 11)",0.0
Step-2,0.19689999520778656,"ALLPD (Repeated: key = Step-2, 11)",0.0
Step-2,0.19699999690055847,"ALLPD (Repeated: key = Step-2, 11)",0.0
Step-2,0.19709999859333038,"ALLPD (Repeated: key = Step-2, 11)",0.0
Step-2,0.1972000002861023,"ALLPD (Repeated: key = Step-2, 11)",0.0
Step-2,0.1973000019788742,"ALLPD (Repeated: key = Step-2, 11)",0.0
Step-2,0.19740000367164612,"ALLPD (Repeated: key = Step-2, 11)",0.0
Step-2,0.19750000536441803,"ALLPD (Repeated: key = Step-2, 11)",0.0
Step-2,0.19760000705718994,"ALLPD (Repeated: key = Step-2, 11)",0.0
Step-2,0.19769999384880066,"ALLPD (Repeated: key = Step-2, 11)",0.0
Step-2,0.19779999554157257,"ALLPD (Repeated: key = Step-2, 11)",0.0
Step-2,0.19789999723434448,"ALLPD (Repeated: key = Step-2, 11)",0.0
Step-2,0.1979999989271164,"ALLPD (Repeated: key = Step-2, 11)",0.0
Step-2,0.1981000006198883,"ALLPD (Repeated: key = Step-2, 11)",0.0
Step-2,0.19820000231266022,"ALLPD (Repeated: key = Step-2, 11)",0.0
Step-2,0.19830000400543213,"ALLPD (Repeated: key = Step-2, 11)",0.0
Step-2,0.19840000569820404,"ALLPD (Repeated: key = Step-2, 11)",0.0
Step-2,0.19850000739097595,"ALLPD (Repeated: key = Step-2, 11)",0.0
Step-2,0.19859999418258667,"ALLPD (Repeated: key = Step-2, 11)",0.0
Step-2,0.19869999587535858,"ALLPD (Repeated: key = Step-2, 11)",0.0
Step-2,0.1987999975681305,"ALLPD (Repeated: key = Step-2, 11)",0.0
Step-2,0.1988999992609024,"ALLPD (Repeated: key = Step-2, 11)",0.0
Step-2,0.19900000095367432,"ALLPD (Repeated: key = Step-2, 11)",0.0
Step-2,0.19910000264644623,"ALLPD (Repeated: key = Step-2, 11)",0.0
Step-2,0.19920000433921814,"ALLPD (Repeated: key = Step-2, 11)",0.0
Step-2,0.19930000603199005,"ALLPD (Repeated: key = Step-2, 11)",0.0
Step-2,0.19939999282360077,"ALLPD (Repeated: key = Step-2, 11)",0.0
Step-2,0.19949999451637268,"ALLPD (Repeated: key = Step-2, 11)",0.0
Step-2,0.1995999962091446,"ALLPD (Repeated: key = Step-2, 11)",0.0
Step-2,0.1996999979019165,"ALLPD (Repeated: key = Step-2, 11)",0.0
Step-2,0.19979999959468842,"ALLPD (Repeated: key = Step-2, 11)",0.0
Step-2,0.19990000128746033,"ALLPD (Repeated: key = Step-2, 11)",0.0
Step-2,0.20000000298023224,"ALLPD (Repeated: key = Step-2, 11)",0.0
Step-2,0.0,ALLQB,0.0
Step-2,9.999999747378752e-05,ALLQB,0.0
Step-2,0.00019999999494757503,ALLQB,0.0
Step-2,0.0003000000142492354,ALLQB,0.0
Step-2,0.00039999998989515007,ALLQB,0.0
Step-2,0.0005000000237487257,ALLQB,0.0
Step-2,0.0006000000284984708,ALLQB,0.0
Step-2,0.000699999975040555,ALLQB,0.0
Step-2,0.0007999999797903001,ALLQB,0.0
Step-2,0.0008999999845400453,ALLQB,0.0
Step-2,0.0010000000474974513,ALLQB,0.0
Step-2,0.0010999999940395355,ALLQB,0.0
Step-2,0.0012000000569969416,ALLQB,0.0
Step-2,0.0013000000035390258,ALLQB,0.0
Step-2,0.00139999995008111,ALLQB,0.0
Step-2,0.001500000013038516,ALLQB,0.0
Step-2,0.0015999999595806003,ALLQB,0.0
Step-2,0.0017000000225380063,ALLQB,0.0
Step-2,0.0017999999690800905,ALLQB,0.0
Step-2,0.0019000000320374966,ALLQB,0.0
Step-2,0.0020000000949949026,ALLQB,0.0
Step-2,0.002099999925121665,ALLQB,0.0
Step-2,0.002199999988079071,ALLQB,0.0
Step-2,0.002300000051036477,ALLQB,0.0
Step-2,0.002400000113993883,ALLQB,0.0
Step-2,0.0024999999441206455,ALLQB,0.0
Step-2,0.0026000000070780516,ALLQB,0.0
Step-2,0.0027000000700354576,ALLQB,0.0
Step-2,0.00279999990016222,ALLQB,0.0
Step-2,0.002899999963119626,ALLQB,0.0
Step-2,0.003000000026077032,ALLQB,0.0
Step-2,0.003100000089034438,ALLQB,0.0
Step-2,0.0031999999191612005,ALLQB,0.0
Step-2,0.0032999999821186066,ALLQB,0.0
Step-2,0.0034000000450760126,ALLQB,0.0
Step-2,0.0035000001080334187,ALLQB,0.0
Step-2,0.003599999938160181,ALLQB,0.0
Step-2,0.003700000001117587,ALLQB,0.0
Step-2,0.003800000064074993,ALLQB,0.0
Step-2,0.0038999998942017555,ALLQB,0.0
Step-2,0.004000000189989805,ALLQB,0.0
Step-2,0.004100000020116568,ALLQB,0.0
Step-2,0.00419999985024333,ALLQB,0.0
Step-2,0.00430000014603138,ALLQB,0.0
Step-2,0.004399999976158142,ALLQB,0.0
Step-2,0.0044999998062849045,ALLQB,0.0
Step-2,0.004600000102072954,ALLQB,0.0
Step-2,0.004699999932199717,ALLQB,0.0
Step-2,0.004800000227987766,ALLQB,0.0
Step-2,0.004900000058114529,ALLQB,0.0
Step-2,0.004999999888241291,ALLQB,0.0
Step-2,0.005100000184029341,ALLQB,0.0
Step-2,0.005200000014156103,ALLQB,0.0
Step-2,0.0052999998442828655,ALLQB,0.0
Step-2,0.005400000140070915,ALLQB,0.0
Step-2,0.005499999970197678,ALLQB,0.0
Step-2,0.00559999980032444,ALLQB,0.0
Step-2,0.00570000009611249,ALLQB,0.0
Step-2,0.005799999926239252,ALLQB,0.0
Step-2,0.005900000222027302,ALLQB,0.0
Step-2,0.006000000052154064,ALLQB,0.0
Step-2,0.006099999882280827,ALLQB,0.0
Step-2,0.006200000178068876,ALLQB,0.0
Step-2,0.006300000008195639,ALLQB,0.0
Step-2,0.006399999838322401,ALLQB,0.0
Step-2,0.006500000134110451,ALLQB,0.0
Step-2,0.006599999964237213,ALLQB,0.0
Step-2,0.0066999997943639755,ALLQB,0.0
Step-2,0.006800000090152025,ALLQB,0.0
Step-2,0.006899999920278788,ALLQB,0.0
Step-2,0.007000000216066837,ALLQB,0.0
Step-2,0.0071000000461936,ALLQB,0.0
Step-2,0.007199999876320362,ALLQB,0.0
Step-2,0.007300000172108412,ALLQB,0.0
Step-2,0.007400000002235174,ALLQB,0.0
Step-2,0.007499999832361937,ALLQB,0.0
Step-2,0.007600000128149986,ALLQB,0.0
Step-2,0.007699999958276749,ALLQB,0.0
Step-2,0.007799999788403511,ALLQB,0.0
Step-2,0.007899999618530273,ALLQB,0.0
Step-2,0.00800000037997961,ALLQB,0.0
Step-2,0.008100000210106373,ALLQB,0.0
Step-2,0.008200000040233135,ALLQB,0.0
Step-2,0.008299999870359898,ALLQB,0.0
Step-2,0.00839999970048666,ALLQB,0.0
Step-2,0.008500000461935997,ALLQB,0.0
Step-2,0.00860000029206276,ALLQB,0.0
Step-2,0.008700000122189522,ALLQB,0.0
Step-2,0.008799999952316284,ALLQB,0.0
Step-2,0.008899999782443047,ALLQB,0.0
Step-2,0.008999999612569809,ALLQB,0.0
Step-2,0.009100000374019146,ALLQB,0.0
Step-2,0.009200000204145908,ALLQB,0.0
Step-2,0.00930000003427267,ALLQB,0.0
Step-2,0.009399999864399433,ALLQB,0.0
Step-2,0.009499999694526196,ALLQB,0.0
Step-2,0.009600000455975533,ALLQB,0.0
Step-2,0.009700000286102295,ALLQB,0.0
Step-2,0.009800000116229057,ALLQB,0.0
Step-2,0.00989999994635582,ALLQB,0.0
Step-2,0.009999999776482582,ALLQB,0.0
Step-2,0.010099999606609344,ALLQB,0.0
Step-2,0.010200000368058681,ALLQB,0.0
Step-2,0.010300000198185444,ALLQB,0.0
Step-2,0.010400000028312206,ALLQB,0.0
Step-2,0.010499999858438969,ALLQB,0.0
Step-2,0.010599999688565731,ALLQB,0.0
Step-2,0.010700000450015068,ALLQB,0.0
Step-2,0.01080000028014183,ALLQB,0.0
Step-2,0.010900000110268593,ALLQB,0.0
Step-2,0.010999999940395355,ALLQB,0.0
Step-2,0.011099999770522118,ALLQB,0.0
Step-2,0.01119999960064888,ALLQB,0.0
Step-2,0.011300000362098217,ALLQB,0.0
Step-2,0.01140000019222498,ALLQB,0.0
Step-2,0.011500000022351742,ALLQB,0.0
Step-2,0.011599999852478504,ALLQB,0.0
Step-2,0.011699999682605267,ALLQB,0.0
Step-2,0.011800000444054604,ALLQB,0.0
Step-2,0.011900000274181366,ALLQB,0.0
Step-2,0.012000000104308128,ALLQB,0.0
Step-2,0.01209999993443489,ALLQB,0.0
Step-2,0.012199999764561653,ALLQB,0.0
Step-2,0.012299999594688416,ALLQB,0.0
Step-2,0.012400000356137753,ALLQB,0.0
Step-2,0.012500000186264515,ALLQB,0.0
Step-2,0.012600000016391277,ALLQB,0.0
Step-2,0.01269999984651804,ALLQB,0.0
Step-2,0.012799999676644802,ALLQB,0.0
Step-2,0.012900000438094139,ALLQB,0.0
Step-2,0.013000000268220901,ALLQB,0.0
Step-2,0.013100000098347664,ALLQB,0.0
Step-2,0.013199999928474426,ALLQB,0.0
Step-2,0.013299999758601189,ALLQB,0.0
Step-2,0.013399999588727951,ALLQB,0.0
Step-2,0.013500000350177288,ALLQB,0.0
Step-2,0.01360000018030405,ALLQB,0.0
Step-2,0.013700000010430813,ALLQB,0.0
Step-2,0.013799999840557575,ALLQB,0.0
Step-2,0.013899999670684338,ALLQB,0.0
Step-2,0.014000000432133675,ALLQB,0.0
Step-2,0.014100000262260437,ALLQB,0.0
Step-2,0.0142000000923872,ALLQB,0.0
Step-2,0.014299999922513962,ALLQB,0.0
Step-2,0.014399999752640724,ALLQB,0.0
Step-2,0.014499999582767487,ALLQB,0.0
Step-2,0.014600000344216824,ALLQB,0.0
Step-2,0.014700000174343586,ALLQB,0.0
Step-2,0.014800000004470348,ALLQB,0.0
Step-2,0.01489999983459711,ALLQB,0.0
Step-2,0.014999999664723873,ALLQB,0.0
Step-2,0.01510000042617321,ALLQB,0.0
Step-2,0.015200000256299973,ALLQB,0.0
Step-2,0.015300000086426735,ALLQB,0.0
Step-2,0.015399999916553497,ALLQB,0.0
Step-2,0.01549999974668026,ALLQB,0.0
Step-2,0.015599999576807022,ALLQB,0.0
Step-2,0.015699999406933784,ALLQB,0.0
Step-2,0.015799999237060547,ALLQB,0.0
Step-2,0.01590000092983246,ALLQB,0.0
Step-2,0.01600000075995922,ALLQB,0.0
Step-2,0.016100000590085983,ALLQB,0.0
Step-2,0.016200000420212746,ALLQB,0.0
Step-2,0.016300000250339508,ALLQB,0.0
Step-2,0.01640000008046627,ALLQB,0.0
Step-2,0.016499999910593033,ALLQB,0.0
Step-2,0.016599999740719795,ALLQB,0.0
Step-2,0.016699999570846558,ALLQB,0.0
Step-2,0.01679999940097332,ALLQB,0.0
Step-2,0.016899999231100082,ALLQB,0.0
Step-2,0.017000000923871994,ALLQB,0.0
Step-2,0.017100000753998756,ALLQB,0.0
Step-2,0.01720000058412552,ALLQB,0.0
Step-2,0.01730000041425228,ALLQB,0.0
Step-2,0.017400000244379044,ALLQB,0.0
Step-2,0.017500000074505806,ALLQB,0.0
Step-2,0.01759999990463257,ALLQB,0.0
Step-2,0.01769999973475933,ALLQB,0.0
Step-2,0.017799999564886093,ALLQB,0.0
Step-2,0.017899999395012856,ALLQB,0.0
Step-2,0.017999999225139618,ALLQB,0.0
Step-2,0.01810000091791153,ALLQB,0.0
Step-2,0.018200000748038292,ALLQB,0.0
Step-2,0.018300000578165054,ALLQB,0.0
Step-2,0.018400000408291817,ALLQB,0.0
Step-2,0.01850000023841858,ALLQB,0.0
Step-2,0.01860000006854534,ALLQB,0.0
Step-2,0.018699999898672104,ALLQB,0.0
Step-2,0.018799999728798866,ALLQB,0.0
Step-2,0.01889999955892563,ALLQB,0.0
Step-2,0.01899999938905239,ALLQB,0.0
Step-2,0.019099999219179153,ALLQB,0.0
Step-2,0.019200000911951065,ALLQB,0.0
Step-2,0.019300000742077827,ALLQB,0.0
Step-2,0.01940000057220459,ALLQB,0.0
Step-2,0.019500000402331352,ALLQB,0.0
Step-2,0.019600000232458115,ALLQB,0.0
Step-2,0.019700000062584877,ALLQB,0.0
Step-2,0.01979999989271164,ALLQB,0.0
Step-2,0.019899999722838402,ALLQB,0.0
Step-2,0.019999999552965164,ALLQB,0.0
Step-2,0.020099999383091927,ALLQB,0.0
Step-2,0.02019999921321869,ALLQB,0.0
Step-2,0.0203000009059906,ALLQB,0.0
Step-2,0.020400000736117363,ALLQB,0.0
Step-2,0.020500000566244125,ALLQB,0.0
Step-2,0.020600000396370888,ALLQB,0.0
Step-2,0.02070000022649765,ALLQB,0.0
Step-2,0.020800000056624413,ALLQB,0.0
Step-2,0.020899999886751175,ALLQB,0.0
Step-2,0.020999999716877937,ALLQB,0.0
Step-2,0.0210999995470047,ALLQB,0.0
Step-2,0.021199999377131462,ALLQB,0.0
Step-2,0.021299999207258224,ALLQB,0.0
Step-2,0.021400000900030136,ALLQB,0.0
Step-2,0.0215000007301569,ALLQB,0.0
Step-2,0.02160000056028366,ALLQB,0.0
Step-2,0.021700000390410423,ALLQB,0.0
Step-2,0.021800000220537186,ALLQB,0.0
Step-2,0.021900000050663948,ALLQB,0.0
Step-2,0.02199999988079071,ALLQB,0.0
Step-2,0.022099999710917473,ALLQB,0.0
Step-2,0.022199999541044235,ALLQB,0.0
Step-2,0.022299999371170998,ALLQB,0.0
Step-2,0.02239999920129776,ALLQB,0.0
Step-2,0.02250000089406967,ALLQB,0.0
Step-2,0.022600000724196434,ALLQB,0.0
Step-2,0.022700000554323196,ALLQB,0.0
Step-2,0.02280000038444996,ALLQB,0.0
Step-2,0.02290000021457672,ALLQB,0.0
Step-2,0.023000000044703484,ALLQB,0.0
Step-2,0.023099999874830246,ALLQB,0.0
Step-2,0.02319999970495701,ALLQB,0.0
Step-2,0.02329999953508377,ALLQB,0.0
Step-2,0.023399999365210533,ALLQB,0.0
Step-2,0.023499999195337296,ALLQB,0.0
Step-2,0.023600000888109207,ALLQB,0.0
Step-2,0.02370000071823597,ALLQB,0.0
Step-2,0.023800000548362732,ALLQB,0.0
Step-2,0.023900000378489494,ALLQB,0.0
Step-2,0.024000000208616257,ALLQB,0.0
Step-2,0.02410000003874302,ALLQB,0.0
Step-2,0.02419999986886978,ALLQB,0.0
Step-2,0.024299999698996544,ALLQB,0.0
Step-2,0.024399999529123306,ALLQB,0.0
Step-2,0.02449999935925007,ALLQB,0.0
Step-2,0.02459999918937683,ALLQB,0.0
Step-2,0.024700000882148743,ALLQB,0.0
Step-2,0.024800000712275505,ALLQB,0.0
Step-2,0.024900000542402267,ALLQB,0.0
Step-2,0.02500000037252903,ALLQB,0.0
Step-2,0.025100000202655792,ALLQB,0.0
Step-2,0.025200000032782555,ALLQB,0.0
Step-2,0.025299999862909317,ALLQB,0.0
Step-2,0.02539999969303608,ALLQB,0.0
Step-2,0.025499999523162842,ALLQB,0.0
Step-2,0.025599999353289604,ALLQB,0.0
Step-2,0.025699999183416367,ALLQB,0.0
Step-2,0.025800000876188278,ALLQB,0.0
Step-2,0.02590000070631504,ALLQB,0.0
Step-2,0.026000000536441803,ALLQB,0.0
Step-2,0.026100000366568565,ALLQB,0.0
Step-2,0.026200000196695328,ALLQB,0.0
Step-2,0.02630000002682209,ALLQB,0.0
Step-2,0.026399999856948853,ALLQB,0.0
Step-2,0.026499999687075615,ALLQB,0.0
Step-2,0.026599999517202377,ALLQB,0.0
Step-2,0.02669999934732914,ALLQB,0.0
Step-2,0.026799999177455902,ALLQB,0.0
Step-2,0.026900000870227814,ALLQB,0.0
Step-2,0.027000000700354576,ALLQB,0.0
Step-2,0.02710000053048134,ALLQB,0.0
Step-2,0.0272000003606081,ALLQB,0.0
Step-2,0.027300000190734863,ALLQB,0.0
Step-2,0.027400000020861626,ALLQB,0.0
Step-2,0.027499999850988388,ALLQB,0.0
Step-2,0.02759999968111515,ALLQB,0.0
Step-2,0.027699999511241913,ALLQB,0.0
Step-2,0.027799999341368675,ALLQB,0.0
Step-2,0.027899999171495438,ALLQB,0.0
Step-2,0.02800000086426735,ALLQB,0.0
Step-2,0.02810000069439411,ALLQB,0.0
Step-2,0.028200000524520874,ALLQB,0.0
Step-2,0.028300000354647636,ALLQB,0.0
Step-2,0.0284000001847744,ALLQB,0.0
Step-2,0.02850000001490116,ALLQB,0.0
Step-2,0.028599999845027924,ALLQB,0.0
Step-2,0.028699999675154686,ALLQB,0.0
Step-2,0.02879999950528145,ALLQB,0.0
Step-2,0.02889999933540821,ALLQB,0.0
Step-2,0.028999999165534973,ALLQB,0.0
Step-2,0.029100000858306885,ALLQB,0.0
Step-2,0.029200000688433647,ALLQB,0.0
Step-2,0.02930000051856041,ALLQB,0.0
Step-2,0.029400000348687172,ALLQB,0.0
Step-2,0.029500000178813934,ALLQB,0.0
Step-2,0.029600000008940697,ALLQB,0.0
Step-2,0.02969999983906746,ALLQB,0.0
Step-2,0.02979999966919422,ALLQB,0.0
Step-2,0.029899999499320984,ALLQB,0.0
Step-2,0.029999999329447746,ALLQB,0.0
Step-2,0.03009999915957451,ALLQB,0.0
Step-2,0.03020000085234642,ALLQB,0.0
Step-2,0.030300000682473183,ALLQB,0.0
Step-2,0.030400000512599945,ALLQB,0.0
Step-2,0.030500000342726707,ALLQB,0.0
Step-2,0.03060000017285347,ALLQB,0.0
Step-2,0.030700000002980232,ALLQB,0.0
Step-2,0.030799999833106995,ALLQB,0.0
Step-2,0.030899999663233757,ALLQB,0.0
Step-2,0.03099999949336052,ALLQB,0.0
Step-2,0.031099999323487282,ALLQB,0.0
Step-2,0.031199999153614044,ALLQB,0.0
Step-2,0.031300000846385956,ALLQB,0.0
Step-2,0.03139999881386757,ALLQB,0.0
Step-2,0.03150000050663948,ALLQB,0.0
Step-2,0.031599998474121094,ALLQB,0.0
Step-2,0.031700000166893005,ALLQB,0.0
Step-2,0.03180000185966492,ALLQB,0.0
Step-2,0.03189999982714653,ALLQB,0.0
Step-2,0.03200000151991844,ALLQB,0.0
Step-2,0.032099999487400055,ALLQB,0.0
Step-2,0.03220000118017197,ALLQB,0.0
Step-2,0.03229999914765358,ALLQB,0.0
Step-2,0.03240000084042549,ALLQB,0.0
Step-2,0.032499998807907104,ALLQB,0.0
Step-2,0.032600000500679016,ALLQB,0.0
Step-2,0.03269999846816063,ALLQB,0.0
Step-2,0.03280000016093254,ALLQB,0.0
Step-2,0.03290000185370445,ALLQB,0.0
Step-2,0.032999999821186066,ALLQB,0.0
Step-2,0.03310000151395798,ALLQB,0.0
Step-2,0.03319999948143959,ALLQB,0.0
Step-2,0.0333000011742115,ALLQB,0.0
Step-2,0.033399999141693115,ALLQB,0.0
Step-2,0.03350000083446503,ALLQB,0.0
Step-2,0.03359999880194664,ALLQB,0.0
Step-2,0.03370000049471855,ALLQB,0.0
Step-2,0.033799998462200165,ALLQB,0.0
Step-2,0.033900000154972076,ALLQB,0.0
Step-2,0.03400000184774399,ALLQB,0.0
Step-2,0.0340999998152256,ALLQB,0.0
Step-2,0.03420000150799751,ALLQB,0.0
Step-2,0.034299999475479126,ALLQB,0.0
Step-2,0.03440000116825104,ALLQB,0.0
Step-2,0.03449999913573265,ALLQB,0.0
Step-2,0.03460000082850456,ALLQB,0.0
Step-2,0.034699998795986176,ALLQB,0.0
Step-2,0.03480000048875809,ALLQB,0.0
Step-2,0.0348999984562397,ALLQB,0.0
Step-2,0.03500000014901161,ALLQB,0.0
Step-2,0.035100001841783524,ALLQB,0.0
Step-2,0.03519999980926514,ALLQB,0.0
Step-2,0.03530000150203705,ALLQB,0.0
Step-2,0.03539999946951866,ALLQB,0.0
Step-2,0.03550000116229057,ALLQB,0.0
Step-2,0.035599999129772186,ALLQB,0.0
Step-2,0.0357000008225441,ALLQB,0.0
Step-2,0.03579999879002571,ALLQB,0.0
Step-2,0.03590000048279762,ALLQB,0.0
Step-2,0.035999998450279236,ALLQB,0.0
Step-2,0.03610000014305115,ALLQB,0.0
Step-2,0.03620000183582306,ALLQB,0.0
Step-2,0.03629999980330467,ALLQB,0.0
Step-2,0.036400001496076584,ALLQB,0.0
Step-2,0.0364999994635582,ALLQB,0.0
Step-2,0.03660000115633011,ALLQB,0.0
