node,x,y,phase_d,source
3733,-0.26976028084754944,0.037397600710392,-0.0004934719763696194,U
3734,0.1841125190258026,0.46944960951805115,-0.00039131377707235515,U
3735,0.05732107162475586,0.46208834648132324,-0.0002164229954360053,U
3736,-0.42431625723838806,0.08271010220050812,-0.0003953889536205679,U
3737,-0.34980565309524536,0.415105402469635,7.535291501881147e-07,U
3738,0.1675781011581421,0.3281104266643524,-0.0004229814512655139,U
3739,-0.19176535308361053,0.19581326842308044,-0.00020893194596283138,U
3740,0.11674711108207703,0.34856224060058594,-0.00033519932185299695,U
3741,0.02267545834183693,0.34619632363319397,-0.0002109197957906872,U
3742,0.3488987386226654,0.27892252802848816,-0.0007206003647297621,U
3743,0.22210867702960968,0.4715040922164917,-0.0004469947307370603,U
3744,0.45892947912216187,0.4575369954109192,-0.0007898065377958119,U
3745,0.3345300853252411,0.4690254032611847,-0.0006116586155258119,U
3746,-0.30816221237182617,0.416515976190567,5.497804522747174e-07,U
3747,-0.159038245677948,0.40578579902648926,-3.864639802486636e-05,U
3748,-0.05380590632557869,0.43766745924949646,-0.0001000234333332628,U
3749,0.04805070534348488,0.4274073839187622,-0.00021116917196195573,U
3750,-0.08019834011793137,0.3575056493282318,-0.00010567448771325871,U
3751,-0.05110878869891167,0.4083314538002014,-0.00010977176134474576,U
3752,-0.3513757288455963,0.37118539214134216,-2.2883128622197546e-05,U
3753,-0.1746855527162552,0.28513163328170776,-0.00010770452354336157,U
3754,0.002580922329798341,0.37497127056121826,-0.00017468926671426743,U
3755,-0.10723882913589478,0.36001479625701904,-8.604743197793141e-05,U
3756,-0.15533629059791565,0.3026885688304901,-9.879057324724272e-05,U
3757,-0.2245773822069168,0.09313305467367172,-0.0003930219681933522,U
3758,-0.3473614752292633,0.08509648591279984,-0.00039533161907456815,U
3759,-0.19431591033935547,0.08754806220531464,-0.00040748671744950116,U
3760,-0.237721785902977,0.37415212392807007,-2.876556754927151e-05,U
3761,0.34594178199768066,0.4054059386253357,-0.0006439131684601307,U
3762,-0.2776051163673401,0.12222045660018921,-0.00033456404344178736,U
3763,0.29377758502960205,0.44187766313552856,-0.0005575090181082487,U
3764,-0.3631925582885742,0.29847633838653564,-8.63780514919199e-05,U
3765,-0.3561609089374542,0.19595551490783691,-0.00021612101409118623,U
3766,-0.3581477701663971,0.15373502671718597,-0.00028173887403681874,U
3767,-0.41528594493865967,0.24521198868751526,-0.00015254513709805906,U
3768,0.3511885106563568,0.32116103172302246,-0.0006947210058569908,U
3769,-0.17093101143836975,0.3302437961101532,-7.295432442333549e-05,U
3770,-0.25915515422821045,0.13946139812469482,-0.0003037307469639927,U
3771,-0.2402835637331009,0.3348607122898102,-5.480835898197256e-05,U
3772,0.3165827989578247,0.383303165435791,-0.0006110870162956417,U
3773,0.36825186014175415,0.376434326171875,-0.0006876517436467111,U
3774,0.0912829264998436,0.36611783504486084,-0.0002900335530284792,U
3775,0.20788967609405518,0.3544566333293915,-0.000466559489723295,U
3776,-0.22457285225391388,0.20275427401065826,-0.00019904374494217336,U
3777,0.37446168065071106,0.33347538113594055,-0.0007192305056378245,U
3778,0.15553458034992218,0.3457769453525543,-0.00039368364377878606,U
3779,-0.020378589630126953,0.43784281611442566,-0.00013158703222870827,U
3780,0.19065223634243011,0.4395485818386078,-0.0004062054504174739,U
3781,-0.3535117208957672,0.2497037649154663,-0.00014146699686534703,U
3782,-0.357658326625824,0.3237631916999817,-6.14582168054767e-05,U
3783,0.06582345813512802,0.38348671793937683,-0.00024803486303426325,U
3784,-0.1921868771314621,0.30224063992500305,-8.883500413503498e-05,U
3785,0.29074394702911377,0.41247081756591797,-0.0005617160350084305,U
3786,-0.19277097284793854,0.262429416179657,-0.0001263524463865906,U
3787,-0.353844553232193,0.12401354312896729,-0.0003300748358014971,U
3788,0.03780074417591095,0.39629676938056946,-0.00020778125326614827,U
3789,-0.27368682622909546,0.3740977942943573,-2.3795255401637405e-05,U
3790,-0.28107720613479614,0.3237629532814026,-5.931096529820934e-05,U
3791,-0.3054017424583435,0.19087693095207214,-0.00022063737560529262,U
3792,-0.26924633979797363,0.41644999384880066,-3.2886377994145732e-06,U
3793,-0.2122565358877182,0.14084386825561523,-0.0003000425931531936,U
3794,0.1805535852909088,0.35291391611099243,-0.00042674379074014723,U
3795,0.08059276640415192,0.41467514634132385,-0.00025666519650258124,U
3796,-0.23869314789772034,0.2532857060432434,-0.00013302288425620645,U
3797,0.289889395236969,0.38334590196609497,-0.0005723595968447626,U
3798,-0.2322920709848404,0.3033091127872467,-8.170344517566264e-05,U
3799,-0.13611681759357452,0.3637956380844116,-6.790853512939066e-05,U
3800,0.32909324765205383,0.33242160081863403,-0.0006565051735378802,U
3801,0.13845917582511902,0.37334495782852173,-0.00035362038761377335,U
3802,-0.20577038824558258,0.33896902203559875,-5.7948076573666185e-05,U
3803,-0.07824721932411194,0.40700244903564453,-8.77909769769758e-05,U
3804,-0.2954089641571045,0.2531106770038605,-0.00013388771913014352,U
3805,-0.1675393134355545,0.36802440881729126,-5.18734595971182e-05,U
3806,0.29240432381629944,0.3540641665458679,-0.0005911274929530919,U
3807,-0.09886153042316437,0.4036690592765808,-7.405616634059697e-05,U
3808,0.16779135167598724,0.4053507149219513,-0.0003830486675724387,U
3809,0.2618149220943451,0.38307252526283264,-0.0005313897272571921,U
3810,-0.11410485208034515,0.42050883173942566,-5.8399738918524235e-05,U
3811,0.19758807122707367,0.41018396615982056,-0.0004251943319104612,U
3812,0.2327508181333542,0.38298070430755615,-0.0004885519156232476,U
3813,-0.04166041314601898,0.014479477889835835,-0.0006861727451905608,U
3814,0.49212753772735596,0.017923936247825623,-0.0010363414185121655,U
3815,0.4878253936767578,0.03276778757572174,-0.0010300613939762115,U
3816,-0.4610951542854309,0.4611065983772278,4.63644573756028e-06,U
3817,-0.46052849292755127,0.288406103849411,-0.00010766614286694676,U
3818,0.4700542092323303,0.306386798620224,-0.0008655970450490713,U
3819,0.4797455668449402,0.05825449526309967,-0.0010154724586755037,U
3820,0.47340232133865356,0.01345047727227211,-0.0010160020319744945,U
3821,0.4627831280231476,0.013903147540986538,-0.0010041061323136091,U
3822,0.00667128711938858,0.013549387454986572,-0.0007066568941809237,U
3823,-0.04395228996872902,0.033300887793302536,-0.0005793323507532477,U
3824,0.4389443099498749,0.3390244245529175,-0.0008046500734053552,U
3825,0.48090001940727234,0.014444971457123756,-0.001024256693199277,U
3826,0.45582589507102966,0.01887449249625206,-0.0009958967566490173,U
3827,0.43233007192611694,0.016248997300863266,-0.0009696643683128059,U
3828,-0.0012586367083713412,0.02118799090385437,-0.0006447685300372541,U
3829,-0.42576712369918823,0.43230491876602173,1.7916892147695762e-06,U
3830,-0.1952192187309265,0.05910539627075195,-0.0004725437902379781,U
3831,0.38630345463752747,0.19713656604290009,-0.0008311384008266032,U
3832,-0.39959219098091125,0.2895642817020416,-9.913738904288039e-05,U
3833,-0.37759894132614136,0.3408231735229492,-4.765798803418875e-05,U
3834,0.4420528709888458,0.088014155626297,-0.000962881080340594,U
3835,0.4575287699699402,0.025199275463819504,-0.0009971428662538528,U
3836,0.45029088854789734,0.022801348939538002,-0.0009892667876556516,U
3837,0.4349040985107422,0.02310800366103649,-0.0009719016961753368,U
3838,-0.0008973319781944156,0.027703676372766495,-0.0006165248341858387,U
3839,0.1446242481470108,0.3993672728538513,-0.00035186787135899067,U
3840,-0.3347523510456085,0.33164697885513306,-5.318473995430395e-05,U
3841,0.42733821272850037,0.1317024677991867,-0.0009244291577488184,U
3842,0.38310834765434265,0.3589808940887451,-0.0007172030746005476,U
3843,0.37854018807411194,0.30369701981544495,-0.0007437030435539782,U
3844,0.377422571182251,0.2769967317581177,-0.0007605983992107213,U
3845,0.36174604296684265,0.20490755140781403,-0.0007941515068523586,U
3846,0.3963114619255066,0.16545215249061584,-0.000865961192175746,U
3847,0.4175969660282135,0.10365762561559677,-0.0009276420460082591,U
3848,0.43779751658439636,0.02942812629044056,-0.0009743274422362447,U
3849,0.4280472993850708,0.0262637697160244,-0.0009637873154133558,U
3850,0.4223247468471527,0.024477241560816765,-0.0009575862786732614,U
3851,-0.30897751450538635,0.34304407238960266,-4.3849046051036566e-05,U
3852,0.004017436411231756,0.035610392689704895,-0.0005953196668997407,U
3853,0.017587291076779366,0.03165386617183685,-0.0006387752946466208,U
3854,0.008008048869669437,0.4038182497024536,-0.00017044649575836957,U
3855,-0.21841731667518616,0.11996399611234665,-0.0003393202496226877,U
3856,-0.240234375,0.1310664564371109,-0.0003184720117133111,U
3857,0.34158089756965637,0.38220134377479553,-0.0006474271067418158,U
3858,0.3519992232322693,0.3508877754211426,-0.0006780238472856581,U
3859,-0.2921496033668518,0.15421715378761292,-0.0002786377735901624,U
3860,0.35122427344322205,0.3020486533641815,-0.000707363011315465,U
3861,0.3478892147541046,0.1642659604549408,-0.0008076380472630262,U
3862,0.05241942033171654,0.3577849268913269,-0.000241988935158588,U
3863,-0.10727709531784058,0.33432987332344055,-9.963962656911463e-05,U
3864,-0.10403379052877426,0.38446280360221863,-7.73380306782201e-05,U
3865,0.404305636882782,0.0851585790514946,-0.0009205581154674292,U
3866,0.4188406467437744,0.03023933432996273,-0.0009528854861855507,U
3867,0.41391894221305847,0.029992463067173958,-0.0009474017424508929,U
3868,0.3185499906539917,0.35764485597610474,-0.0006268107099458575,U
3869,-0.024274179711937904,0.37703195214271545,-0.00014579188427887857,U
3870,0.32672119140625,0.30579403042793274,-0.0006706697167828679,U
3871,-0.22787445783615112,0.16297753155231476,-0.0002611330710351467,U
3872,0.21040816605091095,0.3291681408882141,-0.00048611225793138146,U
3873,-0.19513443112373352,0.16689462959766388,-0.00025380656006745994,U
3874,0.3244892656803131,0.15056195855140686,-0.0007896187016740441,U
3875,0.3066612482070923,0.1538742482662201,-0.0007657467504031956,U
3876,0.4142385721206665,0.04161324352025986,-0.0009456347324885428,U
3877,0.02376452088356018,0.04963333159685135,-0.0005873272311873734,U
3878,0.03182831034064293,0.038527607917785645,-0.000636893673799932,U
3879,-0.05393628776073456,0.3539085388183594,-0.0001282144512515515,U
3880,0.39668819308280945,0.036506086587905884,-0.0009270872105844319,U
3881,0.18635232746601105,0.3091718852519989,-0.0004643335414584726,U
3882,0.3969298005104065,0.055716898292303085,-0.0009227026021108031,U
3883,0.045605216175317764,0.3224366307258606,-0.0002523848961573094,U
3884,-0.14619353413581848,0.2853615880012512,-0.00011611261288635433,U
3885,0.35125845670700073,0.1255887746810913,-0.0008383895619772375,U
3886,0.2952464520931244,0.29235348105430603,-0.0006361865089274943,U
3887,0.30630868673324585,0.30851343274116516,-0.0006401065038517118,U
3888,0.180339515209198,0.2628065049648285,-0.0004935369943268597,U
3889,0.40872102975845337,0.04397674277424812,-0.000938922690693289,U
3890,0.015102026052772999,0.05235998332500458,-0.000562370871193707,U
3891,0.4071389436721802,0.03950098156929016,-0.0009381117415614426,U
3892,0.1984604448080063,0.27013731002807617,-0.0005139972781762481,U
3893,0.20644205808639526,0.2919650077819824,-0.0005076306988485157,U
3894,0.22100844979286194,0.2778908312320709,-0.0005406108102761209,U
3895,0.39772164821624756,0.048111412674188614,-0.000925636850297451,U
3896,0.26251912117004395,0.2493501454591751,-0.0006249323487281799,U
3897,-0.024645516648888588,0.3073013126850128,-0.00018063605239149183,U
3898,-0.1339331418275833,0.18922440707683563,-0.0002225412317784503,U
3899,0.287159264087677,0.12398721277713776,-0.0007664461154490709,U
3900,0.019731970503926277,0.05617038160562515,-0.0005600891308858991,U
3901,0.40272724628448486,0.03875657171010971,-0.0009333451162092388,U
3902,0.03488127887248993,0.0436941497027874,-0.0006247230339795351,U
3903,0.040367141366004944,0.03787862882018089,-0.0006495768902823329,U
3904,-0.12129128724336624,0.2349780797958374,-0.0001715167163638398,U
3905,0.33765727281570435,0.07727572321891785,-0.0008498042589053512,U
3906,0.3282175362110138,0.07885722815990448,-0.0008389974245801568,U
3907,0.04100607708096504,0.06601525843143463,-0.0005713371210731566,U
3908,0.08534317463636398,0.21643555164337158,-0.0003963042690884322,U
3909,0.21982674300670624,0.2592608332633972,-0.0005550837959162891,U
3910,0.24679462611675262,0.23509344458580017,-0.0006156953750178218,U
3911,0.25881755352020264,0.218129962682724,-0.0006480601732619107,U
3912,0.11945699155330658,0.22067801654338837,-0.00044386752415448427,U
3913,0.15124186873435974,0.19497105479240417,-0.0005210837116464972,U
3914,-0.0057413033209741116,0.2391660064458847,-0.0002503203577362001,U
3915,0.004790238570421934,0.2292180359363556,-0.0002714897273108363,U
3916,-0.02009367197751999,0.24679963290691376,-0.00022867896768730134,U
3917,0.0719219371676445,0.20598313212394714,-0.00038748420774936676,U
3918,0.10855959355831146,0.2295326292514801,-0.000417859700974077,U
3919,0.04212919995188713,0.043046239763498306,-0.0006364002474583685,U
3920,0.10772038996219635,0.21193313598632812,-0.00043563079088926315,U
3921,0.3199586868286133,0.0707077905535698,-0.000834032311104238,U
3922,0.04933367297053337,0.06752477586269379,-0.0005808161804452538,U
3923,0.1437113881111145,0.17954960465431213,-0.0005287422682158649,U
3924,0.15746548771858215,0.17127317190170288,-0.0005588006461039186,U
3925,0.2772130072116852,0.09838683903217316,-0.0007742166635580361,U
3926,0.31193599104881287,0.09063874930143356,-0.0008155595860444009,U
3927,0.03910445794463158,0.08313839882612228,-0.0005270282854326069,U
3928,0.18476185202598572,0.21370847523212433,-0.0005488077295012772,U
3929,0.04838782921433449,0.08397173881530762,-0.0005409240839071572,U
3930,0.23544806241989136,0.18509073555469513,-0.0006487418431788683,U
3931,0.2227846086025238,0.18492774665355682,-0.0006322003318928182,U
3932,0.2251298576593399,0.19694742560386658,-0.0006228985730558634,U
3933,0.05710338428616524,0.07563475519418716,-0.0005734644364565611,U
3934,0.3022545874118805,0.08578488230705261,-0.0008080839179456234,U
3935,0.308142751455307,0.0855303704738617,-0.000814352766610682,U
3936,0.1743870973587036,0.17404833436012268,-0.0005789728602394462,U
3937,0.3372804522514343,0.06036416068673134,-0.000856313097756356,U
3938,0.11360160261392593,0.17641277611255646,-0.00048794623580761254,U
3939,0.21032389998435974,0.13930648565292358,-0.0006646933616138995,U
3940,0.2669735848903656,0.07801495492458344,-0.0007769299554638565,U
3941,0.300435334444046,0.07069993019104004,-0.0008140089339576662,U
3942,0.2989509105682373,0.06693878769874573,-0.0008142737206071615,U
3943,0.2759580612182617,0.05864539369940758,-0.0007956947083584964,U
3944,0.0589706227183342,0.055180732160806656,-0.0006241767550818622,U
3945,0.08424761891365051,0.1420823633670807,-0.0004917548503726721,U
3946,0.07574952393770218,0.12613335251808167,-0.0005041091935709119,U
3947,0.0848594605922699,0.11045511811971664,-0.000545053044334054,U
3948,0.07033319026231766,0.06098843738436699,-0.0006236845511011779,U
3949,0.20621515810489655,0.13151942193508148,-0.0006682017119601369,U
3950,0.19107602536678314,0.14605136215686798,-0.0006338076200336218,U
3951,0.15701602399349213,0.05780868977308273,-0.0006981540354900062,U
3952,0.09973225742578506,0.057538699358701706,-0.0006570963305421174,U
3953,0.08114165812730789,0.060126833617687225,-0.0006365142180584371,U
3954,0.2467460185289383,0.0743611603975296,-0.0007598531083203852,U
3955,0.2939602732658386,0.07160443812608719,-0.0008070669719018042,U
3956,0.2950093150138855,0.06621663272380829,-0.0008106877794489264,U
3957,0.2941761314868927,0.060855645686388016,-0.0008122414583340287,U
3958,0.29032963514328003,0.06370464712381363,-0.0008072385098785162,U
3959,0.2695503830909729,0.06297732144594193,-0.000787599419709295,U
3960,0.20687323808670044,0.06443215161561966,-0.0007312923553399742,U
3961,0.2744830846786499,0.06547469645738602,-0.0007910530548542738,U
3962,0.15118935704231262,0.06277332454919815,-0.000688884116243571,U
3963,0.09603304415941238,0.06335592269897461,-0.000644282961729914,U
3964,0.08699022978544235,0.06619913876056671,-0.0006305573042482138,U
3965,0.07629324495792389,0.06645112484693527,-0.0006187448161654174,U
3966,0.21582506597042084,0.08960448205471039,-0.0007193598430603743,U
3967,0.22037918865680695,0.08844627439975739,-0.0007246804307214916,U
3968,0.2207929641008377,0.0831008180975914,-0.0007294346578419209,U
