element,integration_point,x,y,H
2934,3,0.04491031635552645,0.04115141648799181,0.0024192086420953274
2934,4,0.04491031635552645,0.04115141648799181,0.002342821564525366
2935,1,0.27560093998908997,0.039682731963694096,0.0008955990779213607
2935,2,0.27560093998908997,0.039682731963694096,0.0008953534997999668
2935,3,0.27560093998908997,0.039682731963694096,0.0008953532087616622
2935,4,0.27560093998908997,0.039682731963694096,0.0008951054187491536
2936,1,0.3296978771686554,0.04082652647048235,0.0008925440488383174
2936,2,0.3296978771686554,0.04082652647048235,0.0008925357833504677
2936,3,0.3296978771686554,0.04082652647048235,0.0008923380519263446
2936,4,0.3296978771686554,0.04082652647048235,0.0008923303685151041
2937,1,0.2950415536761284,0.04006209131330252,0.0008941084961406887
2937,2,0.2950415536761284,0.04006209131330252,0.0008941636187955737
2937,3,0.2950415536761284,0.04006209131330252,0.0008945041336119175
2937,4,0.2950415536761284,0.04006209131330252,0.0008945588488131762
2938,1,0.1425999104976654,0.0349621195346117,0.0010227671591565013
2938,2,0.1425999104976654,0.0349621195346117,0.0010150230955332518
2938,3,0.1425999104976654,0.0349621195346117,0.0010175496572628617
2938,4,0.1425999104976654,0.0349621195346117,0.0010098235215991735
2939,1,0.13720893487334251,0.039905414916574955,0.0010516783222556114
2939,2,0.13720893487334251,0.039905414916574955,0.0010583658004179597
2939,3,0.13720893487334251,0.039905414916574955,0.0010413661366328597
2939,4,0.13720893487334251,0.039905414916574955,0.0010480289347469807
2940,1,0.10801653005182743,0.03528169635683298,0.0011936675291508436
2940,2,0.10801653005182743,0.03528169635683298,0.0011738407192751765
2940,3,0.10801653005182743,0.03528169635683298,0.001181288156658411
2940,4,0.10801653005182743,0.03528169635683298,0.0011616199044510722
2941,1,0.12733417004346848,0.04006874281913042,0.001088010030798614
2941,2,0.12733417004346848,0.04006874281913042,0.0010797403519973159
2941,3,0.12733417004346848,0.04006874281913042,0.0011013089679181576
2941,4,0.12733417004346848,0.04006874281913042,0.0010929182171821594
2942,1,0.08809773437678814,0.040244643576443195,0.0013730841455981135
2942,2,0.08809773437678814,0.040244643576443195,0.0013517460320144892
2942,3,0.08809773437678814,0.040244643576443195,0.0014134109951555729
2942,4,0.08809773437678814,0.040244643576443195,0.0013917608885094523
2943,1,0.2707306444644928,0.03969922009855509,0.0008961525745689869
2943,2,0.2707306444644928,0.03969922009855509,0.0008958393009379506
2943,3,0.2707306444644928,0.03969922009855509,0.0008959653205238283
2943,4,0.2707306444644928,0.03969922009855509,0.0008956525125540793
2944,1,0.32474711537361145,0.04057590942829847,0.0008928448660299182
2944,2,0.32474711537361145,0.04057590942829847,0.0008928327006287873
2944,3,0.32474711537361145,0.04057590942829847,0.0008926186128519475
2944,4,0.32474711537361145,0.04057590942829847,0.000892606854904443
2945,1,0.3755413368344307,0.04164798278361559,0.0008830546867102385
2945,2,0.3755413368344307,0.04164798278361559,0.0008829865837469697
2945,3,0.3755413368344307,0.04164798278361559,0.0008834954351186752
2945,4,0.3755413368344307,0.04164798278361559,0.0008834839100018144
2946,1,0.3197488784790039,0.0403762049973011,0.0008931469637900591
2946,2,0.3197488784790039,0.0403762049973011,0.0008931180345825851
2946,3,0.3197488784790039,0.0403762049973011,0.0008929023169912398
2946,4,0.3197488784790039,0.0403762049973011,0.0008928737370297313
2947,1,0.14213668182492256,0.03980785794556141,0.0010310091311112046
2947,2,0.14213668182492256,0.03980785794556141,0.0010251165367662907
2947,3,0.14213668182492256,0.03980785794556141,0.0010400759056210518
2947,4,0.14213668182492256,0.03980785794556141,0.0010341660818085074
2948,1,0.2658088654279709,0.039764346554875374,0.0008968494948931038
2948,2,0.2658088654279709,0.039764346554875374,0.0008964755106717348
2948,3,0.2658088654279709,0.039764346554875374,0.0008967240573838353
2948,4,0.2658088654279709,0.039764346554875374,0.0008963530999608338
2949,1,0.14707105606794357,0.03972594905644655,0.0010157639626413584
2949,2,0.14707105606794357,0.03972594905644655,0.001010596752166748
2949,3,0.14707105606794357,0.03972594905644655,0.0010236353846266866
2949,4,0.14707105606794357,0.03972594905644655,0.0010184475686401129
2950,1,0.16185417026281357,0.039661419577896595,0.0009805798763409257
2950,2,0.16185417026281357,0.039661419577896595,0.0009841425344347954
2950,3,0.16185417026281357,0.039661419577896595,0.0009754727361723781
2950,4,0.16185417026281357,0.039661419577896595,0.0009790214244276285
2951,1,0.15200575441122055,0.039672194980084896,0.001002121134661138
2951,2,0.15200575441122055,0.039672194980084896,0.0009975816356018186
2951,3,0.15200575441122055,0.039672194980084896,0.001008933293633163
2951,4,0.15200575441122055,0.039672194980084896,0.0010043807560577989
2952,1,0.22121313959360123,0.03979397006332874,0.0009102827170863748
2952,2,0.22121313959360123,0.03979397006332874,0.0009093476692214608
2952,3,0.22121313959360123,0.03979397006332874,0.0009110161918215454
2952,4,0.22121313959360123,0.03979397006332874,0.0009100820170715451
2953,1,0.2509986236691475,0.04000330716371536,0.0008992092916741967
2953,2,0.2509986236691475,0.04000330716371536,0.0008996831602416933
2953,3,0.2509986236691475,0.04000330716371536,0.0008992396178655326
2953,4,0.2509986236691475,0.04000330716371536,0.0008997134282253683
2954,1,0.17665347084403038,0.039774359203875065,0.0009534829878248274
2954,2,0.17665347084403038,0.039774359203875065,0.0009560217731632292
2954,3,0.17665347084403038,0.039774359203875065,0.0009501392487436533
2954,4,0.17665347084403038,0.039774359203875065,0.0009526591747999191
2955,1,0.22944523394107819,0.05529038701206446,0.0009284677798859775
2955,2,0.22944523394107819,0.05529038701206446,0.000929529604036361
2955,3,0.22944523394107819,0.05529038701206446,0.0009274265030398965
2955,4,0.22944523394107819,0.05529038701206446,0.000928507128264755
2956,1,0.2361302338540554,0.03990533575415611,0.0009035196853801608
2956,2,0.2361302338540554,0.03990533575415611,0.0009041582816280425
2956,3,0.2361302338540554,0.03990533575415611,0.0009032672387547791
2956,4,0.2361302338540554,0.03990533575415611,0.0009039033320732415
2957,1,0.21623604372143745,0.039814671501517296,0.0009131291881203651
2957,2,0.21623604372143745,0.039814671501517296,0.0009120645700022578
2957,3,0.21623604372143745,0.039814671501517296,0.0009140553884208202
2957,4,0.21623604372143745,0.039814671501517296,0.0009129921090789139
2958,1,0.2112702950835228,0.0398406982421875,0.000916351331397891
2958,2,0.2112702950835228,0.0398406982421875,0.000915153999812901
2958,3,0.2112702950835228,0.0398406982421875,0.0009174813167192042
2958,4,0.2112702950835228,0.0398406982421875,0.0009162836940959096
2959,1,0.18213559314608574,0.03496869560331106,0.0009380586561746895
2959,2,0.18213559314608574,0.03496869560331106,0.0009356928057968616
2959,3,0.18213559314608574,0.03496869560331106,0.0009361194679513574
2959,4,0.18213559314608574,0.03496869560331106,0.0009337649680674076
2960,1,0.22563328966498375,0.04474278073757887,0.0009155856678262353
2960,2,0.22563328966498375,0.04474278073757887,0.0009147969540208578
2960,3,0.22563328966498375,0.04474278073757887,0.0009146568481810391
2960,4,0.22563328966498375,0.04474278073757887,0.0009138684254139662
2961,1,0.23662583529949188,0.03502736520022154,0.0008977391407825053
2961,2,0.23662583529949188,0.03502736520022154,0.0008977854740805924
2961,3,0.23662583529949188,0.03502736520022154,0.000898274767678231
2961,4,0.23662583529949188,0.03502736520022154,0.0008983227307908237
2962,1,0.2514573410153389,0.035046616569161415,0.0008945530280470848
2962,2,0.2514573410153389,0.035046616569161415,0.0008947498863562942
2962,3,0.2514573410153389,0.035046616569161415,0.0008941721171140671
2962,4,0.2514573410153389,0.035046616569161415,0.0008943692082539201
2963,1,0.26020555198192596,0.050065863877534866,0.0009078633738681674
2963,2,0.26020555198192596,0.050065863877534866,0.0009084093035198748
2963,3,0.26020555198192596,0.050065863877534866,0.0009086282225325704
2963,4,0.26020555198192596,0.050065863877534866,0.0009091463289223611
2964,1,0.20631515234708786,0.039862691424787045,0.0009199716150760651
2964,2,0.20631515234708786,0.039862691424787045,0.0009186363313347101
2964,3,0.20631515234708786,0.039862691424787045,0.0009213247103616595
2964,4,0.20631515234708786,0.039862691424787045,0.0009199868654832244
2965,1,0.24110973998904228,0.039935593493282795,0.0009022520971484482
2965,2,0.24110973998904228,0.039935593493282795,0.0009016560507006943
2965,3,0.24110973998904228,0.039935593493282795,0.00090244528837502
2965,4,0.24110973998904228,0.039935593493282795,0.0009018448181450367
2966,1,0.2563687637448311,0.035028884187340736,0.0008937042439356446
2966,2,0.2563687637448311,0.035028884187340736,0.0008939203689806163
2966,3,0.2563687637448311,0.035028884187340736,0.0008933442877605557
2966,4,0.2563687637448311,0.035028884187340736,0.000893558724783361
2967,1,0.26085424423217773,0.03986190818250179,0.0008976892568171024
2967,2,0.26085424423217773,0.03986190818250179,0.0008972624782472849
2967,3,0.26085424423217773,0.03986190818250179,0.0008976118406280875
2967,4,0.26085424423217773,0.03986190818250179,0.0008971894276328385
2968,1,0.20136746019124985,0.039876434952020645,0.0009240313665941358
2968,2,0.20136746019124985,0.039876434952020645,0.0009225417161360383
2968,3,0.20136746019124985,0.039876434952020645,0.0009256404591724277
2968,4,0.20136746019124985,0.039876434952020645,0.0009241473744623363
2969,1,0.18706867098808289,0.03499999828636646,0.0009319364326074719
2969,2,0.18706867098808289,0.03499999828636646,0.0009299410739913583
2969,3,0.18706867098808289,0.03499999828636646,0.0009302088874392211
2969,4,0.18706867098808289,0.03499999828636646,0.0009282227838411927
2970,1,0.1564093381166458,0.04454467631876469,0.0009999818867072463
2970,2,0.1564093381166458,0.04454467631876469,0.0010067038238048553
2970,3,0.1564093381166458,0.04454467631876469,0.00100445665884763
2970,4,0.1564093381166458,0.04454467631876469,0.001011192100122571
2971,1,0.17171389237046242,0.03972881194204092,0.0009605031227692962
2971,2,0.17171389237046242,0.03972881194204092,0.0009576791781000793
2971,3,0.17171389237046242,0.03972881194204092,0.000964383187238127
2971,4,0.17171389237046242,0.03972881194204092,0.0009615409653633833
2972,1,0.1964229829609394,0.039885491132736206,0.0009288166766054928
2972,2,0.1964229829609394,0.039885491132736206,0.0009304911945946515
2972,3,0.1964229829609394,0.039885491132736206,0.0009269191650673747
2972,4,0.1964229829609394,0.039885491132736206,0.0009285904234275222
2973,1,0.3006763607263565,0.03529095556586981,0.000890623196028173
2973,2,0.3006763607263565,0.03529095556586981,0.0008910251199267805
2973,3,0.3006763607263565,0.03529095556586981,0.0008905741269700229
2973,4,0.3006763607263565,0.03529095556586981,0.0008909759344533086
2974,1,0.27984675765037537,0.04465946927666664,0.000899270991794765
2974,2,0.27984675765037537,0.04465946927666664,0.0008994684903882444
2974,3,0.27984675765037537,0.04465946927666664,0.0008990394999273121
2974,4,0.27984675765037537,0.04465946927666664,0.0008992401417344809
2975,1,0.11744388565421104,0.04014042392373085,0.0011442148825153708
2975,2,0.11744388565421104,0.04014042392373085,0.00115463777910918
2975,3,0.11744388565421104,0.04014042392373085,0.0011273154523223639
2975,4,0.11744388565421104,0.04014042392373085,0.001137575483880937
2976,1,0.30559147149324417,0.03537069447338581,0.0008905339054763317
2976,2,0.30559147149324417,0.03537069447338581,0.0008909046882763505
2976,3,0.30559147149324417,0.03537069447338581,0.0008904866990633309
2976,4,0.30559147149324417,0.03537069447338581,0.0008908573654480278
2977,1,0.3607504293322563,0.036824182607233524,0.0008857276989147067
2977,2,0.3607504293322563,0.036824182607233524,0.0008852590690366924
2977,3,0.3607504293322563,0.036824182607233524,0.0008856481872498989
2977,4,0.3607504293322563,0.036824182607233524,0.000885189394466579
2978,1,0.3147626593708992,0.040319944731891155,0.000893463206011802
2978,2,0.3147626593708992,0.040319944731891155,0.0008933877106755972
2978,3,0.3147626593708992,0.040319944731891155,0.0008932739729061723
2978,4,0.3147626593708992,0.040319944731891155,0.0008931980119086802
2979,1,0.10309934616088867,0.0352766253054142,0.0011946322629228234
2979,2,0.10309934616088867,0.0352766253054142,0.001217307522892952
2979,3,0.10309934616088867,0.0352766253054142,0.0012085058260709047
2979,4,0.10309934616088867,0.0352766253054142,0.0012313947081565857
2980,1,0.049740713089704514,0.03654074389487505,0.0021756794303655624
2980,2,0.049740713089704514,0.03654074389487505,0.0022326940670609474
2980,3,0.049740713089704514,0.03654074389487505,0.0020524917636066675
2980,4,0.049740713089704514,0.03654074389487505,0.002107100561261177
2981,1,0.1026933528482914,0.040107726119458675,0.0012459739809855819
2981,2,0.1026933528482914,0.040107726119458675,0.0012606874806806445
2981,3,0.1026933528482914,0.040107726119458675,0.0012207768158987164
2981,4,0.1026933528482914,0.040107726119458675,0.0012353142956271768
2982,1,0.11251222528517246,0.04013364762067795,0.0011743496870622039
2982,2,0.11251222528517246,0.04013364762067795,0.0011859588557854295
2982,3,0.11251222528517246,0.04013364762067795,0.0011552016949281096
2982,4,0.11251222528517246,0.04013364762067795,0.0011666356585919857
2983,1,0.09294615313410759,0.04013645928353071,0.0013216712977737188
2983,2,0.09294615313410759,0.04013645928353071,0.0013029301771894097
2983,3,0.09294615313410759,0.04013645928353071,0.0013555949553847313
2983,4,0.09294615313410759,0.04013645928353071,0.0013366950443014503
2984,1,0.33905309438705444,0.046424224972724915,0.0008947337628342211
2984,2,0.33905309438705444,0.046424224972724915,0.0008946488960646093
2984,3,0.33905309438705444,0.046424224972724915,0.0008946399902924895
2984,4,0.33905309438705444,0.046424224972724915,0.0008945534937083721
2985,1,0.37108164280653,0.041704886592924595,0.0008854906773194671
2985,2,0.37108164280653,0.041704886592924595,0.0008845322299748659
2985,3,0.37108164280653,0.041704886592924595,0.0008854303159750998
2985,4,0.37108164280653,0.041704886592924595,0.0008843463147059083
2986,1,0.3447965681552887,0.04136220458894968,0.0008907465962693095
2986,2,0.3447965681552887,0.04136220458894968,0.0008906933362595737
2986,3,0.3447965681552887,0.04136220458894968,0.0008908365853130817
2986,4,0.3447965681552887,0.04136220458894968,0.0008907824521884322
2987,1,0.4128497615456581,0.04613281786441803,0.0008619775180704892
2987,2,0.4128497615456581,0.04613281786441803,0.0008634084369987249
2987,3,0.4128497615456581,0.04613281786441803,0.0008656673599034548
2987,4,0.4128497615456581,0.04613281786441803,0.0008668138762004673
2988,1,0.3948299139738083,0.0460974620655179,0.0008750095148570836
2988,2,0.3948299139738083,0.0460974620655179,0.000877651444170624
2988,3,0.3948299139738083,0.0460974620655179,0.0008744755177758634
2988,4,0.3948299139738083,0.0460974620655179,0.0008765988750383258
2989,1,0.05863576289266348,0.04160848446190357,0.0018742909887805581
2989,2,0.05863576289266348,0.04160848446190357,0.001830918132327497
2989,3,0.05863576289266348,0.04160848446190357,0.001975190592929721
2989,4,0.05863576289266348,0.04160848446190357,0.001928245648741722
2990,1,0.05386605765670538,0.04148805607110262,0.002058821963146329
2990,2,0.05386605765670538,0.04148805607110262,0.0021077152341604233
2990,3,0.05386605765670538,0.04148805607110262,0.0019517390755936503
2990,4,0.05386605765670538,0.04148805607110262,0.0019969355780631304
2991,1,0.42498689144849777,0.03852365352213383,0.000852213182952255
2991,2,0.42498689144849777,0.03852365352213383,0.0008509834879077971
2991,3,0.42498689144849777,0.03852365352213383,0.0008507815655320883
2991,4,0.42498689144849777,0.03852365352213383,0.0008491777698509395
