node,x,y,d
5565,-0.3,0.35,9.68941895011659e-05
5566,-0.2875,0.35,0.00011062142534818328
5567,-0.275,0.35,0.00018480009969749385
5568,-0.2625,0.35,0.0002481462060357185
5569,-0.25,0.35,0.00027213109685354905
5570,-0.2375,0.35,0.00041448901632837917
5571,-0.22499999999999998,0.35,0.0005207532971100721
5572,-0.21250000000000002,0.35,0.0005765065406592785
5573,-0.2,0.35,0.0008068546116822052
5574,-0.1875,0.35,0.000917744054591464
5575,-0.175,0.35,0.0010383768801867305
5576,-0.16249999999999998,0.35,0.0013940717288436402
5577,-0.15000000000000002,0.35,0.0014808920224866956
5578,-0.1375,0.35,0.0018005004771534984
5579,-0.125,0.35,0.0021625395836698544
5580,-0.11249999999999999,0.35,0.0023103962339720585
5581,-0.09999999999999998,0.35,0.002850106972196681
5582,-0.08750000000000002,0.35,0.0030274391193528013
5583,-0.07500000000000001,0.35,0.0036098326349345527
5584,-0.0625,0.35,0.003735583745020257
5585,-0.04999999999999999,0.35,0.004593828457188082
5586,-0.03749999999999998,0.35,0.004635659880305497
5587,-0.025000000000000022,0.35,0.005292748918059567
5588,-0.012500000000000011,0.35,0.005840983193129789
5589,0.0,0.35,0.0062160016744354455
5590,0.012499999999999956,0.35,0.00676008079893062
5591,0.025000000000000022,0.35,0.007273251008151365
5592,0.03749999999999998,0.35,0.007603439712266294
5593,0.050000000000000044,0.35,0.008086726160494096
5594,0.0625,0.35,0.008556777515669078
5595,0.07499999999999996,0.35,0.008944232984709359
5596,0.08750000000000002,0.35,0.009480849846543885
5597,0.09999999999999998,0.35,0.009710250405864745
5598,0.11250000000000004,0.35,0.009768415909976638
5599,0.125,0.35,0.01062283864139351
5600,0.13749999999999996,0.35,0.010644680572146558
5601,0.15000000000000002,0.35,0.010756977992875626
5602,0.16249999999999998,0.35,0.011131944193091225
5603,0.17500000000000004,0.35,0.011246816165869207
5604,0.1875,0.35,0.011545671862758532
5605,0.19999999999999996,0.35,0.011579926206924716
5606,0.21250000000000002,0.35,0.011781911196141907
5607,0.22499999999999998,0.35,0.011836898155250158
5608,0.23750000000000004,0.35,0.011954308805282877
5609,0.25,0.35,0.012006800173594664
5610,0.26249999999999996,0.35,0.012007594483142913
5611,0.275,0.35,0.012125574252633893
5612,0.2875,0.35,0.012129826823209785
5613,0.30000000000000004,0.35,0.012200622135057586
5614,0.3125,0.35,0.012202440768769002
5615,0.32499999999999996,0.35,0.012251747319129747
5616,0.3375,0.35,0.012265740480480245
5617,0.35,0.35,0.012259810024013515
5618,0.36250000000000004,0.35,0.012343072186300458
5619,0.375,0.35,0.012369853793602982
5620,0.38749999999999996,0.35,0.012415544055595763
5621,0.4,0.35,0.012439249315912239
5622,0.4125,0.35,0.012573739564064167
5623,0.42500000000000004,0.35,0.01261088318812284
5624,0.4375,0.35,0.012756104508954291
5625,0.44999999999999996,0.35,0.012902120750715142
5626,0.4625,0.35,0.01301915436267813
5627,0.475,0.35,0.013197494800270023
5628,0.48750000000000004,0.35,0.013193957760070294
5629,0.5,0.35,0.013142313443088968
5630,-0.5,0.36250000000000004,0.00029354725279732275
5631,-0.4875,0.36250000000000004,0.00028961014477479
5632,-0.475,0.36250000000000004,0.00028729734686947894
5633,-0.4625,0.36250000000000004,0.00025982717414045836
5634,-0.45,0.36250000000000004,0.00020059103164317063
5635,-0.4375,0.36250000000000004,0.0001287504538969547
5636,-0.425,0.36250000000000004,0.00012072839067774664
5637,-0.4125,0.36250000000000004,0.00010421777739865422
5638,-0.4,0.36250000000000004,5.692965771739145e-05
5639,-0.3875,0.36250000000000004,3.916258522281313e-05
5640,-0.375,0.36250000000000004,3.644185438541716e-05
5641,-0.3625,0.36250000000000004,3.125760629566066e-05
5642,-0.35,0.36250000000000004,3.0297786522739734e-05
5643,-0.3375,0.36250000000000004,3.670576040892897e-05
5644,-0.325,0.36250000000000004,3.9917010326423125e-05
5645,-0.3125,0.36250000000000004,6.167146142128042e-05
5646,-0.3,0.36250000000000004,9.38094358168123e-05
5647,-0.2875,0.36250000000000004,0.00011586568190387041
5648,-0.275,0.36250000000000004,0.00017699200210904265
5649,-0.2625,0.36250000000000004,0.00023389588621942754
5650,-0.25,0.36250000000000004,0.00029857649823145755
5651,-0.2375,0.36250000000000004,0.00042416334202016325
5652,-0.22499999999999998,0.36250000000000004,0.0005312905125450284
5653,-0.21250000000000002,0.36250000000000004,0.000580729246446224
5654,-0.2,0.36250000000000004,0.0007773857766449307
5655,-0.1875,0.36250000000000004,0.0009383091307276006
5656,-0.175,0.36250000000000004,0.0010595440776587732
5657,-0.16249999999999998,0.36250000000000004,0.0015217704038916545
5658,-0.15000000000000002,0.36250000000000004,0.0015217790101340544
5659,-0.1375,0.36250000000000004,0.001798232913641145
5660,-0.125,0.36250000000000004,0.0022072692197381213
5661,-0.11249999999999999,0.36250000000000004,0.002212241832507919
5662,-0.09999999999999998,0.36250000000000004,0.0029537465045050837
5663,-0.08750000000000002,0.36250000000000004,0.002956616915566356
5664,-0.07500000000000001,0.36250000000000004,0.0037691126141340746
5665,-0.0625,0.36250000000000004,0.003777271078318962
5666,-0.04999999999999999,0.36250000000000004,0.004436728261688735
5667,-0.03749999999999998,0.36250000000000004,0.004722927023370396
5668,-0.025000000000000022,0.36250000000000004,0.005265300090321189
5669,-0.012500000000000011,0.36250000000000004,0.0057361136937787325
5670,0.0,0.36250000000000004,0.006162269992578487
5671,0.012499999999999956,0.36250000000000004,0.006705118523551716
5672,0.025000000000000022,0.36250000000000004,0.007086866212455174
5673,0.03749999999999998,0.36250000000000004,0.007634111648059808
5674,0.050000000000000044,0.36250000000000004,0.007688810566466524
5675,0.0625,0.36250000000000004,0.008609375747087842
5676,0.07499999999999996,0.36250000000000004,0.008760170876264007
5677,0.08750000000000002,0.36250000000000004,0.009114055740894193
5678,0.09999999999999998,0.36250000000000004,0.009798306940296138
5679,0.11250000000000004,0.36250000000000004,0.00984958248566886
5680,0.125,0.36250000000000004,0.010156011568073595
5681,0.13749999999999996,0.36250000000000004,0.010718463516778399
5682,0.15000000000000002,0.36250000000000004,0.010872768430386696
5683,0.16249999999999998,0.36250000000000004,0.010969126235667556
5684,0.17500000000000004,0.36250000000000004,0.011126402505214855
5685,0.1875,0.36250000000000004,0.011395045491413307
5686,0.19999999999999996,0.36250000000000004,0.011439837786623544
5687,0.21250000000000002,0.36250000000000004,0.011648127288576181
5688,0.22499999999999998,0.36250000000000004,0.011714929410854445
5689,0.23750000000000004,0.36250000000000004,0.011855339103053702
5690,0.25,0.36250000000000004,0.011933112074095212
5691,0.26249999999999996,0.36250000000000004,0.011999903417879805
5692,0.275,0.36250000000000004,0.012086510749469268
5693,0.2875,0.36250000000000004,0.012114420066935853
5694,0.30000000000000004,0.36250000000000004,0.012193007356272304
5695,0.3125,0.36250000000000004,0.012213460597495644
5696,0.32499999999999996,0.36250000000000004,0.012273728523685558
5697,0.3375,0.36250000000000004,0.012271216489057324
5698,0.35,0.36250000000000004,0.012336099987061035
5699,0.36250000000000004,0.36250000000000004,0.012354369754309629
5700,0.375,0.36250000000000004,0.012397427670744383
5701,0.38749999999999996,0.36250000000000004,0.012491314905525061
5702,0.4,0.36250000000000004,0.012475832790169845
5703,0.4125,0.36250000000000004,0.012661239270222398
5704,0.42500000000000004,0.36250000000000004,0.012641511368534359
5705,0.4375,0.36250000000000004,0.01279829526415835
5706,0.44999999999999996,0.36250000000000004,0.012934134396111284
5707,0.4625,0.36250000000000004,0.013010469667447585
5708,0.475,0.36250000000000004,0.013262711683084424
5709,0.48750000000000004,0.36250000000000004,0.013314689227111926
5710,0.5,0.36250000000000004,0.013248591875309513
5711,-0.5,0.375,0.0002997973765561607
5712,-0.4875,0.375,0.0002992798377294546
5713,-0.475,0.375,0.0002988368245593749
5714,-0.4625,0.375,0.0002991560346987765
5715,-0.45,0.375,0.00021180858140543496
5716,-0.4375,0.375,0.00011158726039205594
5717,-0.425,0.375,9.749195757793374e-05
5718,-0.4125,0.375,8.116774887026931e-05
5719,-0.4,0.375,7.336485976641069e-05
5720,-0.3875,0.375,4.9741129143678665e-05
5721,-0.375,0.375,3.3457601230378575e-05
5722,-0.3625,0.375,3.1390116673500514e-05
5723,-0.35,0.375,3.3487499791601036e-05
5724,-0.3375,0.375,4.01944064578712e-05
5725,-0.325,0.375,4.016528733182967e-05
5726,-0.3125,0.375,4.0150051077001664e-05
5727,-0.3,0.375,0.00011870341160137132
5728,-0.2875,0.375,0.00012014217156528143
5729,-0.275,0.375,0.00012101959351447936
5730,-0.2625,0.375,0.0002915804243587149
5731,-0.25,0.375,0.00029641733711761105
5732,-0.2375,0.375,0.0004246159361090254
5733,-0.22499999999999998,0.375,0.0005812820106321615
5734,-0.21250000000000002,0.375,0.0005904406195727956
5735,-0.2,0.375,0.0008668665102060301
5736,-0.1875,0.375,0.0010298949853508974
5737,-0.175,0.375,0.0010410501560010105
5738,-0.16249999999999998,0.375,0.00144997032663756
5739,-0.15000000000000002,0.375,0.0016150364275954437
5740,-0.1375,0.375,0.001843106440163804
5741,-0.125,0.375,0.002218339958455048
5742,-0.11249999999999999,0.375,0.0023217343090206318
5743,-0.09999999999999998,0.375,0.002846309806243842
5744,-0.08750000000000002,0.375,0.002972863142826106
5745,-0.07500000000000001,0.375,0.0035453772334301
5746,-0.0625,0.375,0.003783816746283565
5747,-0.04999999999999999,0.375,0.0042915309952266684
5748,-0.03749999999999998,0.375,0.004712640740304366
5749,-0.025000000000000022,0.375,0.0052016705350944725
5750,-0.012500000000000011,0.375,0.005721519060588244
5751,0.0,0.375,0.0057191704562773536
5752,0.012499999999999956,0.375,0.006731813211822251
5753,0.025000000000000022,0.375,0.006734758821913776
5754,0.03749999999999998,0.375,0.007736599212213798
5755,0.050000000000000044,0.375,0.007787566635771332
5756,0.0625,0.375,0.008247570819988885
5757,0.07499999999999996,0.375,0.008820184768304512
5758,0.08750000000000002,0.375,0.008886084834668408
5759,0.09999999999999998,0.375,0.009556935187736733
5760,0.11250000000000004,0.375,0.009869922631968881
5761,0.125,0.375,0.009903809283392791
5762,0.13749999999999996,0.375,0.010340452871802623
5763,0.15000000000000002,0.375,0.010793871418488872
5764,0.16249999999999998,0.375,0.0108470291150796
5765,0.17500000000000004,0.375,0.011175073535020457
5766,0.1875,0.375,0.011334837737990919
5767,0.19999999999999996,0.375,0.011458003735656374
5768,0.21250000000000002,0.375,0.011662974171806045
5769,0.22499999999999998,0.375,0.011674553349399814
5770,0.23750000000000004,0.375,0.011849469040890903
5771,0.25,0.375,0.011916233391646623
5772,0.26249999999999996,0.375,0.012001677232318732
5773,0.275,0.375,0.012076828135171816
5774,0.2875,0.375,0.012119020766825073
5775,0.30000000000000004,0.375,0.012190125922358235
5776,0.3125,0.375,0.012213903158650124
5777,0.32499999999999996,0.375,0.012278396385828462
5778,0.3375,0.375,0.012297722187368252
5779,0.35,0.375,0.012351654043424042
5780,0.36250000000000004,0.375,0.012369018218900176
5781,0.375,0.375,0.012474756989440287
5782,0.38749999999999996,0.375,0.012527023049196844
5783,0.4,0.375,0.012588627482073374
5784,0.4125,0.375,0.012741626890656329
5785,0.42500000000000004,0.375,0.012747443586618775
5786,0.4375,0.375,0.012866463021689329
5787,0.44999999999999996,0.375,0.013051333175906166
5788,0.4625,0.375,0.013044231278702703
5789,0.475,0.375,0.013233006250287557
5790,0.48750000000000004,0.375,0.013382862104038424
5791,0.5,0.375,0.01342562600561346
5792,-0.5,0.38749999999999996,0.0003064955538678924
5793,-0.4875,0.38749999999999996,0.0003101557414672775
5794,-0.475,0.38749999999999996,0.0003122633663104037
5795,-0.4625,0.38749999999999996,0.0003094601256414679
5796,-0.45,0.38749999999999996,0.00023656122424014632
5797,-0.4375,0.38749999999999996,0.0001202742917587964
5798,-0.425,0.38749999999999996,0.00010269802164280301
5799,-0.4125,0.38749999999999996,8.581361186648926e-05
5800,-0.4,0.38749999999999996,7.637852374135055e-05
5801,-0.3875,0.38749999999999996,4.7577301806256455e-05
5802,-0.375,0.38749999999999996,2.699863606126026e-05
5803,-0.3625,0.38749999999999996,2.7333438900478848e-05
5804,-0.35,0.38749999999999996,3.362775196259873e-05
5805,-0.3375,0.38749999999999996,4.041470357455609e-05
5806,-0.325,0.38749999999999996,4.0426769651713925e-05
5807,-0.3125,0.38749999999999996,7.755607676175524e-05
5808,-0.3,0.38749999999999996,0.00012300411312072618
5809,-0.2875,0.38749999999999996,0.0001354239502723179
5810,-0.275,0.38749999999999996,0.00020546121583582997
5811,-0.2625,0.38749999999999996,0.0002986415340278254
5812,-0.25,0.38749999999999996,0.0003431739660631028
5813,-0.2375,0.38749999999999996,0.0004448474311529271
5814,-0.22499999999999998,0.38749999999999996,0.000603167690036831
5815,-0.21250000000000002,0.38749999999999996,0.0006632962321757992
5816,-0.2,0.38749999999999996,0.0008361095812439237
5817,-0.1875,0.38749999999999996,0.0010618046587230461
5818,-0.175,0.38749999999999996,0.0011131282563389881
5819,-0.16249999999999998,0.38749999999999996,0.0014067721170965299
5820,-0.15000000000000002,0.38749999999999996,0.001614304213396414
5821,-0.1375,0.38749999999999996,0.0017660790571015533
5822,-0.125,0.38749999999999996,0.002315010902441422
5823,-0.11249999999999999,0.38749999999999996,0.0023511500793585993
5824,-0.09999999999999998,0.38749999999999996,0.0028365700666062007
5825,-0.08750000000000002,0.38749999999999996,0.003018085268553828
5826,-0.07500000000000001,0.38749999999999996,0.0035078833298995745
5827,-0.0625,0.38749999999999996,0.0037855717958765953
5828,-0.04999999999999999,0.38749999999999996,0.004305274386241446
5829,-0.03749999999999998,0.38749999999999996,0.004702186655391189
5830,-0.025000000000000022,0.38749999999999996,0.005101372848050567
5831,-0.012500000000000011,0.38749999999999996,0.005669824612686916
5832,0.0,0.38749999999999996,0.0059077706452831035
5833,0.012499999999999956,0.38749999999999996,0.0066478424703870715
5834,0.025000000000000022,0.38749999999999996,0.006802389982766289
5835,0.03749999999999998,0.38749999999999996,0.00739281338079431
5836,0.050000000000000044,0.38749999999999996,0.007811074646186779
5837,0.0625,0.38749999999999996,0.007866745642947048
5838,0.07499999999999996,0.38749999999999996,0.008773293369957262
5839,0.08750000000000002,0.38749999999999996,0.008959047806906477
5840,0.09999999999999998,0.38749999999999996,0.0092150728340702
5841,0.11250000000000004,0.38749999999999996,0.009936939781818893
5842,0.125,0.38749999999999996,0.009996926933896328
5843,0.13749999999999996,0.38749999999999996,0.010218932327758402
5844,0.15000000000000002,0.38749999999999996,0.010609462117067208
5845,0.16249999999999998,0.38749999999999996,0.01068841068067646
5846,0.17500000000000004,0.38749999999999996,0.010986630302536422
5847,0.1875,0.38749999999999996,0.011146696971405615
5848,0.19999999999999996,0.38749999999999996,0.011289693950639446
5849,0.21250000000000002,0.38749999999999996,0.01153936619781914
5850,0.22499999999999998,0.38749999999999996,0.011563114433732567
5851,0.23750000000000004,0.38749999999999996,0.011831538950054735
5852,0.25,0.38749999999999996,0.011829910526800078
5853,0.26249999999999996,0.38749999999999996,0.01192387054829477
5854,0.275,0.38749999999999996,0.012030308041559343
5855,0.2875,0.38749999999999996,0.012079850647428081
5856,0.30000000000000004,0.38749999999999996,0.012180091216994222
5857,0.3125,0.38749999999999996,0.0121808065433256
5858,0.32499999999999996,0.38749999999999996,0.012297006480199947
5859,0.3375,0.38749999999999996,0.012328780068583227
5860,0.35,0.38749999999999996,0.012401978983183664
5861,0.36250000000000004,0.38749999999999996,0.012430854897844719
5862,0.375,0.38749999999999996,0.012550585854009283
5863,0.38749999999999996,0.38749999999999996,0.012543397583080474
5864,0.4,0.38749999999999996,0.012661012263883994
5865,0.4125,0.38749999999999996,0.012779895775276214
5866,0.42500000000000004,0.38749999999999996,0.012828852097359584
5867,0.4375,0.38749999999999996,0.01307929669988397
5868,0.44999999999999996,0.38749999999999996,0.013194611634909294
5869,0.4625,0.38749999999999996,0.013352718008389459
5870,0.475,0.38749999999999996,0.013598691403548276
5871,0.48750000000000004,0.38749999999999996,0.013601704061927455
5872,0.5,0.38749999999999996,0.013561465667044819
5873,-0.5,0.4,0.00032214804088645705
5874,-0.4875,0.4,0.00031735103848037276
5875,-0.475,0.4,0.0003149670751699216
5876,-0.4625,0.4,0.00028965675554690375
5877,-0.45,0.4,0.00021423338714544703
5878,-0.4375,0.4,0.0001395083592235729
5879,-0.425,0.4,0.00013211846200605754
5880,-0.4125,0.4,0.00010853639422493512
5881,-0.4,0.4,6.448029598737397e-05
5882,-0.3875,0.4,4.068940907333189e-05
5883,-0.375,0.4,2.586661500095062e-05
5884,-0.3625,0.4,2.7216183453950454e-05
5885,-0.35,0.4,3.359831785684051e-05
5886,-0.3375,0.4,3.947205986218309e-05
5887,-0.325,0.4,4.419261885320542e-05
5888,-0.3125,0.4,7.797999689335181e-05
5889,-0.3,0.4,0.00012695972689005404
5890,-0.2875,0.4,0.00014137613412519218
5891,-0.275,0.4,0.0001996044793239244
5892,-0.2625,0.4,0.0003025823706681597
5893,-0.25,0.4,0.0003355059423826973
5894,-0.2375,0.4,0.0004367134727659239
5895,-0.22499999999999998,0.4,0.0006017843153351899
5896,-0.21250000000000002,0.4,0.0006616163327867768
5897,-0.2,0.4,0.0008119083526095428
5898,-0.1875,0.4,0.0010210413624023014
5899,-0.175,0.4,0.0011170395956713818
5900,-0.16249999999999998,0.4,0.0013366192844658888
5901,-0.15000000000000002,0.4,0.0017365227957688249
5902,-0.1375,0.4,0.0017948337192327092
5903,-0.125,0.4,0.002286517265784942
5904,-0.11249999999999999,0.4,0.0024430347271285277
5905,-0.09999999999999998,0.4,0.002732791274641531
5906,-0.08750000000000002,0.4,0.003011540863429222
5907,-0.07500000000000001,0.4,0.0035126176995723237
5908,-0.0625,0.4,0.003778095408456829
5909,-0.04999999999999999,0.4,0.004278114961380161
5910,-0.03749999999999998,0.4,0.004697249576444726
5911,-0.025000000000000022,0.4,0.00506462823945805
5912,-0.012500000000000011,0.4,0.005709266736402097
5913,0.0,0.4,0.0057115347435541105
5914,0.012499999999999956,0.4,0.006781977940513306
5915,0.025000000000000022,0.4,0.006797295857107227
5916,0.03749999999999998,0.4,0.007341260355384005
5917,0.050000000000000044,0.4,0.007932314288457054
5918,0.0625,0.4,0.008029174451542838
5919,0.07499999999999996,0.4,0.008529108531668984
5920,0.08750000000000002,0.4,0.008992238066874849
5921,0.09999999999999998,0.4,0.009069794140514422
5922,0.11250000000000004,0.4,0.009729419551398267
5923,0.125,0.4,0.010041787812637714
5924,0.13749999999999996,0.4,0.01008378955594206
5925,0.15000000000000002,0.4,0.010517072232056118
5926,0.16249999999999998,0.4,0.01055891467464088
5927,0.17500000000000004,0.4,0.011014439772372996
5928,0.1875,0.4,0.011103213331554345
5929,0.19999999999999996,0.4,0.011313637352529835
5930,0.21250000000000002,0.4,0.011499151255822451
5931,0.22499999999999998,0.4,0.011558583798138383
5932,0.23750000000000004,0.4,0.01176023874668783
5933,0.25,0.4,0.011805537824656251
5934,0.26249999999999996,0.4,0.011931903928271776
5935,0.275,0.4,0.012014982634584715
5936,0.2875,0.4,0.01206928391521663
5937,0.30000000000000004,0.4,0.01216970532974603
5938,0.3125,0.4,0.012198402343610314
5939,0.32499999999999996,0.4,0.012288891142832919
5940,0.3375,0.4,0.012318784337430019
5941,0.35,0.4,0.01243093794115947
5942,0.36250000000000004,0.4,0.012449170773185936
5943,0.375,0.4,0.012552406531259521
5944,0.38749999999999996,0.4,0.012590019392546354
5945,0.4,0.4,0.012719788319912622
5946,0.4125,0.4,0.01281163609776409
5947,0.42500000000000004,0.4,0.012925012918777071
5948,0.4375,0.4,0.013128348429496629
5949,0.44999999999999996,0.4,0.013223615089554157
5950,0.4625,0.4,0.01337761538869861
5951,0.475,0.4,0.01366607608647709
5952,0.48750000000000004,0.4,0.013699297244634052
5953,0.5,0.4,0.013644592159963002
5954,-0.5,0.4125,0.0003280113734159355
5955,-0.4875,0.4125,0.0003247184025245956
5956,-0.475,0.4125,0.0003220768553718294
5957,-0.4625,0.4125,0.0002647123174874511
5958,-0.45,0.4125,0.0001923365095760803
5959,-0.4375,0.4125,0.00014872424368830736
5960,-0.425,0.4125,0.0001449149220003548
5961,-0.4125,0.4125,0.00012478482557169216
5962,-0.4,0.4125,7.718667572096353e-05
5963,-0.3875,0.4125,2.4697214853349932e-05
5964,-0.375,0.4125,2.4829661201185894e-05
5965,-0.3625,0.4125,2.4708702442494228e-05
5966,-0.35,0.4125,3.3415076364893404e-05
5967,-0.3375,0.4125,4.355942643280416e-05
5968,-0.325,0.4125,4.3679889502963304e-05
5969,-0.3125,0.4125,8.32873361403888e-05
5970,-0.3,0.4125,0.00014860060940884466
5971,-0.2875,0.4125,0.000148455810077907
5972,-0.275,0.4125,0.00015142960809401792
5973,-0.2625,0.4125,0.00035146293937366737
5974,-0.25,0.4125,0.00035290132636967995
5975,-0.2375,0.4125,0.0003600768852702579
5976,-0.22499999999999998,0.4125,0.0006881701218339259
5977,-0.21250000000000002,0.4125,0.00069512743839435
5978,-0.2,0.4125,0.0007079730103490929
5979,-0.1875,0.4125,0.00119666979500506
5980,-0.175,0.4125,0.0012292123726977391
5981,-0.16249999999999998,0.4125,0.001524315235956252
5982,-0.15000000000000002,0.4125,0.0017742225868333452
5983,-0.1375,0.4125,0.0019361091014353214
5984,-0.125,0.4125,0.0020787295408721818
5985,-0.11249999999999999,0.4125,0.002574691062373284
5986,-0.09999999999999998,0.4125,0.0028324293806883615
5987,-0.08750000000000002,0.4125,0.0029156612791186288
5988,-0.07500000000000001,0.4125,0.0034694717963814304
5989,-0.0625,0.4125,0.0037058685051439256
5990,-0.04999999999999999,0.4125,0.00424152153047941
5991,-0.03749999999999998,0.4125,0.0046634915809288585
5992,-0.025000000000000022,0.4125,0.005025522113095794
5993,-0.012500000000000011,0.4125,0.005724184685766947
5994,0.0,0.4125,0.005725451393974375
5995,0.012499999999999956,0.4125,0.006450132659643538
5996,0.025000000000000022,0.4125,0.006854928189637663
5997,0.03749999999999998,0.4125,0.007083693747706674
5998,0.050000000000000044,0.4125,0.007769552520469696
5999,0.0625,0.4125,0.007981450448135322
6000,0.07499999999999996,0.4125,0.008299538339945506
6001,0.08750000000000002,0.4125,0.009128565248045268
6002,0.09999999999999998,0.4125,0.009213940398532587
6003,0.11250000000000004,0.4125,0.009397394869964612
6004,0.125,0.4125,0.009752825587944892
6005,0.13749999999999996,0.4125,0.010238268949341673
6006,0.15000000000000002,0.4125,0.010332788518839092
6007,0.16249999999999998,0.4125,0.010510709756322768
6008,0.17500000000000004,0.4125,0.010896666601845592
6009,0.1875,0.4125,0.010938734282110387
6010,0.19999999999999996,0.4125,0.011390593540285567
6011,0.21250000000000002,0.4125,0.0113996099911385
6012,0.22499999999999998,0.4125,0.01142033885479694
6013,0.23750000000000004,0.4125,0.011742179936660884
6014,0.25,0.4125,0.011748666070555342
6015,0.26249999999999996,0.4125,0.011991376790263804
6016,0.275,0.4125,0.011991391433490085
6017,0.2875,0.4125,0.011990692073286475
6018,0.30000000000000004,0.4125,0.012177763531645595
6019,0.3125,0.4125,0.01217800266008299
6020,0.32499999999999996,0.4125,0.012336149685402743
6021,0.3375,0.4125,0.0123485837021572
6022,0.35,0.4125,0.01244126618208419
6023,0.36250000000000004,0.4125,0.012503377227690618
6024,0.375,0.4125,0.0125214904316285
6025,0.38749999999999996,0.4125,0.012690428712677433
6026,0.4,0.4125,0.012818682493958245
6027,0.4125,0.4125,0.012838153278775757
6028,0.42500000000000004,0.4125,0.01301824094982002
6029,0.4375,0.4125,0.01327818949184672
6030,0.44999999999999996,0.4125,0.013262223521071979
6031,0.4625,0.4125,0.013448389422786984
6032,0.475,0.4125,0.013753520903551463
6033,0.48750000000000004,0.4125,0.013744623560536573
6034,0.5,0.4125,0.013774506915455887
6035,-0.5,0.42500000000000004,0.0003365983219964892
6036,-0.4875,0.42500000000000004,0.00033931870270533003
6037,-0.475,0.42500000000000004,0.00033919416303590093
6038,-0.4625,0.42500000000000004,0.000284155032519714
6039,-0.45,0.42500000000000004,0.00016797423655711408
6040,-0.4375,0.42500000000000004,0.00016106940670532687
6041,-0.425,0.42500000000000004,0.00012541767765377352
6042,-0.4125,0.42500000000000004,9.828771354676517e-05
6043,-0.4,0.42500000000000004,5.909810782054333e-05
6044,-0.3875,0.42500000000000004,4.144673325928781e-05
6045,-0.375,0.42500000000000004,2.318614305999956e-05
6046,-0.3625,0.42500000000000004,2.3213474294427734e-05
6047,-0.35,0.42500000000000004,3.4294308710184424e-05
6048,-0.3375,0.42500000000000004,4.7548060085219263e-05
6049,-0.325,0.42500000000000004,4.819134214474844e-05
6050,-0.3125,0.42500000000000004,8.581236115812421e-05
6051,-0.3,0.42500000000000004,0.00013810495761092223
6052,-0.2875,0.42500000000000004,0.0001665810880359492
6053,-0.275,0.42500000000000004,0.00022752683951457093
6054,-0.2625,0.42500000000000004,0.00032630660699051016
6055,-0.25,0.42500000000000004,0.0003917744255010656
6056,-0.2375,0.42500000000000004,0.0004773652696686183
6057,-0.22499999999999998,0.42500000000000004,0.00063801772171631
6058,-0.21250000000000002,0.42500000000000004,0.0007573981408098231
6059,-0.2,0.42500000000000004,0.0008547274880630211
6060,-0.1875,0.42500000000000004,0.0011035138859334017
6061,-0.175,0.42500000000000004,0.0012954410862992525
6062,-0.16249999999999998,0.42500000000000004,0.001378065258675601
6063,-0.15000000000000002,0.42500000000000004,0.0016863394188616574
6064,-0.1375,0.42500000000000004,0.0018864234417372444
6065,-0.125,0.42500000000000004,0.002075561505897773
6066,-0.11249999999999999,0.42500000000000004,0.002695465250481867
6067,-0.09999999999999998,0.42500000000000004,0.002815164026672553
6068,-0.08750000000000002,0.42500000000000004,0.0030759308910525995
6069,-0.07500000000000001,0.42500000000000004,0.003573304526733899
6070,-0.0625,0.42500000000000004,0.0037292605199054645
6071,-0.04999999999999999,0.42500000000000004,0.0042971487704516614
6072,-0.03749999999999998,0.42500000000000004,0.00465244183426773
6073,-0.025000000000000022,0.42500000000000004,0.004933730802273276
6074,-0.012500000000000011,0.42500000000000004,0.005614709862747891
6075,0.0,0.42500000000000004,0.005730676806714265
6076,0.012499999999999956,0.42500000000000004,0.006323099024082712
6077,0.025000000000000022,0.42500000000000004,0.006873496321448526
6078,0.03749999999999998,0.42500000000000004,0.006891258516614785
6079,0.050000000000000044,0.42500000000000004,0.007501254195289543
6080,0.0625,0.42500000000000004,0.00810610740736769
6081,0.07499999999999996,0.42500000000000004,0.008150377394198296
6082,0.08750000000000002,0.42500000000000004,0.008827796453108753
6083,0.09999999999999998,0.42500000000000004,0.009204629608714527
6084,0.11250000000000004,0.42500000000000004,0.009308923048634357
6085,0.125,0.42500000000000004,0.009567776772699634
6086,0.13749999999999996,0.42500000000000004,0.010119196797572302
6087,0.15000000000000002,0.42500000000000004,0.010253149102000108
6088,0.16249999999999998,0.42500000000000004,0.010604012904956477
6089,0.17500000000000004,0.42500000000000004,0.010838616357306005
6090,0.1875,0.42500000000000004,0.010916679379832815
6091,0.19999999999999996,0.42500000000000004,0.01123137039174252
6092,0.21250000000000002,0.42500000000000004,0.011322286385001615
6093,0.22499999999999998,0.42500000000000004,0.011460900780463435
6094,0.23750000000000004,0.42500000000000004,0.011669637247375705
6095,0.25,0.42500000000000004,0.011708472458190698
6096,0.26249999999999996,0.42500000000000004,0.011872315077517775
6097,0.275,0.42500000000000004,0.011966378105959468
6098,0.2875,0.42500000000000004,0.012019217304749218
6099,0.30000000000000004,0.42500000000000004,0.012158924420604095
6100,0.3125,0.42500000000000004,0.012185289748788387
6101,0.32499999999999996,0.42500000000000004,0.012293207987665469
6102,0.3375,0.42500000000000004,0.012360237111072325
6103,0.35,0.42500000000000004,0.012409767499195128
6104,0.36250000000000004,0.42500000000000004,0.012537578315214374
