node,x,y
2663,0.375,-0.09999999999999998
2664,0.38749999999999996,-0.09999999999999998
2665,0.4,-0.09999999999999998
2666,0.4125,-0.09999999999999998
2667,0.42500000000000004,-0.09999999999999998
2668,0.4375,-0.09999999999999998
2669,0.44999999999999996,-0.09999999999999998
2670,0.4625,-0.09999999999999998
2671,0.475,-0.09999999999999998
2672,0.48750000000000004,-0.09999999999999998
2673,0.5,-0.09999999999999998
2674,-0.5,-0.08750000000000002
2675,-0.4875,-0.08750000000000002
2676,-0.475,-0.08750000000000002
2677,-0.4625,-0.08750000000000002
2678,-0.45,-0.08750000000000002
2679,-0.4375,-0.08750000000000002
2680,-0.425,-0.08750000000000002
2681,-0.4125,-0.08750000000000002
2682,-0.4,-0.08750000000000002
2683,-0.3875,-0.08750000000000002
2684,-0.375,-0.08750000000000002
2685,-0.3625,-0.08750000000000002
2686,-0.35,-0.08750000000000002
2687,-0.3375,-0.08750000000000002
2688,-0.325,-0.08750000000000002
2689,-0.3125,-0.08750000000000002
2690,-0.3,-0.08750000000000002
2691,-0.2875,-0.08750000000000002
2692,-0.275,-0.08750000000000002
2693,-0.2625,-0.08750000000000002
2694,-0.25,-0.08750000000000002
2695,-0.2375,-0.08750000000000002
2696,-0.22499999999999998,-0.08750000000000002
2697,-0.21250000000000002,-0.08750000000000002
2698,-0.2,-0.08750000000000002
2699,-0.1875,-0.08750000000000002
2700,-0.175,-0.08750000000000002
2701,-0.16249999999999998,-0.08750000000000002
2702,-0.15000000000000002,-0.08750000000000002
2703,-0.1375,-0.08750000000000002
2704,-0.125,-0.08750000000000002
2705,-0.11249999999999999,-0.08750000000000002
2706,-0.09999999999999998,-0.08750000000000002
2707,-0.08750000000000002,-0.08750000000000002
2708,-0.07500000000000001,-0.08750000000000002
2709,-0.0625,-0.08750000000000002
2710,-0.04999999999999999,-0.08750000000000002
2711,-0.03749999999999998,-0.08750000000000002
2712,-0.025000000000000022,-0.08750000000000002
2713,-0.012500000000000011,-0.08750000000000002
2714,0.0,-0.08750000000000002
2715,0.012499999999999956,-0.08750000000000002
2716,0.025000000000000022,-0.08750000000000002
2717,0.03749999999999998,-0.08750000000000002
2718,0.050000000000000044,-0.08750000000000002
2719,0.0625,-0.08750000000000002
2720,0.07499999999999996,-0.08750000000000002
2721,0.08750000000000002,-0.08750000000000002
2722,0.09999999999999998,-0.08750000000000002
2723,0.11250000000000004,-0.08750000000000002
2724,0.125,-0.08750000000000002
2725,0.13749999999999996,-0.08750000000000002
2726,0.15000000000000002,-0.08750000000000002
2727,0.16249999999999998,-0.08750000000000002
2728,0.17500000000000004,-0.08750000000000002
2729,0.1875,-0.08750000000000002
2730,0.19999999999999996,-0.08750000000000002
2731,0.21250000000000002,-0.08750000000000002
2732,0.22499999999999998,-0.08750000000000002
2733,0.23750000000000004,-0.08750000000000002
2734,0.25,-0.08750000000000002
2735,0.26249999999999996,-0.08750000000000002
2736,0.275,-0.08750000000000002
2737,0.2875,-0.08750000000000002
2738,0.30000000000000004,-0.08750000000000002
2739,0.3125,-0.08750000000000002
2740,0.32499999999999996,-0.08750000000000002
2741,0.3375,-0.08750000000000002
2742,0.35,-0.08750000000000002
2743,0.36250000000000004,-0.08750000000000002
2744,0.375,-0.08750000000000002
2745,0.38749999999999996,-0.08750000000000002
2746,0.4,-0.08750000000000002
2747,0.4125,-0.08750000000000002
2748,0.42500000000000004,-0.08750000000000002
2749,0.4375,-0.08750000000000002
2750,0.44999999999999996,-0.08750000000000002
2751,0.4625,-0.08750000000000002
2752,0.475,-0.08750000000000002
2753,0.48750000000000004,-0.08750000000000002
2754,0.5,-0.08750000000000002
2755,-0.5,-0.07500000000000001
2756,-0.4875,-0.07500000000000001
2757,-0.475,-0.07500000000000001
2758,-0.4625,-0.07500000000000001
2759,-0.45,-0.07500000000000001
2760,-0.4375,-0.07500000000000001
2761,-0.425,-0.07500000000000001
2762,-0.4125,-0.07500000000000001
2763,-0.4,-0.07500000000000001
2764,-0.3875,-0.07500000000000001
2765,-0.375,-0.07500000000000001
2766,-0.3625,-0.07500000000000001
2767,-0.35,-0.07500000000000001
2768,-0.3375,-0.07500000000000001
2769,-0.325,-0.07500000000000001
2770,-0.3125,-0.07500000000000001
2771,-0.3,-0.07500000000000001
2772,-0.2875,-0.07500000000000001
2773,-0.275,-0.07500000000000001
2774,-0.2625,-0.07500000000000001
2775,-0.25,-0.07500000000000001
2776,-0.2375,-0.07500000000000001
2777,-0.22499999999999998,-0.07500000000000001
2778,-0.21250000000000002,-0.07500000000000001
2779,-0.2,-0.07500000000000001
2780,-0.1875,-0.07500000000000001
2781,-0.175,-0.07500000000000001
2782,-0.16249999999999998,-0.07500000000000001
2783,-0.15000000000000002,-0.07500000000000001
2784,-0.1375,-0.07500000000000001
2785,-0.125,-0.07500000000000001
2786,-0.11249999999999999,-0.07500000000000001
2787,-0.09999999999999998,-0.07500000000000001
2788,-0.08750000000000002,-0.07500000000000001
2789,-0.07500000000000001,-0.07500000000000001
2790,-0.0625,-0.07500000000000001
2791,-0.04999999999999999,-0.07500000000000001
2792,-0.03749999999999998,-0.07500000000000001
2793,-0.025000000000000022,-0.07500000000000001
2794,-0.012500000000000011,-0.07500000000000001
2795,0.0,-0.07500000000000001
2796,0.012499999999999956,-0.07500000000000001
2797,0.025000000000000022,-0.07500000000000001
2798,0.03749999999999998,-0.07500000000000001
2799,0.050000000000000044,-0.07500000000000001
2800,0.0625,-0.07500000000000001
2801,0.07499999999999996,-0.07500000000000001
2802,0.08750000000000002,-0.07500000000000001
2803,0.09999999999999998,-0.07500000000000001
2804,0.11250000000000004,-0.07500000000000001
2805,0.125,-0.07500000000000001
2806,0.13749999999999996,-0.07500000000000001
2807,0.15000000000000002,-0.07500000000000001
2808,0.16249999999999998,-0.07500000000000001
2809,0.17500000000000004,-0.07500000000000001
2810,0.1875,-0.07500000000000001
2811,0.19999999999999996,-0.07500000000000001
2812,0.21250000000000002,-0.07500000000000001
2813,0.22499999999999998,-0.07500000000000001
2814,0.23750000000000004,-0.07500000000000001
2815,0.25,-0.07500000000000001
2816,0.26249999999999996,-0.07500000000000001
2817,0.275,-0.07500000000000001
2818,0.2875,-0.07500000000000001
2819,0.30000000000000004,-0.07500000000000001
2820,0.3125,-0.07500000000000001
2821,0.32499999999999996,-0.07500000000000001
2822,0.3375,-0.07500000000000001
2823,0.35,-0.07500000000000001
2824,0.36250000000000004,-0.07500000000000001
2825,0.375,-0.07500000000000001
2826,0.38749999999999996,-0.07500000000000001
2827,0.4,-0.07500000000000001
2828,0.4125,-0.07500000000000001
2829,0.42500000000000004,-0.07500000000000001
2830,0.4375,-0.07500000000000001
2831,0.44999999999999996,-0.07500000000000001
2832,0.4625,-0.07500000000000001
2833,0.475,-0.07500000000000001
2834,0.48750000000000004,-0.07500000000000001
2835,0.5,-0.07500000000000001
2836,-0.5,-0.0625
2837,-0.4875,-0.0625
2838,-0.475,-0.0625
2839,-0.4625,-0.0625
2840,-0.45,-0.0625
2841,-0.4375,-0.0625
2842,-0.425,-0.0625
2843,-0.4125,-0.0625
2844,-0.4,-0.0625
2845,-0.3875,-0.0625
2846,-0.375,-0.0625
2847,-0.3625,-0.0625
2848,-0.35,-0.0625
2849,-0.3375,-0.0625
2850,-0.325,-0.0625
2851,-0.3125,-0.0625
2852,-0.3,-0.0625
2853,-0.2875,-0.0625
2854,-0.275,-0.0625
2855,-0.2625,-0.0625
2856,-0.25,-0.0625
2857,-0.2375,-0.0625
2858,-0.22499999999999998,-0.0625
2859,-0.21250000000000002,-0.0625
2860,-0.2,-0.0625
2861,-0.1875,-0.0625
2862,-0.175,-0.0625
2863,-0.16249999999999998,-0.0625
2864,-0.15000000000000002,-0.0625
2865,-0.1375,-0.0625
2866,-0.125,-0.0625
2867,-0.11249999999999999,-0.0625
2868,-0.09999999999999998,-0.0625
2869,-0.08750000000000002,-0.0625
2870,-0.07500000000000001,-0.0625
2871,-0.0625,-0.0625
2872,-0.04999999999999999,-0.0625
2873,-0.03749999999999998,-0.0625
2874,-0.025000000000000022,-0.0625
2875,-0.012500000000000011,-0.0625
2876,0.0,-0.0625
2877,0.012499999999999956,-0.0625
2878,0.025000000000000022,-0.0625
2879,0.03749999999999998,-0.0625
2880,0.050000000000000044,-0.0625
2881,0.0625,-0.0625
2882,0.07499999999999996,-0.0625
2883,0.08750000000000002,-0.0625
2884,0.09999999999999998,-0.0625
2885,0.11250000000000004,-0.0625
2886,0.125,-0.0625
2887,0.13749999999999996,-0.0625
2888,0.15000000000000002,-0.0625
2889,0.16249999999999998,-0.0625
2890,0.17500000000000004,-0.0625
2891,0.1875,-0.0625
2892,0.19999999999999996,-0.0625
2893,0.21250000000000002,-0.0625
2894,0.22499999999999998,-0.0625
2895,0.23750000000000004,-0.0625
2896,0.25,-0.0625
2897,0.26249999999999996,-0.0625
2898,0.275,-0.0625
2899,0.2875,-0.0625
2900,0.30000000000000004,-0.0625
2901,0.3125,-0.0625
2902,0.32499999999999996,-0.0625
2903,0.3375,-0.0625
2904,0.35,-0.0625
2905,0.36250000000000004,-0.0625
2906,0.375,-0.0625
2907,0.38749999999999996,-0.0625
2908,0.4,-0.0625
2909,0.4125,-0.0625
2910,0.42500000000000004,-0.0625
2911,0.4375,-0.0625
2912,0.44999999999999996,-0.0625
2913,0.4625,-0.0625
2914,0.475,-0.0625
2915,0.48750000000000004,-0.0625
2916,0.5,-0.0625
2917,-0.5,-0.04999999999999999
2918,-0.4875,-0.04999999999999999
2919,-0.475,-0.04999999999999999
2920,-0.4625,-0.04999999999999999
2921,-0.45,-0.04999999999999999
2922,-0.4375,-0.04999999999999999
2923,-0.425,-0.04999999999999999
2924,-0.4125,-0.04999999999999999
2925,-0.4,-0.04999999999999999
2926,-0.3875,-0.04999999999999999
2927,-0.375,-0.04999999999999999
2928,-0.3625,-0.04999999999999999
2929,-0.35,-0.04999999999999999
2930,-0.3375,-0.04999999999999999
2931,-0.325,-0.04999999999999999
2932,-0.3125,-0.04999999999999999
2933,-0.3,-0.04999999999999999
2934,-0.2875,-0.04999999999999999
2935,-0.275,-0.04999999999999999
2936,-0.2625,-0.04999999999999999
2937,-0.25,-0.04999999999999999
2938,-0.2375,-0.04999999999999999
2939,-0.22499999999999998,-0.04999999999999999
2940,-0.21250000000000002,-0.04999999999999999
2941,-0.2,-0.04999999999999999
2942,-0.1875,-0.04999999999999999
2943,-0.175,-0.04999999999999999
2944,-0.16249999999999998,-0.04999999999999999
2945,-0.15000000000000002,-0.04999999999999999
2946,-0.1375,-0.04999999999999999
2947,-0.125,-0.04999999999999999
2948,-0.11249999999999999,-0.04999999999999999
2949,-0.09999999999999998,-0.04999999999999999
2950,-0.08750000000000002,-0.04999999999999999
2951,-0.07500000000000001,-0.04999999999999999
2952,-0.0625,-0.04999999999999999
2953,-0.04999999999999999,-0.04999999999999999
2954,-0.03749999999999998,-0.04999999999999999
2955,-0.025000000000000022,-0.04999999999999999
2956,-0.012500000000000011,-0.04999999999999999
2957,0.0,-0.04999999999999999
2958,0.012499999999999956,-0.04999999999999999
2959,0.025000000000000022,-0.04999999999999999
2960,0.03749999999999998,-0.04999999999999999
2961,0.050000000000000044,-0.04999999999999999
2962,0.0625,-0.04999999999999999
2963,0.07499999999999996,-0.04999999999999999
2964,0.08750000000000002,-0.04999999999999999
2965,0.09999999999999998,-0.04999999999999999
2966,0.11250000000000004,-0.04999999999999999
2967,0.125,-0.04999999999999999
2968,0.13749999999999996,-0.04999999999999999
2969,0.15000000000000002,-0.04999999999999999
2970,0.16249999999999998,-0.04999999999999999
2971,0.17500000000000004,-0.04999999999999999
2972,0.1875,-0.04999999999999999
2973,0.19999999999999996,-0.04999999999999999
2974,0.21250000000000002,-0.04999999999999999
2975,0.22499999999999998,-0.04999999999999999
2976,0.23750000000000004,-0.04999999999999999
2977,0.25,-0.04999999999999999
2978,0.26249999999999996,-0.04999999999999999
2979,0.275,-0.04999999999999999
2980,0.2875,-0.04999999999999999
2981,0.30000000000000004,-0.04999999999999999
2982,0.3125,-0.04999999999999999
2983,0.32499999999999996,-0.04999999999999999
2984,0.3375,-0.04999999999999999
2985,0.35,-0.04999999999999999
2986,0.36250000000000004,-0.04999999999999999
2987,0.375,-0.04999999999999999
2988,0.38749999999999996,-0.04999999999999999
2989,0.4,-0.04999999999999999
2990,0.4125,-0.04999999999999999
2991,0.42500000000000004,-0.04999999999999999
2992,0.4375,-0.04999999999999999
2993,0.44999999999999996,-0.04999999999999999
2994,0.4625,-0.04999999999999999
2995,0.475,-0.04999999999999999
2996,0.48750000000000004,-0.04999999999999999
2997,0.5,-0.04999999999999999
2998,-0.5,-0.03749999999999998
2999,-0.4875,-0.03749999999999998
3000,-0.475,-0.03749999999999998
3001,-0.4625,-0.03749999999999998
3002,-0.45,-0.03749999999999998
3003,-0.4375,-0.03749999999999998
3004,-0.425,-0.03749999999999998
3005,-0.4125,-0.03749999999999998
3006,-0.4,-0.03749999999999998
3007,-0.3875,-0.03749999999999998
3008,-0.375,-0.03749999999999998
3009,-0.3625,-0.03749999999999998
3010,-0.35,-0.03749999999999998
3011,-0.3375,-0.03749999999999998
3012,-0.325,-0.03749999999999998
3013,-0.3125,-0.03749999999999998
3014,-0.3,-0.03749999999999998
3015,-0.2875,-0.03749999999999998
3016,-0.275,-0.03749999999999998
3017,-0.2625,-0.03749999999999998
3018,-0.25,-0.03749999999999998
3019,-0.2375,-0.03749999999999998
3020,-0.22499999999999998,-0.03749999999999998
3021,-0.21250000000000002,-0.03749999999999998
3022,-0.2,-0.03749999999999998
3023,-0.1875,-0.03749999999999998
3024,-0.175,-0.03749999999999998
3025,-0.16249999999999998,-0.03749999999999998
3026,-0.15000000000000002,-0.03749999999999998
3027,-0.1375,-0.03749999999999998
3028,-0.125,-0.03749999999999998
3029,-0.11249999999999999,-0.03749999999999998
3030,-0.09999999999999998,-0.03749999999999998
3031,-0.08750000000000002,-0.03749999999999998
3032,-0.07500000000000001,-0.03749999999999998
3033,-0.0625,-0.03749999999999998
3034,-0.04999999999999999,-0.03749999999999998
3035,-0.03749999999999998,-0.03749999999999998
3036,-0.025000000000000022,-0.03749999999999998
3037,-0.012500000000000011,-0.03749999999999998
3038,0.0,-0.03749999999999998
3039,0.012499999999999956,-0.03749999999999998
3040,0.025000000000000022,-0.03749999999999998
3041,0.03749999999999998,-0.03749999999999998
3042,0.050000000000000044,-0.03749999999999998
3043,0.0625,-0.03749999999999998
3044,0.07499999999999996,-0.03749999999999998
3045,0.08750000000000002,-0.03749999999999998
3046,0.09999999999999998,-0.03749999999999998
3047,0.11250000000000004,-0.03749999999999998
3048,0.125,-0.03749999999999998
3049,0.13749999999999996,-0.03749999999999998
3050,0.15000000000000002,-0.03749999999999998
3051,0.16249999999999998,-0.03749999999999998
3052,0.17500000000000004,-0.03749999999999998
3053,0.1875,-0.03749999999999998
3054,0.19999999999999996,-0.03749999999999998
3055,0.21250000000000002,-0.03749999999999998
3056,0.22499999999999998,-0.03749999999999998
3057,0.23750000000000004,-0.03749999999999998
3058,0.25,-0.03749999999999998
3059,0.26249999999999996,-0.03749999999999998
3060,0.275,-0.03749999999999998
3061,0.2875,-0.03749999999999998
3062,0.30000000000000004,-0.03749999999999998
3063,0.3125,-0.03749999999999998
3064,0.32499999999999996,-0.03749999999999998
3065,0.3375,-0.03749999999999998
3066,0.35,-0.03749999999999998
3067,0.36250000000000004,-0.03749999999999998
3068,0.375,-0.03749999999999998
3069,0.38749999999999996,-0.03749999999999998
3070,0.4,-0.03749999999999998
3071,0.4125,-0.03749999999999998
3072,0.42500000000000004,-0.03749999999999998
3073,0.4375,-0.03749999999999998
3074,0.44999999999999996,-0.03749999999999998
3075,0.4625,-0.03749999999999998
3076,0.475,-0.03749999999999998
3077,0.48750000000000004,-0.03749999999999998
3078,0.5,-0.03749999999999998
3079,-0.5,-0.025000000000000022
3080,-0.4875,-0.025000000000000022
3081,-0.475,-0.025000000000000022
3082,-0.4625,-0.025000000000000022
3083,-0.45,-0.025000000000000022
3084,-0.4375,-0.025000000000000022
3085,-0.425,-0.025000000000000022
3086,-0.4125,-0.025000000000000022
3087,-0.4,-0.025000000000000022
3088,-0.3875,-0.025000000000000022
3089,-0.375,-0.025000000000000022
3090,-0.3625,-0.025000000000000022
3091,-0.35,-0.025000000000000022
3092,-0.3375,-0.025000000000000022
3093,-0.325,-0.025000000000000022
3094,-0.3125,-0.025000000000000022
3095,-0.3,-0.025000000000000022
3096,-0.2875,-0.025000000000000022
3097,-0.275,-0.025000000000000022
3098,-0.2625,-0.025000000000000022
3099,-0.25,-0.025000000000000022
3100,-0.2375,-0.025000000000000022
3101,-0.22499999999999998,-0.025000000000000022
3102,-0.21250000000000002,-0.025000000000000022
3103,-0.2,-0.025000000000000022
3104,-0.1875,-0.025000000000000022
3105,-0.175,-0.025000000000000022
3106,-0.16249999999999998,-0.025000000000000022
3107,-0.15000000000000002,-0.025000000000000022
3108,-0.1375,-0.025000000000000022
3109,-0.125,-0.025000000000000022
3110,-0.11249999999999999,-0.025000000000000022
3111,-0.09999999999999998,-0.025000000000000022
3112,-0.08750000000000002,-0.025000000000000022
3113,-0.07500000000000001,-0.025000000000000022
3114,-0.0625,-0.025000000000000022
3115,-0.04999999999999999,-0.025000000000000022
3116,-0.03749999999999998,-0.025000000000000022
3117,-0.025000000000000022,-0.025000000000000022
3118,-0.012500000000000011,-0.025000000000000022
3119,0.0,-0.025000000000000022
3120,0.012499999999999956,-0.025000000000000022
3121,0.025000000000000022,-0.025000000000000022
3122,0.03749999999999998,-0.025000000000000022
3123,0.050000000000000044,-0.025000000000000022
3124,0.0625,-0.025000000000000022
3125,0.07499999999999996,-0.025000000000000022
3126,0.08750000000000002,-0.025000000000000022
3127,0.09999999999999998,-0.025000000000000022
3128,0.11250000000000004,-0.025000000000000022
3129,0.125,-0.025000000000000022
3130,0.13749999999999996,-0.025000000000000022
3131,0.15000000000000002,-0.025000000000000022
3132,0.16249999999999998,-0.025000000000000022
3133,0.17500000000000004,-0.025000000000000022
3134,0.1875,-0.025000000000000022
3135,0.19999999999999996,-0.025000000000000022
3136,0.21250000000000002,-0.025000000000000022
3137,0.22499999999999998,-0.025000000000000022
3138,0.23750000000000004,-0.025000000000000022
3139,0.25,-0.025000000000000022
3140,0.26249999999999996,-0.025000000000000022
3141,0.275,-0.025000000000000022
3142,0.2875,-0.025000000000000022
3143,0.30000000000000004,-0.025000000000000022
3144,0.3125,-0.025000000000000022
3145,0.32499999999999996,-0.025000000000000022
3146,0.3375,-0.025000000000000022
3147,0.35,-0.025000000000000022
3148,0.36250000000000004,-0.025000000000000022
3149,0.375,-0.025000000000000022
3150,0.38749999999999996,-0.025000000000000022
3151,0.4,-0.025000000000000022
3152,0.4125,-0.025000000000000022
3153,0.42500000000000004,-0.025000000000000022
3154,0.4375,-0.025000000000000022
3155,0.44999999999999996,-0.025000000000000022
3156,0.4625,-0.025000000000000022
3157,0.475,-0.025000000000000022
3158,0.48750000000000004,-0.025000000000000022
3159,0.5,-0.025000000000000022
3160,-0.5,-0.012500000000000011
3161,-0.4875,-0.012500000000000011
3162,-0.475,-0.012500000000000011
3163,-0.4625,-0.012500000000000011
3164,-0.45,-0.012500000000000011
3165,-0.4375,-0.012500000000000011
3166,-0.425,-0.012500000000000011
3167,-0.4125,-0.012500000000000011
3168,-0.4,-0.012500000000000011
3169,-0.3875,-0.012500000000000011
3170,-0.375,-0.012500000000000011
3171,-0.3625,-0.012500000000000011
3172,-0.35,-0.012500000000000011
3173,-0.3375,-0.012500000000000011
3174,-0.325,-0.012500000000000011
3175,-0.3125,-0.012500000000000011
3176,-0.3,-0.012500000000000011
3177,-0.2875,-0.012500000000000011
3178,-0.275,-0.012500000000000011
3179,-0.2625,-0.012500000000000011
3180,-0.25,-0.012500000000000011
3181,-0.2375,-0.012500000000000011
3182,-0.22499999999999998,-0.012500000000000011
3183,-0.21250000000000002,-0.012500000000000011
3184,-0.2,-0.012500000000000011
3185,-0.1875,-0.012500000000000011
3186,-0.175,-0.012500000000000011
3187,-0.16249999999999998,-0.012500000000000011
3188,-0.15000000000000002,-0.012500000000000011
3189,-0.1375,-0.012500000000000011
3190,-0.125,-0.012500000000000011
3191,-0.11249999999999999,-0.012500000000000011
3192,-0.09999999999999998,-0.012500000000000011
3193,-0.08750000000000002,-0.012500000000000011
3194,-0.07500000000000001,-0.012500000000000011
3195,-0.0625,-0.012500000000000011
3196,-0.04999999999999999,-0.012500000000000011
3197,-0.03749999999999998,-0.012500000000000011
3198,-0.025000000000000022,-0.012500000000000011
3199,-0.012500000000000011,-0.012500000000000011
3200,0.0,-0.012500000000000011
3201,0.012499999999999956,-0.012500000000000011
