frame_tag,actual_top_u2_mm,node,x,y,multiplier,d,d_lb,first_violating_frame,union_group_id
F4_segment_inc_008,0.0030800000052154095,4805,0.32499999999999996,0.22499999999999998,-1.8339879008684604e-8,0.011805404696509265,0.011805404696509265,F4_segment_inc_005,1
F4_segment_inc_008,0.0030800000052154095,4806,0.3375,0.22499999999999998,-1.7885620418640797e-8,0.011734326581429299,0.011734326581429297,F4_segment_inc_005,1
F4_segment_inc_008,0.0030800000052154095,4807,0.35,0.22499999999999998,-1.8508878354885872e-8,0.011669491025363625,0.011669491025363623,F4_segment_inc_005,1
F4_segment_inc_008,0.0030800000052154095,4808,0.36250000000000004,0.22499999999999998,-1.3841160193335266e-8,0.011632015845192294,0.011632015845192294,F4_segment_inc_007,1
F4_segment_inc_008,0.0030800000052154095,4809,0.375,0.22499999999999998,-1.8574033051038558e-8,0.011536025735165252,0.01153602573516525,F4_segment_inc_005,1
F4_segment_inc_008,0.0030800000052154095,4810,0.38749999999999996,0.22499999999999998,-1.3237418737184297e-8,0.011511760037218112,0.01151176003721811,F4_segment_inc_007,1
F4_segment_inc_008,0.0030800000052154095,4811,0.4,0.22499999999999998,-1.276812652978481e-8,0.011458382194108569,0.011458382194108569,F4_segment_inc_007,1
F4_segment_inc_008,0.0030800000052154095,4812,0.4125,0.22499999999999998,-1.711544526247537e-8,0.011376273801966374,0.011376273801966373,F4_segment_inc_005,1
F4_segment_inc_008,0.0030800000052154095,4813,0.42500000000000004,0.22499999999999998,-1.639754048568153e-8,0.011324012411931372,0.011324012411931372,F4_segment_inc_006,1
F4_segment_inc_008,0.0030800000052154095,4814,0.4375,0.22499999999999998,-1.9197922689463424e-8,0.01125806246272464,0.011258062462724639,F4_segment_inc_004,1
F4_segment_inc_008,0.0030800000052154095,4815,0.44999999999999996,0.22499999999999998,-1.83267716015553e-8,0.011226941170561323,0.011226941170561323,F4_segment_inc_005,1
F4_segment_inc_008,0.0030800000052154095,4816,0.4625,0.22499999999999998,-1.862978850578537e-8,0.01118333560655625,0.011183335606556247,F4_segment_inc_004,1
F4_segment_inc_008,0.0030800000052154095,4817,0.475,0.22499999999999998,-1.932070022333902e-8,0.011144224100470319,0.011144224100470317,F4_segment_inc_004,1
F4_segment_inc_008,0.0030800000052154095,4818,0.48750000000000004,0.22499999999999998,-1.757835145589979e-8,0.011120417214795415,0.011120417214795413,F4_segment_inc_005,1
F4_segment_inc_008,0.0030800000052154095,4856,-0.04999999999999999,0.23750000000000004,-1.1270065253856243e-8,0.005062932797952267,0.005062932797952268,F4_segment_inc_007,36
F4_segment_inc_008,0.0030800000052154095,4859,-0.012500000000000011,0.23750000000000004,-1.2858355007446861e-8,0.007077175581115373,0.007077175581115373,F4_segment_inc_006,1
F4_segment_inc_008,0.0030800000052154095,4861,0.012499999999999956,0.23750000000000004,-1.4683320474519182e-8,0.008451712867266262,0.008451712867266262,F4_segment_inc_006,1
F4_segment_inc_008,0.0030800000052154095,4862,0.025000000000000022,0.23750000000000004,-1.3298827969902779e-8,0.009090221207765307,0.009090221207765306,F4_segment_inc_007,1
F4_segment_inc_008,0.0030800000052154095,4863,0.03749999999999998,0.23750000000000004,-1.573547787996613e-8,0.009653343603316444,0.009653343603316442,F4_segment_inc_005,1
F4_segment_inc_008,0.0030800000052154095,4864,0.050000000000000044,0.23750000000000004,-1.709480597128322e-8,0.010170906393721552,0.010170906393721549,F4_segment_inc_005,1
F4_segment_inc_008,0.0030800000052154095,4865,0.0625,0.23750000000000004,-1.4796547171488776e-8,0.010691033027623344,0.010691033027623344,F4_segment_inc_006,1
F4_segment_inc_008,0.0030800000052154095,4866,0.07499999999999996,0.23750000000000004,-1.7643969796101534e-8,0.011126756961239001,0.011126756961238996,F4_segment_inc_005,1
F4_segment_inc_008,0.0030800000052154095,4868,0.09999999999999998,0.23750000000000004,-1.522701595913361e-8,0.011813017030316206,0.011813017030316208,F4_segment_inc_006,1
F4_segment_inc_008,0.0030800000052154095,4869,0.11250000000000004,0.23750000000000004,-1.5638032903472454e-8,0.012023400808919976,0.012023400808919973,F4_segment_inc_006,1
F4_segment_inc_008,0.0030800000052154095,4870,0.125,0.23750000000000004,-2.0026413464961173e-8,0.01216680340288298,0.01216680340288298,F4_segment_inc_004,1
F4_segment_inc_008,0.0030800000052154095,4871,0.13749999999999996,0.23750000000000004,-1.8777172599904334e-8,0.012302795238067907,0.01230279523806791,F4_segment_inc_005,1
F4_segment_inc_008,0.0030800000052154095,4872,0.15000000000000002,0.23750000000000004,-1.9202254647404524e-8,0.012393872884785318,0.01239387288478532,F4_segment_inc_005,1
F4_segment_inc_008,0.0030800000052154095,4873,0.16249999999999998,0.23750000000000004,-1.800564516736817e-8,0.01244942882665917,0.012449428826659167,F4_segment_inc_005,1
F4_segment_inc_008,0.0030800000052154095,4874,0.17500000000000004,0.23750000000000004,-1.8838443697833485e-8,0.012471146014263784,0.01247114601426378,F4_segment_inc_005,1
F4_segment_inc_008,0.0030800000052154095,4875,0.1875,0.23750000000000004,-1.6510417452252765e-8,0.012490261262777852,0.012490261262777849,F4_segment_inc_006,1
F4_segment_inc_008,0.0030800000052154095,4876,0.19999999999999996,0.23750000000000004,-1.9011289771251636e-8,0.012453493172981455,0.012453493172981452,F4_segment_inc_005,1
F4_segment_inc_008,0.0030800000052154095,4877,0.21250000000000002,0.23750000000000004,-1.8721712675599317e-8,0.012420169030346808,0.012420169030346807,F4_segment_inc_005,1
F4_segment_inc_008,0.0030800000052154095,4878,0.22499999999999998,0.23750000000000004,-1.8863844316053793e-8,0.01237260782544608,0.012372607825446077,F4_segment_inc_005,1
F4_segment_inc_008,0.0030800000052154095,4879,0.23750000000000004,0.23750000000000004,-1.7439096018692938e-8,0.012327994229807612,0.012327994229807612,F4_segment_inc_005,1
F4_segment_inc_008,0.0030800000052154095,4880,0.25,0.23750000000000004,-1.9035345186616015e-8,0.012254981973071254,0.01225498197307125,F4_segment_inc_005,1
F4_segment_inc_008,0.0030800000052154095,4881,0.26249999999999996,0.23750000000000004,-1.8450101375315646e-8,0.012196550401297534,0.01219655040129753,F4_segment_inc_005,1
F4_segment_inc_008,0.0030800000052154095,4882,0.275,0.23750000000000004,-1.689017575080242e-8,0.012144863170658514,0.012144863170658514,F4_segment_inc_006,1
F4_segment_inc_008,0.0030800000052154095,4883,0.2875,0.23750000000000004,-1.6538960242024895e-8,0.012083008937101692,0.01208300893710169,F4_segment_inc_006,1
F4_segment_inc_008,0.0030800000052154095,4884,0.30000000000000004,0.23750000000000004,-1.854574437156692e-8,0.012004841678503225,0.012004841678503221,F4_segment_inc_005,1
F4_segment_inc_008,0.0030800000052154095,4885,0.3125,0.23750000000000004,-1.565008296803456e-8,0.011963607954274532,0.01196360795427453,F4_segment_inc_006,1
F4_segment_inc_008,0.0030800000052154095,4886,0.32499999999999996,0.23750000000000004,-1.8471718381586666e-8,0.011883100497268092,0.011883100497268085,F4_segment_inc_005,1
F4_segment_inc_008,0.0030800000052154095,4887,0.3375,0.23750000000000004,-1.4154925373397563e-8,0.011853412712547398,0.011853412712547397,F4_segment_inc_007,1
F4_segment_inc_008,0.0030800000052154095,4888,0.35,0.23750000000000004,-1.8301105530897047e-8,0.011766231818494987,0.011766231818494984,F4_segment_inc_005,1
F4_segment_inc_008,0.0030800000052154095,4889,0.36250000000000004,0.23750000000000004,-1.466427826379746e-8,0.011731216198207429,0.01173121619820743,F4_segment_inc_006,1
F4_segment_inc_008,0.0030800000052154095,4890,0.375,0.23750000000000004,-1.822756259308545e-8,0.011652003010357417,0.011652003010357417,F4_segment_inc_005,1
F4_segment_inc_008,0.0030800000052154095,4891,0.38749999999999996,0.23750000000000004,-1.7743779974290485e-8,0.011604964197694728,0.011604964197694726,F4_segment_inc_005,1
F4_segment_inc_008,0.0030800000052154095,4892,0.4,0.23750000000000004,-1.8319581367486128e-8,0.011552108092664638,0.011552108092664635,F4_segment_inc_005,1
F4_segment_inc_008,0.0030800000052154095,4893,0.4125,0.23750000000000004,-1.8725159500187486e-8,0.011505802185747246,0.011505802185747246,F4_segment_inc_005,1
F4_segment_inc_008,0.0030800000052154095,4894,0.42500000000000004,0.23750000000000004,-1.6279232997668973e-8,0.01147672865293426,0.011476728652934262,F4_segment_inc_006,1
F4_segment_inc_008,0.0030800000052154095,4895,0.4375,0.23750000000000004,-1.7576791458348462e-8,0.01143324759419796,0.011433247594197959,F4_segment_inc_005,1
F4_segment_inc_008,0.0030800000052154095,4896,0.44999999999999996,0.23750000000000004,-1.6936773688209067e-8,0.011419088998159424,0.01141908899815942,F4_segment_inc_005,1
F4_segment_inc_008,0.0030800000052154095,4898,0.475,0.23750000000000004,-1.4854854695950152e-8,0.01139275012130686,0.011392750121306857,F4_segment_inc_006,1
F4_segment_inc_008,0.0030800000052154095,4899,0.48750000000000004,0.23750000000000004,-1.234928976749882e-8,0.0113901497918106,0.0113901497918106,F4_segment_inc_007,1
F4_segment_inc_008,0.0030800000052154095,4939,-0.025000000000000022,0.25,-1.0607460820494066e-8,0.006281726964648433,0.006281726964648432,F4_segment_inc_008,1
F4_segment_inc_008,0.0030800000052154095,4941,0,0.25,-1.224393145244392e-8,0.007615715287169918,0.007615715287169915,F4_segment_inc_007,1
F4_segment_inc_008,0.0030800000052154095,4944,0.03749999999999998,0.25,-1.3592425014405608e-8,0.009371929910993712,0.009371929910993712,F4_segment_inc_006,1
F4_segment_inc_008,0.0030800000052154095,4945,0.050000000000000044,0.25,-1.583421154953775e-8,0.009868305113034239,0.009868305113034236,F4_segment_inc_005,1
F4_segment_inc_008,0.0030800000052154095,4946,0.0625,0.25,-1.394091100159581e-8,0.01037592094500462,0.010375920945004617,F4_segment_inc_006,1
F4_segment_inc_008,0.0030800000052154095,4947,0.07499999999999996,0.25,-1.4246072241929819e-8,0.010838772209651687,0.010838772209651688,F4_segment_inc_006,1
F4_segment_inc_008,0.0030800000052154095,4948,0.08750000000000002,0.25,-1.6296949826555083e-8,0.011204248345899299,0.0112042483458993,F4_segment_inc_005,1
F4_segment_inc_008,0.0030800000052154095,4949,0.09999999999999998,0.25,-1.7389232304109067e-8,0.011524670443519078,0.011524670443519076,F4_segment_inc_005,1
F4_segment_inc_008,0.0030800000052154095,4950,0.11250000000000004,0.25,-1.7126059226044976e-8,0.011744540144386525,0.011744540144386525,F4_segment_inc_005,1
F4_segment_inc_008,0.0030800000052154095,4951,0.125,0.25,-1.9212009259965535e-8,0.011936796836335488,0.011936796836335488,F4_segment_inc_004,1
F4_segment_inc_008,0.0030800000052154095,4953,0.15000000000000002,0.25,-1.9887167969941764e-8,0.012209928733257547,0.012209928733257543,F4_segment_inc_004,1
F4_segment_inc_008,0.0030800000052154095,4954,0.16249999999999998,0.25,-1.7914466215754095e-8,0.012302363051290005,0.012302363051290007,F4_segment_inc_005,1
F4_segment_inc_008,0.0030800000052154095,4955,0.17500000000000004,0.25,-1.7817636975738317e-8,0.012352621192977864,0.012352621192977859,F4_segment_inc_005,1
F4_segment_inc_008,0.0030800000052154095,4956,0.1875,0.25,-1.889255182411681e-8,0.01237093415515324,0.012370934155153238,F4_segment_inc_005,1
F4_segment_inc_008,0.0030800000052154095,4957,0.19999999999999996,0.25,-1.8874228622912365e-8,0.012378420740489842,0.012378420740489842,F4_segment_inc_005,1
F4_segment_inc_008,0.0030800000052154095,4958,0.21250000000000002,0.25,-1.8388883690636062e-8,0.012370275624536659,0.012370275624536659,F4_segment_inc_005,1
F4_segment_inc_008,0.0030800000052154095,4959,0.22499999999999998,0.25,-1.822018427702e-8,0.012347760872311278,0.012347760872311278,F4_segment_inc_005,1
F4_segment_inc_008,0.0030800000052154095,4960,0.23750000000000004,0.25,-1.893365832941493e-8,0.012306058503752453,0.012306058503752451,F4_segment_inc_005,1
F4_segment_inc_008,0.0030800000052154095,4961,0.25,0.25,-1.8327567425146107e-8,0.012267205653154457,0.012267205653154454,F4_segment_inc_005,1
F4_segment_inc_008,0.0030800000052154095,4962,0.26249999999999996,0.25,-1.8843334098366783e-8,0.012214824778846098,0.012214824778846098,F4_segment_inc_005,1
F4_segment_inc_008,0.0030800000052154095,4963,0.275,0.25,-1.9143998183044874e-8,0.012161201843498767,0.012161201843498764,F4_segment_inc_005,1
F4_segment_inc_008,0.0030800000052154095,4964,0.2875,0.25,-1.8860669595382042e-8,0.012109846088750221,0.01210984608875022,F4_segment_inc_005,1
F4_segment_inc_008,0.0030800000052154095,4965,0.30000000000000004,0.25,-1.865153036441233e-8,0.012060914323641002,0.012060914323640998,F4_segment_inc_005,1
F4_segment_inc_008,0.0030800000052154095,4966,0.3125,0.25,-1.8194428525547417e-8,0.012009924718912074,0.01200992471891207,F4_segment_inc_005,1
F4_segment_inc_008,0.0030800000052154095,4967,0.32499999999999996,0.25,-1.8790516789138712e-8,0.01195873216571337,0.01195873216571337,F4_segment_inc_005,1
F4_segment_inc_008,0.0030800000052154095,4968,0.3375,0.25,-1.7166064704825542e-8,0.011914262491350748,0.011914262491350743,F4_segment_inc_005,1
F4_segment_inc_008,0.0030800000052154095,4969,0.35,0.25,-1.891466621670553e-8,0.011853188452409503,0.011853188452409505,F4_segment_inc_005,1
F4_segment_inc_008,0.0030800000052154095,4970,0.36250000000000004,0.25,-1.790115616540778e-8,0.011805076323574002,0.011805076323574,F4_segment_inc_005,1
F4_segment_inc_008,0.0030800000052154095,4971,0.375,0.25,-1.846924001635147e-8,0.011754089945139615,0.011754089945139611,F4_segment_inc_005,1
F4_segment_inc_008,0.0030800000052154095,4972,0.38749999999999996,0.25,-1.7925325187416983e-8,0.011714644632897175,0.011714644632897175,F4_segment_inc_005,1
F4_segment_inc_008,0.0030800000052154095,4973,0.4,0.25,-1.210584945697692e-8,0.011720084872415326,0.011720084872415324,F4_segment_inc_008,1
F4_segment_inc_008,0.0030800000052154095,4974,0.4125,0.25,-1.7474119862605406e-8,0.011648880993767083,0.01164888099376708,F4_segment_inc_005,1
F4_segment_inc_008,0.0030800000052154095,4975,0.42500000000000004,0.25,-1.328172495771472e-8,0.01165105147666665,0.01165105147666665,F4_segment_inc_007,1
F4_segment_inc_008,0.0030800000052154095,4976,0.4375,0.25,-1.4125764732987976e-8,0.0116262223881089,0.0116262223881089,F4_segment_inc_007,1
F4_segment_inc_008,0.0030800000052154095,4977,0.44999999999999996,0.25,-1.6773410987871755e-8,0.011605577745141852,0.011605577745141853,F4_segment_inc_005,1
F4_segment_inc_008,0.0030800000052154095,4978,0.4625,0.25,-1.6475549467246032e-8,0.01159797840291489,0.011597978402914887,F4_segment_inc_006,1
F4_segment_inc_008,0.0030800000052154095,4979,0.475,0.25,-1.6811939835899648e-8,0.011597438442694567,0.011597438442694567,F4_segment_inc_005,1
F4_segment_inc_008,0.0030800000052154095,4980,0.48750000000000004,0.25,-1.7337919161853904e-8,0.011581113692861673,0.011581113692861673,F4_segment_inc_005,1
F4_segment_inc_008,0.0030800000052154095,5018,-0.04999999999999999,0.26249999999999996,-1.0619976038662624e-8,0.004847079194156921,0.0048470791941569195,F4_segment_inc_008,36
F4_segment_inc_008,0.0030800000052154095,5020,-0.025000000000000022,0.26249999999999996,-1.2246667637684731e-8,0.006078036987214016,0.006078036987214016,F4_segment_inc_006,1
F4_segment_inc_008,0.0030800000052154095,5022,0,0.26249999999999996,-1.661502996306343e-8,0.007364512584911,0.007364512584911,F4_segment_inc_003,1
F4_segment_inc_008,0.0030800000052154095,5025,0.03749999999999998,0.26249999999999996,-1.584652338315023e-8,0.009096361641298038,0.009096361641298038,F4_segment_inc_005,1
F4_segment_inc_008,0.0030800000052154095,5027,0.0625,0.26249999999999996,-2.01212584582956e-8,0.01004173918906838,0.010041739189068376,F4_segment_inc_003,1
F4_segment_inc_008,0.0030800000052154095,5028,0.07499999999999996,0.26249999999999996,-1.743448501437265e-8,0.010500120857068782,0.010500120857068779,F4_segment_inc_005,1
F4_segment_inc_008,0.0030800000052154095,5030,0.09999999999999998,0.26249999999999996,-1.6233040816325406e-8,0.011229915110466504,0.011229915110466502,F4_segment_inc_006,1
F4_segment_inc_008,0.0030800000052154095,5032,0.125,0.26249999999999996,-1.7488601253646544e-8,0.01171968149391011,0.011719681493910106,F4_segment_inc_005,1
F4_segment_inc_008,0.0030800000052154095,5033,0.13749999999999996,0.26249999999999996,-1.9097830299608704e-8,0.011893523887842528,0.011893523887842527,F4_segment_inc_005,1
F4_segment_inc_008,0.0030800000052154095,5034,0.15000000000000002,0.26249999999999996,-1.132089946357256e-8,0.01209579366252242,0.012095793662522418,F4_segment_inc_008,1
F4_segment_inc_008,0.0030800000052154095,5035,0.16249999999999998,0.26249999999999996,-1.8486194072471252e-8,0.012141598470706543,0.012141598470706541,F4_segment_inc_005,1
F4_segment_inc_008,0.0030800000052154095,5036,0.17500000000000004,0.26249999999999996,-1.8828125568165923e-8,0.012211389468413067,0.012211389468413067,F4_segment_inc_005,1
F4_segment_inc_008,0.0030800000052154095,5037,0.1875,0.26249999999999996,-1.817649779629368e-8,0.012266155007376857,0.012266155007376852,F4_segment_inc_005,1
F4_segment_inc_008,0.0030800000052154095,5038,0.19999999999999996,0.26249999999999996,-1.8212121109587237e-8,0.012295809670935546,0.012295809670935545,F4_segment_inc_005,1
F4_segment_inc_008,0.0030800000052154095,5039,0.21250000000000002,0.26249999999999996,-1.841808303064852e-8,0.012307046013893404,0.012307046013893402,F4_segment_inc_005,1
F4_segment_inc_008,0.0030800000052154095,5040,0.22499999999999998,0.26249999999999996,-1.8498478211510478e-8,0.012302507200427379,0.012302507200427377,F4_segment_inc_005,1
F4_segment_inc_008,0.0030800000052154095,5041,0.23750000000000004,0.26249999999999996,-1.8701244588850993e-8,0.01228388034732731,0.012283880347327306,F4_segment_inc_005,1
F4_segment_inc_008,0.0030800000052154095,5042,0.25,0.26249999999999996,-1.8901969161498147e-8,0.012254612859221352,0.012254612859221348,F4_segment_inc_005,1
F4_segment_inc_008,0.0030800000052154095,5043,0.26249999999999996,0.26249999999999996,-1.8800696229657757e-8,0.012222400103346355,0.012222400103346357,F4_segment_inc_005,1
F4_segment_inc_008,0.0030800000052154095,5044,0.275,0.26249999999999996,-1.8475934662727907e-8,0.01218512114367565,0.012185121143675646,F4_segment_inc_005,1
