frame_tag,node,x,y,multiplier,d,d_lb
F4_segment_end,2549,-0.03749999999999998,-0.11249999999999999,-3.624938993128433e-08,0.008295232010215455,0.008295232010215455
F4_segment_end,2551,-0.012500000000000011,-0.11249999999999999,-4.207951761927612e-08,0.012210656257587278,0.012210656257587283
F4_segment_end,2553,0.012499999999999956,-0.11249999999999999,-4.792751150840686e-08,0.0152621631918892,0.0152621631918892
F4_segment_end,2555,0.03749999999999998,-0.11249999999999999,-3.9510666389231275e-08,0.016668124455172014,0.016668124455172014
F4_segment_end,2556,0.050000000000000044,-0.11249999999999999,-3.487867625257836e-08,0.016765892432021156,0.016765892432021156
F4_segment_end,2557,0.0625,-0.11249999999999999,-3.286264674216133e-08,0.016621690921717922,0.01662169092171792
F4_segment_end,2558,0.07499999999999996,-0.11249999999999999,-2.6043589570500284e-08,0.016313644909528024,0.016313644909528024
F4_segment_end,2559,0.08750000000000002,-0.11249999999999999,-3.0269990179601514e-08,0.015789567849153755,0.015789567849153755
F4_segment_end,2560,0.09999999999999998,-0.11249999999999999,-2.833223150088614e-08,0.015248439119056165,0.015248439119056162
F4_segment_end,2561,0.11250000000000004,-0.11249999999999999,-2.6379124521254812e-08,0.014692250064820781,0.014692250064820783
F4_segment_end,2562,0.125,-0.11249999999999999,-2.114091239856295e-08,0.014175618521449607,0.014175618521449607
F4_segment_end,2563,0.13749999999999996,-0.11249999999999999,-2.68513512557043e-08,0.013614824818929264,0.013614824818929264
F4_segment_end,2564,0.15000000000000002,-0.11249999999999999,-2.4899670456707286e-08,0.013159589775136898,0.013159589775136895
F4_segment_end,2565,0.16249999999999998,-0.11249999999999999,-2.4383661189502926e-08,0.012757678675355889,0.012757678675355889
F4_segment_end,2566,0.17500000000000004,-0.11249999999999999,-2.309017465445654e-08,0.012423798032719233,0.012423798032719233
F4_segment_end,2567,0.1875,-0.11249999999999999,-2.209662219914464e-08,0.012139578169062394,0.012139578169062394
F4_segment_end,2568,0.19999999999999996,-0.11249999999999999,-1.815895158590196e-08,0.011915259996913324,0.011915259996913324
F4_segment_end,2569,0.21250000000000002,-0.11249999999999999,-1.7806182537014487e-08,0.011688667861657545,0.011688667861657545
F4_segment_end,2570,0.22499999999999998,-0.11249999999999999,-1.7604196185356828e-08,0.011485926063514493,0.011485926063514493
F4_segment_end,2571,0.23750000000000004,-0.11249999999999999,-1.6047754986733132e-08,0.011321491864698672,0.01132149186469867
F4_segment_end,2572,0.25,-0.11249999999999999,-1.8884025239360457e-08,0.011149665102237144,0.011149665102237144
F4_segment_end,2573,0.26249999999999996,-0.11249999999999999,-2.0495794900034228e-08,0.011010401623855222,0.01101040162385522
F4_segment_end,2574,0.275,-0.11249999999999999,-2.06140962345096e-08,0.010901553200470107,0.010901553200470107
F4_segment_end,2575,0.2875,-0.11249999999999999,-2.0351076580074453e-08,0.010811759119865313,0.010811759119865315
F4_segment_end,2576,0.30000000000000004,-0.11249999999999999,-2.0148890417409712e-08,0.010730369459286295,0.010730369459286295
F4_segment_end,2577,0.3125,-0.11249999999999999,-2.018809041759585e-08,0.010657640864323636,0.010657640864323636
F4_segment_end,2578,0.32499999999999996,-0.11249999999999999,-2.0361227216211786e-08,0.010594039960990528,0.010594039960990528
F4_segment_end,2579,0.3375,-0.11249999999999999,-1.543930505809847e-08,0.01056823877102547,0.01056823877102547
F4_segment_end,2580,0.35,-0.11249999999999999,-1.881926552853261e-08,0.010476553047672152,0.01047655304767215
F4_segment_end,2581,0.36250000000000004,-0.11249999999999999,-1.958072641479543e-08,0.01039469411705085,0.010394694117050851
F4_segment_end,2582,0.375,-0.11249999999999999,-1.945441795321034e-08,0.010317509259596454,0.010317509259596454
F4_segment_end,2583,0.38749999999999996,-0.11249999999999999,-1.940236655750648e-08,0.010233345585685037,0.010233345585685038
F4_segment_end,2584,0.4,-0.11249999999999999,-1.937152801128341e-08,0.01014087111663534,0.010140871116635341
F4_segment_end,2585,0.4125,-0.11249999999999999,-1.9065623984073113e-08,0.010042128285628612,0.010042128285628612
F4_segment_end,2586,0.42500000000000004,-0.11249999999999999,-1.962121814530118e-08,0.009925741745608466,0.009925741745608462
F4_segment_end,2587,0.4375,-0.11249999999999999,-1.8355691271572527e-08,0.009816843292137806,0.009816843292137807
F4_segment_end,2589,0.4625,-0.11249999999999999,-1.7182808751162655e-08,0.009545681186037316,0.009545681186037316
F4_segment_end,2590,0.475,-0.11249999999999999,-1.0644019316438607e-08,0.009447214668044969,0.009447214668044969
F4_segment_end,2591,0.48750000000000004,-0.11249999999999999,-1.7049566414976976e-08,0.009267426257008108,0.009267426257008108
F4_segment_end,2628,-0.0625,-0.09999999999999998,-1.671647931345818e-08,0.0050801012229331295,0.005080101222933129
F4_segment_end,2629,-0.04999999999999999,-0.09999999999999998,-2.007816807091662e-08,0.006856670504062141,0.00685667050406214
F4_segment_end,2630,-0.03749999999999998,-0.09999999999999998,-1.2019489417650847e-08,0.009059548828747748,0.009059548828747748
F4_segment_end,2636,0.03749999999999998,-0.09999999999999998,-5.720503633283981e-08,0.018109050309068328,0.018109050309068328
F4_segment_end,2637,0.050000000000000044,-0.09999999999999998,-3.826085924437485e-08,0.01798851638997931,0.01798851638997931
F4_segment_end,2638,0.0625,-0.09999999999999998,-4.0604580847676345e-08,0.017515042336616535,0.017515042336616535
F4_segment_end,2639,0.07499999999999996,-0.09999999999999998,-3.212502539951973e-08,0.016891925337875976,0.016891925337875976
F4_segment_end,2640,0.08750000000000002,-0.09999999999999998,-3.057875871639526e-08,0.016172166318088554,0.016172166318088554
F4_segment_end,2641,0.09999999999999998,-0.09999999999999998,-2.846671726100287e-08,0.01543643142414644,0.01543643142414644
F4_segment_end,2642,0.11250000000000004,-0.09999999999999998,-2.6835728081580452e-08,0.014730901398772416,0.014730901398772414
F4_segment_end,2643,0.125,-0.09999999999999998,-2.4765038577363997e-08,0.014078632039939667,0.014078632039939667
F4_segment_end,2644,0.13749999999999996,-0.09999999999999998,-2.5948061710675305e-08,0.013482046207488987,0.013482046207488987
F4_segment_end,2645,0.15000000000000002,-0.09999999999999998,-2.2987994348283535e-08,0.012983522839432658,0.01298352283943266
F4_segment_end,2646,0.16249999999999998,-0.09999999999999998,-2.3334417128445684e-08,0.012545564113185706,0.012545564113185704
F4_segment_end,2647,0.17500000000000004,-0.09999999999999998,-2.1996569505895358e-08,0.01219449516021818,0.012194495160218182
F4_segment_end,2648,0.1875,-0.09999999999999998,-1.241971289705444e-08,0.011962994805167344,0.011962994805167342
F4_segment_end,2649,0.19999999999999996,-0.09999999999999998,-1.4913480314268642e-08,0.011685449885125826,0.011685449885125826
F4_segment_end,2650,0.21250000000000002,-0.09999999999999998,-1.8728585666068552e-08,0.011428909619941974,0.011428909619941974
F4_segment_end,2651,0.22499999999999998,-0.09999999999999998,-2.1419966959440544e-08,0.011213815658517146,0.011213815658517146
F4_segment_end,2652,0.23750000000000004,-0.09999999999999998,-2.098274682080693e-08,0.011054845098486768,0.011054845098486768
F4_segment_end,2653,0.25,-0.09999999999999998,-2.0742805279890467e-08,0.010922103756481588,0.010922103756481588
F4_segment_end,2654,0.26249999999999996,-0.09999999999999998,-2.0319395308813378e-08,0.010808648992097158,0.010808648992097158
F4_segment_end,2655,0.275,-0.09999999999999998,-2.0506750884644472e-08,0.01070862494624064,0.01070862494624064
F4_segment_end,2656,0.2875,-0.09999999999999998,-2.012566582125213e-08,0.010627459308490034,0.010627459308490034
F4_segment_end,2657,0.30000000000000004,-0.09999999999999998,-1.9167186477297125e-08,0.010563475372473508,0.010563475372473508
F4_segment_end,2658,0.3125,-0.09999999999999998,-2.0231604157064484e-08,0.010492387945505879,0.010492387945505879
F4_segment_end,2659,0.32499999999999996,-0.09999999999999998,-1.9755440380528587e-08,0.010441612382883677,0.010441612382883676
F4_segment_end,2660,0.3375,-0.09999999999999998,-1.977630441253376e-08,0.010384902234525158,0.010384902234525161
F4_segment_end,2661,0.35,-0.09999999999999998,-1.9605632073022908e-08,0.01032693388223181,0.010326933882231808
F4_segment_end,2662,0.36250000000000004,-0.09999999999999998,-1.9211963179901167e-08,0.010261324327150436,0.010261324327150436
F4_segment_end,2663,0.375,-0.09999999999999998,-1.934009698766333e-08,0.010185934603425597,0.010185934603425595
F4_segment_end,2664,0.38749999999999996,-0.09999999999999998,-1.919116650381853e-08,0.010105721731665306,0.010105721731665306
F4_segment_end,2665,0.4,-0.09999999999999998,-1.9058698536455825e-08,0.010014685336379473,0.010014685336379473
F4_segment_end,2666,0.4125,-0.09999999999999998,-1.894001461070343e-08,0.009913977398482305,0.009913977398482305
F4_segment_end,2667,0.42500000000000004,-0.09999999999999998,-1.7395148228353477e-08,0.0098145395896716,0.009814539589671604
F4_segment_end,2668,0.4375,-0.09999999999999998,-1.9364581602896747e-08,0.009682002409118916,0.009682002409118916
F4_segment_end,2669,0.44999999999999996,-0.09999999999999998,-1.8907700378470226e-08,0.009540406665077203,0.009540406665077203
F4_segment_end,2670,0.4625,-0.09999999999999998,-1.965304387004426e-08,0.009387280425111437,0.009387280425111437
F4_segment_end,2671,0.475,-0.09999999999999998,-1.9085269019400216e-08,0.009222427821057628,0.009222427821057628
F4_segment_end,2672,0.48750000000000004,-0.09999999999999998,-1.800422519943084e-08,0.009094334583001922,0.009094334583001924
F4_segment_end,2709,-0.0625,-0.08750000000000002,-1.3763104267115965e-08,0.005117028260181291,0.005117028260181291
F4_segment_end,2717,0.03749999999999998,-0.08750000000000002,-6.453771346174094e-08,0.019898502457408585,0.01989850245740859
F4_segment_end,2719,0.0625,-0.08750000000000002,-6.204637428641422e-08,0.018393000569017968,0.018393000569017964
F4_segment_end,2720,0.07499999999999996,-0.08750000000000002,-4.674581875514585e-08,0.017420687844423507,0.01742068784442351
F4_segment_end,2721,0.08750000000000002,-0.08750000000000002,-2.2276048526391718e-08,0.016551499683181425,0.016551499683181425
F4_segment_end,2722,0.09999999999999998,-0.08750000000000002,-2.3928769268763936e-08,0.01553619855067557,0.01553619855067557
F4_segment_end,2723,0.11250000000000004,-0.08750000000000002,-2.6486388167769693e-08,0.014649584750923369,0.01464958475092337
F4_segment_end,2724,0.125,-0.08750000000000002,-1.5218229480865985e-08,0.013978300746109451,0.013978300746109451
F4_segment_end,2725,0.13749999999999996,-0.08750000000000002,-2.4276328392340814e-08,0.013261207865557387,0.013261207865557387
F4_segment_end,2726,0.15000000000000002,-0.08750000000000002,-2.254284274473723e-08,0.012727057023795882,0.012727057023795885
F4_segment_end,2727,0.16249999999999998,-0.08750000000000002,-1.7004690763176288e-08,0.012313411504685675,0.012313411504685675
F4_segment_end,2728,0.17500000000000004,-0.08750000000000002,-2.1894117047735652e-08,0.011907517236883687,0.011907517236883687
F4_segment_end,2729,0.1875,-0.08750000000000002,-2.1741807152597246e-08,0.01160129604779274,0.01160129604779274
F4_segment_end,2730,0.19999999999999996,-0.08750000000000002,-2.1318042708764268e-08,0.011350509614233301,0.011350509614233301
F4_segment_end,2731,0.21250000000000002,-0.08750000000000002,-2.063291266165875e-08,0.011137175117854533,0.01113717511785453
F4_segment_end,2732,0.22499999999999998,-0.08750000000000002,-2.0444890982362336e-08,0.010960595426933839,0.010960595426933839
F4_segment_end,2733,0.23750000000000004,-0.08750000000000002,-2.043170295782312e-08,0.010816231156966685,0.010816231156966685
F4_segment_end,2734,0.25,-0.08750000000000002,-1.8355211415458496e-08,0.01071914327574918,0.01071914327574918
F4_segment_end,2735,0.26249999999999996,-0.08750000000000002,-1.7090921228909974e-08,0.010628871609135934,0.010628871609135934
F4_segment_end,2736,0.275,-0.08750000000000002,-2.0149071599379992e-08,0.010523623243397793,0.010523623243397793
F4_segment_end,2737,0.2875,-0.08750000000000002,-1.9915935788341618e-08,0.010452250522454284,0.010452250522454284
F4_segment_end,2738,0.30000000000000004,-0.08750000000000002,-1.9802375684312404e-08,0.010392264408899309,0.010392264408899309
F4_segment_end,2739,0.3125,-0.08750000000000002,-1.976992003855191e-08,0.010339898152063912,0.010339898152063914
F4_segment_end,2740,0.32499999999999996,-0.08750000000000002,-1.9554055801062966e-08,0.010291406363842653,0.010291406363842653
F4_segment_end,2741,0.3375,-0.08750000000000002,-1.8382459198229383e-08,0.010252024151477425,0.010252024151477423
F4_segment_end,2742,0.35,-0.08750000000000002,-1.928333714982248e-08,0.010192633920385299,0.0101926339203853
F4_segment_end,2743,0.36250000000000004,-0.08750000000000002,-1.916054189085401e-08,0.010134607399776115,0.010134607399776114
F4_segment_end,2744,0.375,-0.08750000000000002,-1.771388924985094e-08,0.01007772680200409,0.010077726802004092
F4_segment_end,2745,0.38749999999999996,-0.08750000000000002,-1.9397525417167376e-08,0.009985625965347996,0.009985625965347997
F4_segment_end,2746,0.4,-0.08750000000000002,-1.8766150102845323e-08,0.009900333145898664,0.009900333145898664
F4_segment_end,2747,0.4125,-0.08750000000000002,-1.8557189354762858e-08,0.009801391045575696,0.009801391045575696
F4_segment_end,2748,0.42500000000000004,-0.08750000000000002,-1.8654965484999243e-08,0.009686714758046201,0.009686714758046201
F4_segment_end,2749,0.4375,-0.08750000000000002,-1.53604117964491e-08,0.00958375414354134,0.009583754143541338
F4_segment_end,2750,0.44999999999999996,-0.08750000000000002,-1.2083988705747005e-08,0.009458834852126848,0.009458834852126848
F4_segment_end,2751,0.4625,-0.08750000000000002,-1.764920940642006e-08,0.009254917535511605,0.009254917535511605
F4_segment_end,2789,-0.07500000000000001,-0.07500000000000001,-1.1979894639827094e-08,0.0032442127400401075,0.003244212740040108
F4_segment_end,2793,-0.025000000000000022,-0.07500000000000001,-4.343791937477856e-08,0.013534797576312404,0.013534797576312402
F4_segment_end,2802,0.08750000000000002,-0.07500000000000001,-4.499821326962739e-08,0.016576246201186813,0.016576246201186813
F4_segment_end,2803,0.09999999999999998,-0.07500000000000001,-2.929752323821599e-08,0.015453864290340505,0.015453864290340505
F4_segment_end,2804,0.11250000000000004,-0.07500000000000001,-2.459886315942653e-08,0.014457914412265316,0.014457914412265314
F4_segment_end,2805,0.125,-0.07500000000000001,-2.557012562139879e-08,0.013618373765500059,0.013618373765500059
F4_segment_end,2806,0.13749999999999996,-0.07500000000000001,-1.8337245274593526e-08,0.012991286649819403,0.012991286649819403
F4_segment_end,2807,0.15000000000000002,-0.07500000000000001,-2.2333414129049187e-08,0.012400587976629407,0.012400587976629407
F4_segment_end,2808,0.16249999999999998,-0.07500000000000001,-2.1753479729257317e-08,0.011947705205577804,0.011947705205577804
F4_segment_end,2809,0.17500000000000004,-0.07500000000000001,-2.1588897269896612e-08,0.011582996586027941,0.011582996586027941
F4_segment_end,2810,0.1875,-0.07500000000000001,-2.1005057678432168e-08,0.01128766272479043,0.01128766272479043
F4_segment_end,2811,0.19999999999999996,-0.07500000000000001,-2.05590504100511e-08,0.011051074289165453,0.011051074289165453
F4_segment_end,2812,0.21250000000000002,-0.07500000000000001,-2.0582812068660728e-08,0.010856586124233783,0.010856586124233781
F4_segment_end,2813,0.22499999999999998,-0.07500000000000001,-2.0002809247305767e-08,0.010708000248148747,0.01070800024814875
F4_segment_end,2814,0.23750000000000004,-0.07500000000000001,-1.6770974782239635e-08,0.01061068810640758,0.01061068810640758
F4_segment_end,2815,0.25,-0.07500000000000001,-2.0113954346028665e-08,0.010489728307831493,0.010489728307831497
F4_segment_end,2816,0.26249999999999996,-0.07500000000000001,-1.65157092611205e-08,0.010434347210866451,0.01043434721086645
F4_segment_end,2817,0.275,-0.07500000000000001,-1.895656083864856e-08,0.010348785405541072,0.010348785405541072
F4_segment_end,2818,0.2875,-0.07500000000000001,-1.736119136653908e-08,0.010301109647061556,0.010301109647061556
F4_segment_end,2819,0.30000000000000004,-0.07500000000000001,-1.850841317673574e-08,0.010243809049714302,0.010243809049714302
F4_segment_end,2820,0.3125,-0.07500000000000001,-1.9452926249738193e-08,0.010194013631606713,0.010194013631606713
F4_segment_end,2821,0.32499999999999996,-0.07500000000000001,-1.7584825687549093e-08,0.010169528037391089,0.010169528037391087
F4_segment_end,2822,0.3375,-0.07500000000000001,-1.9106925950140183e-08,0.010116421691425091,0.010116421691425095
F4_segment_end,2823,0.35,-0.07500000000000001,-1.9002409607335807e-08,0.01007211391616223,0.01007211391616223
F4_segment_end,2824,0.36250000000000004,-0.07500000000000001,-1.6894143964592367e-08,0.01003496463872165,0.010034964638721652
F4_segment_end,2825,0.375,-0.07500000000000001,-1.8402305620490547e-08,0.009960792963337427,0.009960792963337427
F4_segment_end,2826,0.38749999999999996,-0.07500000000000001,-1.8899058898528912e-08,0.00988279881710084,0.00988279881710084
F4_segment_end,2827,0.4,-0.07500000000000001,-1.847119043472945e-08,0.009799239734758094,0.009799239734758094
F4_segment_end,2828,0.4125,-0.07500000000000001,-1.8334157353209693e-08,0.009699149824618697,0.009699149824618697
F4_segment_end,2829,0.42500000000000004,-0.07500000000000001,-1.861878271944704e-08,0.009581819387568635,0.009581819387568635
F4_segment_end,2830,0.4375,-0.07500000000000001,-1.8015428301373724e-08,0.009454379069903547,0.009454379069903547
F4_segment_end,2831,0.44999999999999996,-0.07500000000000001,-1.696949873949063e-08,0.00930939936135581,0.00930939936135581
F4_segment_end,2832,0.4625,-0.07500000000000001,-1.7136741416184282e-08,0.009142231016881771,0.009142231016881771
F4_segment_end,2833,0.475,-0.07500000000000001,-1.4919248807684616e-08,0.008980042969318295,0.008980042969318295
F4_segment_end,2834,0.48750000000000004,-0.07500000000000001,-1.7244322946879678e-08,0.008806187508042993,0.008806187508042991
F4_segment_end,2879,0.03749999999999998,-0.0625,-1.1990475855645185e-07,0.023922967641050594,0.023922967641050594
F4_segment_end,2880,0.050000000000000044,-0.0625,-8.19069658360037e-08,0.02213607031642841,0.022136070316428412
F4_segment_end,2884,0.09999999999999998,-0.0625,-2.936352818925181e-08,0.015218607240285035,0.015218607240285034
F4_segment_end,2885,0.11250000000000004,-0.0625,-2.0736572471772118e-08,0.014136644496960197,0.014136644496960197
F4_segment_end,2886,0.125,-0.0625,-2.348298006413771e-08,0.013252871036119253,0.013252871036119253
F4_segment_end,2887,0.13749999999999996,-0.0625,-2.1330887577656758e-08,0.012579601931753049,0.012579601931753049
F4_segment_end,2888,0.15000000000000002,-0.0625,-2.1540307073605543e-08,0.012031065972926728,0.01203106597292673
F4_segment_end,2889,0.16249999999999998,-0.0625,-2.1396620084653255e-08,0.011593084736030788,0.011593084736030788
F4_segment_end,2890,0.17500000000000004,-0.0625,-2.0919542468771946e-08,0.011252175250394542,0.011252175250394542
F4_segment_end,2891,0.1875,-0.0625,-1.8775262467133937e-08,0.010995071800241845,0.010995071800241844
F4_segment_end,2892,0.19999999999999996,-0.0625,-1.9752589689117918e-08,0.010770442081435436,0.010770442081435433
F4_segment_end,2893,0.21250000000000002,-0.0625,-1.9903592617576294e-08,0.010596568849357758,0.010596568849357762
F4_segment_end,2894,0.22499999999999998,-0.0625,-1.968007232852477e-08,0.010468446003028403,0.010468446003028403
F4_segment_end,2895,0.23750000000000004,-0.0625,-1.8155282954532688e-08,0.010376674811364405,0.010376674811364405
F4_segment_end,2896,0.25,-0.0625,-1.9511548537214075e-08,0.010288277327426236,0.010288277327426236
F4_segment_end,2897,0.26249999999999996,-0.0625,-1.909923444440037e-08,0.010224553910025544,0.010224553910025542
F4_segment_end,2898,0.275,-0.0625,-1.9291309283297415e-08,0.010175011983903378,0.010175011983903378
F4_segment_end,2899,0.2875,-0.0625,-1.9230202940996892e-08,0.010131589154346364,0.010131589154346364
F4_segment_end,2900,0.30000000000000004,-0.0625,-1.9454407003574298e-08,0.010094418315730947,0.010094418315730947
F4_segment_end,2901,0.3125,-0.0625,-1.8881077806172406e-08,0.010065682206813253,0.010065682206813253
F4_segment_end,2902,0.32499999999999996,-0.0625,-1.8842924902788885e-08,0.010035090787529432,0.010035090787529432
F4_segment_end,2903,0.3375,-0.0625,-1.760803925526094e-08,0.010010746101833933,0.010010746101833931
F4_segment_end,2904,0.35,-0.0625,-1.8811307286746617e-08,0.009962790100994812,0.009962790100994812
F4_segment_end,2905,0.36250000000000004,-0.0625,-1.872991680690399e-08,0.009915922544807486,0.009915922544807484
F4_segment_end,2906,0.375,-0.0625,-1.888769827147294e-08,0.00985803085148444,0.00985803085148444
F4_segment_end,2907,0.38749999999999996,-0.0625,-1.8376069045354502e-08,0.009792824743671897,0.009792824743671897
F4_segment_end,2908,0.4,-0.0625,-1.8212701856718722e-08,0.00971117570675086,0.009711175706750858
F4_segment_end,2909,0.4125,-0.0625,-1.7424983535882253e-08,0.009617316230660165,0.009617316230660165
F4_segment_end,2910,0.42500000000000004,-0.0625,-1.803378265379161e-08,0.009493203538224634,0.009493203538224634
F4_segment_end,2911,0.4375,-0.0625,-1.7765445426838616e-08,0.009356917447576985,0.009356917447576985
F4_segment_end,2912,0.44999999999999996,-0.0625,-1.7378654503344513e-08,0.009202634477038889,0.00920263447703889
F4_segment_end,2913,0.4625,-0.0625,-1.5298721456349275e-08,0.009042953537286173,0.009042953537286173
F4_segment_end,2914,0.475,-0.0625,-1.6888451117351313e-08,0.008848086507931018,0.008848086507931018
F4_segment_end,2915,0.48750000000000004,-0.0625,-1.7771293136746122e-08,0.008677132352244533,0.008677132352244533
F4_segment_end,2953,-0.04999999999999999,-0.04999999999999999,-1.7800673928581488e-08,0.007502342625103416,0.007502342625103416
F4_segment_end,2958,0.012499999999999956,-0.04999999999999999,-9.103540859981025e-08,0.030666288785031415,0.030666288785031418
F4_segment_end,2965,0.09999999999999998,-0.04999999999999999,-3.605861395386304e-08,0.014774632703346884,0.014774632703346884
F4_segment_end,2966,0.11250000000000004,-0.04999999999999999,-2.4020912327943045e-08,0.013675560841499929,0.013675560841499929
F4_segment_end,2967,0.125,-0.04999999999999999,-2.2630783688595983e-08,0.012831903527508296,0.012831903527508293
F4_segment_end,2968,0.13749999999999996,-0.04999999999999999,-2.2526729041432005e-08,0.012158090862200491,0.012158090862200497
F4_segment_end,2969,0.15000000000000002,-0.04999999999999999,-2.073393450681907e-08,0.011658837748933835,0.011658837748933833
F4_segment_end,2970,0.16249999999999998,-0.04999999999999999,-2.0678859826082687e-08,0.011249229905626091,0.011249229905626091
F4_segment_end,2971,0.17500000000000004,-0.04999999999999999,-2.0422036810654994e-08,0.01093870853368272,0.010938708533682718
F4_segment_end,2972,0.1875,-0.04999999999999999,-1.773893403851755e-08,0.010710456904845829,0.01071045690484583
F4_segment_end,2973,0.19999999999999996,-0.04999999999999999,-1.9244297859192187e-08,0.010508706571512311,0.010508706571512311
F4_segment_end,2974,0.21250000000000002,-0.04999999999999999,-1.948788518838561e-08,0.010358210357591548,0.010358210357591548
F4_segment_end,2975,0.22499999999999998,-0.04999999999999999,-1.9312642371518743e-08,0.010249373226873353,0.01024937322687335
F4_segment_end,2976,0.23750000000000004,-0.04999999999999999,-1.8042379741937197e-08,0.010175203156054725,0.010175203156054725
F4_segment_end,2977,0.25,-0.04999999999999999,-1.91056003986201e-08,0.010103936182224712,0.010103936182224712
F4_segment_end,2978,0.26249999999999996,-0.04999999999999999,-1.9052150110073168e-08,0.010055573405750513,0.010055573405750515
F4_segment_end,2979,0.275,-0.04999999999999999,-1.8226234680967872e-08,0.010026746597875724,0.010026746597875726
F4_segment_end,2980,0.2875,-0.04999999999999999,-1.7080299708677015e-08,0.010007191988431051,0.010007191988431051
F4_segment_end,2981,0.30000000000000004,-0.04999999999999999,-1.8874407328780294e-08,0.009970061485800149,0.009970061485800149
F4_segment_end,2982,0.3125,-0.04999999999999999,-1.761746829626925e-08,0.009956970343829736,0.009956970343829738
F4_segment_end,2983,0.32499999999999996,-0.04999999999999999,-1.8672718918639585e-08,0.00992737108578053,0.00992737108578053
F4_segment_end,2984,0.3375,-0.04999999999999999,-1.867887368421484e-08,0.009900333206897385,0.009900333206897385
F4_segment_end,2985,0.35,-0.04999999999999999,-1.8567176040006544e-08,0.009869026061659833,0.009869026061659833
F4_segment_end,2986,0.36250000000000004,-0.04999999999999999,-1.8608453166333374e-08,0.009826964540589197,0.009826964540589197
F4_segment_end,2987,0.375,-0.04999999999999999,-1.8557950599896213e-08,0.009775769142732814,0.009775769142732812
F4_segment_end,2988,0.38749999999999996,-0.04999999999999999,-1.8442556608237e-08,0.009712609696318528,0.009712609696318526
F4_segment_end,2989,0.4,-0.04999999999999999,-1.702686143640258e-08,0.009643847609760302,0.009643847609760302
F4_segment_end,2990,0.4125,-0.04999999999999999,-1.7781327325926195e-08,0.009539465414755609,0.009539465414755609
F4_segment_end,2991,0.42500000000000004,-0.04999999999999999,-1.7663783866960058e-08,0.009420907040497759,0.009420907040497759
F4_segment_end,2992,0.4375,-0.04999999999999999,-1.7806882680696684e-08,0.00928120273674777,0.009281202736747773
F4_segment_end,2993,0.44999999999999996,-0.04999999999999999,-1.7276201707694323e-08,0.009125490540122448,0.009125490540122448
F4_segment_end,2994,0.4625,-0.04999999999999999,-1.6879652152483915e-08,0.008945955435474011,0.008945955435474011
F4_segment_end,2995,0.475,-0.04999999999999999,-1.6377706583838987e-08,0.008759220059528457,0.008759220059528457
F4_segment_end,3038,0.0,-0.03749999999999998,-1.8326844734391126e-07,0.036051628420643675,0.03605162842064367
F4_segment_end,3043,0.0625,-0.03749999999999998,-8.158761744605567e-08,0.020511623424872796,0.0205116234248728
F4_segment_end,3045,0.08750000000000002,-0.03749999999999998,-3.463598423542713e-08,0.0158350207952773,0.0158350207952773
F4_segment_end,3046,0.09999999999999998,-0.03749999999999998,-2.9104502921798257e-08,0.014290933924789057,0.014290933924789057
F4_segment_end,3047,0.11250000000000004,-0.03749999999999998,-1.3438986947620672e-08,0.013269916198355824,0.013269916198355824
F4_segment_end,3048,0.125,-0.03749999999999998,-2.1952471702876964e-08,0.012386386980905315,0.012386386980905315
F4_segment_end,3049,0.13749999999999996,-0.03749999999999998,-1.3590342885909934e-08,0.011825088688788473,0.011825088688788473
F4_segment_end,3050,0.15000000000000002,-0.03749999999999998,-2.0765183556682007e-08,0.011296189588436863,0.011296189588436863
F4_segment_end,3051,0.16249999999999998,-0.03749999999999998,-1.4436997840367408e-08,0.010977490414679984,0.010977490414679983
F4_segment_end,3052,0.17500000000000004,-0.03749999999999998,-1.992889959635733e-08,0.010655081413549806,0.010655081413549808
F4_segment_end,3053,0.1875,-0.03749999999999998,-1.9638175701158554e-08,0.010440295045561992,0.010440295045561992
F4_segment_end,3054,0.19999999999999996,-0.03749999999999998,-1.937867229603749e-08,0.010277706468267346,0.010277706468267346
F4_segment_end,3055,0.21250000000000002,-0.03749999999999998,-1.9187325302060247e-08,0.010155680819966689,0.010155680819966689
F4_segment_end,3056,0.22499999999999998,-0.03749999999999998,-1.91074801389497e-08,0.010064983909915351,0.010064983909915351
F4_segment_end,3057,0.23750000000000004,-0.03749999999999998,-1.8879188087400817e-08,0.010000848727433783,0.010000848727433783
F4_segment_end,3058,0.25,-0.03749999999999998,-1.8890252041648762e-08,0.009952414496057686,0.009952414496057686
F4_segment_end,3059,0.26249999999999996,-0.03749999999999998,-1.8786771926328265e-08,0.009919331562350335,0.009919331562350335
F4_segment_end,3060,0.275,-0.03749999999999998,-1.8754723326490715e-08,0.00989683091831561,0.009896830918315612
F4_segment_end,3061,0.2875,-0.03749999999999998,-1.8664194683971908e-08,0.009880792801308016,0.009880792801308016
F4_segment_end,3062,0.30000000000000004,-0.03749999999999998,-1.863087842579421e-08,0.009867676241631628,0.009867676241631628
F4_segment_end,3063,0.3125,-0.03749999999999998,-1.8578027653355887e-08,0.009853850238865864,0.009853850238865864
F4_segment_end,3064,0.32499999999999996,-0.03749999999999998,-1.8521275484854314e-08,0.009839089094559852,0.009839089094559852
F4_segment_end,3065,0.3375,-0.03749999999999998,-1.8479952777868818e-08,0.009819438053654272,0.009819438053654272
