node,x,y,d_F3,d_D3D_A1,d_update
4473,0.22499999999999998,0.17500000000000004,0.012231404909609216,0.012231404909609216,0.0
4474,0.23750000000000004,0.17500000000000004,0.012105515253236858,0.012105515253236858,0.0
4475,0.25,0.17500000000000004,0.011958269332612351,0.011958269332612351,0.0
4476,0.26249999999999996,0.17500000000000004,0.011846250350980215,0.011846250350980215,0.0
4477,0.275,0.17500000000000004,0.01172532428208119,0.01172532428208119,0.0
4478,0.2875,0.17500000000000004,0.011665930409246471,0.011665930409246471,0.0
4479,0.30000000000000004,0.17500000000000004,0.011525374059473202,0.011525374059473202,0.0
4480,0.3125,0.17500000000000004,0.011457444295210773,0.011457444295210773,0.0
4481,0.32499999999999996,0.17500000000000004,0.011376862015641555,0.011376862015641555,0.0
4482,0.3375,0.17500000000000004,0.011257985108510338,0.011257985108510338,0.0
4483,0.35,0.17500000000000004,0.011177057835700627,0.011177057835700627,0.0
4484,0.36250000000000004,0.17500000000000004,0.011093707830387602,0.011093707830387602,0.0
4485,0.375,0.17500000000000004,0.011011855244120638,0.011011855244120638,0.0
4486,0.38749999999999996,0.17500000000000004,0.01092620704167601,0.01092620704167601,0.0
4487,0.4,0.17500000000000004,0.010853511118370615,0.010853511118370615,0.0
4488,0.4125,0.17500000000000004,0.010749215358183021,0.010749215358183021,0.0
4489,0.42500000000000004,0.17500000000000004,0.010680248075923757,0.010680248075923757,0.0
4490,0.4375,0.17500000000000004,0.010578260245917293,0.010578260245917293,0.0
4491,0.44999999999999996,0.17500000000000004,0.010461210642695043,0.010461210642695043,0.0
4492,0.4625,0.17500000000000004,0.010351884255567401,0.010351884255567401,0.0
4493,0.475,0.17500000000000004,0.010266363637608491,0.010266363637608491,0.0
4494,0.48750000000000004,0.17500000000000004,0.01022052595072166,0.01022052595072166,0.0
4495,0.5,0.17500000000000004,0.010255107144937851,0.010255107144937851,0.0
4496,-0.5,0.1875,0.00011489597283079585,0.00011489597283079585,0.0
4497,-0.4875,0.1875,0.00011043111515027926,0.00011043111515027926,0.0
4498,-0.475,0.1875,0.00010838627988364908,0.00010838627988364908,0.0
4499,-0.4625,0.1875,0.00010372414800006615,0.00010372414800006615,0.0
4500,-0.45,0.1875,9.902928588224289e-05,9.902928588224289e-05,0.0
4501,-0.4375,0.1875,9.568162427551558e-05,9.568162427551558e-05,0.0
4502,-0.425,0.1875,9.402776538539117e-05,9.402776538539117e-05,0.0
4503,-0.4125,0.1875,9.26985525731998e-05,9.26985525731998e-05,0.0
4504,-0.4,0.1875,9.123901529283162e-05,9.123901529283162e-05,0.0
4505,-0.3875,0.1875,8.93888100796579e-05,8.93888100796579e-05,0.0
4506,-0.375,0.1875,8.763504362321912e-05,8.763504362321912e-05,0.0
4507,-0.3625,0.1875,8.738223794448028e-05,8.738223794448028e-05,0.0
4508,-0.35,0.1875,8.03750712399933e-05,8.03750712399933e-05,0.0
4509,-0.3375,0.1875,7.543454662150489e-05,7.543454662150489e-05,0.0
4510,-0.325,0.1875,7.2088269178752e-05,7.2088269178752e-05,0.0
4511,-0.3125,0.1875,7.103173805132773e-05,7.103173805132773e-05,0.0
4512,-0.3,0.1875,6.381925753263284e-05,6.381925753263284e-05,0.0
4513,-0.2875,0.1875,6.065901789764016e-05,6.065901789764016e-05,0.0
4514,-0.275,0.1875,6.286217048124735e-05,6.286217048124735e-05,0.0
4515,-0.2625,0.1875,6.921457328397244e-05,6.921457328397244e-05,0.0
4516,-0.25,0.1875,7.944260511312382e-05,7.944260511312382e-05,0.0
4517,-0.2375,0.1875,0.00010311901868920002,0.00010311901868920002,0.0
4518,-0.22499999999999998,0.1875,0.00014341691090410114,0.00014341691090410114,0.0
4519,-0.21250000000000002,0.1875,0.00019720229042609054,0.00019720229042609054,0.0
4520,-0.2,0.1875,0.00027683524770129287,0.00027683524770129287,0.0
4521,-0.1875,0.1875,0.00038619174761677635,0.00038619174761677635,0.0
4522,-0.175,0.1875,0.0005263666945828682,0.0005263666945828682,0.0
4523,-0.16249999999999998,0.1875,0.0007874221573011864,0.0007874221573011864,0.0
4524,-0.15000000000000002,0.1875,0.0009388520142183646,0.0009388520142183646,0.0
4525,-0.1375,0.1875,0.0012163585500151717,0.0012163585500151717,0.0
4526,-0.125,0.1875,0.0016425710400058667,0.0016425710400058667,0.0
4527,-0.11249999999999999,0.1875,0.002042003367558826,0.002042003367558826,0.0
4528,-0.09999999999999998,0.1875,0.002545445288049851,0.002545445288049851,0.0
4529,-0.08750000000000002,0.1875,0.003150492089764646,0.003150492089764646,0.0
4530,-0.07500000000000001,0.1875,0.003988350618270584,0.003988350618270584,0.0
4531,-0.0625,0.1875,0.004675392787577252,0.004675392787577252,0.0
4532,-0.04999999999999999,0.1875,0.005849188577457166,0.005849188577457166,0.0
4533,-0.03749999999999998,0.1875,0.006429717313548528,0.006429717313548528,0.0
4534,-0.025000000000000022,0.1875,0.007368775805098301,0.007368775805098301,0.0
4535,-0.012500000000000011,0.1875,0.008235380472724914,0.008235380472724914,0.0
